t37645aep|CP4V2_MOUSE,0.108659528244469
t1235aep,0.000127388809442368
t1283aep,0.0593135121281558
t1322aep,0.0702011367025744
t1288aep,0.00379270647985793
t1233aep,0.00758697085026707
t1246aep,0.00758697085026707
t1319aep,0.00379270647985793
t1241aep,0.00758697085026707
t1289aep,0.0837941273405364
t1290aep,0.190238920786172
t24183aep,0.0303850796284353
t1261aep,0.118084371126171
t1259aep,0.0494257148336749
t19792aep,0.0113827896567848
t20055aep,0.0189790767819741
t20057aep,0.00999602183422305
t19989aep,0.110399637891092
t20028aep,0.00379270647985793
t20038aep,0.00122745794699928
t20073aep,0.00494409007212558
t20023aep,0.00758697085026707
t29803aep,0.0233613319222355
t29901aep,0.0653343353316395
t20062aep,0.0151801594492858
t20002aep,0.00379270647985793
t20065aep,0.00758697085026707
t20066aep,0.0756754949961393
t20006aep,0.00326476197512215
t20060aep,0.00379270647985793
t20068aep,0.205346241178215
t20063aep,0.106485149378692
t20022aep,0.00758697085026707
t19996aep,0.00379270647985793
t20040aep,0.0151801594492858
t20041aep,0.0303912348028194
t19999aep,0.00379270647985793
t20020aep,0.0060638052739458
t20027aep,0.00379270647985793
t966aep,0.00758697085026707
t919aep,0.0258286073497189
t918aep,0.0182983704110576
t24112aep,0.0151801594492858
t955aep,0.00758697085026707
t905aep,0.022779538213399
t19783aep,0.00379270647985793
t910aep,0.0798048155060677
t969aep,0.032777810126656
t970aep,0.00379270647985793
t912aep,0.00379270647985793
t950aep,0.00118632767515237
t951aep,0.0380725801179076
t953aep,0.0923304350679594
t901aep,0.00758697085026707
t928aep,0.00379270647985793
t964aep,0.027421854390857
t24104aep,0.0361469426419713
t906aep,0.00379270647985793
t908aep,0.0104786452546598
t916aep,0.0189790767819741
t917aep,0.285025030100157
t946aep,0.0136039205326038
t890aep,0.00379270647985793
t19789aep,0.00758697085026707
t893aep,0.00758697085026707
t898aep,0.00379270647985793
t891aep,0.0189790767819741
t892aep,0.00379270647985793
t895aep,0.00758697085026707
t894aep,0.00379270647985793
t896aep,0.00379270647985793
t904aep,0.0189790767819741
t977aep,0.00379270647985793
t979aep,0.00758697085026707
t980aep,0.0136039205326038
t982aep,0.022779538213399
t983aep,0.0113827896567848
t929aep,0.0493606894522146
t975aep,0.00505295196280545
t974aep,0.00379270647985793
t976aep,0.0151801594492858
t954aep,0.0403189136934533
t931aep,0.0250033800637812
t933aep,0.00379270647985793
t1408aep,0.0151801594492858
t1406aep,0.0113827896567848
t1418aep,0.00379270647985793
t1459aep,0.00758697085026707
t1395aep,0.0168621468718608
t1409aep,0.00379270647985793
t1429aep,0.00379270647985793
t1437aep,0.00462733564890845
t1438aep,0.0113827896567848
t1436aep,0.00379270647985793
t1385aep,0.0113827896567848
t1386aep,0.0289772895981887
t1387aep,6.96154562350704e-05
t1448aep,0.022779538213399
t1426aep,0.0113688772932742
t1447aep,0.00379270647985793
t19779aep,0.0725941355689218
t1404aep,0.00758697085026707
t1381aep,0.00758697085026707
t1439aep,0.0584549165271162
t24194aep,0.00758697085026707
t1452aep,0.00379270647985793
t1424aep,0.0113827896567848
t1434aep,0.00308729444206393
t2719aep,0.00786744857587075
t2720aep,0.00379270647985793
t2721aep,0.00379270647985793
t2730aep,0.00379270647985793
t2625aep,0.0440332067109356
t2628aep,0.00379270647985793
t2615aep,0.0110852468063006
t2712aep,0.00758697085026707
t2670aep,0.00758697085026707
t2671aep,0.00379270647985793
t2729aep,0.00758697085026707
t2694aep,0.00758697085026707
t2695aep,0.00379270647985793
t2675aep,0.00379270647985793
t2616aep,0.00379270647985793
t2647aep,0.00758697085026707
t2629aep,0.00379270647985793
t2682aep,0.0113827896567848
t2683aep,0.0265815403064624
t2680aep,0.290876254490505
t2637aep,0.00379270647985793
t2703aep,0.0898591808139701
t2704aep,0.0456145407043805
t2705aep,0.0456145407043805
t2706aep,0.336236695191719
t2679aep,0.00758697085026707
t2691aep,0.00379270647985793
t2714aep,0.0151801594492858
t2716aep,0.00379270647985793
t2656aep,0.00379270647985793
t24618aep,0.173477220218756
t2676aep,0.00758697085026707
t2708aep,0.13889857334251
t2710aep,0.284416704735172
t13903aep,0.00495581836893762
t13900aep,0.0637497569241706
t13888aep,0.0756118641119962
t13889aep,0.0265815403064624
t13869aep,0.0762810531549462
t13846aep,0.0189790767819741
t13848aep,0.00758697085026707
t13849aep,0.00379270647985793
t13885aep,0.0387543899801101
t13864aep,0.0284057020443771
t13886aep,0.0087338110802291
t13921aep,0.277421563424085
t13860aep,0.00758697085026707
t13915aep,0.0404697030336925
t13924aep,0.0113827896567848
t13892aep,0.0113827896567848
t13927aep,0.00758697085026707
t13875aep,0.00379270647985793
t13876aep,0.000940181102040644
t13871aep,0.00379270647985793
t13857aep,0.000522528824930307
t13858aep,0.241048125000445
t13916aep,0.438039931906274
t13906aep,0.0113827896567848
t13910aep,0.0113827896567848
t13899aep,0.0113827896567848
t13862aep,6.03998914789774e-05
t20889aep,0.00758697085026707
t20890aep,0.00758697085026707
t20856aep,0.00379270647985793
t20824aep,0.00379270647985793
t30293aep,0.0303850796284353
t20879aep,0.0042919121007251
t20875aep,0.00379270647985793
t20872aep,0.00758697085026707
t20894aep,0.0348873627336261
t20895aep,0.0151801594492858
t20858aep,0.0189790767819741
t20878aep,0.0167333870515606
t20857aep,0.00758697085026707
t20850aep,0.27573860891109
t20910aep,0.232355949019888
t29805aep,0.00379270647985793
t20827aep,0.00379270647985793
t20873aep,0.00379270647985793
t20844aep,0.0151801594492858
t20846aep,0.00379270647985793
t20907aep,0.00871161948879618
t20841aep,0.00379270647985793
t20822aep,0.0431528238950087
t20906aep,0.00758697085026707
t20811aep,0.0174021959960922
t20863aep,0.00379270647985793
t20864aep,0.0113827896567848
t20899aep,0.0129329256201358
t20883aep,0.000841886275552123
t30290aep,0.0104025963852003
t20840aep,0.00293692851890509
t20881aep,0.00758697085026707
t20896aep,0.00758697085026707
t28587aep,0.220492291379111
t15034aep,0.00379270647985793
t15064aep,0.000998255653095365
t15018aep,0.00758697085026707
t15041aep,0.00379270647985793
t15080aep,0.0151801594492858
t15047aep,0.00379270647985793
t15048aep,0.00758697085026707
t15050aep,0.00379270647985793
t15051aep,0.00758697085026707
t28589aep,0.0608683239683104
t15128aep,0.00758697085026707
t15129aep,0.00379270647985793
t15070aep,0.0741908546460324
t15060aep,0.0151801594492858
t15061aep,0.17121995703735
t15062aep,0.0113827896567848
t15063aep,1.00581301838503
t15103aep,0.00379270647985793
t15105aep,0.0189790767819741
t15073aep,0.00758697085026707
t15066aep,0.197315067166231
t15067aep,0.0675681125783262
t15068aep,0.00379270647985793
t15114aep,0.0114967079327646
t15115aep,0.00758697085026707
t15112aep,0.00379270647985793
t15122aep,0.00379270647985793
t15124aep,0.0151801594492858
t15096aep,0.0014990769934862
t15055aep,0.0151801594492858
t15058aep,0.0174021959960922
t15056aep,0.00379270647985793
t15026aep,0.00651439790607399
t15020aep,0.0113827896567848
t28586aep,0.0631010722356699
t15025aep,0.0133880866035812
t15024aep,0.0273919549717153
t15094aep,0.0113827896567848
t15795aep,0.00197951384648781
t15796aep,0.109335870040205
t15797aep,0.00379270647985793
t15798aep,0.00758697085026707
t15828aep,0.0189790767819741
t15820aep,0.00379270647985793
t15808aep,0.00379270647985793
t15805aep,0.117508752654671
t15806aep,0.00758697085026707
t15835aep,0.0148814728702063
t15772aep,0.00379270647985793
t15810aep,0.00379270647985793
t15811aep,0.00239973470903383
t15760aep,0.0581560499413847
t15799aep,0.00379270647985793
t28727aep,0.00379270647985793
t15818aep,0.924369900933371
t15763aep,0.0149267657618266
t15838aep,0.11350446283346
t15839aep,0.248964427564203
t15783aep,0.00379270647985793
t15851aep,0.0151801594492858
t15852aep,0.00379270647985793
t15817aep,0.00379270647985793
t15766aep,0.0136039205326038
t15758aep,0.00379270647985793
t15759aep,0.0136039205326038
t15801aep,0.037996756250103
t15802aep,0.0849353466521489
t15803aep,0.0288062817945324
t15788aep,0.0189790767819741
t15790aep,0.00758697085026707
t11281aep,0.00379270647985793
t16172aep,0.00379270647985793
t16229aep,0.00379270647985793
t28802aep,0.00758697085026707
t16155aep,0.0113827896567848
t16123aep,0.00379270647985793
t16185aep,0.0364166874990164
t16170aep,2.02449862702456
t16203aep,0.00758697085026707
t16165aep,0.00379270647985793
t16214aep,0.000835120481091917
t16198aep,0.00379270647985793
t16146aep,0.0066772835947077
t16217aep,0.00758697085026707
t16161aep,0.00758697085026707
t16162aep,0.00758697085026707
t16195aep,0.0112747682163151
t16196aep,0.00777928167440612
t16160aep,0.00379270647985793
t16148aep,0.00379270647985793
t16205aep,0.00379270647985793
t16189aep,0.00379270647985793
t16199aep,0.00379270647985793
t16212aep,0.00379270647985793
t16208aep,0.159363921846558
t16130aep,0.00379270647985793
t16125aep,0.00379270647985793
t16225aep,0.00379270647985793
t16177aep,0.00379270647985793
t16182aep,0.00464022729303355
t16142aep,0.00379270647985793
t14928aep,0.0408903265465076
t14930aep,0.0196560100003095
t14859aep,0.00379270647985793
t14909aep,0.0131746949907343
t14868aep,0.00825926144369534
t14920aep,0.00758697085026707
t14870aep,0.00379270647985793
t14878aep,0.00379270647985793
t14879aep,0.434887903469416
t14833aep,0.00379270647985793
t14875aep,0.0265815403064624
t14873aep,0.0288062817945324
t14921aep,0.0151801594492858
t27420aep,0.126616015741714
t14895aep,0.0113827896567848
t14897aep,0.0380838654613343
t14857aep,0.00758697085026707
t14866aep,0.257530747723055
t14865aep,0.0168751671703036
t14844aep,0.00293845707547003
t14846aep,0.00379270647985793
t14845aep,0.0236399950537203
t14848aep,0.0189790767819741
t14867aep,0.00379270647985793
t14876aep,0.0408537011871817
t14851aep,0.00379270647985793
t14852aep,0.00379270647985793
t14863aep,0.022073085918297
t14933aep,0.0113827896567848
t11269aep,0.0189790767819741
t14939aep,0.337126566999052
t14940aep,0.00390074170179942
t14880aep,0.0113827896567848
t14881aep,0.00379270647985793
t14882aep,0.00379270647985793
t14911aep,0.00379270647985793
t1004aep,0.0151801594492858
t997aep,0.00379270647985793
t1020aep,0.00379270647985793
t1022aep,0.00758697085026707
t1056aep,0.0113827896567848
t1057aep,0.00758697085026707
t1050aep,0.00379270647985793
t999aep,0.00479407445961295
t1023aep,0.0303850796284353
t1025aep,0.0151801594492858
t1053aep,0.00758697085026707
t986aep,0.0905096407250923
t984aep,0.0532384056878978
t985aep,0.00379270647985793
t1077aep,0.00758697085026707
t24120aep,0.00379270647985793
t7867aep,0.00379270647985793
t7874aep,0.00758697085026707
t7911aep,0.0844441877566856
t7903aep,0.0110788513746747
t7879aep,0.00495581836893762
t7957aep,0.00379270647985793
t7906aep,0.00379270647985793
t7928aep,0.00758697085026707
t7962aep,0.0113827896567848
t7960aep,0.00758697085026707
t7931aep,0.00758697085026707
t7932aep,0.00598940319277377
t7866aep,0.0184379548481009
t7944aep,0.0151801594492858
t7918aep,0.0113827896567848
t7923aep,0.0669191725657931
t7940aep,0.00379270647985793
t7933aep,0.00379270647985793
t7949aep,0.00379270647985793
t7887aep,0.00379270647985793
t7860aep,0.00706058078163996
t3108aep,0.00379270647985793
t3031aep,0.00379270647985793
t2993aep,0.11350446283346
t2994aep,0.116689856580223
t2995aep,0.0812690830210519
t2991aep,0.205053562964541
t2992aep,0.00379270647985793
t2996aep,0.423072475735317
t3076aep,0.0113827896567848
t3074aep,0.00420450426652997
t3075aep,0.0129339770347027
t3077aep,0.00379270647985793
t2990aep,0.0113827896567848
t3049aep,0.0113827896567848
t3050aep,0.00758697085026707
t3116aep,0.00379270647985793
t3028aep,0.00758697085026707
t3029aep,0.00758697085026707
t3071aep,0.022779538213399
t3083aep,0.0452741913875838
t3084aep,0.0189483528243161
t3102aep,0.00501369605599904
t3001aep,0.00758697085026707
t3061aep,0.00379270647985793
t24777aep,0.00379270647985793
t3110aep,0.0113827896567848
t3067aep,0.111572153453816
t3000aep,0.00758697085026707
t3032aep,0.00379270647985793
t3019aep,0.00595910495121884
t3008aep,0.0944739766638336
t3014aep,0.0771075893562522
t3106aep,0.0113827896567848
t3016aep,0.0151801594492858
t3099aep,0.174706000903151
t3091aep,0.00379270647985793
t3090aep,0.0113066117333971
t2997aep,0.0148073465009869
t27418aep,0.100572707926394
t3068aep,0.0475099358670372
t3069aep,0.0560203909233892
t3081aep,0.00379270647985793
t3109aep,0.00379270647985793
t14697aep,0.00379270647985793
t14701aep,0.00835804432789376
t14702aep,0.0113827896567848
t14734aep,0.0448462123539344
t14660aep,0.0151801594492858
t14661aep,0.00379270647985793
t28532aep,0.0174021959960922
t14627aep,0.0151801594492858
t14672aep,0.00758697085026707
t14625aep,0.0113827896567848
t28538aep,0.00980719403891127
t14637aep,0.00379270647985793
t14635aep,0.0189790767819741
t14738aep,0.00379270647985793
t14739aep,0.00379270647985793
t14699aep,0.0113827896567848
t14640aep,0.00379270647985793
t14718aep,0.02722774841213
t14727aep,0.0151801594492858
t14729aep,0.0149579486049527
t27422aep,0.00758697085026707
t14688aep,0.00379270647985793
t14693aep,0.00758697085026707
t14689aep,0.00379270647985793
t14653aep,0.0115148986911339
t14681aep,0.00379270647985793
t14682aep,0.00379270647985793
t14743aep,0.0685042683846677
t14669aep,0.00379270647985793
t14758aep,0.00379270647985793
t14706aep,0.0303850796284353
t14708aep,0.00601565297374386
t14709aep,0.00503130781897347
t14668aep,0.00379270647985793
t14710aep,8.99397431485324e-05
t14732aep,0.0189790767819741
t14748aep,0.00379270647985793
t8527aep,0.127549071087902
t8519aep,0.0113827896567848
t8567aep,0.034190152750968
t8563aep,0.00758697085026707
t8564aep,0.0151801594492858
t8565aep,0.0113827896567848
t8597aep,0.00758697085026707
t8511aep,0.00379270647985793
t8587aep,0.0151801594492858
t8543aep,0.00533151351021448
t8590aep,0.00379270647985793
t8592aep,0.00758697085026707
t8556aep,0.0151801594492858
t8557aep,0.00379270647985793
t8544aep,0.00182753419132909
t8572aep,0.022779538213399
t8548aep,0.00416443214433661
t8549aep,0.00758697085026707
t8595aep,0.0151801594492858
t8596aep,0.022779538213399
t8553aep,0.000189196601339593
t8533aep,0.000168928217360232
t8534aep,0.00379270647985793
t8532aep,0.0113827896567848
t8555aep,0.0303647596399528
t8515aep,0.00379270647985793
t8516aep,0.00758697085026707
t8504aep,0.00379270647985793
t8521aep,0.00431834763144809
t8558aep,0.449816449428409
t8560aep,0.0113827896567848
t8561aep,0.00758697085026707
t8523aep,0.00379270647985793
t8540aep,0.00379270647985793
t8568aep,0.0312635723731272
t8569aep,0.000804859451781363
t8570aep,0.00758697085026707
t26657aep,0.00379270647985793
t8581aep,0.00379270647985793
t5844aep,0.00379270647985793
t5897aep,0.00758697085026707
t5915aep,0.00336351580009283
t5857aep,0.0110420470215907
t11280aep,0.00758697085026707
t5893aep,0.00379270647985793
t5895aep,0.00379270647985793
t5896aep,0.00379270647985793
t5833aep,0.00379270647985793
t5838aep,0.0151801594492858
t5837aep,0.0851889346684918
t5818aep,0.0113827896567848
t5829aep,0.00758697085026707
t5831aep,0.00758697085026707
t5882aep,0.0151801594492858
t5883aep,0.0303850796284353
t5884aep,0.0197542564136642
t25978aep,0.0151801594492858
t5889aep,0.0113827896567848
t5911aep,0.0189790767819741
t5912aep,0.0510678062423687
t5922aep,0.0113827896567848
t5879aep,0.0113678323417255
t5880aep,0.0151801594492858
t5822aep,0.00758697085026707
t5825aep,0.0113827896567848
t5854aep,0.0113827896567848
t25975aep,0.00379270647985793
t5900aep,0.00379270647985793
t5904aep,0.125814224067696
t5832aep,0.00076796115096684
t5935aep,0.0151801594492858
t5927aep,0.0315061526977492
t5902aep,0.00379270647985793
t5903aep,0.00379270647985793
t5875aep,0.00379270647985793
t5840aep,0.0151801594492858
t5801aep,0.00379270647985793
t5794aep,0.00758697085026707
t5814aep,0.0116039252183458
t5813aep,0.00379270647985793
t5855aep,0.00109670538361729
t5853aep,0.00379270647985793
t5826aep,0.00883127333613062
t5906aep,0.00758697085026707
t5909aep,0.0940470588342069
t5863aep,0.00379270647985793
t5795aep,0.00758697085026707
t5816aep,0.00379270647985793
t5867aep,0.00379270647985793
t5868aep,0.0151801594492858
t4761aep,0.961466822196327
t4824aep,0.00379270647985793
t4825aep,0.00379270647985793
t4826aep,0.00379270647985793
t4724aep,0.00379270647985793
t4718aep,0.022779538213399
t4760aep,0.00972065702271721
t4700aep,0.00379270647985793
t4701aep,0.000550172224988963
t4729aep,0.0150624644602862
t4755aep,0.00379270647985793
t4757aep,0.0113827896567848
t4737aep,0.00379270647985793
t4759aep,0.0211391624821696
t4758aep,0.0211391624821696
t4816aep,0.0172265721685234
t4776aep,0.00758697085026707
t4778aep,0.00379270647985793
t4788aep,0.0215583448986681
t4817aep,0.00379270647985793
t4819aep,0.00758697085026707
t4709aep,0.00379270647985793
t4710aep,0.00379270647985793
t4753aep,0.00686790171589218
t4735aep,0.00379270647985793
t4697aep,0.00339981023801366
t4738aep,0.00379270647985793
t4829aep,0.00907160737812003
t4782aep,0.00758697085026707
t25573aep,0.00379270647985793
t4793aep,0.0151801594492858
t4768aep,0.00379270647985793
t4707aep,0.0494257148336749
t4750aep,0.00379270647985793
t4790aep,0.00379270647985793
t4723aep,0.00980719403891127
t4720aep,0.00379270647985793
t4784aep,0.0294232737072221
t4743aep,0.0196208106902119
t4744aep,0.0516428397374681
t4742aep,0.0159897950684231
t4786aep,0.00379270647985793
t4728aep,0.0151801594492858
t4803aep,0.0113827896567848
t4804aep,0.00379270647985793
t4801aep,0.0113827896567848
t8059aep,0.00379270647985793
t8060aep,0.00758697085026707
t8058aep,0.012625372677667
t8151aep,0.0134862235105888
t8067aep,0.00758697085026707
t8063aep,0.0151801594492858
t8069aep,0.0113827896567848
t8148aep,0.00286275669239414
t8159aep,0.00379270647985793
t8085aep,0.00379270647985793
t8115aep,0.00758697085026707
t8102aep,0.010965979324581
t8099aep,0.0027079793413865
t8100aep,0.022779538213399
t8039aep,0.0453057868017353
t8042aep,0.00379270647985793
t8044aep,0.0113827896567848
t8121aep,0.00379270647985793
t8027aep,0.0113827896567848
t8120aep,0.0113827896567848
t8144aep,0.0122527255114808
t8036aep,0.00758697085026707
t8052aep,0.00379270647985793
t8053aep,0.00379270647985793
t8128aep,0.00379270647985793
t8126aep,0.00758697085026707
t8129aep,0.00379270647985793
t8130aep,0.00758697085026707
t8074aep,0.0243640109946895
t8065aep,0.00758697085026707
t8090aep,0.00758697085026707
t8091aep,0.0113827896567848
t8092aep,0.00758697085026707
t26499aep,0.00758697085026707
t8030aep,0.00758697085026707
t8031aep,0.512988812580069
t8032aep,0.037996756250103
t8055aep,0.0113827896567848
t8110aep,0.00379270647985793
t8153aep,0.0189790767819741
t8138aep,0.0174021959960922
t8106aep,0.00379270647985793
t8109aep,0.00758697085026707
t8105aep,0.00379270647985793
t22419aep,0.00379270647985793
t22417aep,0.00379270647985793
t22418aep,0.0151801594492858
t22437aep,0.0799694247761894
t22438aep,0.0151801594492858
t22439aep,0.11893524010157
t22404aep,0.0113827896567848
t22463aep,0.022779538213399
t22464aep,0.00904046466530641
t22466aep,0.00758697085026707
t22479aep,0.00379270647985793
t30728aep,0.0151801594492858
t22450aep,0.0228888904529941
t22425aep,0.00379270647985793
t22424aep,0.0113827896567848
t22469aep,0.0113827896567848
t22470aep,0.00534094748388024
t22441aep,0.000408685460012167
t22491aep,0.00379270647985793
t22433aep,0.00379270647985793
t22521aep,0.00379270647985793
t22475aep,0.124949394289274
t22476aep,0.10030301769073
t22477aep,0.608691331557069
t22478aep,0.224153345286677
t27938aep,0.0303850796284353
t22490aep,0.00379270647985793
t22514aep,0.00379270647985793
t22516aep,0.00379270647985793
t22523aep,0.00326476197512215
t22505aep,0.00758697085026707
t22468aep,0.018999360757624
t22499aep,0.0151801594492858
t22420aep,0.0083527602867807
t22486aep,0.00379270647985793
t22497aep,0.00758697085026707
t22409aep,0.0189790767819741
t22410aep,0.00787330117485752
t22411aep,0.00379270647985793
t11448aep,0.00172195406793705
t11385aep,0.0189790767819741
t11433aep,0.0113827896567848
t11381aep,0.0189790767819741
t11384aep,0.0136039205326038
t11383aep,0.000111519004936423
t11432aep,0.00379270647985793
t11414aep,0.00758697085026707
t11366aep,0.00230749913698249
t11422aep,0.00386163454724596
t11403aep,0.00363595928094595
t11408aep,0.0608683239683104
t11409aep,0.0151801594492858
t11410aep,0.127326992387119
t11411aep,0.29833827503785
t11394aep,0.0491245404092827
t11395aep,0.0151801594492858
t11443aep,0.0180423445943527
t11365aep,0.00758697085026707
t11398aep,0.0259146653410268
t11399aep,0.00369426516081318
t27935aep,0.00379270647985793
t11425aep,0.00379270647985793
t11406aep,0.0051188436078037
t11404aep,0.0083527602867807
t11405aep,0.0227794918308432
t11391aep,0.00758697085026707
t17243aep,0.0637271557902806
t8660aep,0.580047212911543
t8678aep,0.155275099090229
t8679aep,0.00379270647985793
t8644aep,4.39753033201945
t8648aep,0.00379270647985793
t8675aep,1.59108211151143
t8642aep,0.00379270647985793
t8658aep,0.0556118844539212
t8669aep,0.00758697085026707
t8680aep,0.00379270647985793
t1974aep,0.00379270647985793
t24370aep,0.056342177864845
t1967aep,0.141994928406479
t1954aep,0.00379270647985793
t1975aep,0.00379270647985793
t2063aep,0.00379270647985793
t13386aep,0.00379270647985793
t15367aep,0.00379270647985793
t15386aep,0.0125403771973149
t15374aep,0.0516558121122281
t15382aep,0.00379270647985793
t28648aep,0.0189790767819741
t15380aep,0.00379270647985793
t15387aep,0.0151801594492858
t13388aep,0.0113827896567848
t28022aep,0.0557707037535522
t10288aep,0.00379270647985793
t10293aep,0.022779538213399
t25592aep,0.00379270647985793
t25588aep,0.0305466719192085
t25587aep,0.354459697784796
t4922aep,0.88452409610156
t25584aep,0.00758697085026707
t4913aep,0.00379270647985793
t4944aep,0.0142806473477232
t4925aep,0.717845875104434
t19298aep,0.00379270647985793
t29599aep,0.00379270647985793
t19285aep,0.696760338268198
t19254aep,0.219763305499844
t19270aep,0.00463770508207001
t9508aep,0.177337153384481
t9561aep,0.0379553956846504
t9544aep,0.0113827896567848
t9562aep,0.00379270647985793
t9519aep,0.421930293001637
t9529aep,0.0961689207962157
t9535aep,0.109002137290082
t9565aep,0.00758697085026707
t9560aep,0.00379270647985793
t9516aep,0.00379270647985793
t26845aep,0.0705282262229694
t28577aep,0.00758697085026707
t15015aep,2.99000724215962
t14991aep,1.65285715683486
t14978aep,0.00379270647985793
t14983aep,0.00379270647985793
t13109aep,0.00379270647985793
t13140aep,0.232198898009368
t27841aep,0.0113827896567848
t13148aep,0.00379270647985793
t13128aep,0.068721137413898
t13135aep,4.34494792304677
t30436aep,0.254471055010106
t27845aep,0.00379270647985793
t27842aep,0.00379270647985793
t12857aep,0.00379270647985793
t12872aep,0.221136852974947
t27772aep,0.00379270647985793
t12876aep,0.00758697085026707
t22395aep,0.104280808851843
t22401aep,0.0113827896567848
t22390aep,0.00379270647985793
t22374aep,0.956721497021908
t30438aep,0.00379270647985793
t3457aep,0.107942383874185
t24983aep,0.00758697085026707
t24984aep,0.0654297174505317
t14203aep,0.00758697085026707
t21464aep,0.0113827896567848
t14190aep,1.04980464592576
t28233aep,0.00758697085026707
t14224aep,0.00758697085026707
t28238aep,0.0313676686709702
t14206aep,0.0348368820199636
t13377aep,0.0113827896567848
t13365aep,0.00379270647985793
t13362aep,0.0328806528787462
t17232aep,0.00379270647985793
t6830aep,0.457505387924259
t6807aep,1.06186917054322
t26151aep,0.0113827896567848
t26145aep,0.00379270647985793
t29525aep,0.132608430122377
t26157aep,0.00379270647985793
t3559aep,0.238948602470948
t25026aep,0.0128263442401306
t3568aep,0.00379270647985793
t3552aep,0.0202746195168975
t25022aep,0.00379270647985793
t3562aep,0.00758697085026707
t3577aep,0.0113827896567848
t3582aep,0.118753193321897
t17233aep,0.00758697085026707
t16332aep,0.00379270647985793
t16334aep,0.00379270647985793
t18443aep,0.00379270647985793
t18442aep,0.00379270647985793
t29529aep,0.0189790767819741
t29366aep,0.00379270647985793
t18464aep,0.00379270647985793
t18451aep,0.00611843433392048
t29370aep,0.00379270647985793
t18968aep,0.0055167925786494
t18475aep,0.124436095518799
t18544aep,0.00469279076228391
t29378aep,0.00758697085026707
t29377aep,0.034190152750968
t29379aep,0.0281440015891296
t28046aep,0.00379270647985793
t28044aep,0.00379270647985793
t13721aep,0.00379270647985793
t28045aep,0.0959279545792459
t13716aep,0.00379270647985793
t18966aep,0.0189790767819741
t13737aep,0.0217250456225657
t24269aep,0.00758697085026707
t1588aep,0.0113827896567848
t1592aep,0.00379270647985793
t1597aep,0.00379270647985793
t1605aep,0.022779538213399
t9230aep,0.29870934896438
t26784aep,0.0266798656984375
t26783aep,0.00379270647985793
t26785aep,0.0113827896567848
t29530aep,0.00379270647985793
t10122aep,0.022779538213399
t10119aep,0.00379270647985793
t10121aep,0.00379270647985793
t10123aep,0.0151801594492858
t26232aep,0.0189790767819741
t26230aep,0.0113827896567848
t7105aep,0.387131831106449
t26221aep,0.00593147288976228
t3642aep,0.0125266551688648
t3620aep,0.00758697085026707
t4577aep,0.158822750403411
t25441aep,0.0113827896567848
t25439aep,0.00379270647985793
t25435aep,0.00379270647985793
t25436aep,0.164816373781402
t4583aep,0.00379270647985793
t29974aep,0.0189790767819741
t20486aep,0.00379270647985793
t24156aep,0.0113827896567848
t20494aep,0.00758697085026707
t20639aep,0.00379270647985793
t20640aep,0.0164529998198133
t1174aep,0.00379270647985793
t13017aep,0.00379270647985793
t13015aep,0.022779538213399
t25285aep,0.00379270647985793
t4109aep,0.00379270647985793
t4113aep,0.00379270647985793
t4106aep,0.00379270647985793
t17226aep,0.00379270647985793
t26987aep,0.0113827896567848
t10152aep,0.0586700900666344
t10168aep,0.00379270647985793
t26988aep,0.0125403771973149
t8408aep,0.0427024814144402
t27504aep,0.00758697085026707
t27505aep,0.00758697085026707
t870aep,0.00758697085026707
t8404aep,0.0113827896567848
t869aep,0.00379270647985793
t27377aep,0.00379270647985793
t11212aep,0.00758697085026707
t11219aep,0.0113827896567848
t27387aep,0.00758697085026707
t11215aep,0.00379270647985793
t8189aep,0.0113827896567848
t8171aep,0.0151801594492858
t26623aep,0.00640035427860449
t30633aep,0.00379270647985793
t21871aep,0.00379270647985793
t8411aep,0.00758697085026707
t21860aep,0.00379270647985793
t30634aep,0.0494257148336749
t21861aep,0.00758697085026707
t30947aep,0.00379270647985793
t23273aep,0.02120201698612
t30944aep,0.0189790767819741
t2799aep,0.00758697085026707
t24645aep,0.00379270647985793
t2790aep,0.123251980231125
t8405aep,0.0151801594492858
t24649aep,0.00379270647985793
t2807aep,0.00758697085026707
t26929aep,0.00379270647985793
t25064aep,0.00379270647985793
t8410aep,0.00379270647985793
t13561aep,0.00379270647985793
t16874aep,0.0646388813939383
t28977aep,0.00379270647985793
t6643aep,0.00758697085026707
t19946aep,0.0113827896567848
t29877aep,0.022779538213399
t17241aep,0.00379270647985793
t26121aep,0.00379270647985793
t31135aep,0.00379270647985793
t12717aep,0.00758697085026707
t26128aep,0.0570526098652291
t12719aep,0.0592844764557794
t22132aep,0.0151801594492858
t30662aep,0.0151801594492858
t30668aep,0.00379270647985793
t22118aep,0.00379270647985793
t30666aep,0.0631010722356699
t17224aep,0.00379270647985793
t605aep,0.111699070854184
t24053aep,0.00379270647985793
t569aep,0.0965011674725896
t578aep,5.87086778545396
t26131aep,0.00379270647985793
t620aep,0.10685070305602
t24056aep,0.0113827896567848
t24059aep,0.00379270647985793
t595aep,0.472753329267912
t4164aep,0.00379270647985793
t4150aep,0.00379270647985793
t4158aep,0.172060028355708
t4169aep,0.0929393922659444
t4134aep,0.314604762666856
t4138aep,0.160159548306783
t4139aep,0.00110262796043504
t4171aep,0.00379270647985793
t5265aep,0.175054355880311
t5281aep,0.00379270647985793
