t37645aep|CP4V2_MOUSE,0.134526603727344
t22143aep|MAP2_BOVIN,0.1888750623458
t22123aep|IN80E_RAT,0.0380547746395324
t22099aep|LKHA4_BOVIN,0.0275391382742205
t22102aep|EFNB2_MOUSE,0.622772617938894
t22116aep|ETV1_MOUSE,0.00453583104050284
t22139aep|Y2112_CLOPS,0.00786389874508971
t22104aep|NDUS2_RAT,0.00371933050896125
t22129aep|ACOC_MOUSE,0.150771439237317
t22130aep|STIP1_HUMAN,1.26321100214527
t22114aep|GPAT3_DANRE,0.0883639377984133
t22150aep|LGMN_BOVIN,1.77344467116305
t22098aep|STK_HYDVU,0.57164644232137
t22122aep|HDAC6_HUMAN,0.0193760231200852
t22128aep|RPAB4_MOUSE,0.117549939645489
t22133aep|TBK1_XENLA,0.651413216734258
t22140aep|HNRL1_MOUSE,0.233677707002363
t22141aep|WBP11_HUMAN,0.0840949975896172
t22110aep|NOMO1_HUMAN,0.0347964202284748
t22138aep|SPTC2_MOUSE,0.223012746813577
t22152aep|GLMP_SALSA,0.444378141526739
t22144aep|U1SBP_BOVIN,0.0289765814509585
t22115aep|HEXP_LEIMA,0.269538576770879
t22107aep|MMSA_BOVIN,0.83696960806672
t22120aep|FURIN_MOUSE,0.213369107600182
t22148aep|SOSB2_DANRE,4.53463090026032e-05
t594aep|MFRN1_HUMAN,0.33201066762244
t583aep|RANB3_PONAB,0.273116098552002
t593aep|SAP3_MACFA,2.31963434344679
t614aep|NAA50_XENTR,0.157408549905217
t582aep|AQP9_HUMAN,1.18624125218665
t604aep|PPA5_HUMAN,0.691826579956456
t24060aep|PRRT1_MOUSE,0.307149912324892
t611aep|ITBX_DROME,0.681885989326144
t589aep|ATOX1_ARATH,0.570177509261774
t570aep|RPN1_PIG,0.0635384349249693
t603aep|SPTC1_MOUSE,0.0992573649256182
t618aep|KATL1_DANRE,0.0440989231773749
t615aep|RFC5_MOUSE,0.0719813895585207
t575aep|PWP2_HUMAN,0.1787848537336
t571aep|CSCL2_ARATH,0.00890618776421161
t612aep|GNAQ_MIZYE,0.173189607776604
t610aep|RM34_MOUSE,0.0654750789664024
t577aep|PFI_PTIFI,0.210071681131939
t624aep|PAQR6_HUMAN,0.00303002937000407
t598aep|DIM1_BOVIN,0.0167869102420952
t625aep|EMC3_DANRE,0.140988410569934
t4141aep|AUHM_HUMAN,0.142470193432279
t4133aep|FUND2_MACMU,0.179956252262907
t4124aep|NOTC1_DANRE,0.552995780294455
t4146aep|VATO_MOUSE,0.175713552662826
t4165aep|API5_MOUSE,0.072606299504369
t4121aep|THTM_HUMAN,0.0340816955594707
t4168aep|COPG2_DANRE,0.0653214995515665
t4129aep|CANT1_RAT,0.0186310319357401
t4119aep|EI2BE_RABIT,0.119974586377637
t4159aep|NOL9_MOUSE,0.0373613532958005
t4160aep|CAPSL_MOUSE,0.0122646418098124
t4126aep|CRYM_MOUSE,0.0559209499021557
t4153aep|SYT9_HUMAN,0.00696627040336134
t4154aep|AASS_HUMAN,0.12613006065819
t4162aep|KLF8_HUMAN,0.0410567738069694
t5247aep|SC5A7_CAEEL,0.00143864887481345
t5258aep|FZD5_RAT,0.158630065763901
t5270aep|PTN6_HUMAN,0.0953244030788025
t5278aep|CA050_XENLA,0.0263530909034109
t5282aep|INT9_NEMVE,0.000282701305834656
t5262aep|LAMB1_DROME,1.04648969886022
t5285aep|PLOD1_CHICK,0.751239281640956
t5257aep|MGST3_BOVIN,0.688995069617072
t5275aep|PITX2_RAT,0.0389122676733123
t5277aep|SMAD1_DANRE,0.0087280768098666
t5249aep|DNA2_ACAPL,0.415312071143454
t5256aep|PDIA5_RAT,0.0965672316902401
t5264aep|WDR18_MOUSE,0.0466269148317399
t5254aep|RSPH3_HUMAN,0.145303900821604
t5261aep|ACSL4_MOUSE,0.973902865990575
t5273aep|CALU_HUMAN,0.292132664571159
t5260aep|OTUD4_MOUSE,0.228105287921928
t14589aep|EFHC2_DANRE,0.642586981312384
t14592aep|TAR1_YEAST,0.146141137075801
t14599aep|ADDH_SCHPO,1.07545271879969
t14604aep|LFG4_MOUSE,0.463565538425384
t14612aep|TMM64_HUMAN,0.540135135295001
t14596aep|SL9A9_HUMAN,0.0233738038465467
t14615aep|HMGB2_RAT,0.183868256078477
t14614aep|ARP3_RAT,0.192046236514594
t14579aep|ELMO1_HUMAN,0.0153308952384407
t14593aep|ZBED4_HUMAN,0.386504573073092
t14609aep|UK114_HUMAN,0.0409834554106564
t14600aep|RT02_BOVIN,0.00526718186099256
t14601aep|PPM1A_BOVIN,0.450622211749475
t14613aep|CI085_HUMAN,0.0656197892022562
t18001aep|RHOAC_DANRE,0.326841856995679
t17981aep|MIA40_XENTR,0.0604236556058054
t17985aep|YHKF_SCHPO,0.011269815371445
t17983aep|PGDH_HUMAN,0.180891598558704
t18003aep|CPSF4_BOVIN,0.076262871780539
t17959aep|FUCO_BRAFL,0.296137419796883
t17999aep|ATP5E_ARATH,0.224674445859688
t17993aep|YQJG_ECOLI,0.226554664631323
t17970aep|ACAP2_CHICK,0.054479858805635
t17990aep|RRAGA_RAT,0.436203938059198
t17967aep|ACA12_ARATH,0.00303002937000407
t17987aep|STIM1_BOVIN,0.164825587981553
t17964aep|JUN_AVIS1,0.00606360011879662
t17960aep|CYB5_BOVIN,0.21711141544087
t23118aep|S38A7_MOUSE,0.104157250499085
t23087aep|KLH12_MOUSE,0.0084373098535903
t23121aep|WWOX_MOUSE,0.0475176355399805
t21196aep|NPRL3_MOUSE,0.284371277298873
t23108aep|ITB1_FELCA,0.200803778497338
t23113aep|TOP3B_HUMAN,0.0435771931773563
t23115aep|PUM3_RAT,0.0458326063617113
t23085aep|QTRD1_CHICK,0.00781173409787924
t23106aep|SEPT9_HUMAN,0.0530369764929484
t23089aep|TMC7_MOUSE,0.0539594384065242
t23123aep|NDK5_HUMAN,0.0263738711359756
t23111aep|NAGK_MOUSE,0.181398193618251
t2343aep|CAC1A_RAT,0.00303002937000407
t11966aep|EGT2_NEUCR,0.00606360011879662
t11989aep|NAPA_NEMVE,0.0678775840181971
t11962aep|ECE1_MOUSE,0.282153695835942
t11976aep|MFSD6_MOUSE,0.533375090616675
t11981aep|ALF_DICDI,0.00910070893369655
t11963aep|GPR98_HUMAN,0.00606360011879662
t11983aep|I2BLA_XENLA,0.0360187973170618
t11980aep|PAO_MAIZE,0.00606360011879662
t9887aep|LIMS2_HUMAN,0.0811548027623553
t9870aep|NRX3A_HUMAN,0.00303002937000407
t9888aep|PPR3E_MOUSE,0.305582305497232
t9892aep|THIM_MOUSE,0.4486951348172
t9864aep|RAB6B_MOUSE,0.555098940820709
t8766aep|COQ3_RAT,0.0223094443329172
t21185aep|YPC2_CAEEL,0.146347436900966
t8745aep|B3GN4_MOUSE,0.00303002937000407
t8759aep|NCBP2_IXOSC,0.0744397761433832
t30353aep|FBW1B_HUMAN,0.125212613268994
t390aep|PEPD_HUMAN,0.32364214128441
t381aep|FOXJ1_HUMAN,0.0745197818669122
t410aep|GPV_MOUSE,0.116290327404605
t377aep|PDK2_RAT,0.149129831112996
t17638aep|SAM50_HUMAN,0.0568931846760009
t17634aep|RTBS_DROME,0.00606360011879662
t17615aep|CPNE8_MOUSE,0.158664306836526
t17636aep|GLT10_HUMAN,0.0220349480896609
t17616aep|HUTI_NEMVE,0.233493309172889
t17628aep|CG062_MOUSE,0.0651909352117385
t17621aep|SNX6_PONAB,0.374511159831347
t16267aep|KAT6A_MOUSE,0.00944864768830066
t16254aep|ITPK1_CHICK,0.186464520669198
t16252aep|HDHD3_XENLA,0.0252146096885432
t21192aep|HUTH_HUMAN,0.00911645269322948
t16562aep|CALR_DICDI,0.00303002937000407
t16556aep|GLYG_RAT,0.018193469577007
t16558aep|TNR23_MOUSE,1.18330548307601
t30348aep|RGRF1_HUMAN,0.579691809504169
t12498aep|PTPRR_HUMAN,0.0836084400219742
t12511aep|DJC15_MOUSE,0.00313582758689664
t20169aep|ES1_MOUSE,0.0810908901624295
t20148aep|TM181_HUMAN,0.0548627519424473
t20158aep|TS1R3_PANTR,0.0768053519455173
t9621aep|DAND5_XENTR,0.290996128845194
t9622aep|BTG1_CHICK,0.170780561760166
t9635aep|PPME1_BOVIN,0.0293204754731288
t1360aep|LST8_XENTR,0.0212710079986009
t27282aep|PCKGM_MOUSE,0.271502052916037
t11932aep|PLCA_HUMAN,0.272381604680708
t4375aep|PTCD3_DROME,0.084403767351058
t4372aep|FA60A_CHICK,0.0080705700379403
t1329aep|GPR45_HUMAN,0.00303002937000407
t27290aep|PR3CB_DANRE,0.489567597948045
t27287aep|MLRP2_ACRMI,0.00910070893369655
t19000aep|KT5AA_DANRE,0.0121413524877864
t4473aep|AIG1_MOUSE,0.0185781426694075
t19559aep|A13CA_XENLA,0.0147788700751301
t28933aep|RM18_MOUSE,0.0938603286858108
t414aep|TDH_BOVIN,0.133270216183448
t18651aep|LZIC_HUMAN,0.18572299262341
t28931aep|MYB_CHICK,0.0128229157902305
t28734aep|CP4V2_MOUSE,0.0193070496582507
t24506aep|P20L1_BOVIN,0.0256757242840068
t15864aep|ZNHI2_BOVIN,0.0772756624378027
t12590aep|THYN1_DANRE,0.061105630092645
t12615aep|UBE2O_MOUSE,0.0384047110050875
t12587aep|S39A6_RAT,0.320003027769719
t12616aep|NOA1_BOVIN,0.180911866297782
t12612aep|PCKGM_MOUSE,1.05691566889101
t12626aep|ARP2_XENTR,0.312923543361261
t12638aep|PICAL_RAT,0.359082095279058
t12596aep|TSP2_MOUSE,0.00270947998418013
t12597aep|ODO2_TAKRU,0.241404868462743
t12610aep|SPG21_DANRE,0.271392368254646
t12608aep|FUMH_MOUSE,0.184561485579104
t12621aep|GYS1_RABIT,0.324531682077522
t12636aep|RBM12_MOUSE,0.508197596470339
t12605aep|MA2B1_CAVPO,0.891244946444161
t12589aep|SNAA_MOUSE,0.16122212318203
t12598aep|NOL10_XENLA,0.123868374314763
t12628aep|ATPA_PONAB,0.370533741653257
t12629aep|XPOT_PONAB,0.0468797721358669
t12630aep|AT2B3_HUMAN,0.462747435438114
t12585aep|ARSB_RAT,0.0270401170720078
t12606aep|AL3A1_MOUSE,0.150755890610531
t12618aep|PARVA_RAT,0.0334425747110144
t12632aep|WIPI3_CHICK,0.0245951297222376
t12627aep|MP2K7_HUMAN,0.00890967050165009
t12607aep|THIO_PLAF7,0.264315904553117
t12599aep|RM11_BOVIN,0.0638147365332561
t12637aep|NGBR_MOUSE,0.146276364894276
t22776aep|TSN9_DANRE,0.876225637989216
t22783aep|MANF_BOVIN,0.537218880899621
t15860aep|ZRAB2_CHICK,0.0672606267610601
t22748aep|SGT1_BOVIN,0.159280892090152
t22758aep|TMEDA_MESAU,0.00147981465295506
t22771aep|CDC42_CHICK,0.730422774886056
t22765aep|ADA10_BOVIN,0.393281389193569
t22777aep|KCNG2_CHICK,0.00303002937000407
t22790aep|ACLY_MOUSE,0.0188332904433816
t22764aep|ZIC3_HUMAN,0.371992363026581
t22740aep|Y381_RICFE,0.192945745083861
t22763aep|CATL_SARPE,3.41159917832331
t22736aep|VTI1B_RAT,0.0411466644940584
t22739aep|SND1_BOVIN,0.154754188153516
t22734aep|TCPH_BOVIN,0.053740092464184
t22772aep|PFD4_HUMAN,0.0735080854141618
t22778aep|UGGG1_MOUSE,0.0266880548162697
t22752aep|B2CL2_MOUSE,0.228017189538188
t22761aep|RUVB1_XENLA,0.16975713175906
t22754aep|SRSF1_PONAB,0.0211526065562459
t22785aep|CT024_MOUSE,0.0383960339735832
t22732aep|TS101_RAT,0.191802351780352
t22756aep|SMRD1_MOUSE,0.129412691264093
t22789aep|U3IP2_HUMAN,0.125286216277004
t22735aep|ABCE1_MOUSE,0.237171680085934
t22780aep|BHMT1_XENLA,3.56058552649
t22784aep|PAPD7_HUMAN,0.384301030448953
t22747aep|EGCSE_HYDVU,1.17098149921382
t22766aep|P85A_HUMAN,0.135373347055938
t22762aep|CATD_CLUHA,1.85997348862254
t22768aep|CAPR1_HUMAN,0.187091572545858
t22793aep|TOM22_BOVIN,0.0500745671624789
t22750aep|CY1_HUMAN,0.0377666479398672
t22773aep|THUM1_BOVIN,0.00156140192769325
t22786aep|TIM50_DANRE,0.263226749015991
t6752aep|SYVC_TAKRU,0.00606360011879662
t6788aep|NLRP1_HUMAN,0.212030622213266
t6801aep|NCBP1_XENTR,0.129663629396554
t6756aep|TEST_MOUSE,1.2542242458928
t6795aep|THOC1_HUMAN,0.0179256816353164
t6763aep|TTC38_DANRE,0.10223755708548
t6768aep|S17A9_MOUSE,0.0379483407294941
t6760aep|ELAV2_XENTR,0.0602151042108805
t6773aep|TXLNA_MOUSE,0.026590239560729
t6800aep|NDUA2_BOVIN,0.0782700053125057
t6799aep|PGRC2_RAT,0.397701181071351
t6796aep|RENR_RAT,0.454314384064498
t6792aep|LIPG_RAT,1.63967298693919
t6798aep|PDE9A_PANTR,0.0712920468325447
t6772aep|DNJB9_HUMAN,0.862933115490802
t6785aep|MBRL_HUMAN,0.0625565573652745
t6759aep|LTOR1_XENTR,0.058246388288794
t6774aep|ADT_CHLRE,0.167782826763295
t6771aep|CD027_BOVIN,0.0670469179816023
t6780aep|EDC4_DANRE,0.415877347564846
t6794aep|GRCR1_DROME,0.00303002937000407
t20540aep|IFT27_HUMAN,0.00302157332275558
t20536aep|ZN367_MOUSE,1.99198592470985e-05
t20541aep|GMPBA_XENLA,0.171012734270421
t20535aep|MEP1B_MOUSE,0.000758891661179033
t20549aep|DET1_MOUSE,0.0257712985545769
t20542aep|HS90A_CHICK,0.553175582340939
t20530aep|EMC10_XENTR,0.372588458014312
t20511aep|GLBL2_MOUSE,0.0322095979912381
t20553aep|CMC2_HUMAN,0.0306996097414497
t20520aep|NUP50_HUMAN,0.106504571043829
t20512aep|DRB1_ORYSJ,0.128745903946818
t20518aep|SC5A9_HUMAN,0.44525237658745
t20504aep|COG7_BOVIN,0.0302983523561205
t20533aep|LSG1_DANRE,0.0974019744905332
t20521aep|RBSK_MOUSE,0.0382040822515175
t20546aep|GSCR2_HUMAN,0.0404089286908211
t20529aep|RER1_CHICK,0.340619606943701
t20507aep|CYTA_HUMAN,0.0548414397886485
t20502aep|DERL1_MOUSE,0.0104136569395178
t20552aep|DRE2_BRAFL,0.0580587555464247
t20510aep|CCHL_CHICK,0.0238785138437089
t20544aep|COMD7_MOUSE,0.00191937216090802
t19191aep|CDIPT_RAT,2.65552695230144e-05
t19168aep|MK01_BOVIN,0.135677452326663
t19182aep|FOLT1_CAEEL,0.0292641882006465
t19159aep|U587_NEMVE,0.0270890412688788
t19190aep|IF5_HUMAN,0.108521917792806
t19152aep|HGD_DROME,0.491077453785121
t19157aep|DTWD2_MACFA,0.0163038468228351
t19164aep|PHB2_RAT,0.141401880729967
t19185aep|LASP1_RAT,0.955547568736732
t19176aep|ADA10_BOVIN,0.032666261166471
t19180aep|RIR1_HUMAN,0.054025227125708
t19173aep|GUF1_TRIAD,0.0631366012667474
t19165aep|HM13_MOUSE,0.0328911337853
t14106aep|APT_YARLI,0.0109239338223214
t14091aep|TPPC1_RAT,0.0294987873286797
t14072aep|SLU7_MOUSE,0.0373748310928668
t14082aep|ABCB7_RAT,0.141523077643605
t14092aep|PA2G4_RAT,0.304693611540374
t14096aep|IF4E2_MOUSE,0.109628595572479
t14094aep|SOCS2_HUMAN,0.565967088406335
t14079aep|TAF11_PONAB,0.0820234143622041
t14095aep|APX1_HYDVD,0.00396947252307896
t14073aep|IPO7_MOUSE,0.178548672529828
t14061aep|CARTF_RAT,0.0015112351843799
t14065aep|RD23A_BOVIN,0.139950304732127
t14070aep|SELT_HUMAN,0.465595029497389
t14081aep|MCE1_MOUSE,0.0026974416273715
t14066aep|GDAP2_NEMVE,0.0448360482720923
t14109aep|RLGM2_TRYB2,0.367577580438141
t14078aep|KDEL1_DANRE,0.0983953719329712
t1930aep|COSA1_HUMAN,0.0747236890277581
t1932aep|4EBP2_MOUSE,0.181617770303652
t1931aep|MBB1A_DANRE,0.0750463181375924
t1939aep|GGHA_DICDI,0.859336174929882
t1919aep|FAD1_MOUSE,0.0882674227349352
t1907aep|F10A1_CHICK,0.321268947945114
t11032aep|PK2L1_HUMAN,0.00606360011879662
t1915aep|TDG_MOUSE,0.00217249756700989
t1935aep|NFYA_RAT,0.0164552878354845
t2898aep|RM24_DANRE,0.0671890695132515
t2913aep|ARK74_HUMAN,0.186701376247776
t2900aep|LRC51_BOVIN,0.0839273239970998
t2909aep|B3GA3_MOUSE,0.0455182105398781
t2906aep|FACR2_MOUSE,0.481250469986351
t2917aep|SUP9_CAEEL,0.211977027802455
t2890aep|TPPP2_BOVIN,0.147453290885726
t2905aep|COX10_HUMAN,0.22284413157549
t2916aep|KPCI_HUMAN,0.0537842448140225
t16340aep|STML2_HUMAN,0.00524492556293615
t16369aep|ECI2_MOUSE,0.0384246239097838
t16368aep|CO6A3_CHICK,0.0384462944709856
t16358aep|CDC73_MOUSE,0.187846058440966
t16349aep|NPFF2_HUMAN,0.00606360011879662
t16350aep|CNDP2_MOUSE,0.456821391847264
t16345aep|CFA36_XENTR,0.679869296628626
t11664aep|ATG3_XENTR,0.191314535848967
t11661aep|AN32B_XENTR,0.0935524075379537
t11634aep|ESTD_BOVIN,0.136688525176905
t11646aep|ADPRH_HUMAN,0.0451265636854129
t11649aep|TM192_DANRE,0.244443169680145
t11665aep|RAB43_HUMAN,0.108119324059452
t11651aep|ZO71_XENLA,0.272788888150538
t11636aep|GGP3_ARATH,0.00910070893369655
t11660aep|PAR6G_MOUSE,0.0218055207456847
t11050aep|TLR4_RAT,0.431875649584611
t11045aep|NSA2_BOVIN,0.360724011947501
t11639aep|TGBR3_PIG,1.05084312405659
t11645aep|MGAT2_HUMAN,0.145660615957821
t11657aep|EIF3G_DANRE,0.200931009388241
t6302aep|HUTG_AERS4,0.0566867221269746
t6312aep|U669_NEMVE,0.0251428199871365
t6317aep|TM129_CHICK,0.0226033444105203
t11046aep|ASZ1_ATEAB,0.0889901960696114
t6315aep|WRB_BOVIN,0.00193667539282299
t6314aep|KCNA2_ONCMY,0.00303002937000407
t6322aep|MBOA7_XENLA,0.18648994236362
t6319aep|NGB_RAT,0.00303002937000407
t6305aep|RFC4_MOUSE,0.0333318491962307
t6328aep|ZMY10_DANRE,0.0496646969228831
t21357aep|ELOB_HUMAN,0.0458085381757865
t21339aep|HEXA_HUMAN,0.00910070893369655
t21333aep|GNPAT_RAT,0.00680005370606232
t21350aep|IRF2_CHICK,0.620135744824569
t21332aep|TTC4_MOUSE,0.301087967260216
t21348aep|LTOR2_HUMAN,0.570221743090446
t21367aep|BGLR_MOUSE,0.634094406202616
t21368aep|INX3_DROME,0.00303002937000407
t21359aep|IMPA6_ARATH,0.0208785632258997
t20300aep|CB076_MOUSE,0.027874467470177
t20318aep|PYRD_BOVIN,0.211470821449453
t20305aep|DUT_DEBHA,0.00303002937000407
t20288aep|LSM2_MOUSE,0.14579358507717
t20308aep|MRT4_HUMAN,0.218763133764683
t12994aep|NEPR1_XENLA,0.0166607385938271
t12973aep|FLTOP_NEMVE,0.0637157580555821
t12978aep|SPCS_DANRE,0.041373240046898
t12980aep|CRYAB_BOVIN,0.116604397785775
t12993aep|CSDC2_RAT,0.195988829782878
t12987aep|FA49B_MOUSE,0.0923320899332728
t12999aep|CTSL2_CHICK,0.0141592802261835
t5612aep|GLYG_MOUSE,0.139631760588039
t5611aep|VAMP7_HUMAN,0.084195200243652
t20936aep|UBFD1_HUMAN,0.0879705945973932
t20938aep|ISY1_HUMAN,0.0291947700297668
t2984aep|PORCN_MOUSE,0.0450919531717938
t20920aep|8ODP_HUMAN,0.0353269026949826
t13057aep|RERG_HUMAN,1.7768783768326
t2975aep|VPS4A_RAT,0.321938099239502
t13067aep|NAS14_CAEEL,0.0592959601474662
t702aep|PHAX_MOUSE,0.00735810084428814
t684aep|RPA43_HUMAN,0.0283214986504748
t2978aep|RPTOR_HUMAN,0.131308614734606
t695aep|TREC_BACSU,0.207844156190537
t696aep|DIRA2_MACFA,0.766992625125205
t24758aep|MAP11_DANRE,0.0098951593239382
t22856aep|SFXN5_MOUSE,0.0426164117389832
t731aep|PA2_APIDO,0.00303002937000407
t24766aep|HEAT3_HUMAN,0.0323275229987346
t22171aep|VPS72_XENLA,0.0685641740257774
t20445aep|MTPN_RAT,0.730169893659815
t25478aep|WDR91_HUMAN,0.236731556898388
t4645aep|NF1_RAT,0.0276000640923112
t4657aep|PP2A_DROME,0.267635530475183
t25473aep|CQ105_MOUSE,0.0900522373388214
t25475aep|MAGI2_RAT,0.0425393264068068
t28875aep|YQK1_SCHPO,0.00606360011879662
t5502aep|RNOY_CRAGI,2.09006969859247
t5508aep|ACD10_HUMAN,0.43076044281365
t5473aep|PLD3B_MACFA,0.475354286431016
t5501aep|DAZP1_XENLA,0.00303002937000407
t5497aep|DDX6_CHICK,0.150603751077909
t5489aep|SMAP2_BOVIN,0.0750851093576583
t5499aep|SEH1_XENTR,0.0161484406559842
t5500aep|TPM1_PODCA,0.442511743485231
t5484aep|DHB4_HUMAN,0.147697662607642
t5504aep|CNEPA_DANRE,0.122912028799249
t12080aep|OGA_MOUSE,0.175430973391897
t12059aep|UB2L3_MOUSE,0.457205694706987
t12083aep|EF2_CRYPV,0.00303002937000407
t12078aep|DSCR3_HUMAN,0.162072265545058
t12060aep|FGF1_CYNPY,0.542910066040087
t12057aep|PRDX6_CHICK,0.141113871830134
t12073aep|INO1A_XENLA,0.279528129443675
t12091aep|AAMP_CANLF,0.284816731080459
t12089aep|RL39_SPOFR,0.047474209511049
t12048aep|PPIB_BOVIN,0.398604867702941
t12041aep|MDHC_HUMAN,0.630777177169801
t12076aep|FNTB_BOVIN,0.0623245905649675
t12086aep|TM9S2_RAT,0.00528887456622742
t12037aep|PLS1_RAT,0.659859779948465
t12047aep|AQP9_HUMAN,0.00910070893369655
t16476aep|AATF_CHICK,0.111374205003801
t16471aep|SF3A2_HUMAN,0.150454142257286
t12071aep|NICA_HUMAN,0.0897377209921917
t12092aep|PLRG1_BOVIN,0.0821937604584957
t12049aep|DAPK1_HUMAN,0.866539913891109
t12051aep|ARI1_DANRE,0.0339506705950782
t12040aep|VA0E2_HUMAN,0.480485407403327
t12031aep|GNAI_PATPE,0.365510314783108
t12065aep|NOP56_HUMAN,0.347922040655782
t12034aep|NCPR_MUSDO,0.0200167976816782
t12058aep|STA5B_BOVIN,0.0877597248236163
t12053aep|EIF2A_HUMAN,0.171246339562247
t12036aep|SYT9_MOUSE,0.543014746648532
t12074aep|WDFY2_MOUSE,0.0659202862901897
t12070aep|ATP7A_HUMAN,0.463377189867043
t12066aep|FERM2_MOUSE,0.237785519554183
t759aep|PCFT_XENLA,0.0252112051040979
t780aep|SNX5_MOUSE,0.552946420431284
t773aep|CHOD_STRS0,0.167038510498757
t788aep|H2AY_CHICK,0.0552788511867347
t769aep|CERS6_MOUSE,0.040163765026855
t758aep|COPB_MOUSE,0.0103168577646625
t767aep|ABH6A_XENLA,0.0437293822136007
t786aep|EXOS8_HUMAN,0.156568042517901
t763aep|EHD1_PONAB,0.263323190415521
t765aep|DNPEP_MOUSE,0.0650181571992723
t766aep|MGRN1_DANRE,0.0279567555550954
t779aep|CDYL2_MOUSE,0.0623732377831681
t747aep|SNG3_BOVIN,0.0245883784033173
t781aep|1433Z_BOMMO,0.265459364030608
t764aep|KCMF1_HUMAN,0.0920833682255144
t770aep|PURA_HUMAN,0.671499072371249
t744aep|LARP6_MOUSE,0.347251054891389
t15216aep|UBIQ_WHEAT,0.5382880997328
t15252aep|MEMO1_RAT,0.0371615136167358
t15241aep|MCM2_XENLA,0.00725323225717719
t15215aep|AMPD2_HUMAN,0.00358584757501592
t15243aep|DAPP1_HUMAN,0.573086484956118
t15261aep|HYI_DANRE,0.0849919270281066
t15236aep|DDX41_MOUSE,0.0280659493401739
t15224aep|PININ_MOUSE,0.0887360527393056
t15231aep|GSH0_RAT,1.60081675934227
t15220aep|IFT57_HUMAN,0.0843309891252606
t15229aep|DNAJ1_CHLAE,1.03080827579651
t15221aep|FEN1_BRAFL,0.0837872617916205
t15248aep|ZN207_HUMAN,0.23863173237939
t15255aep|RUXG_DROME,0.0413576076847886
t15253aep|PPR3B_BOVIN,0.735809084158151
t15230aep|CAB45_XENLA,0.287801890279316
t15228aep|MLP3C_HUMAN,0.591824171107442
t15227aep|MBLC1_XENLA,0.153826673870465
t15267aep|RBM22_XENTR,0.00828799139014354
t15251aep|PYG_DROME,0.529810679567375
t2352aep|AGRIN_CHICK,1.23647896914568
t24510aep|BRCC3_SALSA,0.019773313646417
t20181aep|SIR6_HUMAN,0.0383435508768678
t20211aep|RPAB1_PONAB,0.138540943066395
t20176aep|SH3L3_MOUSE,0.370757740856371
t20203aep|ELL_HUMAN,0.174582385681043
t20191aep|STML2_MOUSE,0.0225973439253319
t20185aep|KAD2_DANRE,0.627444935899713
t20199aep|PIRL_SOLLC,0.00694326745013066
t20183aep|NOCT_XENLA,0.0103983264003499
t20170aep|RGS7_HUMAN,0.000716393378933931
t20207aep|GAR1_HUMAN,0.0305938513916763
t20174aep|DNJC7_MOUSE,0.152950099467537
t20217aep|EIF3M_NEMVE,0.0815232993494166
t20214aep|IPNS_STRC2,0.0543783390774962
t15939aep|CASR_RAT,0.0151855274399714
t15976aep|AP1G1_HUMAN,0.280893774418868
t15947aep|TATD1_BOVIN,0.202869549140186
t15960aep|S15A2_RAT,0.0925287040289065
t3977aep|TRAK1_HUMAN,0.0279026579951717
t15981aep|TF3C3_HUMAN,0.159480523006962
t15968aep|GPT11_XENTR,0.00303002937000407
t15983aep|MGST2_BOVIN,0.0331173025457219
t15944aep|DKC1_MOUSE,0.109482933886907
t15957aep|CINP_BOVIN,0.0273043235044605
t15945aep|PLST_HUMAN,0.187642569954327
t15966aep|SSR4_RAT,0.00303002937000407
t15969aep|TTYH2_XENTR,0.0286105392143998
t3987aep|TRPM3_HUMAN,0.889594022529271
t15975aep|ZBED4_HUMAN,0.00606360011879662
t15959aep|GP107_MOUSE,0.105957500071698
t15977aep|HNRPQ_HUMAN,0.0144507951786705
t15956aep|SRP54_MOUSE,0.0677414083996441
t15952aep|TGFI1_BOVIN,0.0106827857237551
t24507aep|V219_FOWPN,0.00606360011879662
t20660aep|LMAN1_MOUSE,0.00375843798344159
t20662aep|DUS7_MOUSE,1.06476962595495
t20671aep|MFSD5_MOUSE,0.0167325590486254
t20663aep|LA_RAT,0.162542667196956
t20648aep|YAF2_MOUSE,0.126972330919715
t20684aep|QRFPR_HUMAN,0.0121413524877864
t20659aep|NUDT3_HUMAN,0.173373382236913
t6609aep|D39U1_BOVIN,0.00913032243608908
t6632aep|AP2A2_RAT,0.481202892636839
t6629aep|EDEM1_MOUSE,0.10521118396053
t6621aep|TRPM3_HUMAN,0.00303002937000407
t6625aep|CG026_DANRE,0.033115796914234
t6606aep|MGAT1_RAT,0.0595097293115036
t6617aep|INT8_HUMAN,0.0550849508683581
t6612aep|IF4E_RAT,0.862225743697187
t4002aep|ATLA2_MOUSE,0.252226087794347
t16674aep|SDHF4_DROME,0.0570772857070687
t2040aep|SYT16_HUMAN,0.00606360011879662
t2032aep|HDAC6_MOUSE,0.0223535755130001
t2047aep|BL1S6_RAT,0.0269585479337002
t2034aep|PPIL1_MOUSE,0.0302494599440417
t2062aep|OAT_DROME,0.557407495829284
t2038aep|WDR44_XENLA,0.135204516273644
t2048aep|COPT1_PONAB,0.305947125523713
t12802aep|ZNT7_MOUSE,0.0698947556164542
t12821aep|ARL1_RAT,0.0226367402552138
t12822aep|TSN3_MOUSE,0.0227815309373454
t12815aep|RM19_DROME,0.0897817946257613
t7847aep|IDH3B_RAT,0.0258373254507417
