t37645aep|CP4V2_MOUSE,0.0900448221981158
t20025aep|PDE6_DROMO,0.0224887958010185
t20049aep|AB22G_ARATH,0.157327048577307
t20069aep|AGRG4_HUMAN,0.0151324667662831
t20019aep|HCN4_RABIT,0.0303937842938733
t20004aep|FBLN1_CHICK,0.157596426822222
t20047aep|TBA1D_BOVIN,0.0109193271617104
t20035aep|CBPC1_DANRE,0.00323204658744218
t20013aep|XRCC1_HUMAN,0.0539142709562748
t20067aep|Y2R2_DROME,0.0303937842938733
t940aep|H90A1_DANRE,0.493732233208902
t921aep|DIRC2_XENLA,0.0324789621282345
t19797aep|NDUF7_HUMAN,0.017228292136488
t962aep|SECA2_CHLCH,0.0303937842938733
t957aep|DD3_DICDI,0.00780364404783803
t1432aep|DPYD_MOUSE,0.0355569804640889
t1398aep|EPHA7_MOUSE,0.0163677006206626
t1396aep|LRMP_DANRE,0.0947268536651765
t1422aep|DISP1_DANRE,0.0333290978743495
t1446aep|NUP88_RAT,0.0247212826374927
t2717aep|ANO7_MOUSE,0.0386141186205673
t2673aep|TOR1A_MACFA,0.696792082433476
t2674aep|TOR2A_HUMAN,0.227984190137778
t2643aep|LPHN_DROAN,0.0342889820061627
t2657aep|BMBL_DANRE,0.00493298577158485
t2669aep|S2611_HUMAN,0.327036860382615
t2724aep|PTR36_ARATH,0.0188639062886562
t13859aep|KIFA3_STRPU,0.031144413998665
t20885aep|FOLC_BOVIN,0.0443623881598558
t20880aep|TCB1_CAEBR,0.0303937842938733
t20892aep|RGRF2_MOUSE,0.00264353824354363
t20888aep|TTC28_HUMAN,0.0524840552976847
t15092aep|HOT_RAT,0.0195239281347685
t15065aep|SVEP1_HUMAN,0.0168872869978642
t15132aep|PIF1_DANRE,0.0303937842938733
t15090aep|TC1A_CAEEL,0.0236602132936931
t15131aep|CHDH_RAT,0.145176427693222
t15021aep|PPSB_BACSU,0.0900448221981158
t15775aep|SYT11_HUMAN,0.0699732633261034
t15848aep|PKNG_MYCLE,0.279856432778906
t11282aep|AKA14_RAT,0.127430001981468
t27417aep|PRKDC_XENLA,0.0167935796374694
t15784aep|MRC2_MOUSE,0.0830392739336137
t15815aep|GVIN1_MOUSE,0.380390557384141
t16220aep|GPR98_HUMAN,0.00382695412867442
t16202aep|AMDB_XENLA,0.12453049587467
t16145aep|RTBS_DROME,0.0498283218867661
t16201aep|PTR36_ARATH,0.207396240366468
t16213aep|SZT2_HUMAN,0.0623755081927974
t16156aep|RMIL_AVII1,0.045737966032133
t16136aep|MEG10_XENTR,0.067911696606137
t14946aep|CSN3_PONAB,0.0623250600706062
t14947aep|CFA58_MOUSE,0.0108684900526636
t14850aep|RASEF_XENTR,0.0379477104933068
t14915aep|IF4G1_MOUSE,0.272043609467334
t14916aep|IF4G1_HUMAN,0.0506992273695697
t14934aep|ARMT1_XENTR,0.0604045364229249
t14910aep|MGT5A_HUMAN,0.404483749661282
t14856aep|TCB2_CAEBR,0.082980380172779
t1055aep|SECA_CLOTE,0.0708760163478198
t1079aep|POGZ_MOUSE,0.022170282031686
t1048aep|DMBT1_MOUSE,0.0303937842938733
t1075aep|TC1A_CAEEL,0.0303937842938733
t7855aep|GPSM2_HUMAN,0.00246929130074403
t7884aep|RET_HUMAN,0.0488997664258411
t7861aep|QRFPR_HUMAN,0.0303937842938733
t7894aep|OPSD1_MIZYE,0.14826131317735
t7877aep|COPIA_DROME,0.0303937842938733
t7869aep|TCB1_CAEBR,0.0303937842938733
t7889aep|SAMD3_MOUSE,0.0414354562221588
t11286aep|MYCBP_HUMAN,0.0575965787182001
t3009aep|ANS1B_HUMAN,0.0111229388181349
t14647aep|ZMYM1_HUMAN,0.0173423981407293
t14671aep|ADGB_MOUSE,0.0500866499806265
t14650aep|TTC28_HUMAN,0.0772148127884561
t14641aep|ZMYM1_HUMAN,0.0244763929523354
t14675aep|S39A6_MOUSE,0.0541730445587622
t14754aep|APLP_LOCMI,1.4260510768812
t14676aep|MOS1T_DROMA,0.0303937842938733
t14753aep|RTJK_DROME,0.0515555154856229
t8559aep|SUSD2_MOUSE,0.0303937842938733
t8507aep|VP13C_MOUSE,0.140974269748897
t8573aep|LAC4_THACU,1.18963852715457
t8575aep|CP4B1_MOUSE,0.0423711091877192
t5817aep|AL14E_BOVIN,0.0303937842938733
t5862aep|SP5K_BACSU,0.176317804193265
t5874aep|PGBD4_HUMAN,0.112162000434808
t5839aep|RNF13_BOVIN,0.141681563663058
t5852aep|RTBS_DROME,0.290300863017682
t4740aep|POLR_DROME,0.0303937842938733
t4799aep|POLR_DROME,0.0303937842938733
t4702aep|PTPRS_RAT,0.337855285923549
t4708aep|SECA2_GEOTN,0.0815968216870368
t4696aep|GTPB6_XENLA,0.0804931818785023
t4721aep|THAP9_HUMAN,0.0303937842938733
t8107aep|TCB2_CAEBR,0.0303937842938733
t8142aep|R213A_DANRE,0.00861573315974552
t8161aep|TRAF6_DANRE,0.0787747825941483
t22493aep|RTJK_DROME,0.0168843494204691
t22447aep|ZSWM3_MOUSE,0.00506915508903461
t22430aep|THAP9_HUMAN,0.0303937842938733
t11402aep|P52K_HUMAN,0.000103796278720746
t11372aep|TC3A_CAEEL,0.0303937842938733
t11450aep|JERKL_HUMAN,0.00780364404783803
t11434aep|HMCN1_HUMAN,0.0240749199039144
t11423aep|ZMYM1_HUMAN,0.0303937842938733
t11362aep|POL4_DROME,0.39538495246819
t11369aep|TCTP_HYDVU,0.395711013725428
t11361aep|UAP1_MOUSE,0.13275973167248
t11418aep|RNK_MOUSE,0.157287352443954
t11367aep|COX42_THUOB,0.277530776902352
t11438aep|TCPD_TAKRU,0.31871771078214
t11413aep|CATZ_RAT,1.88283544080609
t11390aep|MFSD1_DANRE,0.0667818011410574
t8671aep|PTGR1_CAVPO,0.0936895067352583
t27939aep|GPI8_HUMAN,0.0234373449517585
t8651aep|SSPA_DICDI,0.123276936574043
t13395aep|MSPD1_MOUSE,0.0469153425859848
t8674aep|PRP4_HUMAN,0.130373302037388
t8652aep|NUP54_RAT,0.0709877501035876
t8645aep|IRF2_CHICK,0.669551468220352
t8655aep|UBL4A_XENTR,0.0207461507036678
t8646aep|HAKAI_MOUSE,0.403547711050722
t8676aep|MCLN3_MOUSE,0.1924405906502
t8681aep|PHNXW_PEPD6,0.0326863484130282
t8684aep|GILT_BOVIN,0.754995125965434
t1963aep|RRN3_HUMAN,0.0140102060050385
t1968aep|MAAI2_DROME,0.43729379052068
t1955aep|SHOT1_RAT,0.257738176301848
t2074aep|HPBP1_MOUSE,0.010115156282858
t28029aep|PDIA3_PONAB,0.235727673557959
t28027aep|RS27A_DROME,0.996896157445144
t27095aep|ANX12_HYDVU,0.379704914019933
t30156aep|PLCB3_HUMAN,0.0678531325308372
t25590aep|RAB7A_CANLF,1.11705302038009
t4930aep|USPAL_ARATH,0.0320268314880019
t4938aep|ODPB_BOVIN,0.0500853808256874
t4918aep|MTCH2_PONAB,0.145116205799579
t4910aep|MINA_PONAB,0.321375488211267
t4921aep|CCNI_HUMAN,0.250744076805505
t4933aep|GPX3_HYLLA,0.0885093246053907
t4909aep|TSN6_BOVIN,0.0634341926187805
t4928aep|ARPC2_MOUSE,0.00425008608143205
t4931aep|RS18_BRABE,0.283728045392203
t19309aep|GCSH_SCHPO,0.651081455536729
t19304aep|HMCN1_HUMAN,0.560502199631241
t19286aep|ACPM_DROME,0.22518826190589
t19276aep|CNOT7_MOUSE,0.0236168530747389
t19295aep|MP2K2_CHICK,0.156287459569432
t29595aep|ATF4_MOUSE,0.35509739072981
t19287aep|NELFB_HUMAN,0.0582181898967895
t19283aep|IF2B_MOUSE,0.630942033712694
t19303aep|AB22G_ARATH,0.554201410834465
t29597aep|EIF3E_NEMVE,0.0861479135456114
t19278aep|CANB_DROME,0.228741094006657
t19288aep|MK16A_XENLA,0.0756893539614136
t19258aep|ARP6_CHICK,0.182347564578384
t19271aep|IF1AY_HUMAN,0.419890681283496
t19308aep|RL1D1_PONAB,0.613471654880191
t29593aep|GXLT2_MOUSE,0.0226618037510227
t19267aep|RL15_NEUCR,0.815748412428312
t19311aep|RL7A_TAKRU,0.483145985432912
t9520aep|ATG4B_CHICK,0.0344398328001446
t9536aep|PTPA_MOUSE,0.00375520203994062
t9540aep|DCUP_DANRE,0.0541657765105523
t9551aep|TM258_MOUSE,0.525277467013014
t9577aep|RTTN_HUMAN,0.0118810930544477
t9574aep|ADAS_HUMAN,0.153620273851484
t9532aep|ZDHC2_ARATH,0.178675966938528
t9521aep|RS23_ICTPU,0.521711296194084
t9543aep|C1D_CHICK,0.00339915306425349
t9558aep|MLC2_DROME,0.561324212841257
t9552aep|ASAH1_MOUSE,1.01150979424312
t9559aep|CALB2_RAT,0.0655069394608345
t9555aep|NHRF1_RAT,0.904410751436015
t9523aep|SIAH1_RAT,0.0557085007750025
t9539aep|TECR_HUMAN,0.344545508393878
t26841aep|ZFN2B_MOUSE,0.767396612451175
t9541aep|MYPH_ECHGR,0.143176169612992
t15009aep|METK1_MOUSE,0.449793342343007
t14990aep|AP1M1_HUMAN,0.105127805726245
t14982aep|COX5B_HUMAN,0.296240052245634
t14985aep|DECR_HUMAN,0.0388767017597845
t14980aep|BTG1_CHICK,0.100966074986147
t14992aep|COQ2_AEDAE,0.149250735042202
t14977aep|FRIS_LYMST,0.299240881977591
t15003aep|HEXA_HUMAN,1.46609660402079
t15016aep|RRAGC_MOUSE,0.0585498332591868
t15002aep|CKS1_MOUSE,0.0885963122306283
t13113aep|SUZ12_XENTR,0.043268546087769
t13104aep|UBE2N_PONAB,0.114887221942745
t13122aep|HTXA_PSEST,0.0303937842938733
t13142aep|ZCHC4_XENLA,0.104826546431502
t13124aep|GNMT_RAT,0.00647883998694942
t13103aep|ABCG4_HUMAN,0.126104423165293
t27838aep|TC1DB_XENLA,0.0303937842938733
t13136aep|HPSE_BOVIN,0.58979986743556
t13127aep|CAPZA_DROME,0.0378802171399544
t13138aep|GBG2_PONAB,0.161126406318168
t13130aep|TOM40_XENLA,0.23607208086867
t13121aep|CHI1_RHIOL,0.662054714923633
t13145aep|NUDC1_HUMAN,0.115025576121625
t12881aep|FCA1_TRYRA,0.0368973163148916
t12883aep|STAR3_MOUSE,0.112398503759798
t12880aep|MESD_DROME,0.0140979098447305
t12864aep|PHNX_SYNFM,1.69587798379448
t12860aep|5HT1R_DROME,0.221523917007373
t12849aep|SODM_MACFA,0.15650534275943
t12862aep|FA2H_MACFA,0.0569948766100388
t12858aep|MK67I_XENTR,0.0681177766253714
t12877aep|SELK_XENLA,0.109544829564082
t12853aep|CALM_PNECA,1.07753636803238
t12863aep|TIMP3_SCYTO,0.044733601545064
t12852aep|CRIS2_HUMAN,0.175396296260846
t12861aep|UCRI_CHICK,0.0511884363760875
t22378aep|INSM1_XENTR,0.0118810930544477
t22369aep|RIBC2_HUMAN,0.155855489433114
t22376aep|RMD1_HUMAN,0.106782859620408
t22365aep|PNO1_NEMVE,0.384614418549147
t22377aep|RBM4B_PIG,0.01687804955614
t22361aep|SFXN2_HUMAN,0.0594413845908436
t22363aep|MGA_HUMAN,1.51083526956903
t22399aep|TATD_SERP5,0.419889824677065
t30722aep|PA2A2_PSETE,0.0303937842938733
t3477aep|PFD6_MOUSE,0.0509275126888568
t3473aep|CH10_SCHJA,0.232390774804887
t3501aep|EKI1_HUMAN,0.00248710548405866
t3481aep|SNIP1_MOUSE,0.118604131083723
t3468aep|SNTB1_HUMAN,0.0538475689818229
t3472aep|DDX18_MOUSE,0.293364302287307
t3474aep|CPNS1_BOVIN,0.0604045364229249
t3462aep|WDR36_HUMAN,0.0538894703806045
t3495aep|TBC13_HUMAN,0.314499517239861
t3469aep|CCNE_HEMPU,0.358965884562017
t14217aep|TMCO1_RAT,0.267915796430245
t14194aep|WNT3_MOUSE,0.0900448221981158
t14215aep|RM37_CHICK,0.0329986927578113
t14214aep|B3GN4_HUMAN,0.717692522804705
t14209aep|COPT1_MOUSE,0.0284472368957686
t14208aep|HACD3_DANRE,0.0199406627087083
t14189aep|S39AB_BOVIN,0.0371609140081256
t14220aep|GGT1_PIG,0.647494274403926
t13374aep|WDR12_SALSA,0.118330370161193
t13372aep|GLGB_MOUSE,0.291965603133392
t6827aep|LFG2_RAT,0.0151109239641037
t3565aep|CBPB1_PIG,0.0110094460842886
t3556aep|GAS8_HUMAN,0.144130740404174
t3580aep|TBA_LYTPI,0.0303937842938733
t16312aep|LHTL3_ARATH,0.220714612458349
t16319aep|CENPX_MOUSE,0.0385365146320998
t18439aep|DRAM1_XENTR,0.0337979760125599
t18465aep|MIB1_MOUSE,0.027011903553899
t24994aep|NAS15_CAEEL,0.695597234588869
t3517aep|QCR6_HUMAN,0.397785389391686
t18562aep|REXO4_XENTR,0.118498704335615
t18539aep|TIM21_HUMAN,0.0297457298688293
t29073aep|PAK3_RAT,0.458786749659516
t13713aep|COMD5_HUMAN,0.260878104555419
t13730aep|ARF12_CAEBR,0.0287283462239477
t13715aep|PABP2_BOVIN,0.00535862290806448
t1581aep|ARL16_HUMAN,0.000375702429404809
t1602aep|HXB1_MACNE,0.423282897787354
t9233aep|UPP_DICDI,0.550827533763321
t9236aep|ZDH24_HUMAN,0.0446275030036028
t26969aep|TM55B_MACFA,0.195374574513133
t26973aep|PARP1_CHICK,0.0500842598725458
t1181aep|ACO32_ARATH,0.183622321621967
t30505aep|CSRP2_RAT,0.500067202562678
t21732aep|THIO_PLAF7,0.0224258100761222
t24153aep|FCL_HUMAN,0.0504261390257906
t13021aep|LACE1_MOUSE,0.0212030280373614
t1191aep|CNRP1_MACFA,0.11190810676145
t4100aep|FOLR3_HUMAN,0.701875531340838
t10159aep|RAB30_MOUSE,0.637281815514878
t10149aep|GBGE_CALVI,0.0347585674027291
t26632aep|NAS4_CAEEL,0.781933201300567
t8186aep|ORAV1_MOUSE,0.0433552999599916
t17230aep|BRAF_HUMAN,0.00347587941844503
t12731aep|RL4A_ARATH,0.307310183791487
t12732aep|RS13_XENLA,0.698696608236748
t12714aep|RS9_DROME,0.317147867205068
t12704aep|PRS6A_HUMAN,0.16185396954987
t12724aep|GNAS_HOMAM,0.0539622860201428
t12736aep|TSN33_MOUSE,0.111519277678655
t12739aep|LMAN2_CANLF,0.00743652067836895
t12725aep|FBN1_BOVIN,0.235019028511147
t12715aep|IF4A2_RAT,0.596781032353308
t12738aep|ZC3HF_HUMAN,0.282743421705878
t12722aep|ALDH2_HUMAN,0.139875956973161
t12726aep|VA0D1_DROME,0.188175912399821
t12734aep|RISC_HUMAN,0.276625736335402
t12705aep|CEBPA_HUMAN,1.2641926694057
t22155aep|RS15A_RAT,1.06020144513107
t22134aep|EIF2A_DICDI,0.0303937842938733
t22154aep|TLL1_DANRE,0.134646602834317
t22143aep|MAP2_BOVIN,0.0788556080782203
t22123aep|IN80E_RAT,0.0249694084643324
t22102aep|EFNB2_MOUSE,0.023224930782658
t22129aep|ACOC_MOUSE,0.0109805691368066
t22114aep|GPAT3_DANRE,0.00443630142541942
t22150aep|LGMN_BOVIN,0.81941265907061
t22126aep|CC124_BOVIN,0.00901680814545088
t22127aep|EF1G_RABIT,0.482511862785518
t22149aep|NAS4_CAEEL,0.0427258073398659
t22157aep|RS11_RAT,0.514320248059026
t22098aep|STK_HYDVU,0.218042451669535
t22122aep|HDAC6_HUMAN,0.0157874733474442
t22128aep|RPAB4_MOUSE,0.184141351051659
t22140aep|HNRL1_MOUSE,0.471468667324018
t22105aep|RL34_DANRE,0.927195753335015
t22152aep|GLMP_SALSA,0.0875810591686566
t22115aep|HEXP_LEIMA,0.255337567670412
t22107aep|MMSA_BOVIN,1.01820604330459
t22117aep|DKK3_MOUSE,0.0111724203821051
t22148aep|SOSB2_DANRE,0.00289818666254346
t594aep|MFRN1_HUMAN,0.179488757461462
t593aep|SAP3_MACFA,1.20711543171923
t614aep|NAA50_XENTR,0.268127686422627
t582aep|AQP9_HUMAN,1.01748091129282
t604aep|PPA5_HUMAN,0.33183588493333
t24060aep|PRRT1_MOUSE,0.383838709790266
t581aep|RS15_ELAOL,0.328891804503392
t597aep|RL28_HUMAN,1.10264469856734
t589aep|ATOX1_ARATH,0.368160284460508
t612aep|GNAQ_MIZYE,0.11401586430336
t599aep|CERS1_MOUSE,0.00668872735979626
t598aep|DIM1_BOVIN,0.0801825772893391
t4133aep|FUND2_MACMU,0.0977593942341578
t4124aep|NOTC1_DANRE,0.146735462251437
t4122aep|RS3_RAT,0.758301367006766
t4123aep|SCOT1_HUMAN,0.153870667716228
t4146aep|VATO_MOUSE,0.17067207958654
t4142aep|PRS6B_MANSE,0.0411798515201346
t4119aep|EI2BE_RABIT,0.137885315298096
t4160aep|CAPSL_MOUSE,0.0183192190408617
t4126aep|CRYM_MOUSE,0.0555519857045431
t4153aep|SYT9_HUMAN,0.0173423981407293
t4166aep|SERP2_MOUSE,0.451364153079169
t4154aep|AASS_HUMAN,0.00122804755338588
t4161aep|AK17A_HUMAN,0.107892007123939
t4162aep|KLF8_HUMAN,0.0353875998353357
t5251aep|SP4_MOUSE,0.0303260235543523
t5289aep|EIF3I_NEMVE,0.159714869174258
t5248aep|NMRL1_CHICK,0.00512754827324177
t5266aep|P4HTM_MOUSE,0.0171995945820725
t5262aep|LAMB1_DROME,0.511601617719832
t5285aep|PLOD1_CHICK,0.470708553912784
t5257aep|MGST3_BOVIN,0.839272945473123
t5275aep|PITX2_RAT,0.0303937842938733
t5249aep|DNA2_ACAPL,0.221963926114059
t5261aep|ACSL4_MOUSE,0.335531557444644
t14589aep|EFHC2_DANRE,0.408347284222469
t14592aep|TAR1_YEAST,0.0447889754410435
t14599aep|ADDH_SCHPO,0.502655808366194
t14604aep|LFG4_MOUSE,0.124004214776426
t14612aep|TMM64_HUMAN,0.00685966798888056
t14596aep|SL9A9_HUMAN,0.0622474337357693
t14615aep|HMGB2_RAT,0.420266080516814
t14614aep|ARP3_RAT,0.393601937420356
t14579aep|ELMO1_HUMAN,0.0122001318909417
t14593aep|ZBED4_HUMAN,0.0123717870784462
t14609aep|UK114_HUMAN,0.0171134203660827
t14603aep|TM38B_DANRE,0.0515923295089737
t17985aep|YHKF_SCHPO,0.409986479171114
t17961aep|QCR8_RAT,0.126684657738997
t17999aep|ATP5E_ARATH,0.195028436371596
t17993aep|YQJG_ECOLI,0.182651221610972
t17966aep|PHF5_DROME,0.0950606998723613
t17990aep|RRAGA_RAT,0.0372462083180488
t17969aep|T214B_XENLA,0.166315882170278
t23118aep|S38A7_MOUSE,0.185049152462672
t21196aep|NPRL3_MOUSE,0.0868052073988705
t23115aep|PUM3_RAT,0.258553488731064
t11989aep|NAPA_NEMVE,0.0467863476143816
t11976aep|MFSD6_MOUSE,0.249300374794024
t11968aep|COA6_BOVIN,0.00465575006280062
t11981aep|ALF_DICDI,0.0303937842938733
t11961aep|HINT2_MOUSE,0.0717774051197311
t11983aep|I2BLA_XENLA,0.124043782725328
t21184aep|IVD_CAEEL,0.0421834052180537
t9870aep|NRX3A_HUMAN,0.0303937842938733
t9888aep|PPR3E_MOUSE,0.0852353715140294
t9864aep|RAB6B_MOUSE,0.0188595994853066
t8763aep|FBXW7_DROME,0.0413331697379395
t8766aep|COQ3_RAT,0.016091559394142
t21185aep|YPC2_CAEEL,0.0844890640351429
t8759aep|NCBP2_IXOSC,0.126993565556903
t30353aep|FBW1B_HUMAN,0.0573092902008979
t8744aep|OSTC_XENTR,0.407423137560046
t381aep|FOXJ1_HUMAN,0.0482247286574649
t410aep|GPV_MOUSE,0.0303937842938733
t377aep|PDK2_RAT,0.0792325370339145
t17634aep|RTBS_DROME,0.0303937842938733
t17625aep|ACTPC_ACTTE,0.0119479610097287
t17615aep|CPNE8_MOUSE,0.0359081929556527
t17616aep|HUTI_NEMVE,0.109937567239592
t17621aep|SNX6_PONAB,0.0824945448250271
t16254aep|ITPK1_CHICK,0.0301537404716557
t16562aep|CALR_DICDI,0.0303937842938733
t16558aep|TNR23_MOUSE,0.514328135175488
t30348aep|RGRF1_HUMAN,0.194231834859357
t21195aep|ATPD_MOUSE,0.0628719088472297
t12511aep|DJC15_MOUSE,0.0910767199733377
t20157aep|XRCC3_HUMAN,0.0521462553635534
t20148aep|TM181_HUMAN,0.0047976574271694
t20158aep|TS1R3_PANTR,0.0303937842938733
t9621aep|DAND5_XENTR,0.221523917007373
t9635aep|PPME1_BOVIN,0.0284554069942981
t1367aep|BUD22_SCHPO,0.0604163615348177
t27282aep|PCKGM_MOUSE,0.0853216500129775
t11932aep|PLCA_HUMAN,0.116315321455409
t27290aep|PR3CB_DANRE,0.00839519490176658
t19000aep|KT5AA_DANRE,0.0303937842938733
t19559aep|A13CA_XENLA,0.022149592194203
t16730aep|PSMD9_BOVIN,0.306532933806279
t414aep|TDH_BOVIN,0.153820489101009
t9210aep|RENT3_ARATH,0.0040307233357812
t28734aep|CP4V2_MOUSE,0.0182243604421997
t15864aep|ZNHI2_BOVIN,0.0432854279007048
t12590aep|THYN1_DANRE,0.443720037394289
t12587aep|S39A6_RAT,0.157132933783844
t12612aep|PCKGM_MOUSE,0.803525259194232
t12617aep|PCCA_HUMAN,0.0986136704591763
t12626aep|ARP2_XENTR,0.15820928569949
t12638aep|PICAL_RAT,0.102419428737546
t12633aep|HMCN1_HUMAN,0.035742053184833
t12608aep|FUMH_MOUSE,0.266088185404392
t12605aep|MA2B1_CAVPO,0.381205494234029
t12639aep|MON2_HUMAN,0.0603684273734386
t12618aep|PARVA_RAT,0.0223996465469775
t12627aep|MP2K7_HUMAN,0.0195134865066507
t12607aep|THIO_PLAF7,0.280997114920492
t22776aep|TSN9_DANRE,0.114640121364937
t22783aep|MANF_BOVIN,0.262506119264585
t22779aep|RT18A_HUMAN,0.0087355904094263
t22744aep|CIRBB_XENLA,0.683267002254238
t22737aep|TXD12_HUMAN,0.0227692663339322
t22764aep|ZIC3_HUMAN,0.0604045364229249
t22738aep|RLA1_DROME,0.824752698252891
t22740aep|Y381_RICFE,0.186258895850115
t22753aep|RS19_RAT,0.967869740163724
t22763aep|CATL_SARPE,2.22040518571151
t22751aep|RSSA_HYDVD,1.22936938776666
t22792aep|RAS2_HYDVU,0.236212446200895
t22785aep|CT024_MOUSE,0.0644468986656039
t22732aep|TS101_RAT,0.0105438785188826
t22756aep|SMRD1_MOUSE,0.00997599337277055
t22789aep|U3IP2_HUMAN,0.0273602267076288
t22735aep|ABCE1_MOUSE,0.278296656281036
t22780aep|BHMT1_XENLA,3.96563411339132
t22784aep|PAPD7_HUMAN,0.238230682583345
t22747aep|EGCSE_HYDVU,0.603778422231094
t22762aep|CATD_CLUHA,2.0957291405141
t22768aep|CAPR1_HUMAN,0.870970916603751
t22793aep|TOM22_BOVIN,0.297861541137564
t22750aep|CY1_HUMAN,0.123228654155826
t22786aep|TIM50_DANRE,0.139759335014971
t6756aep|TEST_MOUSE,0.913373755443868
t6768aep|S17A9_MOUSE,0.014778316836879
t6760aep|ELAV2_XENTR,0.0827252517906736
t6800aep|NDUA2_BOVIN,0.0338336949694155
t6796aep|RENR_RAT,0.476842256154073
t6782aep|AP3M1_PONAB,0.0289330186540978
t6762aep|TOP1_HUMAN,0.00953349157691789
t6792aep|LIPG_RAT,1.28744556107376
t6772aep|DNJB9_HUMAN,0.159542411191107
t6759aep|LTOR1_XENTR,0.15632102784594
t6774aep|ADT_CHLRE,0.538148002917113
t6780aep|EDC4_DANRE,0.185512628953533
t6797aep|RL32_RAT,0.72790671698038
t20541aep|GMPBA_XENLA,0.132207508992318
t20549aep|DET1_MOUSE,0.0603633469167729
t20542aep|HS90A_CHICK,0.179074135167099
t20538aep|ERH_AEDAE,0.207545881236396
t20518aep|SC5A9_HUMAN,0.241739391416042
t20507aep|CYTA_HUMAN,0.0257048043018247
t20508aep|SC23A_XENTR,0.0197126875663054
t20544aep|COMD7_MOUSE,0.0537724826016691
t20513aep|RL18A_DANRE,1.32342396923334
t19168aep|MK01_BOVIN,0.0647457731202472
t19159aep|U587_NEMVE,0.129941367335004
t19190aep|IF5_HUMAN,0.0844300581621214
t19158aep|RS25_BRABE,0.587230384850251
t19152aep|HGD_DROME,0.35610898352421
t19167aep|RL37_EMENI,1.27078672865395
t19185aep|LASP1_RAT,0.641026094287744
t19176aep|ADA10_BOVIN,0.0369314151041305
t19165aep|HM13_MOUSE,0.147254408571687
t14082aep|ABCB7_RAT,0.200912770658143
t14092aep|PA2G4_RAT,0.256267254855168
t14094aep|SOCS2_HUMAN,0.0802312354496557
t14095aep|APX1_HYDVD,0.0430895508422604
t14073aep|IPO7_MOUSE,0.316894699438675
t14065aep|RD23A_BOVIN,0.0892303774359777
t14070aep|SELT_HUMAN,0.111683048033903
t14081aep|MCE1_MOUSE,0.0183778187202687
t14109aep|RLGM2_TRYB2,0.092269849880461
t14103aep|TIM8A_BOVIN,0.11408093743572
t14090aep|RFA2_PONAB,0.114358383466159
t14078aep|KDEL1_DANRE,0.110074940437665
t1909aep|RBBP7_DANRE,0.187990564530253
t1931aep|MBB1A_DANRE,0.161003467957704
t1939aep|GGHA_DICDI,0.473846922720952
t1919aep|FAD1_MOUSE,0.0182434371681594
t11032aep|PK2L1_HUMAN,0.0303937842938733
t2898aep|RM24_DANRE,0.157754275556096
t2913aep|ARK74_HUMAN,0.0368364900931829
t2923aep|EIF3F_PANTR,0.306185782738193
t2891aep|DCNL1_HUMAN,0.0795784350614374
t2906aep|FACR2_MOUSE,0.225981856881909
t2917aep|SUP9_CAEEL,0.0708760163478198
t2905aep|COX10_HUMAN,0.112026398553567
t16369aep|ECI2_MOUSE,0.140030881719935
t16368aep|CO6A3_CHICK,0.366154538342906
t16350aep|CNDP2_MOUSE,0.191162380393961
t16345aep|CFA36_XENTR,0.574057246178953
t11634aep|ESTD_BOVIN,0.133725178554013
t11649aep|TM192_DANRE,0.0446283424518884
t11665aep|RAB43_HUMAN,0.00791594511906813
t11670aep|LRGUK_MOUSE,0.034103022135565
t11045aep|NSA2_BOVIN,0.394005960316164
t11639aep|TGBR3_PIG,0.78767719539535
t6302aep|HUTG_AERS4,0.0300420566964904
t6325aep|UBXN7_PONAB,0.066187673734139
t6314aep|KCNA2_ONCMY,0.0303937842938733
t6322aep|MBOA7_XENLA,0.0680495324619331
t6319aep|NGB_RAT,0.0303937842938733
t6328aep|ZMY10_DANRE,0.0905623205666014
t21333aep|GNPAT_RAT,0.0665321543511445
t21351aep|ABHD4_HUMAN,0.0477946966755088
t21348aep|LTOR2_HUMAN,0.800786073769108
t21367aep|BGLR_MOUSE,0.136588005479365
t20308aep|MRT4_HUMAN,0.344044699780067
t12973aep|FLTOP_NEMVE,0.00740995271708325
t12980aep|CRYAB_BOVIN,0.0365914296734169
t5612aep|GLYG_MOUSE,0.139739539555041
t2984aep|PORCN_MOUSE,0.0246220073465579
t13057aep|RERG_HUMAN,1.3966852974872
t2975aep|VPS4A_RAT,0.0211366455421824
t13067aep|NAS14_CAEEL,0.0770065969574129
t684aep|RPA43_HUMAN,0.053429584584721
t695aep|TREC_BACSU,0.0619910069558214
t696aep|DIRA2_MACFA,0.440143863575808
t22839aep|PPAC_MOUSE,0.0369287776927155
t24766aep|HEAT3_HUMAN,0.00835797774973082
t20445aep|MTPN_RAT,0.837337122677257
t25479aep|THAP2_HUMAN,0.0303937842938733
t25478aep|WDR91_HUMAN,0.0007485320870963
t4648aep|PDXD1_XENLA,0.00261616922724008
t25473aep|CQ105_MOUSE,0.0193742191525641
t4651aep|RS3A_NEMVE,1.01502652102423
t5502aep|RNOY_CRAGI,1.67821681933773
t5508aep|ACD10_HUMAN,0.0288586513708647
t5479aep|RL27A_XENLA,0.633272992485437
t5473aep|PLD3B_MACFA,0.120370439567015
t5483aep|GBLP_HYDVU,0.625813106066069
t5505aep|RS20_XENLA,0.862769399072288
