t37645aep|CP4V2_MOUSE,0.164509400302818
t477aep|NKAI2_HUMAN,0.0368546435714228
t541aep|ACOT9_HUMAN,0.0765256231615632
t479aep|CASD1_MOUSE,0.00920629477318245
t469aep|YOW5_SCHPO,0.0206824676117592
t538aep|FUCL3_ANGJA,0.0205177350325167
t522aep|DPOLZ_MOUSE,0.0231881336239829
t472aep|PRP8_HUMAN,0.0425543883543418
t489aep|SAMD3_MOUSE,0.0160758166326036
t536aep|GRM8_RAT,0.00688734084708966
t474aep|COMP_BOVIN,0.109502019348405
t526aep|SCN60_DROME,0.00877077201985111
t527aep|SCNA_ELEEL,0.0227525343557544
t523aep|MTMR3_MOUSE,0.059514318384038
t478aep|MOCS1_DROME,0.0031811651422955
t9843aep|DRC7_XENTR,0.071975923264124
t9805aep|CA2D4_MOUSE,0.058244198199175
t9842aep|OAS1_HUMAN,0.176149876836646
t9809aep|FAN1_DANRE,0.0380293360702252
t9844aep|GLI1_CHICK,0.150357870821633
t9857aep|G3ST3_MOUSE,0.0827169887398348
t26906aep|DPOLZ_HUMAN,0.033974825689925
t9807aep|CLH1_MOUSE,0.513022198214432
t9803aep|RTTN_HUMAN,0.0160758166326036
t9838aep|M3K7_MOUSE,0.0911674799695634
t9794aep|CFA70_MACFA,0.0506861199414541
t9796aep|RTJK_DROFU,0.0102452657017453
t9850aep|TAF1B_DROME,0.0867880818445208
t9808aep|CATO_HUMAN,0.224229377888199
t26904aep|HERC1_HUMAN,0.0343253591513728
t9800aep|DOM_DROME,0.0666036977854645
t9851aep|TRET1_BOMMO,0.0575658600698813
t9861aep|PGBD4_HUMAN,0.0102452657017453
t104aep|DEK1_MAIZE,0.0102452657017453
t98aep|RMND1_HUMAN,0.00343097297500337
t144aep|ANXA5_CHICK,0.195898717173058
t179aep|NAGAB_CHICK,0.535368730809786
t166aep|PCFT_BOVIN,0.166520123484032
t167aep|PCFT_BOVIN,0.0405702853499184
t174aep|NOTCH_DROME,0.0331929290723527
t23884aep|FBXL2_PONAB,0.0102452657017453
t170aep|CADN_ACRMI,0.0127783907672023
t107aep|QRFPR_HUMAN,0.0102452657017453
t161aep|WDR78_HUMAN,0.0232742073650141
t22652aep|TBD2B_MOUSE,0.00843457626723102
t22591aep|DHX35_HUMAN,0.0127468731426996
t22659aep|SSDH_RAT,0.204827881225472
t22645aep|TCB2_CAEBR,0.0368546435714228
t22614aep|COMDA_HUMAN,0.137807331700468
t22634aep|THAP1_MOUSE,0.0348485380039974
t22603aep|CP17A_ICTPU,0.025800522834023
t22642aep|TRF6A_XENLA,0.641369656492522
t22643aep|TRAF5_MOUSE,1.78130610862121
t22653aep|FRRS1_HUMAN,0.0112282890682231
t364aep|BOK_CHICK,0.0501560138419479
t22615aep|SULF1_MOUSE,0.222999546644185
t30782aep|LBP_HUMAN,0.0888321944217198
t22640aep|FUT8_PIG,0.0162509805671129
t22646aep|STPAP_DANRE,0.0111080907114504
t22657aep|ATR_XENLA,0.0359859316734821
t22632aep|LAMB1_MOUSE,0.0514971470173243
t30774aep|PHS_HYPDU,0.164158219755247
t22637aep|YK66_SCHPO,0.0753620920225621
t22599aep|TRPA1_RAT,0.0205177350325167
t23612aep|HPS1_HUMAN,0.120811799998007
t23624aep|DEP1B_CHICK,0.0470971221409197
t23655aep|TBCD9_MOUSE,0.0590484226742215
t23653aep|SDK_CAEBR,0.0489170781837315
t23665aep|MARCO_HUMAN,0.0102452657017453
t23635aep|PR38B_MOUSE,0.0506841905661254
t23669aep|MASP1_MOUSE,0.100748572725599
t23628aep|TC1A_CAEEL,0.0102452657017453
t23678aep|ATM_HUMAN,0.0156712024529785
t23649aep|HSP12_CAEEL,0.675903128652093
t23647aep|CRYAB_BOVIN,0.605365128495674
t23648aep|CRYAB_BOVIN,0.994245003914793
t23636aep|LR74B_HUMAN,0.0878487785773956
t23672aep|ELP4_XENLA,0.0888537944516754
t23673aep|RTJK_DROFU,0.0102452657017453
t23663aep|HMCN1_HUMAN,0.0915984646032032
t23637aep|EGLN3_HUMAN,0.00109000189500056
t23686aep|PGBM_MOUSE,0.133966986568764
t18318aep|CK054_XENLA,0.138265353950176
t18356aep|CHIA_MOUSE,0.0031062135442612
t18306aep|KIF14_MOUSE,0.00204228218828355
t18307aep|DRKB_DICDI,1.30675083981037
t18343aep|PHF8_HUMAN,0.0102452657017453
t18305aep|CNBD2_MOUSE,0.164509400302818
t18370aep|ANKR7_MOUSE,0.117852586515471
t18353aep|C2D2A_HUMAN,0.0585118059127128
t18342aep|PABP8_ARATH,0.205373635185735
t18374aep|AA2AR_CANLF,0.0102452657017453
t18330aep|WFKN1_RAT,0.0120734024512019
t18366aep|PTPRF_DANRE,0.387090949544042
t18367aep|PTPRF_DANRE,0.322935959740401
t30517aep|SNX12_HUMAN,0.682898299646057
t21755aep|LRIG3_HUMAN,0.0189480731580351
t21804aep|CP17A_RANDY,0.0294882821472619
t21736aep|TCB1_CAEBR,0.0162509805671129
t21781aep|SREC_HUMAN,0.190295606116917
t21803aep|TM175_MOUSE,0.030817286447136
t21758aep|WDR48_MOUSE,0.0203714791519124
t21744aep|EQST_ACTEQ,0.017677767435207
t21773aep|CI084_HUMAN,0.0102452657017453
t21747aep|YMD3_CAEEL,0.0102452657017453
t21765aep|SPG16_HUMAN,0.200451651346551
t21805aep|PROD2_XENLA,0.0517532092636274
t21791aep|UN93A_XENLA,0.267705651896425
t21775aep|GDE_HORSE,0.0501607069233239
t21802aep|FLNA_HUMAN,0.314613339890544
t21764aep|DHX34_MOUSE,0.0107039735196773
t21807aep|Y2471_DICDI,0.102114268559142
t21777aep|CELR1_HUMAN,0.0140790354478573
t21742aep|NAS13_CAEEL,0.0102452657017453
t21783aep|SGSM3_DANRE,0.0131635865110956
t9295aep|VWDE_MOUSE,0.121684199036242
t9336aep|PIF1_CAMJE,0.0205177350325167
t19794aep|MYNN_DANRE,0.0532518361711381
t9326aep|AD26A_MOUSE,0.065011956937439
t9264aep|TCB1_CAEBR,0.0102452657017453
t26795aep|LRC57_XENLA,0.0514971470173243
t9280aep|SO4A1_MOUSE,0.0104272352143304
t9329aep|SRRT_PONAB,0.0234813339069469
t9273aep|KCNA7_MOUSE,0.0102452657017453
t9327aep|SDHF2_DANRE,0.068531975646194
t9279aep|CSKI1_RAT,0.0553098784726731
t9266aep|GTD2A_HUMAN,0.0205177350325167
t17737aep|UBE3B_MOUSE,0.0271219078185944
t17795aep|MUS81_XENTR,0.00843036104705444
t29806aep|GGT1_RAT,0.0102452657017453
t17801aep|CN159_MOUSE,0.109079562281096
t17780aep|LRRK2_MOUSE,0.0476043170382119
t17781aep|LRRK2_HUMAN,0.0277455118036613
t17765aep|CFA58_MOUSE,0.0102452657017453
t17796aep|CACP_COLLI,0.147551745920517
t17785aep|RTJK_DROFU,0.0102452657017453
t17750aep|YFBK_ECOLI,0.469940014458058
t17748aep|YC006_HUMAN,0.0423013937526285
t17731aep|TGS1_RAT,0.0240289871700307
t17728aep|HYDIN_HUMAN,0.0165779268966959
t17802aep|CAC1B_RABIT,0.0102452657017453
t1242aep|TRPA1_CAEEL,0.00208615643898897
t1265aep|TRPA1_CAEEL,0.0251334466134009
t1302aep|SPAN_STRPU,0.0102452657017453
t1263aep|CATL1_BOVIN,2.16670153828461
t1245aep|CABIN_RAT,0.00109795059158443
t1253aep|P52K_HUMAN,0.00195178028864971
t1262aep|RIMK_SYNPX,1.16803132063461
t1269aep|GLCTK_DANRE,0.00470173203037381
t1303aep|TC1A_CAEEL,0.0102452657017453
t1256aep|MRC2_RAT,0.0470742909551099
t24181aep|STING_NEMVE,0.224430768513388
t1298aep|VP13B_HUMAN,0.0102452657017453
t1299aep|VP13B_HUMAN,0.000540805202512164
t20007aep|YR818_MIMIV,0.0178925473092479
t20050aep|PPAL_RAT,0.187402699031282
t20025aep|PDE6_DROMO,0.0332388094384355
t20075aep|GT2D2_BOVIN,0.0102452657017453
t20076aep|GT2D2_BOVIN,0.0102452657017453
t20080aep|TAAR1_MACMU,0.0205177350325167
t20049aep|AB22G_ARATH,0.27462006931734
t20043aep|OPSX_HUMAN,0.0102452657017453
t20069aep|AGRG4_HUMAN,0.0155559689195458
t19992aep|GLMN_MOUSE,0.00453959414527887
t20079aep|FRS2_MOUSE,0.00634610610587213
t20004aep|FBLN1_CHICK,0.429233594027867
t20005aep|LTBP4_HUMAN,0.0102452657017453
t29897aep|TC1A_CAEEL,0.0102452657017453
t20030aep|Y2R2_DROME,0.0205177350325167
t20052aep|ZBED1_HUMAN,0.0102452657017453
t20071aep|MOS1T_DROMA,0.0411437979312901
t20021aep|KLC3_MOUSE,0.030817286447136
t19990aep|K1468_MOUSE,0.0104272352143304
t20054aep|DHB12_ANAPL,0.0406664792587246
t20012aep|M21D2_MOUSE,0.0144652279035884
t20046aep|TBA1_PARLI,0.875210851515083
t20009aep|RH11_ARATH,0.0513617868990284
t20013aep|XRCC1_HUMAN,0.0140274695658666
t20067aep|Y2R2_DROME,0.0618772107999698
t940aep|H90A1_DANRE,0.444539727198547
t911aep|ANR28_HUMAN,0.0722838659520039
t937aep|CAC1A_DROME,0.0575658600698813
t968aep|ZMYM1_HUMAN,0.0102452657017453
t900aep|DEND3_MOUSE,0.122458381846783
t889aep|TTLL5_CHLAE,0.0212474147732163
t959aep|POC1A_XENTR,0.0105242710281729
t962aep|SECA2_CHLCH,0.0102452657017453
t24111aep|DHB8_CANLF,0.0135347226228769
t941aep|GTR8_HUMAN,0.0205177350325167
t942aep|TRET1_BOMMO,0.0172092511058991
t957aep|DD3_DICDI,0.0514647108831402
t1414aep|TC3A_CAEEL,0.0205177350325167
t1413aep|MEG10_MOUSE,0.0204539650245835
t1432aep|DPYD_MOUSE,0.0216768870442611
t1398aep|EPHA7_MOUSE,0.168572560152179
t1420aep|F214A_XENTR,0.00956703120369295
t1396aep|LRMP_DANRE,0.142563291855448
t1391aep|PIF1_DANRE,0.0411437979312901
t1422aep|DISP1_DANRE,0.0675792482519513
t1456aep|DHX37_HUMAN,0.0100307319314508
t1446aep|NUP88_RAT,0.0681517630184667
t1453aep|OTOF_RAT,0.00963492066510091
t2717aep|ANO7_MOUSE,0.125876087290994
t2635aep|NUDT9_HUMAN,0.592859789680664
t2672aep|TOR1B_MOUSE,0.291734149376639
t2673aep|TOR1A_MACFA,1.44562622425591
t2674aep|TOR2A_HUMAN,0.22141687376566
t2654aep|FBN1_BOVIN,0.00541244414988875
t2659aep|MLP_ACRMI,0.0265393066862756
t2643aep|LPHN_DROAN,0.0253815926005621
t2634aep|STY46_ARATH,0.0813872777775844
t2641aep|STK36_PONAB,0.0199463219029162
t2669aep|S2611_HUMAN,0.431335381653331
t2649aep|ZN233_HUMAN,0.0482374651830439
t2724aep|PTR36_ARATH,0.112907335698732
t2723aep|TRAF2_MOUSE,0.0320975462684795
t13931aep|ZMYM1_HUMAN,0.0205177350325167
t13853aep|PKD2_BOVIN,0.0102452657017453
t13854aep|PK1L2_HUMAN,0.000640422479080702
t13859aep|KIFA3_STRPU,0.103800193911217
t13902aep|P52K_HUMAN,0.0205177350325167
t13873aep|ARMC8_MOUSE,0.0175809985302337
t13890aep|TAD2A_BOVIN,0.0935964612088606
t13877aep|TC3A_CAEEL,0.0228493122293849
t13922aep|SCND3_HUMAN,0.0102452657017453
t20902aep|RH21B_XENLA,0.0332080309716266
t20903aep|FUCTA_DROME,0.0467638493365885
t20865aep|ZC11A_MOUSE,0.0234568520140375
t20877aep|RTJK_DROFU,0.0205177350325167
t20880aep|TCB1_CAEBR,0.0205177350325167
t20892aep|RGRF2_MOUSE,0.00306704039680644
t20888aep|TTC28_HUMAN,0.174200272762308
t20860aep|RTBS_DROME,0.0275088025205183
t20901aep|ANR27_PONAB,0.0134952466101149
t20834aep|MJK2_METJA,0.0205177350325167
t15092aep|HOT_RAT,0.0615582210743355
t15065aep|SVEP1_HUMAN,0.188263038551489
t15071aep|HECW2_MOUSE,0.0627694560503639
t15093aep|PGBD4_HUMAN,0.0102452657017453
t15132aep|PIF1_DANRE,0.0949563894578587
t15090aep|TC1A_CAEEL,0.00351169470156479
t15131aep|CHDH_RAT,0.039466668326038
t15107aep|TNG6_MOUSE,0.0317530171049622
t15021aep|PPSB_BACSU,0.200208958166143
t15087aep|ANO2_MOUSE,0.0102452657017453
t15088aep|ANO7_RAT,0.00469836111844702
t15046aep|CROCC_MOUSE,0.179475147262313
t15125aep|5HT4R_CAVPO,0.0727992430217983
t15078aep|S36A1_HUMAN,0.156226435600053
t15028aep|CAC1A_APIME,0.0238339350318735
t15043aep|RTXE_DROME,0.0102452657017453
t15079aep|FRRS1_HUMAN,0.0205177350325167
t15126aep|A16L1_MOUSE,0.0285684026386405
t15776aep|PGBD2_HUMAN,0.00532444956387132
t15777aep|TMLH_BOVIN,0.0499575385618924
t15775aep|SYT11_HUMAN,0.0835905814776527
t15848aep|PKNG_MYCLE,0.298640132937119
t15782aep|KT5AA_DANRE,0.0288352124029465
t11282aep|AKA14_RAT,0.0523171725794652
t15827aep|HMCN1_HUMAN,0.0115346800847654
t15849aep|S2611_BOVIN,0.0475435798307104
t15771aep|PK1L3_HUMAN,0.00910198568736344
t15841aep|V162_FOWPN,0.0314516302014352
t27417aep|PRKDC_XENLA,0.0172170817907319
t15764aep|S41A2_XENLA,0.0441426481983755
t15784aep|MRC2_MOUSE,0.0111852309253458
t15770aep|DNLI4_PONAB,0.0970296712165723
t15804aep|SAM9L_MOUSE,0.0603568005076171
t15815aep|GVIN1_MOUSE,0.523518375438133
t15785aep|PTN13_HUMAN,0.0130240527059288
t16220aep|GPR98_HUMAN,0.00425045628193695
t16202aep|AMDB_XENLA,0.114223541354553
t16145aep|RTBS_DROME,0.00994152049635772
t16179aep|R213A_DANRE,0.0159575102683473
t16201aep|PTR36_ARATH,0.2040816781511
t16192aep|HMCN2_HUMAN,0.0102452657017453
t16193aep|FBLN1_CAEEL,0.0102452657017453
t16213aep|SZT2_HUMAN,0.0507143325703157
t16156aep|RMIL_AVII1,0.0196029914820149
t16221aep|TC1A_CAEEL,0.0171435848490157
t16136aep|MEG10_XENTR,0.0750881551912712
t14918aep|TEP1_HUMAN,0.176407749380017
t14943aep|CARTF_MOUSE,0.0482047339001209
t14947aep|CFA58_MOUSE,0.0929460240720519
t14936aep|GDPP1_DANRE,0.02900094874076
t14927aep|TRI67_MOUSE,0.0361059983831616
t14915aep|IF4G1_MOUSE,0.127475108875565
t14916aep|IF4G1_HUMAN,0.0539383806734486
t14934aep|ARMT1_XENTR,0.0102452657017453
t28552aep|RAB3C_RAT,0.0205177350325167
t14931aep|SDK1_CHICK,0.0102452657017453
t14910aep|MGT5A_HUMAN,0.978869394676898
t14856aep|TCB2_CAEBR,0.189499073725411
t1055aep|SECA_CLOTE,0.166684847049585
t988aep|TC3A_CAEEL,0.0102452657017453
t1079aep|POGZ_MOUSE,0.0122942327703294
t1039aep|MY18A_HUMAN,0.105216594655934
t1083aep|OFUT1_CRIGR,0.00995417546953862
t1084aep|CYLD_BOVIN,0.315880759799442
t1014aep|TC1A_CAEEL,0.0102452657017453
t1048aep|DMBT1_MOUSE,0.0618772107999698
t1075aep|TC1A_CAEEL,0.030817286447136
t1060aep|THA11_DANRE,0.0446545297939966
t7855aep|GPSM2_HUMAN,0.0339527178068407
t7859aep|FBN1_HUMAN,0.0507837486713953
t11285aep|TDR12_HUMAN,0.17352986531128
t7914aep|TCB1_CAEBR,0.0102452657017453
t7895aep|MK07_MOUSE,0.0511193694654326
t7959aep|LECM_OXYSU,0.0424974828245848
t7883aep|FGFR2_DANRE,0.0411401167531403
t26482aep|T150C_HUMAN,0.0992814534247945
t7894aep|OPSD1_MIZYE,0.272225060222348
t7877aep|COPIA_DROME,0.0102452657017453
t7878aep|SHP2A_DANRE,0.0213092322168725
t7967aep|CAC1S_RABIT,0.0514971470173243
t7919aep|MUT7_HUMAN,0.0142298098950397
t7872aep|CDO1_DANRE,0.145129025505253
t11286aep|MYCBP_HUMAN,0.108612138220534
t3107aep|ANO10_HUMAN,0.00901352846079195
t3039aep|PGBD4_HUMAN,0.0102452657017453
t3006aep|HARB1_DANRE,0.0102452657017453
t3002aep|TUT4_MOUSE,0.0291055210157639
t3080aep|TC3A_CAEEL,0.00637171798585651
t3054aep|XPR1_HUMAN,0.0645400636910572
t3038aep|PPIL6_BOVIN,0.0628276427306008
t3105aep|SQSTM_RAT,0.714095698083147
t14647aep|ZMYM1_HUMAN,0.00746634887937269
t14735aep|ZNFX1_MOUSE,0.0325136916064245
t28533aep|APC11_MOUSE,0.0223726333215228
t14671aep|ADGB_MOUSE,0.0134770276679346
t14756aep|POLY_DROME,0.0102452657017453
t14649aep|TTC28_HUMAN,0.0102452657017453
t14650aep|TTC28_HUMAN,0.107504953718779
t14700aep|CNTP2_PONAB,0.120334963128439
t14711aep|ATBP_STAAU,0.0205177350325167
t14641aep|ZMYM1_HUMAN,0.0146003436909787
t14664aep|CADN_ACRMI,0.0344537990367892
t14685aep|AZIN2_XENLA,0.0113269787760048
t14675aep|S39A6_MOUSE,0.342454589048964
t14754aep|APLP_LOCMI,2.04348734531716
t14651aep|EST1A_PONAB,0.0986970494326872
t14753aep|RTJK_DROME,0.0426481260800223
t14705aep|POGK_MOUSE,0.0422600819565547
t14737aep|SETMR_HUMAN,0.0102452657017453
t14691aep|POL_MLVFF,0.0205177350325167
t14644aep|E2AK4_RAT,0.0299138753075361
t8542aep|ZN862_HUMAN,0.00751642984543816
t8559aep|SUSD2_MOUSE,0.0575658600698813
t8507aep|VP13C_MOUSE,0.213483024315751
t8573aep|LAC4_THACU,2.64583688467958
t8582aep|DICER_XENTR,0.397109391723147
t8536aep|ECT_ACRMI,0.0859462103333726
t8562aep|GIN1_HUMAN,0.0186759339593495
t8576aep|STRA6_PONAB,0.00107790283481544
t8578aep|ZMYM1_HUMAN,0.0102452657017453
t8577aep|SAMD3_MOUSE,0.0239322267498243
t8575aep|CP4B1_MOUSE,0.348683339304116
t25968aep|R10B1_HUMAN,0.0102452657017453
t5914aep|SHL2_ORYSJ,0.0102452657017453
t5860aep|KIF1A_DROPS,0.104561419076984
t5804aep|TRA1_MAIZE,0.0102452657017453
t5861aep|CFXQ_XANFL,0.0102452657017453
t5862aep|SP5K_BACSU,0.0887513339797099
t5921aep|CBP_RAT,0.0797986564978677
t11283aep|S4A10_BOVIN,0.193683245202546
t5839aep|RNF13_BOVIN,0.334298119958531
t5792aep|KLF11_HUMAN,0.0741562035720498
t5852aep|RTBS_DROME,0.0206431958196948
t4807aep|TRAF4_MOUSE,0.030817286447136
t4740aep|POLR_DROME,0.0102452657017453
t25575aep|PCGF3_MOUSE,0.00963670033522043
t4773aep|PGBD4_HUMAN,0.0102452657017453
t4706aep|P52K_HUMAN,0.0411437979312901
t4799aep|POLR_DROME,0.0102452657017453
t4764aep|HARB1_RAT,0.0102452657017453
t4811aep|THA11_DANRE,0.0264384158780224
t4779aep|TIGD1_HUMAN,0.0240974994736057
t4702aep|PTPRS_RAT,0.604350316740109
t4730aep|PELET_DROME,0.00323484610986489
t4708aep|SECA2_GEOTN,0.210146653097734
t4696aep|GTPB6_XENLA,0.159873575694468
t4721aep|THAP9_HUMAN,0.0102452657017453
t4745aep|UBP36_MOUSE,0.161238786835942
t4789aep|TC1A_CAEEL,0.0205177350325167
t4831aep|ZMYM1_HUMAN,0.0404128076784002
t8107aep|TCB2_CAEBR,0.0205177350325167
t8142aep|R213A_DANRE,0.0505058148178758
t8103aep|ADAM9_HUMAN,0.00303808230368211
t8160aep|TRF6B_XENLA,0.104936854751068
t8161aep|TRAF6_DANRE,0.324859873191751
t8082aep|MOS1T_DROMA,0.0205177350325167
t8062aep|RTBS_DROME,0.0205177350325167
t8134aep|PELET_DROME,0.0102452657017453
t8145aep|PAG15_HUMAN,0.0357601713029937
t8152aep|MGT4B_DANRE,0.0349684618952216
t8167aep|POGK_MOUSE,0.0125497608147655
t8150aep|RAG1_XENLA,0.0099044392584971
t22519aep|JERKL_HUMAN,0.00249331865492773
t22493aep|RTJK_DROME,0.00700830015911254
t22447aep|ZSWM3_MOUSE,0.00549265724229723
t22432aep|RTBS_DROME,0.0102452657017453
t22522aep|SET1_CAEEL,0.16762518322269
t22430aep|THAP9_HUMAN,0.030817286447136
t22426aep|RTJK_DROME,0.0377733117440504
t22403aep|ZMYM1_HUMAN,0.00735224287513136
t11396aep|AL14E_BOVIN,0.0447509026719682
t11420aep|JERKL_HUMAN,0.0144381025123415
t11402aep|P52K_HUMAN,0.0108538099161376
t11371aep|TC3A_CAEEL,0.0102452657017453
t11372aep|TC3A_CAEEL,0.0205177350325167
t11415aep|YRD6_CAEEL,0.0102452657017453
t11430aep|PIF1_PSYWF,0.0102452657017453
t11434aep|HMCN1_HUMAN,0.0451782826273653
t11387aep|PTPRA_HUMAN,0.15671951077888
t11362aep|POL4_DROME,0.578777109285929
t11407aep|NANO1_DANRE,0.0272721213877143
t11361aep|UAP1_MOUSE,0.362807040001983
t11418aep|RNK_MOUSE,0.155652876547989
t11368aep|RM43_BOVIN,0.0479064469439492
t11367aep|COX42_THUOB,0.248071567834359
t11438aep|TCPD_TAKRU,0.118804506087876
t11431aep|YPD1_CAEEL,0.291708591725707
t11453aep|BP10_PARLI,0.00872301785040802
t11413aep|CATZ_RAT,2.06867854950842
t11441aep|WDR13_PANTR,0.167201064351396
t11390aep|MFSD1_DANRE,0.24281608226266
t8671aep|PTGR1_CAVPO,0.299045941010855
t8685aep|SPT4H_DANRE,0.0190623098276108
t8664aep|FBX7_RAT,0.0136333348665527
t8659aep|UB2G1_RAT,0.138315700742295
t8651aep|SSPA_DICDI,0.222411383497252
t13395aep|MSPD1_MOUSE,0.0472553278633354
t8663aep|K2013_XENTR,0.0875475583043153
t8652aep|NUP54_RAT,0.00263943005059757
t8645aep|IRF2_CHICK,1.00664044989087
t8676aep|MCLN3_MOUSE,0.146412117903367
t8681aep|PHNXW_PEPD6,0.132937132331829
t8683aep|SYF1_HUMAN,0.0747049639465608
t8684aep|GILT_BOVIN,1.55929143953963
t1964aep|DD19A_HUMAN,0.11568958341619
t1968aep|MAAI2_DROME,0.399226260515904
t1955aep|SHOT1_RAT,0.120660159959337
t1976aep|ECSIT_XENLA,0.0234062929253803
t24381aep|ANO5_HUMAN,0.0102452657017453
t28031aep|EPG5_DANRE,0.00181842878601238
t28020aep|STING_NEMVE,0.144162029967154
t28029aep|PDIA3_PONAB,0.00913683282655039
t27095aep|ANX12_HYDVU,0.704429015137017
t20734aep|DYH7_HUMAN,0.0205177350325167
t30442aep|SPG17_HUMAN,0.0102452657017453
t21476aep|JOS2_MOUSE,0.0157935208746437
t25590aep|RAB7A_CANLF,0.913932687508645
t4930aep|USPAL_ARATH,0.167688791197237
t4935aep|CBP_HUMAN,0.000203096984502341
t4938aep|ODPB_BOVIN,0.3327961599581
t4918aep|MTCH2_PONAB,0.0864373476847163
t4916aep|FNTA_HUMAN,0.22383027223647
t4937aep|RN219_PONAB,0.0702556408058164
t4910aep|MINA_PONAB,0.0799567155311452
t4921aep|CCNI_HUMAN,0.0208285355353577
t4924aep|NOGG3_DANRE,0.0178925473092479
t4940aep|GCDH_BOVIN,0.21016262078715
t4926aep|TBCA_RABIT,0.0254632991457266
t4909aep|TSN6_BOVIN,0.14092821736805
t4928aep|ARPC2_MOUSE,0.424437055569563
t19309aep|GCSH_SCHPO,0.304110687078637
t19310aep|CU059_DANRE,0.0889101763640306
t19304aep|HMCN1_HUMAN,1.42636522992378
t29600aep|CXXC1_HUMAN,0.0471629764474956
t19276aep|CNOT7_MOUSE,0.0429980850523884
t19295aep|MP2K2_CHICK,0.186722895509181
t29598aep|OPSD1_MIZYE,0.0162509805671129
t29595aep|ATF4_MOUSE,0.157256689669672
t19287aep|NELFB_HUMAN,0.0277237732659822
t19257aep|PP4R1_MOUSE,0.0375696341646792
t19283aep|IF2B_MOUSE,0.101000749959629
t19303aep|AB22G_ARATH,0.863622128722858
t29597aep|EIF3E_NEMVE,0.0847361698291873
t19302aep|BTG1_CHICK,0.234456454168153
t19278aep|CANB_DROME,0.38956532152658
t19284aep|ATPG_BOVIN,0.162965780287854
t19258aep|ARP6_CHICK,0.156342043183774
t29593aep|GXLT2_MOUSE,0.0302187611317503
t19256aep|GFP_AEQVI,0.00712173748865561
t19259aep|CASP3_MOUSE,0.0951049026805817
t19313aep|ACON_CAEEL,0.00331837418449167
t19272aep|FBX21_PONAB,0.0627549436225831
t9520aep|ATG4B_CHICK,0.04370202359801
t9536aep|PTPA_MOUSE,0.0248585647633917
t9574aep|ADAS_HUMAN,0.415198876793606
t9526aep|RNH2A_MOUSE,0.0256344746078115
t9532aep|ZDHC2_ARATH,0.0262192341970197
t9563aep|VIR_MOUSE,0.111920626441278
t9527aep|KIF28_MOUSE,0.197215144463925
t9558aep|MLC2_DROME,0.925809470445209
t9552aep|ASAH1_MOUSE,1.48319262424153
t26839aep|THADA_CHICK,0.00290876592412111
t9524aep|DNM1L_DANRE,0.0813699381993984
t9559aep|CALB2_RAT,2.35824668312992
t9553aep|SYNJ1_MOUSE,0.0654883115662731
t9522aep|RPF2_HUMAN,0.025891305940246
t9564aep|UBR2_HUMAN,0.0180681786197318
t9509aep|VINC_DROME,0.28195806456588
t9555aep|NHRF1_RAT,0.844784263338884
t9514aep|UBP5_MOUSE,0.0367241926687858
t9512aep|MMAD_RAT,0.0902076213998814
t9554aep|FOXI1_XENTR,0.0102452657017453
t9539aep|TECR_HUMAN,0.257013887352434
t26841aep|ZFN2B_MOUSE,1.04933349991814
t26838aep|CE152_XENLA,0.0149195991899506
t9541aep|MYPH_ECHGR,0.28596283267113
t9575aep|PDCD4_CHICK,0.021482271835416
t15009aep|METK1_MOUSE,0.638293031806535
t28581aep|WDR49_HUMAN,0.0102452657017453
t14998aep|SRA1_HUMAN,0.0768011514289344
t14981aep|RAB1_DIPOM,0.104245594289769
t14990aep|AP1M1_HUMAN,0.202542732501205
t14996aep|DOA10_SCHPO,0.111134739476797
t15010aep|NB5R3_PIG,0.0318875666975809
t14982aep|COX5B_HUMAN,0.0866206436452607
t14985aep|DECR_HUMAN,0.214300777551303
t14968aep|IMPA1_RAT,0.024859582510231
t14980aep|BTG1_CHICK,0.0477343272838744
t14970aep|GPR19_HUMAN,0.0102452657017453
t15001aep|EMC8_RAT,0.0291417711830324
t14992aep|COQ2_AEDAE,0.02046059069459
t28583aep|GRM4_RAT,0.0205177350325167
t15014aep|RUVB2_XENLA,0.106168985023693
t14979aep|VPS18_DANRE,0.14440704724033
t15000aep|SRSF7_HUMAN,0.18706979369507
t14977aep|FRIS_LYMST,0.150260294052637
t15003aep|HEXA_HUMAN,1.42570589034481
t15016aep|RRAGC_MOUSE,0.185307092618175
t14999aep|MARH5_DANRE,0.0531025648520951
t14987aep|PSMD1_CHICK,0.0149729499431667
t15004aep|SCOT1_HUMAN,0.062232113560228
t15006aep|GBA2_MOUSE,0.0967064151217174
t28584aep|CPNE5_HUMAN,0.0102452657017453
t14971aep|TKTL2_MOUSE,0.0634931889061866
t30430aep|SPEF2_RAT,0.00126221075399379
t13141aep|TM1L2_MOUSE,0.15005325879103
t13104aep|UBE2N_PONAB,0.155704862785713
t13122aep|HTXA_PSEST,0.137072838182775
t13142aep|ZCHC4_XENLA,0.101943928462944
t13107aep|CLIC1_HUMAN,0.0998625720524613
t13124aep|GNMT_RAT,0.246457268438071
t13103aep|ABCG4_HUMAN,0.301163020836123
t13137aep|LRC47_HUMAN,0.118062795923209
t13144aep|I4E3B_XENLA,0.0432786359272863
t13112aep|PESC_NEMVE,0.13479588427992
t13102aep|ECE2_HUMAN,0.00665757058137903
t27838aep|TC1DB_XENLA,0.0102452657017453
t13101aep|NAA30_HUMAN,0.0624527297568699
