t37645aep|CP4V2_MOUSE,0.22483243749434
t21930aep|PUF60_PONAB,0.0278458293321271
t21933aep|TEX11_HUMAN,0.00850328657414442
t21950aep|BUP1_HUMAN,0.150108280439525
t21959aep|CB081_RAT,0.154070907833779
t21945aep|DRC3_HUMAN,0.00964896543595919
t21954aep|NTAQ1_DANRE,0.0374164478453681
t21931aep|CAH2_TRIHK,0.0151932854686454
t21924aep|CMK1_CAEEL,0.25297213729322
t21942aep|CXCR4_CERAT,0.281808230228758
t21928aep|NUBPL_HUMAN,0.112907220037841
t21960aep|SIX1B_DANRE,0.402697787476595
t21920aep|ITPR1_BOVIN,0.0154648135045567
t21918aep|TC1DB_XENLA,0.2053890083679
t21927aep|KPBB_RABIT,0.114713631044766
t21913aep|MCPI_MELCP,0.879116611873394
t21914aep|MCPI_MELCP,0.137734132068952
t21917aep|CL190_DROME,0.0191640438639073
t21626aep|PHF12_MOUSE,0.00895824875705818
t21611aep|ALAT2_XENTR,0.09756612731791
t21653aep|PTPRE_RAT,0.0884021493390807
t21619aep|ZIFL1_ARATH,0.0101285404866491
t21613aep|MCATL_RAT,0.0202583454909107
t21622aep|RN139_MOUSE,0.0370643773632194
t21603aep|PKHG7_HUMAN,0.177869237836263
t21615aep|P53_PLAFE,0.151212115526977
t21647aep|MEII1_MOUSE,0.0101285404866491
t21618aep|SPT17_MOUSE,0.149240888322517
t21607aep|AMRP_HUMAN,0.0018965841371275
t21610aep|ANM3_HUMAN,0.0664906795788722
t23874aep|TRM61_RAT,0.0205889223218227
t18416aep|USPL1_MOUSE,0.00687982557895023
t18420aep|TBC19_HUMAN,0.0321903222298516
t18392aep|GALT1_RAT,0.0123505106414293
t18390aep|PEPM_MYTED,0.00811355026570075
t18429aep|GBRB3_RAT,0.00506411163315055
t18414aep|PIHD2_HUMAN,0.0470737142319665
t18435aep|NOSTN_HUMAN,0.0560304085024192
t18398aep|DVR1_STRPU,0.357784134075047
t18428aep|ANC2_HUMAN,0.103074364556271
t18381aep|GALT6_HUMAN,0.0318062280120632
t18418aep|KIF6_HUMAN,0.0110096783459779
t18430aep|PAQR3_HUMAN,0.0353178544706942
t18407aep|MYLK_RABIT,0.638812340065505
t18437aep|DHX8_HUMAN,0.0482607761649163
t18399aep|WDR49_HUMAN,0.0320773817628341
t18412aep|VPS45_RAT,0.188541771195875
t18375aep|ACPH_PIG,0.0305990510398867
t18400aep|AGTRA_RAT,0.0101285404866491
t18406aep|CRUM2_HUMAN,0.00506411163315055
t13542aep|DING_BACSU,0.152473647141653
t13529aep|AGRE1_MOUSE,0.0790257211816891
t13547aep|ARF_CANAL,0.000339897475277622
t13519aep|S14L2_RAT,0.0455883333702424
t13556aep|PGBD4_HUMAN,0.00506411163315055
t13505aep|NRBP_DROPS,0.302550198096919
t13539aep|AGRIN_CHICK,0.110239196375629
t13527aep|BASS4_ARATH,0.0710579704840636
t13555aep|POXA_DICDI,0.0099914921625299
t13504aep|CG025_MOUSE,0.0143755480130181
t13517aep|ADRB2_TSCTR,0.0168923447488736
t13559aep|ATHL1_DANRE,0.228665108698574
t13554aep|SCND3_HUMAN,0.0101285404866491
t16922aep|DDX4_PELLE,0.462632726347295
t16902aep|PLBL2_MOUSE,0.126891762523833
t16930aep|DDX20_DANRE,0.0143208816330489
t16933aep|DNMT1_PARLI,0.0507983698003433
t16905aep|DMRT2_HUMAN,0.00506411163315055
t16900aep|CELR2_HUMAN,0.0495783006374653
t16895aep|TIGD6_HUMAN,0.0101285404866491
t16929aep|NAS6_CAEEL,1.38076722356921
t16913aep|RALA_HUMAN,0.352868599401862
t16899aep|MCM10_XENLA,0.00701027745207651
t12923aep|RTCA_MACFA,0.0586176894532632
t16915aep|PERQ2_XENLA,0.0607803554076632
t16916aep|CCDCX_ANOGA,0.51859752556485
t23454aep|PGLT1_RAT,0.0513184081455811
t23459aep|TBCC_BOVIN,0.0385454915791658
t23508aep|TDRD1_HUMAN,0.0876355847653398
t23470aep|BAG6_XENTR,0.0362226429638881
t23487aep|STB1A_DANRE,0.0275979638152598
t23481aep|PK1L_ACRMI,0.0101285404866491
t23501aep|RSRC2_XENTR,0.0613367179048975
t23492aep|ERDL8_ARATH,0.0405217143441491
t23457aep|CBPD_HUMAN,0.0327057456483719
t23490aep|RNF8_MOUSE,0.192775265455136
t23511aep|ICEF1_RAT,0.496789701535493
t23504aep|KI26A_MOUSE,0.182213456362379
t23506aep|DSK1_CYLFU,0.0309375276796231
t23495aep|EHMT2_HUMAN,0.0350666519134704
t23471aep|COQ9A_XENLA,0.0319020418743307
t23465aep|3BP5L_XENLA,0.24515550073701
t23491aep|STPG2_DANRE,0.257691936450359
t23493aep|PTGR1_BOVIN,0.0516550378694552
t23509aep|EFHC1_MOUSE,0.0340037256126013
t23488aep|ZFY27_HUMAN,0.0393109057676239
t10404aep|GFI1B_MOUSE,0.00506411163315055
t23044aep|PRP31_MOUSE,0.0761130443205214
t22994aep|CORO6_HUMAN,0.731846786430489
t22993aep|ADCY3_HUMAN,0.105209623784358
t23020aep|BAIP3_HUMAN,0.0641609875545589
t23032aep|IPO13_BOVIN,0.0151932854686454
t22996aep|UNG_HUMAN,0.00916008940024555
t23000aep|PEX1_HUMAN,0.0173673938851329
t23037aep|RIT1_MOUSE,1.70587527415533
t22987aep|OTU1_DANRE,0.0185979901810819
t23012aep|BROMI_MOUSE,0.00506411163315055
t23008aep|TRAF6_RAT,0.0363281149216972
t23007aep|NPHP3_MOUSE,0.0135902484783533
t23052aep|IDD_MOUSE,0.0319795663629191
t23049aep|S22AD_HUMAN,0.0136723769994632
t23041aep|FGFR1_HUMAN,0.174020427050107
t23009aep|MPND_MOUSE,0.0285585367748235
t21028aep|B3A2_HUMAN,0.0897011149967409
t21002aep|S22FL_XENLA,0.00639430650197823
t21044aep|G3ST1_MOUSE,0.00506411163315055
t21021aep|URB2_HUMAN,0.0712822057653617
t21039aep|S35F2_HUMAN,0.0405217143441491
t20995aep|NUDT9_HUMAN,0.224859937660637
t21013aep|MATN2_HUMAN,2.15992885368842
t6980aep|PSD12_HUMAN,0.0536500425377533
t6957aep|MHCKB_DICDI,0.12637466427504
t6968aep|RUS1_RAT,0.0156273030550455
t12921aep|ODO1_HUMAN,0.169814247791096
t7001aep|VINEX_HUMAN,0.00527127173650244
t6991aep|MIOB_XENLA,0.0342721473700697
t6988aep|PKHM3_HUMAN,0.0570797375432832
t7002aep|ANR54_DANRE,0.0368588586084075
t6992aep|EMC1_CHICK,0.0794091309549611
t6985aep|JAG2_MOUSE,0.00371967045815302
t6993aep|TEX2_HUMAN,0.0571818065950603
t6401aep|TEKT1_CANLF,0.0199444159941493
t6369aep|DEFI8_BOVIN,0.0878286699467515
t6364aep|NT5D2_HUMAN,0.0068509214068113
t6399aep|PIF1_BDEBA,0.278490652244193
t6412aep|BMPR2_HUMAN,0.0147918095743001
t6393aep|MTF2_PONAB,0.0118728504122581
t6413aep|AVR2A_HUMAN,0.060240581913066
t6392aep|SAP_CHICK,1.75907867512445
t6355aep|TYW3_DANRE,0.0251127858088459
t6403aep|SL9B2_MOUSE,0.00257417404355035
t6361aep|SOS2_HUMAN,0.0804456887446619
t6368aep|RAD18_MOUSE,0.0224883074368614
t6400aep|COASY_PIG,0.000820036148826288
t6402aep|ZIFL1_ARATH,0.134910227614511
t6356aep|RFX7_HUMAN,0.00182157737828149
t16074aep|TCB2_CAEBR,0.00506411163315055
t16059aep|INT2_CHICK,0.0137876927067598
t16081aep|FLCN_RAT,0.0749465395121756
t16047aep|B3GN4_HUMAN,0.219969169858292
t16053aep|PA1B2_PONAB,0.0722958023699062
t16042aep|OXND1_MOUSE,0.114886039651294
t16040aep|PSMD3_HUMAN,0.00506411163315055
t16039aep|ROA1_XENLA,0.110030112596847
t16090aep|CH082_HUMAN,0.0125831225443965
t29163aep|CDC37_CHICK,0.0343955118985149
t17449aep|KLH20_XENLA,0.0200948107801264
t17500aep|PKD2_CAEEL,0.00506411163315055
t17501aep|PKD2_MOUSE,0.00506411163315055
t17481aep|VP13A_MACFA,0.0101285404866491
t17492aep|MATN2_MOUSE,0.547043854343144
t17448aep|IDLC_STRPU,0.103987324045227
t17495aep|TMTC4_MOUSE,0.00506411163315055
t29170aep|Y165_RICPR,0.106072902850202
t17484aep|CQ10A_XENLA,0.114241770943306
t17475aep|UNC47_CAEEL,0.0392209017764949
t17467aep|MFSD3_RAT,0.0037508240674304
t29162aep|H33_XENTR,0.163254066347356
t17447aep|EFCB5_MOUSE,0.0251589647728573
t17485aep|HASP_DROME,0.0172849269979291
t17474aep|PGBD4_HUMAN,0.00506411163315055
t17478aep|CAH1_MOUSE,0.0329476876473384
t12448aep|AA2AR_HORSE,0.185949638821398
t12429aep|BIRC6_MOUSE,0.0380628066450037
t12414aep|ANFY1_MOUSE,0.199800373604899
t12442aep|SLAP2_MOUSE,0.0600587811145381
t12432aep|ODR4_XENLA,0.0548082870609776
t12449aep|MATN3_CHICK,0.16689587305061
t12423aep|YTX2_XENLA,0.0288666897739191
t27698aep|GULP1_DANRE,0.479378631058785
t12457aep|SSRP1_MOUSE,0.00458398475725286
t12439aep|FBX21_MOUSE,0.00271004661155224
t12456aep|HERC4_RAT,0.00100984599857927
t12453aep|ABR_BOVIN,0.0464158097874723
t12458aep|KYNU_NEMVE,0.0619196687443259
t12443aep|FBP1_STRPU,0.000763884100515568
t12427aep|INT12_RAT,0.00951510612763946
t12408aep|CEP78_MOUSE,0.0374007597537236
t12471aep|CFA61_HUMAN,0.0198245411658988
t27703aep|YJCS_ECOLI,0.0354554049710908
t12421aep|FBX42_HUMAN,0.0281072211829056
t12465aep|ACA1_ARATH,0.0101285404866491
t12452aep|ADRB2_BOVIN,0.0631989194784129
t8026aep|XPR1_MOUSE,0.00878441544014966
t7968aep|ETHE1_ARATH,0.0106389154152294
t8016aep|TELO2_DANRE,0.0435197735583649
t7997aep|GRM3_HUMAN,0.0292752605820677
t26498aep|MSH3_HUMAN,0.0101285404866491
t7993aep|PIGO_HUMAN,0.00650209284147594
t26495aep|CENPF_HUMAN,0.00869582059532618
t7978aep|DOCK9_MOUSE,0.090779082807223
t7985aep|AMPL_BOVIN,0.0658204066020326
t26497aep|BGAL_PONAB,0.184614770127804
t7986aep|M10L1_HUMAN,0.0865678940808781
t8019aep|GRM_DROME,0.00506411163315055
t7979aep|HDHD1_HUMAN,0.00366825122728209
t7971aep|RN150_MOUSE,1.4935819923383
t8013aep|BORA_HUMAN,0.0543203719554786
t9730aep|CBPA6_MOUSE,0.133056661709899
t9758aep|CP17A_ICTPU,0.249632679694381
t9770aep|NCAM1_MOUSE,0.0384189683211859
t26891aep|PWP1_BOVIN,0.00213143790009051
t9774aep|LRC56_HUMAN,0.00506411163315055
t9760aep|PRP6_MOUSE,0.0147855352591586
t9753aep|RAB20_HUMAN,1.35680459966269
t9766aep|CCD51_BOVIN,0.02888529975108
t9780aep|YWRD_BACSU,0.77003920988418
t9769aep|WDR75_DANRE,0.0133135547404595
t9777aep|PIGC_HUMAN,0.0264447544377894
t9741aep|SEM1A_SCHAM,0.179860546132625
t9778aep|TBCK_CHICK,0.0160215086643053
t9755aep|DISP1_DANRE,0.0516511938158759
t26889aep|GRM1_RAT,0.051516289261382
t15662aep|DLG5_HUMAN,0.00210960085974573
t15673aep|G3ST3_MOUSE,0.0455883333702424
t15664aep|SECG_DICDI,0.207284416229847
t15623aep|VIAAT_XENLA,0.0582770199334433
t15652aep|KCNAW_DROME,0.00506411163315055
t15640aep|PEX6_MOUSE,0.0167662953930974
t15669aep|PEO1_HUMAN,0.0177164564533851
t15656aep|TBC24_XENLA,0.00293329072648843
t15620aep|CAN7_MOUSE,0.0308683056503021
t15637aep|SL9A2_HUMAN,0.0189932675957815
t15638aep|EXOC3_RAT,0.0692030289118774
t15651aep|AF1L2_BOVIN,0.110565217249584
t15639aep|IQCH_HUMAN,0.00506411163315055
t17034aep|EYA4_MOUSE,0.174709533311461
t17078aep|GRB14_HUMAN,0.0896422329199487
t17087aep|TCB2_CAEBR,0.00506411163315055
t17049aep|DPOG1_DROME,0.0844197825132132
t29044aep|T161B_MOUSE,0.0282695588797493
t17069aep|DNM3A_CHICK,0.0849368990817657
t17048aep|Y1199_DICDI,0.105231417200981
t17047aep|OXIR_STRAT,0.586839517760054
t17065aep|BNIP2_HUMAN,0.00501407848037742
t17055aep|KRBA2_HUMAN,0.0297925016284778
t17059aep|YRD6_CAEEL,0.0101285404866491
t17102aep|ATS6_HUMAN,0.0100840213986547
t17085aep|HCN4_RABIT,0.00202779331125998
t17033aep|YKT6_XENTR,0.076855777990265
t17101aep|CNTP2_HUMAN,0.00506411163315055
t29046aep|PGTA_PIG,0.0728258995453411
t17071aep|AL4A1_BOVIN,0.234449363939264
t17051aep|MCCB_DROME,0.105770972238532
t8265aep|CP17A_RANDY,0.304380793922568
t8244aep|RET_RAT,0.00506411163315055
t8245aep|CNFNA_XENLA,0.0101285404866491
t8267aep|CAD96_DROME,0.0321946791812982
t8223aep|PTPC1_DANRE,0.000142119952824997
t8266aep|SYFM_HUMAN,0.00871363381103066
t8260aep|HYALP_MACFA,0.00354566833469605
t8240aep|XRCC6_CHICK,0.213050283898666
t8243aep|AMX_DROME,0.197127654582394
t8257aep|METH_BOVIN,0.00139548825267749
t8236aep|KLHL2_HUMAN,0.0589150537869894
t8226aep|SNX29_BOVIN,0.0826087996609742
t8264aep|PROD_MOUSE,0.262000308439657
t7038aep|RET_RAT,0.0311916767036451
t7073aep|MBOA2_HUMAN,0.0118328434001348
t7093aep|FUCL_ANGAN,0.00506411163315055
t7077aep|ARMC3_HUMAN,0.021652594785809
t7060aep|TM222_HUMAN,0.0271343189154737
t7065aep|FLVC2_HUMAN,0.178735383281369
t7088aep|ASIC1_MOUSE,0.00608232794576418
t7052aep|FMO2_MOUSE,0.00648751566731708
t7066aep|PMS1_HUMAN,0.0743669285640378
t7099aep|KLH20_XENLA,0.0137488459163547
t7039aep|TM223_MOUSE,0.0101285404866491
t7068aep|TMN7_ARATH,0.00506411163315055
t27460aep|MVP_STRPU,0.368188194455067
t11531aep|MORN3_BOVIN,0.0772542453686013
t11521aep|PEX12_HUMAN,0.0541919325603441
t11544aep|SCAP_RAT,0.0583852009069342
t11512aep|DAPP1_HUMAN,0.73484995496872
t11549aep|OMA1_BOVIN,0.00181276615927842
t11559aep|CTL4_XENLA,0.117345127426064
t27469aep|DYH7_HUMAN,0.00506411163315055
t11522aep|HIBCH_DANRE,0.0170033562891445
t11518aep|ANK1_HUMAN,0.0101285404866491
t11545aep|ASIC1_CAEEL,0.00506411163315055
t11539aep|PKD2_BOVIN,0.00506411163315055
t11540aep|PKD2_ORYLA,0.00506411163315055
t24483aep|DCAF4_HUMAN,0.0120632729680847
t2253aep|DCTN4_RAT,0.0241343260971276
t2279aep|TGFR1_PIG,0.061697258669317
t2271aep|PTR36_ARATH,0.00506411163315055
t11605aep|TLCD2_DANRE,0.00351056735316335
t2259aep|GAK_RAT,0.106456023034378
t2262aep|OPN4_PHOSU,0.174938106293722
t2316aep|SIAE_PONAB,0.3256623478447
t24486aep|DYH7_HUMAN,0.00506411163315055
t2317aep|CAYP2_MACFA,0.0279706386785966
t2277aep|PLD2_BOVIN,0.018741998239228
t27637aep|S38A9_DANRE,0.0617066618457968
t12272aep|BAT1_MOUSE,0.0767629458411435
t12267aep|TRM44_XENLA,0.0556755525565751
t12247aep|ZZZ3_HUMAN,0.0302540124037798
t12239aep|E41L4_DANRE,0.0236738997950371
t12253aep|TM7S3_HUMAN,0.0390738871047893
t12281aep|SLNL1_MOUSE,0.0117133059938111
t12249aep|TMM94_HUMAN,0.051353158492106
t12266aep|KI13A_MOUSE,0.0132248626170905
t12282aep|TPC11_BOVIN,0.0299409393491179
t27634aep|CFA46_HUMAN,0.0101285404866491
t12238aep|PKHA7_DANRE,0.00474125591210292
t7158aep|ECHD3_XENLA,0.0373471646209433
t7149aep|WWP1_MOUSE,0.11319220263136
t7202aep|VIGLN_HUMAN,0.367717525461878
t7195aep|P63_HUMAN,0.0633315116141518
t18104aep|CL049_CHICK,0.0756105123216964
t18128aep|CARTF_BOVIN,0.00914289655739923
t18102aep|TAOK3_CHICK,0.0581078699678314
t29291aep|SP4_MOUSE,0.0146500788061759
t18124aep|NALCN_MOUSE,0.00748870386779904
t18151aep|PKHH1_HUMAN,0.578248574138417
t18137aep|CHKA_MOUSE,0.0668198330935967
t18145aep|GRM8_HUMAN,0.034317062718394
t3140aep|KCP4_PINMG,0.00506411163315055
t3141aep|KCP4_PINMG,1.80470218957594
t3149aep|PRDM6_MOUSE,0.1264228556941
t3156aep|MMP17_HUMAN,0.977989591501667
t3153aep|AGRA3_DANRE,0.000552687468191527
t3145aep|AACS_CHICK,0.024818763664782
t24787aep|C4S2A_XENLA,0.342984831341176
t3120aep|SETD6_DANRE,0.0877553221431027
t3144aep|ANM9_HUMAN,0.0239231172934263
t3150aep|B3GN4_HUMAN,0.0101285404866491
t3151aep|OCTC_RAT,0.0594678073850043
t3138aep|CRFR2_RAT,7.7580286741293e-06
t17188aep|DYH3_HUMAN,0.0160866544080544
t17220aep|ROR1_DROME,0.236586732761902
t17178aep|TRAF2_HUMAN,0.000923688597410484
t17146aep|ORC1_HUMAN,0.00263647252952902
t17142aep|SSU72_DANRE,0.257055846090129
t29064aep|CTR2_CHICK,0.00506411163315055
t17195aep|ITA8_CHICK,0.258645285084766
t17182aep|PP4R4_HUMAN,0.0773337633260565
t17221aep|WSDU1_RAT,0.00502977225389287
t17213aep|CCD39_XENTR,0.00619585468133668
t5190aep|A30BL_HUMAN,0.00506411163315055
t5196aep|MTMR2_HUMAN,0.0666685843787319
t5178aep|GCYA2_RAT,0.281568005979498
t5177aep|TRA1_MAIZE,0.00506411163315055
t5183aep|CGAT2_HUMAN,0.0101285404866491
t5243aep|PRKDC_CHICK,0.0253237194688242
t5216aep|CASP8_RAT,0.107322764078846
t5230aep|CFA44_HUMAN,0.0604113129809501
t5242aep|HMHA1_HUMAN,0.458479565820356
t5231aep|PASK_MOUSE,0.00615227384088056
t5236aep|SG196_MACFA,0.0283419065786892
t537aep|G3ST1_MOUSE,0.0682897693219651
t506aep|UBP7_HUMAN,0.0153021508942799
t514aep|YL662_MIMIV,0.427657324480781
t515aep|YL662_MIMIV,0.562642237013983
t511aep|POLK_HUMAN,0.0637963263417115
t524aep|DBF4A_CRIGR,0.0507402855477435
t481aep|FA5_PIG,0.0377770466522238
t477aep|NKAI2_HUMAN,0.0101285404866491
t541aep|ACOT9_HUMAN,0.199011374261681
t465aep|KLC4_HUMAN,0.0330628760345652
t469aep|YOW5_SCHPO,0.0623951967722011
t472aep|PRP8_HUMAN,0.0182920198304373
t489aep|SAMD3_MOUSE,0.0158164270909977
t536aep|GRM8_RAT,0.00170618677849512
t474aep|COMP_BOVIN,0.296873817302286
t526aep|SCN60_DROME,0.00344632245597992
t527aep|SCNA_ELEEL,0.028681895801331
t523aep|MTMR3_MOUSE,0.072505131471939
t478aep|MOCS1_DROME,0.0471687457352823
t9843aep|DRC7_XENTR,0.0772284605706526
t9804aep|MSH5_RAT,0.0261638759434783
t9809aep|FAN1_DANRE,0.0590584091811855
t9844aep|GLI1_CHICK,0.112480892960778
t26906aep|DPOLZ_HUMAN,0.0114659764258563
t9807aep|CLH1_MOUSE,0.702573505245391
t9803aep|RTTN_HUMAN,0.000622193233237574
t9799aep|ARMC2_BOVIN,0.00648393351038323
t9838aep|M3K7_MOUSE,0.0560133609871244
t9794aep|CFA70_MACFA,0.0691412552461672
t9796aep|RTJK_DROFU,0.00506411163315055
t9850aep|TAF1B_DROME,0.0353763642648271
t9808aep|CATO_HUMAN,0.296077407861939
t26904aep|HERC1_HUMAN,0.0188379148661492
t9851aep|TRET1_BOMMO,0.0616511701169443
t9861aep|PGBD4_HUMAN,0.0151932854686454
t145aep|CC108_HUMAN,0.0100963909023998
t99aep|HSF2B_HUMAN,0.00835961468317562
t179aep|NAGAB_CHICK,0.564470147379233
t166aep|PCFT_BOVIN,0.228453956887721
t167aep|PCFT_BOVIN,0.0468251725946144
t174aep|NOTCH_DROME,0.130506476393013
t105aep|ADAT1_XENTR,0.0502703618579196
t108aep|STML1_MOUSE,0.00422534910079183
t172aep|CT2NL_PONAB,0.00672875180753162
t161aep|WDR78_HUMAN,0.0355315615167363
t22591aep|DHX35_HUMAN,0.0106432640622913
t30772aep|DNJ2_CAEEL,0.00506411163315055
t22659aep|SSDH_RAT,0.203697185467897
t22645aep|TCB2_CAEBR,0.00506411163315055
t22614aep|COMDA_HUMAN,0.249020546828973
t22634aep|THAP1_MOUSE,0.00867511045549683
t22603aep|CP17A_ICTPU,0.00368739732706308
t22592aep|GAPR1_HUMAN,0.00634251513566597
t22642aep|TRF6A_XENLA,0.619711815910117
t22643aep|TRAF5_MOUSE,1.71824200856093
t22655aep|S39AC_HUMAN,0.00159308081224154
t22653aep|FRRS1_HUMAN,0.0115021041011224
t364aep|BOK_CHICK,0.0317642620013315
t22593aep|ARRD3_MOUSE,0.0688664913501982
t30782aep|LBP_HUMAN,0.370848521419042
t30774aep|PHS_HYPDU,0.111044474975843
t22637aep|YK66_SCHPO,0.0375578363961409
t22599aep|TRPA1_RAT,0.0151932854686454
t23612aep|HPS1_HUMAN,0.139799577514727
t23624aep|DEP1B_CHICK,0.0205164267859234
t23655aep|TBCD9_MOUSE,0.10299897150104
t23665aep|MARCO_HUMAN,0.00506411163315055
t23669aep|MASP1_MOUSE,0.0262799091014773
t23628aep|TC1A_CAEEL,0.0151932854686454
t23678aep|ATM_HUMAN,0.0131408344129129
t23649aep|HSP12_CAEEL,1.21362215085166
t23647aep|CRYAB_BOVIN,1.48180178794128
t23648aep|CRYAB_BOVIN,1.42983469311543
t23636aep|LR74B_HUMAN,0.0718209643176683
t23610aep|HMCN1_HUMAN,0.00506411163315055
t23663aep|HMCN1_HUMAN,0.130132980110337
t23637aep|EGLN3_HUMAN,0.0183359112302899
t23679aep|MF13A_CHICK,0.0151776603294255
t23686aep|PGBM_MOUSE,0.0629192802838304
t18318aep|CK054_XENLA,0.0935609466822646
t18356aep|CHIA_MOUSE,0.00215792820823551
t18306aep|KIF14_MOUSE,0.00283380938137824
t18307aep|DRKB_DICDI,1.6203929848859
t18339aep|AHI1_MOUSE,0.0127262712104852
t18305aep|CNBD2_MOUSE,0.143635419449277
t18353aep|C2D2A_HUMAN,0.0165864582176826
t18341aep|SETMR_HUMAN,0.0101285404866491
t18342aep|PABP8_ARATH,0.255664551699833
t18330aep|WFKN1_RAT,0.021945073740048
t18366aep|PTPRF_DANRE,0.64499331225577
t18367aep|PTPRF_DANRE,0.396230652917081
t18321aep|GPTC2_MOUSE,0.0336323341783974
t30517aep|SNX12_HUMAN,0.564718501284232
t21792aep|RTJK_DROFU,0.00506411163315055
t21755aep|LRIG3_HUMAN,0.0183259895708938
t21804aep|CP17A_RANDY,0.0484575847398554
t21781aep|SREC_HUMAN,0.302362989723229
t21803aep|TM175_MOUSE,0.0101285404866491
t21773aep|CI084_HUMAN,0.00506411163315055
t21756aep|ZMYM5_BOVIN,0.0101285404866491
t21747aep|YMD3_CAEEL,0.00506411163315055
t21805aep|PROD2_XENLA,0.111023447052041
t21791aep|UN93A_XENLA,0.199450674701854
t21789aep|ADD_ENTFA,0.000741902758005487
t21775aep|GDE_HORSE,0.0558054804543487
t21769aep|COEA1_CHICK,0.00144159636210014
t21802aep|FLNA_HUMAN,0.179184765814005
t21807aep|Y2471_DICDI,0.0142526900140891
t21777aep|CELR1_HUMAN,0.0188850198841647
t21783aep|SGSM3_DANRE,0.0483852882305574
t9295aep|VWDE_MOUSE,0.0373357950359585
t9336aep|PIF1_CAMJE,0.00506411163315055
t9291aep|DPO3_OCEIH,0.141939535457823
t9343aep|RTXE_DROME,0.0101285404866491
t9326aep|AD26A_MOUSE,0.0805588351022592
t9324aep|TPP1_MACFA,0.00506411163315055
t9273aep|KCNA7_MOUSE,0.00506411163315055
t9327aep|SDHF2_DANRE,0.247905517419286
t9279aep|CSKI1_RAT,0.114503640356167
t17737aep|UBE3B_MOUSE,0.0233869805148217
t17795aep|MUS81_XENTR,0.0340464628945228
t29806aep|GGT1_RAT,0.00506411163315055
t17801aep|CN159_MOUSE,0.0575671254915296
t17780aep|LRRK2_MOUSE,0.0844066404393932
t17781aep|LRRK2_HUMAN,0.0269036257689671
t17753aep|AGRL2_HUMAN,0.0217629722126879
t17796aep|CACP_COLLI,0.301996857071019
t17750aep|YFBK_ECOLI,0.454240426796624
t17748aep|YC006_HUMAN,0.0310794439352889
t17762aep|YCX91_PHAAO,0.00506411163315055
t17731aep|TGS1_RAT,0.0163529677283586
t17747aep|AGRE1_RAT,0.00506411163315055
t17742aep|B4GN4_MOUSE,0.0652410425669728
t17728aep|HYDIN_HUMAN,0.0645317829353971
t17803aep|CAC1A_APIME,0.00506411163315055
t1244aep|KCNQ1_RABIT,0.0168407037036163
t1266aep|ORC2_HUMAN,0.0167248207870618
t1302aep|SPAN_STRPU,0.0101285404866491
t1275aep|PKHG5_HUMAN,0.0427610375301826
t1263aep|CATL1_BOVIN,2.14175153985828
t1267aep|TCB1_CAEBR,0.00506411163315055
t1258aep|RTBS_DROME,0.00506411163315055
t1247aep|MTBP_MOUSE,0.0156814210332019
t1316aep|CA228_BOVIN,0.0136514940792026
t1238aep|CP52A_XENLA,0.00870657664634408
t1264aep|GP155_HUMAN,0.0016842079053342
t1262aep|RIMK_SYNPX,1.32349390956972
t1269aep|GLCTK_DANRE,0.0144061599273867
t1256aep|MRC2_RAT,0.0294806820965109
t24181aep|STING_NEMVE,0.107712855133635
t1298aep|VP13B_HUMAN,0.00506411163315055
t1270aep|ODO1_DICDI,0.00506411163315055
t20007aep|YR818_MIMIV,0.0275969752062607
t20050aep|PPAL_RAT,0.203363688612954
t20051aep|PPAL_RAT,0.0140360860951351
t20025aep|PDE6_DROMO,0.00222355199379414
t20076aep|GT2D2_BOVIN,0.00506411163315055
t20049aep|AB22G_ARATH,0.387141886750051
t20069aep|AGRG4_HUMAN,0.0252603968165587
t19992aep|GLMN_MOUSE,0.0341056948047335
t20019aep|HCN4_RABIT,0.0253237194688242
t20079aep|FRS2_MOUSE,0.00569335530930419
t20004aep|FBLN1_CHICK,0.353786543498108
t20030aep|Y2R2_DROME,0.0253237194688242
t20052aep|ZBED1_HUMAN,0.00506411163315055
t20048aep|KIF7_DICDI,0.131268877858122
t20071aep|MOS1T_DROMA,0.00506411163315055
t20021aep|KLC3_MOUSE,0.00506411163315055
t20045aep|CLA1B_XENLA,0.0493877254843953
t20054aep|DHB12_ANAPL,0.157059277521245
t20009aep|RH11_ARATH,0.0222857520910046
t20035aep|CBPC1_DANRE,0.00322766861493159
t20013aep|XRCC1_HUMAN,0.00363827501999908
t20067aep|Y2R2_DROME,0.0607900377170351
t940aep|H90A1_DANRE,0.331995570690531
t911aep|ANR28_HUMAN,0.00506411163315055
t903aep|AP4B1_HUMAN,0.0202722728924485
t937aep|CAC1A_DROME,0.0384189683211859
t921aep|DIRC2_XENLA,0.0568824361993064
t900aep|DEND3_MOUSE,0.176311940432026
t19797aep|NDUF7_HUMAN,0.0121582273114388
t949aep|PO210_HUMAN,0.0350636008725876
t889aep|TTLL5_CHLAE,0.0102719821000407
t959aep|POC1A_XENTR,0.0130597723608704
t944aep|UBR5_MOUSE,0.0458771876186751
t962aep|SECA2_CHLCH,0.0253237194688242
t24111aep|DHB8_CANLF,0.00627111475031326
t941aep|GTR8_HUMAN,0.00506411163315055
t942aep|TRET1_BOMMO,0.0199128773516206
t957aep|DD3_DICDI,0.0614382798606237
t1414aep|TC3A_CAEEL,0.0101285404866491
t1413aep|MEG10_MOUSE,0.00416508759485613
