t37645aep|CP4V2_MOUSE,0.0377427326719024
t21960aep|SIX1B_DANRE,0.368848672768169
t21932aep|PTH_MOUSE,0.109980492024807
t21918aep|TC1DB_XENLA,0.216833672820176
t21927aep|KPBB_RABIT,0.167346293296764
t21949aep|MVD1_MOUSE,0.00548455156400441
t21913aep|MCPI_MELCP,1.60733839896997
t21914aep|MCPI_MELCP,2.14094827589427
t21915aep|MCPI_MELCP,0.278668276411189
t21917aep|CL190_DROME,0.0467653435390364
t21940aep|WDR47_HUMAN,0.0610511099492472
t21633aep|K0825_HUMAN,0.0103782517104717
t21611aep|ALAT2_XENTR,0.063078340292185
t21629aep|COEA1_HUMAN,0.0735092108460773
t21619aep|ZIFL1_ARATH,0.0377427326719024
t21622aep|RN139_MOUSE,0.0147386611611427
t21603aep|PKHG7_HUMAN,0.379523642003904
t21615aep|P53_PLAFE,0.0801630768473363
t21647aep|MEII1_MOUSE,0.0748070966214592
t21657aep|NMNA1_HUMAN,0.0663800464024471
t21612aep|NEO1_RAT,0.0129886466164398
t21618aep|SPT17_MOUSE,0.147246259500054
t21631aep|RSPH1_MOUSE,0.0261075416520051
t21621aep|GRM3_MOUSE,0.0377427326719024
t21598aep|EXO1_ORYSJ,0.111794817118318
t23874aep|TRM61_RAT,0.254967710449887
t18390aep|PEPM_MYTED,0.0973009139330647
t18414aep|PIHD2_HUMAN,0.159025062561617
t18398aep|DVR1_STRPU,0.0315734428201965
t18381aep|GALT6_HUMAN,0.134499419491808
t18430aep|PAQR3_HUMAN,0.0463704499231067
t18407aep|MYLK_RABIT,0.269812267262928
t18432aep|SETD2_MOUSE,0.0942194691273047
t18403aep|ANR12_HUMAN,0.110001317133156
t18406aep|CRUM2_HUMAN,0.0377427326719024
t13542aep|DING_BACSU,0.0153478021554885
t13520aep|DGKQ_MOUSE,0.0234091017026428
t13505aep|NRBP_DROPS,0.357383802410281
t13539aep|AGRIN_CHICK,0.0748070966214592
t13527aep|BASS4_ARATH,0.228906331516696
t13516aep|CDK2_HUMAN,0.0766188295012442
t13541aep|ZMYM1_HUMAN,0.0377427326719024
t13559aep|ATHL1_DANRE,0.0377427326719024
t13554aep|SCND3_HUMAN,0.0377427326719024
t16942aep|INP5E_PANTR,0.00627194193344493
t16922aep|DDX4_PELLE,0.464081206998067
t16930aep|DDX20_DANRE,0.00930717415632608
t16940aep|FUZZY_XENTR,0.0145052473652825
t16933aep|DNMT1_PARLI,0.142061673817464
t16900aep|CELR2_HUMAN,0.00189959490369701
t16929aep|NAS6_CAEEL,0.438939256633664
t16913aep|RALA_HUMAN,0.14061835568195
t16899aep|MCM10_XENLA,0.0699965561961691
t12923aep|RTCA_MACFA,0.168178240274349
t16915aep|PERQ2_XENLA,0.00619865060466329
t16916aep|CCDCX_ANOGA,0.28893469386427
t16938aep|RPR1A_PONAB,0.252515025340501
t23459aep|TBCC_BOVIN,0.124911929772278
t23466aep|KCNQ5_MOUSE,0.0377427326719024
t23470aep|BAG6_XENTR,0.0441123496738114
t23501aep|RSRC2_XENTR,0.0154412449110623
t23469aep|MCM7_BOVIN,0.0118760825942596
t23511aep|ICEF1_RAT,0.446497884236435
t23504aep|KI26A_MOUSE,0.0933223371617521
t23506aep|DSK1_CYLFU,0.0419901231320358
t23495aep|EHMT2_HUMAN,0.00398685824650038
t23465aep|3BP5L_XENLA,0.0988325630059037
t23491aep|STPG2_DANRE,0.168502653708814
t23493aep|PTGR1_BOVIN,0.433245962091406
t23499aep|THEM4_HUMAN,0.0603190402287598
t23509aep|EFHC1_MOUSE,0.0895032652968493
t23488aep|ZFY27_HUMAN,0.0292527889121179
t23044aep|PRP31_MOUSE,0.0736524155710189
t22994aep|CORO6_HUMAN,0.0993924729602149
t22993aep|ADCY3_HUMAN,0.0178434627301053
t23032aep|IPO13_BOVIN,0.0377427326719024
t23046aep|AGUA_STRAW,0.0382735564181991
t23000aep|PEX1_HUMAN,0.0415192295239618
t23037aep|RIT1_MOUSE,0.425772179923381
t22987aep|OTU1_DANRE,0.0836881028574685
t22995aep|MIPT3_DANRE,0.073751162259591
t23052aep|IDD_MOUSE,0.0545001501618697
t23049aep|S22AD_HUMAN,0.0470968358404306
t23041aep|FGFR1_HUMAN,0.00341121706603795
t23023aep|SWAHA_MOUSE,0.00847744349534624
t23009aep|MPND_MOUSE,0.0154753178522416
t21028aep|B3A2_HUMAN,0.100804044785212
t21002aep|S22FL_XENLA,0.00941413123472444
t21044aep|G3ST1_MOUSE,0.0377427326719024
t21001aep|METL4_MOUSE,0.0107471347007072
t21021aep|URB2_HUMAN,0.0906593495599742
t21039aep|S35F2_HUMAN,0.0377427326719024
t20995aep|NUDT9_HUMAN,0.0206249999093879
t21013aep|MATN2_HUMAN,1.29877299957131
t20993aep|PHRF1_MOUSE,0.00300289507687409
t6957aep|MHCKB_DICDI,0.0241376019452373
t6979aep|PK2L1_HUMAN,0.0825540168461769
t7001aep|VINEX_HUMAN,0.0162562885106976
t6977aep|PLCL2_MOUSE,0.0405916317698163
t6988aep|PKHM3_HUMAN,0.0539315612863422
t7002aep|ANR54_DANRE,0.0650401022911807
t7003aep|NT5D1_HUMAN,0.0111476668974414
t6993aep|TEX2_HUMAN,0.103383061412895
t6401aep|TEKT1_CANLF,0.207765122412863
t6369aep|DEFI8_BOVIN,0.0237310741004466
t6364aep|NT5D2_HUMAN,0.0402753802477786
t6399aep|PIF1_BDEBA,0.232508213372675
t6394aep|LSM11_HUMAN,0.0230313282923348
t6412aep|BMPR2_HUMAN,0.0297425237660715
t6393aep|MTF2_PONAB,0.102303972715706
t6392aep|SAP_CHICK,1.54594595980345
t6355aep|TYW3_DANRE,0.00627194193344493
t6361aep|SOS2_HUMAN,0.0627187352506356
t6368aep|RAD18_MOUSE,0.0368739511710627
t6362aep|CE022_DANRE,0.180698722750004
t27801aep|CCY1B_XENLA,0.18780520292176
t6400aep|COASY_PIG,0.000734239082356608
t6402aep|ZIFL1_ARATH,0.0896562250656641
t6390aep|TXNIP_PONAB,0.0526640110796302
t16059aep|INT2_CHICK,0.0227369046049749
t16047aep|B3GN4_HUMAN,0.310896860538364
t16069aep|SE1BA_DANRE,0.142335865572352
t16042aep|OXND1_MOUSE,0.179962694188885
t16068aep|KI67_HUMAN,0.0840875138843134
t16039aep|ROA1_XENLA,0.0476993141642836
t16090aep|CH082_HUMAN,0.057000812844493
t29163aep|CDC37_CHICK,0.0560603453740114
t17449aep|KLH20_XENLA,0.027448137130666
t17459aep|DAAF5_MOUSE,0.0365685305541236
t17492aep|MATN2_MOUSE,0.452036920625446
t17448aep|IDLC_STRPU,0.106123250223555
t17450aep|MARH4_HUMAN,0.119355024545657
t29170aep|Y165_RICPR,0.0869484594833533
t17484aep|CQ10A_XENLA,0.011682338115475
t17467aep|MFSD3_RAT,0.0111041504179697
t17462aep|K1328_HUMAN,0.01827731380817
t29169aep|RL44_CANTR,0.0788637691062204
t17461aep|CDC6_HUMAN,0.142312976720659
t29162aep|H33_XENTR,0.329717736929179
t17447aep|EFCB5_MOUSE,0.0100668280327611
t17485aep|HASP_DROME,0.090408770599452
t17453aep|ZC21C_RAT,0.0123847610450052
t17474aep|PGBD4_HUMAN,0.0377427326719024
t12414aep|ANFY1_MOUSE,0.0700027128322199
t12442aep|SLAP2_MOUSE,0.0811256948385257
t27702aep|CYT_BITAR,1.98259638980417
t12449aep|MATN3_CHICK,0.167673844447767
t12423aep|YTX2_XENLA,0.0682183814242871
t27698aep|GULP1_DANRE,0.347390687967427
t12418aep|PHC1_MOUSE,0.0947346189421082
t12457aep|SSRP1_MOUSE,0.0833734389806793
t12464aep|MTG1_HUMAN,0.0303042264151718
t12456aep|HERC4_RAT,0.0225721520782792
t12410aep|PKHA3_HUMAN,0.0399516190940716
t12428aep|CR063_HUMAN,0.0388335625988799
t12458aep|KYNU_NEMVE,0.0185991537394492
t12427aep|INT12_RAT,0.0107890636466652
t27696aep|DPH3_CAEEL,0.0410123540929534
t12471aep|CFA61_HUMAN,0.0221118688667099
t27703aep|YJCS_ECOLI,0.147014698850752
t7968aep|ETHE1_ARATH,0.326363212167884
t7997aep|GRM3_HUMAN,0.0214296598837275
t26498aep|MSH3_HUMAN,0.0377427326719024
t26493aep|LRC59_MOUSE,0.193698905317337
t26495aep|CENPF_HUMAN,0.170504709668252
t7985aep|AMPL_BOVIN,0.0967244321469143
t26497aep|BGAL_PONAB,0.132233268863821
t7999aep|LRC45_MOUSE,0.168388562900725
t7971aep|RN150_MOUSE,1.57189322847032
t7990aep|H4_DENKL,0.204496200345535
t9730aep|CBPA6_MOUSE,0.113232925987963
t9758aep|CP17A_ICTPU,0.0906998901787562
t9770aep|NCAM1_MOUSE,0.111222035802364
t26891aep|PWP1_BOVIN,0.249302319341696
t9760aep|PRP6_MOUSE,0.209162663293859
t9753aep|RAB20_HUMAN,1.08483530174014
t9735aep|CCD77_XENLA,0.0191230074340645
t9779aep|RAS3_DROME,0.0262018088450104
t9732aep|MERL_HUMAN,0.126788850622061
t9780aep|YWRD_BACSU,0.522242491767878
t9769aep|WDR75_DANRE,0.11634294403421
t26889aep|GRM1_RAT,0.0377427326719024
t15673aep|G3ST3_MOUSE,0.0748070966214592
t15664aep|SECG_DICDI,0.303067154196272
t15623aep|VIAAT_XENLA,0.0343685824884012
t15652aep|KCNAW_DROME,0.0377427326719024
t15669aep|PEO1_HUMAN,0.175863348483226
t15646aep|GAB1_BOVIN,0.0120220268911501
t15617aep|CR3L3_BOVIN,0.106563218739107
t15638aep|EXOC3_RAT,0.0711903008022423
t17034aep|EYA4_MOUSE,0.0835117750213354
t17078aep|GRB14_HUMAN,0.0145330586275324
t17064aep|CUED2_DANRE,0.00293302598709859
t17049aep|DPOG1_DROME,0.041860729819851
t29044aep|T161B_MOUSE,0.000873836544511278
t17069aep|DNM3A_CHICK,0.0870557933862387
t17048aep|Y1199_DICDI,0.161804435209802
t17046aep|DDX55_DANRE,0.154784973624868
t17047aep|OXIR_STRAT,0.396506884299547
t17054aep|ZBED4_MOUSE,0.0377427326719024
t17052aep|S17A5_HUMAN,0.00729597435600592
t17065aep|BNIP2_HUMAN,0.119068556671318
t17077aep|MCTP2_HUMAN,0.0706679814138715
t17059aep|YRD6_CAEEL,0.0377427326719024
t11608aep|SPF27_DANRE,0.161457795238926
t17033aep|YKT6_XENTR,0.132233268863821
t17101aep|CNTP2_HUMAN,0.0377427326719024
t29046aep|PGTA_PIG,0.0473806309684545
t17071aep|AL4A1_BOVIN,0.366275816985156
t8265aep|CP17A_RANDY,0.111222035802364
t8268aep|MMP14_RABIT,0.0377427326719024
t8272aep|GSTM5_MOUSE,0.460800833419623
t8273aep|GSTM5_MOUSE,0.380122361457697
t8253aep|NDOR1_DANRE,0.0436037393888315
t8260aep|HYALP_MACFA,0.0530290454873313
t8239aep|NSRP1_DANRE,0.0201128499283288
t8240aep|XRCC6_CHICK,0.0828140526209037
t8256aep|MPP10_MOUSE,0.11919660513441
t11623aep|RS31A_ARATH,0.173404737369533
t8226aep|SNX29_BOVIN,0.0516944472521248
t8264aep|PROD_MOUSE,0.246341796340873
t8219aep|UBP37_DANRE,0.0699393337077149
t26217aep|SEP15_PIG,0.24176074398911
t7059aep|MUC2_RAT,0.00888638038804362
t7077aep|ARMC3_HUMAN,0.0640521042493008
t7060aep|TM222_HUMAN,0.109112292134872
t7088aep|ASIC1_MOUSE,0.0970460182572174
t7066aep|PMS1_HUMAN,0.0358183368486651
t7084aep|NAS15_CAEEL,0.0260742869231082
t7099aep|KLH20_XENLA,0.0225980295820154
t11531aep|MORN3_BOVIN,0.138243074271032
t11515aep|CX057_MOUSE,0.0100734186665841
t11512aep|DAPP1_HUMAN,0.78372125762664
t11495aep|CARME_RAT,0.0547568131758841
t11522aep|HIBCH_DANRE,0.122169158000335
t11605aep|TLCD2_DANRE,0.0937714197632555
t2259aep|GAK_RAT,0.0685754032688991
t2262aep|OPN4_PHOSU,0.111222035802364
t11628aep|MF14A_MOUSE,0.0181284951489797
t2316aep|SIAE_PONAB,0.284450480976227
t2310aep|CU002_MOUSE,0.161808889072925
t2317aep|CAYP2_MACFA,0.133993313009419
t2303aep|GAPR1_HUMAN,0.024153333429797
t12244aep|ZBED4_HUMAN,0.0377427326719024
t27637aep|S38A9_DANRE,0.101143775252173
t27640aep|TTC12_HUMAN,0.0297425237660715
t12247aep|ZZZ3_HUMAN,0.0539211581973672
t12239aep|E41L4_DANRE,0.01952150956347
t12265aep|C43BP_CRIGR,0.020695668724051
t12281aep|SLNL1_MOUSE,0.118307782438358
t12241aep|C2CD3_XENTR,0.0513415383955648
t12249aep|TMM94_HUMAN,0.146562771203613
t12284aep|SYT7_HUMAN,0.031423868281943
t12258aep|GP126_DANRE,0.0377427326719024
t12273aep|CE350_HUMAN,0.00889323412749095
t12276aep|ESPN_MOUSE,0.0700828824635864
t12238aep|PKHA7_DANRE,0.0259289862767362
t7149aep|WWP1_MOUSE,0.241194753818476
t7153aep|MICA2_MOUSE,0.0187835319094121
t18105aep|NOL4L_HUMAN,0.0325939265450322
t18135aep|VGLU1_XENLA,0.0306782906465656
t18104aep|CL049_CHICK,0.145513303763189
t18128aep|CARTF_BOVIN,0.0383616598086162
t18102aep|TAOK3_CHICK,0.073446143123059
t29291aep|SP4_MOUSE,0.459453022508934
t18151aep|PKHH1_HUMAN,0.169900557991192
t18137aep|CHKA_MOUSE,0.212080505928883
t18145aep|GRM8_HUMAN,0.170939313892244
t3139aep|ANTA_HYDVU,0.0351856284605891
t3141aep|KCP4_PINMG,0.430812060898734
t3142aep|ANTA_HYDVU,0.0214867541513024
t3143aep|KCP4_PINMG,0.0377427326719024
t3149aep|PRDM6_MOUSE,0.0456351927956436
t3156aep|MMP17_HUMAN,0.563827300798212
t24787aep|C4S2A_XENLA,0.550802384210282
t3120aep|SETD6_DANRE,0.0390211570202814
t3151aep|OCTC_RAT,0.0765226557810163
t3138aep|CRFR2_RAT,0.022557205231931
t17186aep|DYH3_HUMAN,0.0377427326719024
t17188aep|DYH3_HUMAN,0.0285056676111326
t17220aep|ROR1_DROME,0.0552312795741181
t17158aep|GTDC1_DROME,0.0567668919765249
t29064aep|CTR2_CHICK,0.0377427326719024
t17204aep|IF122_XENTR,0.0748070966214592
t17195aep|ITA8_CHICK,0.177888375668948
t17174aep|CENPJ_MOUSE,0.0233533627073895
t17182aep|PP4R4_HUMAN,0.0325310591056359
t17213aep|CCD39_XENTR,0.118722378632802
t5212aep|ASIC1_RAT,0.189277639232775
t5178aep|GCYA2_RAT,0.176846224361564
t5177aep|TRA1_MAIZE,0.0377427326719024
t5243aep|PRKDC_CHICK,0.0377427326719024
t5216aep|CASP8_RAT,0.0241376019452373
t5230aep|CFA44_HUMAN,0.00398685824650038
t5242aep|HMHA1_HUMAN,0.203278519193242
t5229aep|ROCK2_HUMAN,0.0397898270223369
t5184aep|LRCC1_XENLA,0.0259005410664392
t5193aep|NGB_DANRE,0.0377427326719024
t537aep|G3ST1_MOUSE,0.0136617423291929
t483aep|SPT22_BOVIN,0.0276861691133743
t514aep|YL662_MIMIV,0.413722536332841
t515aep|YL662_MIMIV,0.459141784438761
t511aep|POLK_HUMAN,0.194088328674431
t524aep|DBF4A_CRIGR,0.0923331173302697
t481aep|FA5_PIG,0.0269675206980038
t541aep|ACOT9_HUMAN,0.0289545567764897
t465aep|KLC4_HUMAN,0.0521474765379082
t469aep|YOW5_SCHPO,0.0535232466506735
t522aep|DPOLZ_MOUSE,0.0197870683645951
t526aep|SCN60_DROME,0.0259957696592367
t475aep|ASAP1_BOVIN,0.0806752359470864
t505aep|TF3C1_RAT,0.0047194009699303
t9843aep|DRC7_XENTR,0.0713241170215242
t9804aep|MSH5_RAT,0.0604492582207885
t9842aep|OAS1_HUMAN,0.0324765835550521
t9844aep|GLI1_CHICK,0.138074011254318
t26906aep|DPOLZ_HUMAN,0.0562778563199109
t9807aep|CLH1_MOUSE,0.523815780425149
t9803aep|RTTN_HUMAN,0.0703651782215464
t9838aep|M3K7_MOUSE,0.134706404497183
t9794aep|CFA70_MACFA,0.0687454689934374
t9808aep|CATO_HUMAN,0.0646688785868088
t26904aep|HERC1_HUMAN,0.111089426062767
t145aep|CC108_HUMAN,0.054514081202496
t98aep|RMND1_HUMAN,2.99077156154302e-05
t99aep|HSF2B_HUMAN,0.0106469423839867
t179aep|NAGAB_CHICK,0.406117033555072
t166aep|PCFT_BOVIN,0.275801699090078
t167aep|PCFT_BOVIN,0.0729688697556344
t110aep|DI3L2_XENTR,0.0477309845383075
t161aep|WDR78_HUMAN,0.153987644891782
t17225aep|LOX5_MESAU,0.0138836627944041
t22626aep|MEP1B_MOUSE,0.00237894309680803
t22591aep|DHX35_HUMAN,0.0560074151414113
t22659aep|SSDH_RAT,0.15395519633329
t22645aep|TCB2_CAEBR,0.0748070966214592
t22614aep|COMDA_HUMAN,0.290692923061936
t22603aep|CP17A_ICTPU,0.0117754250337626
t22642aep|TRF6A_XENLA,0.454499418491091
t22643aep|TRAF5_MOUSE,1.65411270826907
t22653aep|FRRS1_HUMAN,0.0137515197376788
t22615aep|SULF1_MOUSE,0.38317518691851
t22604aep|SGMC_DICDI,0.0126885094986379
t22630aep|HYOU1_XENTR,0.0377427326719024
t30782aep|LBP_HUMAN,0.0748070966214592
t22646aep|STPAP_DANRE,0.0439464799381806
t22613aep|UBP30_XENTR,0.203607453622524
t22657aep|ATR_XENLA,0.0644909787360113
t22650aep|RTJK_DROFU,0.0377427326719024
t30774aep|PHS_HYPDU,0.476138284829816
t23612aep|HPS1_HUMAN,0.0524334164604752
t23653aep|SDK_CAEBR,0.0290939507857524
t23669aep|MASP1_MOUSE,0.190726673647743
t23649aep|HSP12_CAEEL,0.205891738773395
t23647aep|CRYAB_BOVIN,0.629729467233062
t23648aep|CRYAB_BOVIN,0.677926633744407
t23672aep|ELP4_XENLA,0.0264602367112944
t23663aep|HMCN1_HUMAN,0.107864110947709
t23627aep|MFSD7_DANRE,0.021709781271981
t18337aep|CEL3B_MOUSE,0.106544524535434
t18318aep|CK054_XENLA,0.347158175827034
t18356aep|CHIA_MOUSE,0.106642439273643
t18306aep|KIF14_MOUSE,0.153641812235219
t18307aep|DRKB_DICDI,0.989790799221768
t18305aep|CNBD2_MOUSE,0.0748070966214592
t18370aep|ANKR7_MOUSE,0.101053477661963
t18353aep|C2D2A_HUMAN,0.0264672168306609
t18338aep|CAC1A_APIME,0.0139277457509353
t18341aep|SETMR_HUMAN,0.0377427326719024
t18342aep|PABP8_ARATH,0.118703145159416
t18373aep|AA2AR_CANLF,0.0259748710314175
t18374aep|AA2AR_CANLF,0.0377427326719024
t18346aep|PRCC_HUMAN,0.0201064846524875
t18366aep|PTPRF_DANRE,0.328145609193479
t18367aep|PTPRF_DANRE,0.270380113980073
t30517aep|SNX12_HUMAN,0.700796256134684
t21804aep|CP17A_RANDY,0.00498836577274005
t21785aep|ZW10_RAT,0.0163223526235344
t21772aep|MCLN2_HUMAN,0.0461590082523461
t21794aep|RTJK_DROME,0.0377427326719024
t21740aep|CCD84_HUMAN,0.130821879009819
t21765aep|SPG16_HUMAN,0.0922507727213345
t21791aep|UN93A_XENLA,0.250906543042917
t21789aep|ADD_ENTFA,0.0704848877463144
t21802aep|FLNA_HUMAN,0.338679118643565
t21764aep|DHX34_MOUSE,0.0236338593411666
t21807aep|Y2471_DICDI,0.046511740587033
t21783aep|SGSM3_DANRE,0.0547317677291485
t9295aep|VWDE_MOUSE,0.114189138113828
t9336aep|PIF1_CAMJE,0.0377427326719024
t19794aep|MYNN_DANRE,0.149875448716958
t9291aep|DPO3_OCEIH,0.0689366275958782
t9326aep|AD26A_MOUSE,0.0666201286631282
t9327aep|SDHF2_DANRE,0.351184813706401
t9289aep|TOB1A_XENLA,0.0418632923341615
t9279aep|CSKI1_RAT,0.0567239366889823
t17795aep|MUS81_XENTR,0.0308202024276991
t17780aep|LRRK2_MOUSE,0.0396944249198364
t17781aep|LRRK2_HUMAN,0.087470400588701
t17749aep|H2AL_STRPU,0.367911375912583
t17750aep|YFBK_ECOLI,0.502934861523121
t17748aep|YC006_HUMAN,0.018166915624561
t17731aep|TGS1_RAT,0.131919766916785
t17725aep|TRA1_MAIZE,0.0402753802477786
t17794aep|RM02_DEBHA,0.0844229538270962
t1242aep|TRPA1_CAEEL,0.0295836234091462
t1266aep|ORC2_HUMAN,0.0412537172825857
t1248aep|F227B_MOUSE,0.235873806178787
t1263aep|CATL1_BOVIN,2.94605960108235
t1245aep|CABIN_RAT,0.0515634133889853
t1316aep|CA228_BOVIN,0.0231073083440346
t1253aep|P52K_HUMAN,0.0252617298927845
t1264aep|GP155_HUMAN,0.0292984000905874
t1262aep|RIMK_SYNPX,0.912137919716047
t1256aep|MRC2_RAT,0.00643337705137816
t24181aep|STING_NEMVE,0.215888353005569
t1298aep|VP13B_HUMAN,0.0377427326719024
t1270aep|ODO1_DICDI,0.0377427326719024
t20007aep|YR818_MIMIV,0.0248179935340143
t20050aep|PPAL_RAT,0.149724399993049
t20025aep|PDE6_DROMO,0.0298377441790473
t20049aep|AB22G_ARATH,0.0634165794378955
t20004aep|FBLN1_CHICK,0.0919586488132229
t20030aep|Y2R2_DROME,0.0377427326719024
t20071aep|MOS1T_DROMA,0.0377427326719024
t20021aep|KLC3_MOUSE,0.0377427326719024
t20059aep|B4GN4_MOUSE,0.033744281824653
t20045aep|CLA1B_XENLA,0.0282632474710341
t20054aep|DHB12_ANAPL,0.322364288677624
t20009aep|RH11_ARATH,0.216386988389964
t940aep|H90A1_DANRE,0.175689060596373
t972aep|KCNH1_RAT,0.0012972958590593
t949aep|PO210_HUMAN,0.00140686400252766
t889aep|TTLL5_CHLAE,0.0445573643773509
t959aep|POC1A_XENTR,0.0909290203834009
t948aep|PCD16_RAT,0.014935976485035
t962aep|SECA2_CHLCH,0.0748070966214592
t24111aep|DHB8_CANLF,0.101421687848356
t941aep|GTR8_HUMAN,0.0377427326719024
t942aep|TRET1_BOMMO,0.0344342487452845
t957aep|DD3_DICDI,0.0151525924258668
t1414aep|TC3A_CAEEL,0.0377427326719024
t1398aep|EPHA7_MOUSE,0.0151210862940643
t1396aep|LRMP_DANRE,0.020217635508555
t1456aep|DHX37_HUMAN,0.0625513984607466
t1383aep|NU188_HUMAN,0.0019385845784098
t1446aep|NUP88_RAT,0.00527875262855351
t2717aep|ANO7_MOUSE,0.0530166788191016
t2635aep|NUDT9_HUMAN,0.0834536196727641
t2619aep|PIP1_DROME,0.0431785288565081
t2672aep|TOR1B_MOUSE,0.293001190297779
t2673aep|TOR1A_MACFA,1.33706026637727
t2674aep|TOR2A_HUMAN,0.317275263668912
t2641aep|STK36_PONAB,0.0163697719487414
t2669aep|S2611_HUMAN,0.312046823360518
t2649aep|ZN233_HUMAN,0.0175980441718044
t2724aep|PTR36_ARATH,0.155053074087533
t13873aep|ARMC8_MOUSE,0.0574319369779602
t13891aep|KPTN_HUMAN,0.0377427326719024
t20885aep|FOLC_BOVIN,0.0951798875392949
t20903aep|FUCTA_DROME,0.0752688963991179
t20880aep|TCB1_CAEBR,0.0377427326719024
t20892aep|RGRF2_MOUSE,0.00999248662157255
t20888aep|TTC28_HUMAN,0.000181965771471119
t20901aep|ANR27_PONAB,0.0524334164604752
t15092aep|HOT_RAT,0.0534731995015109
t15065aep|SVEP1_HUMAN,0.0568611460066772
t15132aep|PIF1_DANRE,0.0377427326719024
t15090aep|TC1A_CAEEL,0.031009161671722
t15131aep|CHDH_RAT,0.0734571147802209
t15027aep|HNRPL_MOUSE,0.0200180695759689
t15107aep|TNG6_MOUSE,0.017727919304702
t15021aep|PPSB_BACSU,0.0748070966214592
t15125aep|5HT4R_CAVPO,0.021709781271981
t15108aep|AXDN1_MACFA,0.0263106238273982
t15038aep|CKAP5_HUMAN,0.0377427326719024
t15776aep|PGBD2_HUMAN,0.0596138111528138
t15777aep|TMLH_BOVIN,0.0928518829780345
t15775aep|SYT11_HUMAN,0.126943139978739
t15848aep|PKNG_MYCLE,0.461946659261606
t15850aep|SCML2_HUMAN,0.089258176890444
t11282aep|AKA14_RAT,0.146472047438776
t15826aep|FA8A1_HUMAN,0.0163193833710168
t15849aep|S2611_BOVIN,0.0968884048331048
t15764aep|S41A2_XENLA,0.0301175503981152
t15784aep|MRC2_MOUSE,0.0292308116886962
t15770aep|DNLI4_PONAB,0.0652637764204662
t15815aep|GVIN1_MOUSE,0.516774165338868
t16220aep|GPR98_HUMAN,0.0111759025067033
t16179aep|R213A_DANRE,0.0435677379486662
t16201aep|PTR36_ARATH,0.105110564423196
t16187aep|PPIG_MOUSE,0.0356604124089131
t16213aep|SZT2_HUMAN,0.0835527217970458
t16156aep|RMIL_AVII1,0.0444913517055345
t14855aep|NALP9_BOVIN,0.00692829023393769
t14850aep|RASEF_XENTR,0.0696456277993518
t14836aep|NB5R4_DANRE,0.0456348733384219
t14936aep|GDPP1_DANRE,0.0513039793707459
t14916aep|IF4G1_HUMAN,0.065101787568104
t28552aep|RAB3C_RAT,0.111222035802364
t14910aep|MGT5A_HUMAN,0.48235550094181
t14856aep|TCB2_CAEBR,0.139950256825415
t1055aep|SECA_CLOTE,0.197664866969881
t1084aep|CYLD_BOVIN,0.400895668652948
t1048aep|DMBT1_MOUSE,0.0377427326719024
t1075aep|TC1A_CAEEL,0.0377427326719024
t7855aep|GPSM2_HUMAN,0.00981823967877283
t7959aep|LECM_OXYSU,0.018363004696517
t7882aep|FGFR3_CHICK,0.00330528742248737
t7868aep|SETMR_HUMAN,0.0377427326719024
t7894aep|OPSD1_MIZYE,0.23683042224782
t7877aep|COPIA_DROME,0.0377427326719024
t7878aep|SHP2A_DANRE,0.00293987379931785
t7919aep|MUT7_HUMAN,0.033739792328465
t11286aep|MYCBP_HUMAN,0.181420681254069
t3054aep|XPR1_HUMAN,0.103484023350733
t3009aep|ANS1B_HUMAN,0.250370141825862
t3038aep|PPIL6_BOVIN,0.0597856515523702
t2998aep|GRM3_MOUSE,0.00500720067468427
t14630aep|TCB2_CAEBR,0.0377427326719024
t14735aep|ZNFX1_MOUSE,0.16308890798784
t28533aep|APC11_MOUSE,0.0155120675774627
t14671aep|ADGB_MOUSE,0.133291885486143
t14650aep|TTC28_HUMAN,0.0983920263927043
t14675aep|S39A6_MOUSE,0.307100562760549
t14754aep|APLP_LOCMI,1.03313064121958
t14676aep|MOS1T_DROMA,0.0377427326719024
t14753aep|RTJK_DROME,0.0288937117346002
t14679aep|MIIP_HUMAN,0.0383752239647705
t14705aep|POGK_MOUSE,0.0285056676111326
t14633aep|KMT5A_DROME,0.00384746087415812
t8542aep|ZN862_HUMAN,0.0247414274848238
t8507aep|VP13C_MOUSE,0.307567870692727
t8573aep|LAC4_THACU,2.98577106298487
t8582aep|DICER_XENTR,0.174333931264962
t8562aep|GIN1_HUMAN,0.0626657441336729
t8577aep|SAMD3_MOUSE,0.0454130286509625
t8575aep|CP4B1_MOUSE,0.393494682645272
t8574aep|ZCPW2_HUMAN,0.000839811456317726
t5860aep|KIF1A_DROPS,0.0730821528958011
t5823aep|MARHB_RAT,0.0377427326719024
t5921aep|CBP_RAT,0.0937923535244071
t5839aep|RNF13_BOVIN,0.117772251618979
t5886aep|H10A_XENLA,1.9898828808198
t5852aep|RTBS_DROME,0.0231664264891501
t25575aep|PCGF3_MOUSE,0.133232456646021
t4746aep|JERKL_MOUSE,0.0377427326719024
t4799aep|POLR_DROME,0.0377427326719024
t4702aep|PTPRS_RAT,0.49871686850969
t4708aep|SECA2_GEOTN,0.127513656001603
t4696aep|GTPB6_XENLA,0.180197661019685
t4813aep|ANR44_CHICK,0.0165465020987807
t4745aep|UBP36_MOUSE,0.0962628633405036
t4831aep|ZMYM1_HUMAN,0.00104598448802219
