t37645aep|CP4V2_MOUSE,0.140983438833737
t1264aep|GP155_HUMAN,0.00371721973949884
t1262aep|RIMK_SYNPX,0.922890402584224
t1269aep|GLCTK_DANRE,0.0468766911123017
t1256aep|MRC2_RAT,0.0244635188847646
t24181aep|STING_NEMVE,0.143204208786351
t20007aep|YR818_MIMIV,0.0235645421874659
t20050aep|PPAL_RAT,0.139981596125603
t20025aep|PDE6_DROMO,0.0285842928324991
t20049aep|AB22G_ARATH,0.201919258405428
t20069aep|AGRG4_HUMAN,0.0405115569776987
t19992aep|GLMN_MOUSE,0.00169787967378228
t20019aep|HCN4_RABIT,0.0243246503568872
t20079aep|FRS2_MOUSE,0.0191895463580636
t20004aep|FBLN1_CHICK,0.369695467000844
t20030aep|Y2R2_DROME,0.0121615523208136
t20052aep|ZBED1_HUMAN,0.0121615523208136
t20048aep|KIF7_DICDI,0.0111864909831085
t20021aep|KLC3_MOUSE,0.0243246503568872
t19990aep|K1468_MOUSE,0.0440929706335869
t20054aep|DHB12_ANAPL,0.00642916418729468
t20013aep|XRCC1_HUMAN,0.00567128685416365
t20067aep|Y2R2_DROME,0.0608230914396378
t940aep|H90A1_DANRE,0.0138112785083467
t903aep|AP4B1_HUMAN,0.0101693282479753
t937aep|CAC1A_DROME,0.0121615523208136
t921aep|DIRC2_XENLA,0.0103755494708204
t972aep|KCNH1_RAT,4.38445125110572e-05
t900aep|DEND3_MOUSE,0.170949089775845
t959aep|POC1A_XENTR,0.0283624171268647
t962aep|SECA2_CHLCH,0.0243246503568872
t941aep|GTR8_HUMAN,0.0121615523208136
t942aep|TRET1_BOMMO,0.0453469486192103
t957aep|DD3_DICDI,0.0138991410793187
t1414aep|TC3A_CAEEL,0.0121615523208136
t1432aep|DPYD_MOUSE,0.00851330053316553
t1398aep|EPHA7_MOUSE,0.15833313550124
t1396aep|LRMP_DANRE,0.0578530175657285
t1391aep|PIF1_DANRE,0.0243246503568872
t1446aep|NUP88_RAT,0.0293179579709562
t1453aep|OTOF_RAT,0.00498040405916499
t2717aep|ANO7_MOUSE,0.0897868751680031
t2635aep|NUDT9_HUMAN,0.0319621801911522
t2672aep|TOR1B_MOUSE,0.196942470443428
t2673aep|TOR1A_MACFA,1.09451041872766
t2674aep|TOR2A_HUMAN,0.227088372943487
t2654aep|FBN1_BOVIN,0.00132301590358922
t2659aep|MLP_ACRMI,0.0243246503568872
t2657aep|BMBL_DANRE,0.0110284828030655
t2669aep|S2611_HUMAN,0.307750463935959
t2649aep|ZN233_HUMAN,0.0107323570910469
t2726aep|POL_SRV1,0.0121615523208136
t2724aep|PTR36_ARATH,0.0918077723628404
t2723aep|TRAF2_MOUSE,0.017840008459874
t13853aep|PKD2_BOVIN,0.0121615523208136
t13854aep|PK1L2_HUMAN,0.00255670909814891
t13859aep|KIFA3_STRPU,0.014091837329613
t13873aep|ARMC8_MOUSE,0.0424891015152541
t13890aep|TAD2A_BOVIN,0.0766917599137699
t13877aep|TC3A_CAEEL,0.00419357810306244
t13922aep|SCND3_HUMAN,0.0121615523208136
t20900aep|TCB1_CAEBR,0.0121615523208136
t20902aep|RH21B_XENLA,0.00929407550103852
t20893aep|RTBS_DROME,0.0243246503568872
t20903aep|FUCTA_DROME,0.0441582931159819
t20888aep|TTC28_HUMAN,0.0983684716428596
t20860aep|RTBS_DROME,0.0210161664302697
t20812aep|STIL_XENLA,0.0463598464182518
t20901aep|ANR27_PONAB,0.00203447209774872
t20834aep|MJK2_METJA,0.0121615523208136
t15081aep|RTBS_DROME,0.0121615523208136
t15042aep|LTBP1_RAT,0.0101486328117407
t15071aep|HECW2_MOUSE,0.0204042970593468
t15093aep|PGBD4_HUMAN,0.0121615523208136
t15132aep|PIF1_DANRE,0.0486554325458277
t15090aep|TC1A_CAEEL,0.00542798132063326
t15131aep|CHDH_RAT,0.0162204945871051
t15021aep|PPSB_BACSU,0.165342233338565
t15088aep|ANO7_RAT,4.38445125110572e-05
t15046aep|CROCC_MOUSE,0.0352454545147063
t15125aep|5HT4R_CAVPO,0.0204563299254328
t15078aep|S36A1_HUMAN,0.0599132081916381
t15072aep|RTJK_DROME,0.0121615523208136
t15108aep|AXDN1_MACFA,0.0128925415123834
t15776aep|PGBD2_HUMAN,0.00913136488824178
t15778aep|TMLH_BOVIN,0.0121615523208136
t15775aep|SYT11_HUMAN,0.0650913235645685
t15848aep|PKNG_MYCLE,0.234405368813349
t15765aep|TERB1_HUMAN,0.00297079606430154
t15850aep|SCML2_HUMAN,0.00371189749121417
t15836aep|CEL2A_RAT,0.776775806493912
t15849aep|S2611_BOVIN,0.0343218015765686
t15841aep|V162_FOWPN,0.00606370072681945
t15764aep|S41A2_XENLA,0.0648190094688952
t15831aep|LIPP_HORSE,0.512123627146897
t15804aep|SAM9L_MOUSE,0.0175177515975897
t15815aep|GVIN1_MOUSE,0.388150267995616
t16202aep|AMDB_XENLA,0.142280765146684
t16179aep|R213A_DANRE,0.0417528868562707
t16201aep|PTR36_ARATH,0.104133748523648
t16136aep|MEG10_XENTR,0.0370897657459776
t16128aep|TRAC9_MAIZE,0.0121615523208136
t14947aep|CFA58_MOUSE,0.0742026701868286
t14850aep|RASEF_XENTR,0.0174652864594567
t14941aep|AGRG4_HUMAN,0.0158384590564043
t14916aep|IF4G1_HUMAN,0.0511177823862826
t28552aep|RAB3C_RAT,0.0364892813253542
t14931aep|SDK1_CHICK,0.0243246503568872
t14910aep|MGT5A_HUMAN,0.777967139296716
t14856aep|TCB2_CAEBR,0.17943750677318
t14914aep|SUREJ_STRPU,0.0121615523208136
t1055aep|SECA_CLOTE,0.12893854201021
t1079aep|POGZ_MOUSE,0.0282657790631667
t1009aep|ZIFL1_ARATH,0.0213091218760684
t1084aep|CYLD_BOVIN,0.2116161189057
t1048aep|DMBT1_MOUSE,0.0851628824365809
t1075aep|TC1A_CAEEL,0.0243246503568872
t1060aep|THA11_DANRE,0.0159765036740014
t7855aep|GPSM2_HUMAN,0.00856478833222482
t7859aep|FBN1_HUMAN,0.00537944092232742
t11285aep|TDR12_HUMAN,0.221445329947643
t7915aep|TCB1_CAEBR,0.0121615523208136
t7895aep|MK07_MOUSE,0.010942607589541
t7882aep|FGFR3_CHICK,0.0385548002796491
t7883aep|FGFR2_DANRE,0.0454158442411047
t7884aep|RET_HUMAN,0.0249845113282701
t26482aep|T150C_HUMAN,0.0998952619362219
t7894aep|OPSD1_MIZYE,0.172467780676647
t7877aep|COPIA_DROME,0.0121615523208136
t7878aep|SHP2A_DANRE,0.0619927913396442
t7967aep|CAC1S_RABIT,0.0121615523208136
t7919aep|MUT7_HUMAN,0.0605479993342266
t7942aep|LTBP1_MOUSE,0.0234181234204398
t11286aep|MYCBP_HUMAN,0.238288652471146
t3039aep|PGBD4_HUMAN,0.0121615523208136
t3006aep|HARB1_DANRE,0.0364892813253542
t3002aep|TUT4_MOUSE,0.0331577913071161
t3080aep|TC3A_CAEEL,0.00828800460492505
t3054aep|XPR1_HUMAN,0.118107193805806
t3009aep|ANS1B_HUMAN,0.0160237598462464
t3038aep|PPIL6_BOVIN,0.000544628217613298
t3105aep|SQSTM_RAT,0.348857371067424
t14761aep|PGBD4_HUMAN,0.0121615523208136
t14647aep|ZMYM1_HUMAN,0.0112732642037433
t28533aep|APC11_MOUSE,0.0409651494033574
t14650aep|TTC28_HUMAN,0.0987472835607012
t14711aep|ATBP_STAAU,0.0364892813253542
t14641aep|ZMYM1_HUMAN,0.0184072590153493
t14664aep|CADN_ACRMI,0.0176346514623862
t14686aep|MORN1_HUMAN,0.0159170755932871
t14675aep|S39A6_MOUSE,0.193691498892076
t14754aep|APLP_LOCMI,1.44949314823646
t14705aep|POGK_MOUSE,0.0272522162645843
t14633aep|KMT5A_DROME,0.00203260978176267
t8559aep|SUSD2_MOUSE,0.108375020983444
t8507aep|VP13C_MOUSE,0.12753633176603
t8573aep|LAC4_THACU,2.09596250681017
t8536aep|ECT_ACRMI,0.465226153828755
t8562aep|GIN1_HUMAN,2.01998330271011e-05
t8541aep|DDX60_HUMAN,0.0243246503568872
t8575aep|CP4B1_MOUSE,0.34612197247697
t8574aep|ZCPW2_HUMAN,0.0310384883251171
t5860aep|KIF1A_DROPS,0.0850007433968695
t5817aep|AL14E_BOVIN,0.0121615523208136
t5828aep|TC1A_CAEEL,0.0121615523208136
t5921aep|CBP_RAT,0.0494264613808771
t5874aep|PGBD4_HUMAN,0.0160237598462464
t11283aep|S4A10_BOVIN,0.0111395601330507
t5839aep|RNF13_BOVIN,0.247567595710653
t5792aep|KLF11_HUMAN,0.0701103448460231
t5852aep|RTBS_DROME,0.0284707623869194
t4807aep|TRAF4_MOUSE,0.0364892813253542
t4740aep|POLR_DROME,0.0121615523208136
t4818aep|ASTA_ASTAS,0.00305864109616942
t4706aep|P52K_HUMAN,0.0243246503568872
t4746aep|JERKL_MOUSE,0.0608230914396378
t4799aep|POLR_DROME,0.0121615523208136
t4779aep|TIGD1_HUMAN,0.0176048633833571
t4702aep|PTPRS_RAT,0.480260954978519
t4708aep|SECA2_GEOTN,0.159379507511494
t4696aep|GTPB6_XENLA,0.0501173938581061
t4745aep|UBP36_MOUSE,0.0595140695665693
t4789aep|TC1A_CAEEL,0.0121615523208136
t4831aep|ZMYM1_HUMAN,0.0692916920245599
t8107aep|TCB2_CAEBR,0.0121615523208136
t8142aep|R213A_DANRE,0.0339948233711609
t8160aep|TRF6B_XENLA,0.0272522162645843
t8161aep|TRAF6_DANRE,0.258465107668612
t8134aep|PELET_DROME,0.0121615523208136
t8145aep|PAG15_HUMAN,0.0432718059175312
t8167aep|POGK_MOUSE,0.0163566761391364
t22444aep|RTJK_DROME,0.0369158409375076
t22493aep|RTJK_DROME,0.0108152154834833
t22502aep|TCB2_CAEBR,0.0121615523208136
t22522aep|SET1_CAEEL,0.0994736611349445
t22430aep|THAP9_HUMAN,0.0121615523208136
t13384aep|RPF1_PONAB,0.0791108604976738
t22403aep|ZMYM1_HUMAN,0.0476575992822524
t11420aep|JERKL_HUMAN,0.0566130615942692
t11402aep|P52K_HUMAN,0.0061992933102015
t11372aep|TC3A_CAEEL,0.0121615523208136
t11415aep|YRD6_CAEEL,0.0243246503568872
t11430aep|PIF1_PSYWF,0.0121615523208136
t11450aep|JERKL_HUMAN,0.0260652922997925
t11387aep|PTPRA_HUMAN,0.0981650164026606
t11362aep|POL4_DROME,0.49905949945637
t11407aep|NANO1_DANRE,0.0262814968825788
t11361aep|UAP1_MOUSE,0.284898654153955
t11418aep|RNK_MOUSE,0.300206816787633
t11368aep|RM43_BOVIN,0.0823877888204267
t11431aep|YPD1_CAEEL,0.00343354238573671
t11453aep|BP10_PARLI,0.0476906524383462
t11413aep|CATZ_RAT,1.72289891551998
t11390aep|MFSD1_DANRE,0.180217528048126
t8671aep|PTGR1_CAVPO,0.21332577716238
t8656aep|CRBN_HUMAN,0.0132574010801467
t8651aep|SSPA_DICDI,0.0459850212734551
t8663aep|K2013_XENTR,0.00818285429616569
t8652aep|NUP54_RAT,0.0187987384840432
t8645aep|IRF2_CHICK,0.68084360978587
t8646aep|HAKAI_MOUSE,0.0810583003302775
t8676aep|MCLN3_MOUSE,0.0941148212794065
t8681aep|PHNXW_PEPD6,0.115109306891559
t8683aep|SYF1_HUMAN,0.0439702821551791
t8684aep|GILT_BOVIN,1.54845696802022
t1968aep|MAAI2_DROME,0.348266073125599
t1955aep|SHOT1_RAT,0.138588234217098
t2074aep|HPBP1_MOUSE,0.0488732955536378
t15364aep|CENPA_MILFA,0.061564319377177
t28020aep|STING_NEMVE,0.0798534578493676
t27095aep|ANX12_HYDVU,0.383515018291157
t27101aep|ORN_BOVIN,0.0896398168922555
t20731aep|CAD96_DROME,0.0121615523208136
t30150aep|RCCD1_HUMAN,0.0121615523208136
t21476aep|JOS2_MOUSE,0.0196004361990144
t25590aep|RAB7A_CANLF,0.520751663163487
t4930aep|USPAL_ARATH,0.102406816851314
t4938aep|ODPB_BOVIN,0.20123675855128
t4916aep|FNTA_HUMAN,0.157674880496195
t4910aep|MINA_PONAB,0.0753184013157032
t4924aep|NOGG3_DANRE,0.0113999112189994
t4940aep|GCDH_BOVIN,0.0204035483655774
t4933aep|GPX3_HYLLA,0.0371241230935658
t4928aep|ARPC2_MOUSE,0.117678952997727
t19309aep|GCSH_SCHPO,0.133052220812596
t19310aep|CU059_DANRE,0.0140523953288018
t19273aep|SAP3_MACFA,1.23014916210058
t19304aep|HMCN1_HUMAN,1.13507153528784
t19295aep|MP2K2_CHICK,0.123475237980897
t19303aep|AB22G_ARATH,0.760045154916624
t19278aep|CANB_DROME,0.217230632336622
t19269aep|STRAP_MOUSE,0.0316542930684627
t19258aep|ARP6_CHICK,0.171491065978909
t19268aep|CALM_CHLRE,0.0121615523208136
t19256aep|GFP_AEQVI,0.00903802410772388
t19305aep|GAPR1_MOUSE,0.0121615523208136
t19300aep|VIAF1_DROME,0.0121615523208136
t19272aep|FBX21_PONAB,0.0380392663465723
t9577aep|RTTN_HUMAN,0.0301427413064021
t9574aep|ADAS_HUMAN,0.168805251665137
t9526aep|RNH2A_MOUSE,0.00481439427276104
t9527aep|KIF28_MOUSE,0.105607818357767
t9558aep|MLC2_DROME,0.631837567561119
t9552aep|ASAH1_MOUSE,1.02624812545708
t9524aep|DNM1L_DANRE,0.0100467932211281
t9559aep|CALB2_RAT,0.0578697329492524
t9509aep|VINC_DROME,0.0549209774468155
t9555aep|NHRF1_RAT,0.674322881358817
t9539aep|TECR_HUMAN,0.0435988340424181
t26841aep|ZFN2B_MOUSE,1.06386456162705
t9557aep|UNC50_RAT,0.00652475597525319
t26838aep|CE152_XENLA,0.0505493031106676
t9541aep|MYPH_ECHGR,0.0411610837372631
t15009aep|METK1_MOUSE,0.327449853639771
t28581aep|WDR49_HUMAN,0.0121615523208136
t14990aep|AP1M1_HUMAN,0.0213449724963065
t15010aep|NB5R3_PIG,0.0807893185341539
t14989aep|HLDE_SHESR,0.0243246503568872
t14985aep|DECR_HUMAN,0.0393169279606259
t15005aep|MANEA_HUMAN,0.0585801127011447
t28583aep|GRM4_RAT,0.0608230914396378
t15014aep|RUVB2_XENLA,0.222714051860318
t14979aep|VPS18_DANRE,0.0700890773853298
t15003aep|HEXA_HUMAN,1.11213432360217
t14995aep|GPT11_XENTR,0.0112369265732611
t15016aep|RRAGC_MOUSE,0.181251299715299
t14999aep|MARH5_DANRE,0.0104895827804843
t15004aep|SCOT1_HUMAN,0.0218150819170769
t15002aep|CKS1_MOUSE,0.0338963753654825
t14971aep|TKTL2_MOUSE,0.0323265338435724
t30430aep|SPEF2_RAT,0.00317849737306243
t13141aep|TM1L2_MOUSE,0.0186809897401335
t13113aep|SUZ12_XENTR,0.019570866481867
t13104aep|UBE2N_PONAB,0.0628576268443588
t13122aep|HTXA_PSEST,0.133860014161785
t13142aep|ZCHC4_XENLA,0.00237712998920394
t13124aep|GNMT_RAT,0.287398440335997
t13103aep|ABCG4_HUMAN,0.257829970246568
t13112aep|PESC_NEMVE,0.162459701650879
t13101aep|NAA30_HUMAN,0.00328828315509545
t13136aep|HPSE_BOVIN,0.751332058208549
t27840aep|RSH4A_MOUSE,0.0409642464064439
t13110aep|NOC4B_XENLA,0.107613985245175
t13115aep|DPP3_NEMVE,0.0224769704173409
t13121aep|CHI1_RHIOL,0.640446508734891
t13117aep|2A5A_MOUSE,0.0452304933828132
t12881aep|FCA1_TRYRA,0.0220265983899284
t12883aep|STAR3_MOUSE,0.315569976364393
t12875aep|HEXDC_HUMAN,0.09415340220262
t12864aep|PHNX_SYNFM,1.42580064166594
t12860aep|5HT1R_DROME,0.184650080907925
t12849aep|SODM_MACFA,0.00303197008898245
t12891aep|NEC1_RAT,0.19117313621445
t12853aep|CALM_PNECA,0.939158272933373
t12884aep|HOGA1_DANRE,0.0637300093791536
t22378aep|INSM1_XENTR,0.042310400200212
t22369aep|RIBC2_HUMAN,0.116297519768308
t22365aep|PNO1_NEMVE,0.069096014944613
t22361aep|SFXN2_HUMAN,0.0252172853458716
t22363aep|MGA_HUMAN,1.38652238694127
t22399aep|TATD_SERP5,0.0233364087442923
t30722aep|PA2A2_PSETE,0.0314403180403858
t3492aep|NAGA_DANRE,0.0628427577460586
t3461aep|NFS1_HUMAN,0.0887624521067895
t3473aep|CH10_SCHJA,0.0553894503463
t3465aep|SNX11_MOUSE,0.183660891858105
t3501aep|EKI1_HUMAN,0.0124429546624986
t3468aep|SNTB1_HUMAN,0.154450627856583
t3474aep|CPNS1_BOVIN,0.0121615523208136
t3462aep|WDR36_HUMAN,0.0378324457438738
t3459aep|SODC4_MAIZE,0.177985340657961
t3489aep|ZC4H2_MOUSE,0.0121615523208136
t3495aep|TBC13_HUMAN,0.243274618228864
t3469aep|CCNE_HEMPU,0.0913260031726184
t14217aep|TMCO1_RAT,0.0973053494940434
t14222aep|BACE2_MOUSE,0.0557728745052889
t14194aep|WNT3_MOUSE,0.0364892813253542
t14215aep|RM37_CHICK,0.0564351624987365
t14214aep|B3GN4_HUMAN,0.56077281989296
t14209aep|COPT1_MOUSE,0.0166981330186716
t28235aep|ARHGA_HUMAN,0.00425181350002262
t14189aep|S39AB_BOVIN,0.190657938455724
t14220aep|GGT1_PIG,0.95758794069123
t14211aep|NAS4_CAEEL,0.440433523971104
t14216aep|LMBD1_NEMVE,0.0125199720405806
t28647aep|XPR1_HUMAN,0.0121615523208136
t29526aep|GABP1_BOVIN,0.00270108076340669
t13355aep|NISCH_HUMAN,0.0480068737902231
t13374aep|WDR12_SALSA,0.0584264360585512
t13372aep|GLGB_MOUSE,0.165379553844219
t29070aep|HACD2_MOUSE,0.0767944045318162
t6827aep|LFG2_RAT,0.0661823963498091
t6808aep|T229B_CHICK,0.00351277043466374
t6805aep|AGRIN_RAT,0.0121615523208136
t6821aep|SAND_TAKRU,0.170115696499039
t18976aep|CYH2_CHLAE,0.0422457520457178
t3565aep|CBPB1_PIG,1.03779673720846
t3575aep|CCNF_XENTR,0.0466095597229035
t25025aep|IF5A_DROME,0.00253592802901453
t3556aep|GAS8_HUMAN,0.00752846384498481
t25020aep|CAC1S_HUMAN,0.0370171246348365
t29528aep|TDRD1_HUMAN,0.00499413459568222
t25031aep|CFA46_HUMAN,0.0121615523208136
t16312aep|LHTL3_ARATH,0.191779967306802
t16337aep|RA51A_XENLA,0.0303522270209263
t16335aep|PEX14_CRILO,0.0242059102481209
t16303aep|EXOS5_MOUSE,0.0231909806584977
t16319aep|CENPX_MOUSE,0.0302377646894896
t18463aep|TMED1_XENTR,0.183786793332998
t29368aep|GRM1_RAT,0.0121615523208136
t18439aep|DRAM1_XENTR,0.43626211218825
t29362aep|S35B1_MOUSE,0.0292345491344246
t18449aep|FAP24_HUMAN,0.0321345000837322
t18465aep|MIB1_MOUSE,0.166571122254385
t3515aep|PR38A_XENLA,0.047564828983008
t24994aep|NAS15_CAEEL,0.770418946382033
t18538aep|QORX_HUMAN,0.0211558524142002
t18562aep|REXO4_XENTR,0.120393453676115
t18561aep|ANKR1_RABIT,0.0121615523208136
t29073aep|PAK3_RAT,0.331834727061954
t28039aep|MYCBP_MOUSE,0.00407583707895546
t13713aep|COMD5_HUMAN,0.236578425304246
t13718aep|COMD7_HUMAN,0.0364892813253542
t1596aep|RBM7_BOVIN,0.00714310622651719
t1602aep|HXB1_MACNE,0.536383832707873
t9221aep|OPN3_HUMAN,0.0121615523208136
t9233aep|UPP_DICDI,0.181660353943127
t26969aep|TM55B_MACFA,0.15598482205733
t26973aep|PARP1_CHICK,0.0861417771447688
t26972aep|ZIFL1_ARATH,0.0121615523208136
t26975aep|FGFR1_MOUSE,0.0121615523208136
t24159aep|DNER_HUMAN,0.0595473991243854
t1178aep|PSD10_RAT,0.0783807799905027
t26231aep|PIGV_RAT,0.0112732642037433
t7101aep|YL662_MIMIV,0.0243246503568872
t1181aep|ACO32_ARATH,0.130264692033169
t3636aep|RM30_MACFA,0.0645081402555521
t24161aep|RM41A_XENLA,0.05476184870115
t1193aep|MBTD1_XENTR,0.0115595192034089
t4588aep|QSOX1_MOUSE,0.0118333849735701
t1182aep|CFA46_HUMAN,0.0557728745052889
t30505aep|CSRP2_RAT,0.916318120154508
t21732aep|THIO_PLAF7,0.00419357810306244
t30510aep|TCTP_HYDVU,0.0314403180403858
t21725aep|S2542_XENLA,0.000312856851533742
t20642aep|RL17_GEOLS,0.0121615523208136
t13021aep|LACE1_MOUSE,0.00297079606430154
t1191aep|CNRP1_MACFA,0.294357951643768
t4100aep|FOLR3_HUMAN,0.823400554386657
t10159aep|RAB30_MOUSE,0.907633852266043
t26632aep|NAS4_CAEEL,0.738585829970424
t8397aep|CASP8_MOUSE,0.067038034931413
t6649aep|GALT2_HUMAN,0.018871101054305
t12711aep|AK1A1_MOUSE,0.12497095325643
t12725aep|FBN1_BOVIN,0.156859200536059
t12707aep|PUT2_TAKRU,0.158469461194502
t12722aep|ALDH2_HUMAN,0.0343686987010037
t12726aep|VA0D1_DROME,0.0774948317253919
t12713aep|FLOT1_DROME,0.0223987845468159
t12734aep|RISC_HUMAN,0.320276737685476
t12705aep|CEBPA_HUMAN,0.381576663274676
t22154aep|TLL1_DANRE,1.21375672686155
t22145aep|TTC1_HUMAN,0.0602802986415464
t22121aep|SORL_MOUSE,0.109200542643174
t22123aep|IN80E_RAT,0.0511752645806728
t22102aep|EFNB2_MOUSE,0.352873627154873
t22130aep|STIP1_HUMAN,0.310044182224329
t22150aep|LGMN_BOVIN,1.14303428794296
t22101aep|MYPH_ECHGR,0.100045923381305
t22137aep|PSD13_CHICK,0.0612372879672617
t22149aep|NAS4_CAEEL,0.978937051796129
t22098aep|STK_HYDVU,0.26365346689516
t22133aep|TBK1_XENLA,0.283891990705811
t22110aep|NOMO1_HUMAN,0.00188126264708459
t22138aep|SPTC2_MOUSE,0.0274558087114582
t22152aep|GLMP_SALSA,0.206207773706397
t22107aep|MMSA_BOVIN,0.568870419830938
t22120aep|FURIN_MOUSE,0.022018858832218
t593aep|SAP3_MACFA,1.63263172569364
t614aep|NAA50_XENTR,0.0515088376870488
t582aep|AQP9_HUMAN,0.977634316367794
t604aep|PPA5_HUMAN,0.532229235132169
t24060aep|PRRT1_MOUSE,0.277814394389296
t611aep|ITBX_DROME,0.0417966623753636
t589aep|ATOX1_ARATH,0.475038649766949
t603aep|SPTC1_MOUSE,0.128911136356617
t596aep|SPAN_STRPU,0.0770770931888009
t575aep|PWP2_HUMAN,0.0873265957759632
t610aep|RM34_MOUSE,0.0657180760529911
t577aep|PFI_PTIFI,0.111577292970361
t606aep|SESN1_HUMAN,0.0497586478578562
t4141aep|AUHM_HUMAN,0.00597508943882874
t4133aep|FUND2_MACMU,0.118841411054907
t4124aep|NOTC1_DANRE,0.428384735250801
t4146aep|VATO_MOUSE,0.107230052907399
t4130aep|MFAP1_MOUSE,0.111272230261396
t4129aep|CANT1_RAT,0.00515121981349662
t4142aep|PRS6B_MANSE,0.00519010475357336
t4159aep|NOL9_MOUSE,0.0308199224809952
t4160aep|CAPSL_MOUSE,0.0244147160723424
t4126aep|CRYM_MOUSE,0.0826535516818544
t4166aep|SERP2_MOUSE,0.0477084014274347
t4163aep|RCC2_HUMAN,0.0175817223016162
t26127aep|RRNAD_HUMAN,0.0238028598530087
t4154aep|AASS_HUMAN,0.0229229360556142
t4161aep|AK17A_HUMAN,0.0174868582787993
t4162aep|KLF8_HUMAN,0.185400942217054
t5247aep|SC5A7_CAEEL,0.0196996991129044
t5258aep|FZD5_RAT,0.0784845606134742
t5270aep|PTN6_HUMAN,0.0155153176560471
t5255aep|MGT4A_XENLA,0.0121615523208136
t5283aep|CF106_CHICK,0.0640801157700292
t5262aep|LAMB1_DROME,0.731108484264486
t5259aep|DFFA_MOUSE,0.0750400196175352
t5285aep|PLOD1_CHICK,0.543590989356463
t5257aep|MGST3_BOVIN,0.473438922964106
t5275aep|PITX2_RAT,0.0729922455290638
t5249aep|DNA2_ACAPL,0.183639785518977
t5254aep|RSPH3_HUMAN,0.0939603908147208
t5261aep|ACSL4_MOUSE,0.642054245792089
t5273aep|CALU_HUMAN,0.0987593323181824
t5260aep|OTUD4_MOUSE,0.0258659848485293
t14589aep|EFHC2_DANRE,0.433185349341878
t14592aep|TAR1_YEAST,0.0716155634562862
t14599aep|ADDH_SCHPO,0.820822106237246
t14604aep|LFG4_MOUSE,0.215076984883128
t14612aep|TMM64_HUMAN,0.343534817129658
t14596aep|SL9A9_HUMAN,0.0595511290983456
t14614aep|ARP3_RAT,0.13517130097362
t14593aep|ZBED4_HUMAN,0.145678329534821
t14601aep|PPM1A_BOVIN,0.0233946191697062
t17985aep|YHKF_SCHPO,0.0438973829884801
t17983aep|PGDH_HUMAN,0.144222161197062
t17959aep|FUCO_BRAFL,1.22478979730407e-05
t17993aep|YQJG_ECOLI,0.20457101971067
t17990aep|RRAGA_RAT,0.364860751991572
t17987aep|STIM1_BOVIN,0.0932952021714236
t17964aep|JUN_AVIS1,0.0121615523208136
t17960aep|CYB5_BOVIN,0.106420629875072
t23118aep|S38A7_MOUSE,0.121143173169937
t21196aep|NPRL3_MOUSE,0.330294670899053
t23102aep|RM20_XENLA,0.0270572867572804
t23108aep|ITB1_FELCA,0.0430568237423251
t23113aep|TOP3B_HUMAN,0.0387245586932458
t23089aep|TMC7_MOUSE,0.0640002609193851
t23123aep|NDK5_HUMAN,0.0166572382057639
t23111aep|NAGK_MOUSE,0.0546142916927118
t23100aep|PT153_ARATH,0.0121615523208136
t2343aep|CAC1A_RAT,0.0192763217512152
t11962aep|ECE1_MOUSE,0.239569073514668
t11976aep|MFSD6_MOUSE,0.496571673958044
t11981aep|ALF_DICDI,0.0121615523208136
t11983aep|I2BLA_XENLA,0.00520064398034619
t11980aep|PAO_MAIZE,0.242594150921673
t9890aep|F199X_MOUSE,0.00272571378774272
t9888aep|PPR3E_MOUSE,0.202773221677982
t9892aep|THIM_MOUSE,0.0450556765739093
t9864aep|RAB6B_MOUSE,0.437301762104261
t8766aep|COQ3_RAT,0.0377483871753528
t21185aep|YPC2_CAEEL,0.153884067136167
t8759aep|NCBP2_IXOSC,0.0595937685103127
t30353aep|FBW1B_HUMAN,0.0645994578868856
t390aep|PEPD_HUMAN,0.0774827277452671
t381aep|FOXJ1_HUMAN,0.104450498649643
t410aep|GPV_MOUSE,0.0994034805538711
t411aep|ZDHC8_MOUSE,0.00514732998209246
t377aep|PDK2_RAT,0.129184538705885
t17638aep|SAM50_HUMAN,0.0561764114366712
t17625aep|ACTPC_ACTTE,0.976398876908894
t17624aep|PSMG3_NEMVE,0.0165923492923759
t17615aep|CPNE8_MOUSE,0.0721566134922917
t17616aep|HUTI_NEMVE,0.0758839972719519
t17628aep|CG062_MOUSE,0.0632917900253529
t17621aep|SNX6_PONAB,0.299827331097441
t16254aep|ITPK1_CHICK,0.00798783450084388
t16252aep|HDHD3_XENLA,0.0269710852037517
t16564aep|S2538_HUMAN,0.027924434615366
t16558aep|TNR23_MOUSE,0.655577311244789
t30348aep|RGRF1_HUMAN,0.494304087751
t20169aep|ES1_MOUSE,0.0308865123025087
t20148aep|TM181_HUMAN,0.0557362740627908
t20158aep|TS1R3_PANTR,0.0729922455290638
t9621aep|DAND5_XENTR,0.315753890483508
t9635aep|PPME1_BOVIN,0.00454015189672732
t1367aep|BUD22_SCHPO,0.0353620081685969
t1353aep|AP4A_HUMAN,0.0128989128285064
t27282aep|PCKGM_MOUSE,0.0968703218841896
t11932aep|PLCA_HUMAN,0.145370799059671
t27290aep|PR3CB_DANRE,0.381879807567214
t27287aep|MLRP2_ACRMI,0.0243246503568872
t19000aep|KT5AA_DANRE,0.0243246503568872
t4473aep|AIG1_MOUSE,0.0758929824432807
t19559aep|A13CA_XENLA,0.0635948754326915
