t37645aep|CP4V2_MOUSE,0.00658871519717193
t22762aep|CATD_CLUHA,0.514500384818502
t22733aep|PRS10_MOUSE,0.0805304911978587
t22768aep|CAPR1_HUMAN,1.07501101373821
t22793aep|TOM22_BOVIN,0.234766123827024
t22750aep|CY1_HUMAN,0.207588125923634
t22786aep|TIM50_DANRE,0.13277322281727
t6755aep|MESH1_XENTR,0.0170790542030502
t6791aep|MCTS1_MOUSE,0.270391844580254
t6758aep|CBR1_MACFA,0.480870804223979
t6753aep|DAP1_RAT,0.0448667161915008
t6790aep|ECE1_BOVIN,0.0157900794390443
t6757aep|PSMD2_PONAB,0.34118808964981
t6756aep|TEST_MOUSE,0.0158521267041794
t6763aep|TTC38_DANRE,0.00710425797118323
t6768aep|S17A9_MOUSE,0.0805791409849637
t6760aep|ELAV2_XENTR,0.120330552912257
t6796aep|RENR_RAT,0.0677555136074405
t6762aep|TOP1_HUMAN,0.51867515003083
t6787aep|SYTC_MOUSE,0.0395398229330353
t6772aep|DNJB9_HUMAN,0.0932928576731511
t6759aep|LTOR1_XENTR,0.111706239493987
t6774aep|ADT_CHLRE,0.543380316857148
t6797aep|RL32_RAT,0.645504255938643
t20526aep|WBP2_MOUSE,0.00573461931968913
t20541aep|GMPBA_XENLA,0.181379319433581
t20542aep|HS90A_CHICK,0.205190048438944
t20538aep|ERH_AEDAE,0.267970171141682
t20522aep|ARF4_XENLA,0.326407848810887
t20514aep|PSB6_BOVIN,0.016650365443467
t20553aep|CMC2_HUMAN,0.103870671305657
t20504aep|COG7_BOVIN,0.0373481002556073
t20521aep|RBSK_MOUSE,0.00831662325967901
t20546aep|GSCR2_HUMAN,0.253916497779643
t20507aep|CYTA_HUMAN,0.275762198506908
t20508aep|SC23A_XENTR,0.407424588163152
t20502aep|DERL1_MOUSE,0.0569928957974973
t20513aep|RL18A_DANRE,1.32793498504221
t19177aep|KRR1_DROWI,0.172145271029671
t19171aep|NDUA4_DANRE,0.0362955220271694
t19172aep|TRFR_CHICK,0.0264508624130508
t19193aep|TF3A_LITPI,0.24512202026886
t19182aep|FOLT1_CAEEL,0.0482126256073598
t19159aep|U587_NEMVE,0.0490515403073739
t19190aep|IF5_HUMAN,0.0955739440979374
t19179aep|SIM14_HUMAN,0.147783813803279
t19158aep|RS25_BRABE,0.529093015039831
t19152aep|HGD_DROME,0.51834324928335
t19160aep|LSM3_MOUSE,0.0136853477831557
t19167aep|RL37_EMENI,1.18294885043513
t19157aep|DTWD2_MACFA,0.0268722744750939
t19185aep|LASP1_RAT,0.446979953376112
t19176aep|ADA10_BOVIN,0.216839203532214
t19180aep|RIR1_HUMAN,0.0435978302310825
t19173aep|GUF1_TRIAD,0.0125022626996609
t19165aep|HM13_MOUSE,0.640969796300068
t14106aep|APT_YARLI,0.0245737986574901
t14082aep|ABCB7_RAT,0.278679785388403
t14092aep|PA2G4_RAT,0.684742537071795
t14099aep|BARD1_MOUSE,0.00983552884822571
t14073aep|IPO7_MOUSE,0.344953660042351
t14110aep|PIGL_MOUSE,0.262426276738342
t14065aep|RD23A_BOVIN,0.281640968262873
t14109aep|RLGM2_TRYB2,0.0246444827772904
t14103aep|TIM8A_BOVIN,0.082889814447148
t14090aep|RFA2_PONAB,0.241428472005722
t14078aep|KDEL1_DANRE,0.0386087850325684
t1909aep|RBBP7_DANRE,0.0906510320246486
t1931aep|MBB1A_DANRE,0.152662445879406
t1907aep|F10A1_CHICK,0.0476037767316588
t2913aep|ARK74_HUMAN,0.0102389904195705
t2923aep|EIF3F_PANTR,0.216334139118829
t2901aep|SPRY7_HUMAN,0.0678821865424037
t2891aep|DCNL1_HUMAN,0.0246048566330798
t2906aep|FACR2_MOUSE,0.0358235923841498
t2892aep|UBE2A_MOUSE,0.0237418490034314
t2911aep|RL17_HYDS0,0.00905424018778783
t2905aep|COX10_HUMAN,0.0969355164599332
t2916aep|KPCI_HUMAN,0.0485591913250781
t16340aep|STML2_HUMAN,0.0398333287145819
t16369aep|ECI2_MOUSE,0.108306165857977
t11646aep|ADPRH_HUMAN,0.0509158482559753
t11665aep|RAB43_HUMAN,0.166570057538496
t11636aep|GGP3_ARATH,0.00658871519717193
t11660aep|PAR6G_MOUSE,0.0606481055155374
t11045aep|NSA2_BOVIN,0.629538800899805
t11657aep|EIF3G_DANRE,0.00349339806718732
t6302aep|HUTG_AERS4,0.0609634931212517
t6312aep|U669_NEMVE,0.0103963619057888
t6317aep|TM129_CHICK,0.0821847989250682
t11046aep|ASZ1_ATEAB,0.0493399421613148
t6315aep|WRB_BOVIN,0.00764266428620336
t6314aep|KCNA2_ONCMY,0.00658871519717193
t6318aep|ADPGK_MOUSE,0.0349237251081044
t21366aep|CLP1L_CHICK,0.0237377910781702
t21357aep|ELOB_HUMAN,0.10365774490079
t21339aep|HEXA_HUMAN,0.00658871519717193
t21333aep|GNPAT_RAT,0.0319191918356932
t21348aep|LTOR2_HUMAN,0.278012435555516
t21359aep|IMPA6_ARATH,0.185252526964115
t20300aep|CB076_MOUSE,0.069281779562408
t20318aep|PYRD_BOVIN,0.0764739053904265
t20308aep|MRT4_HUMAN,0.131316529630758
t12980aep|CRYAB_BOVIN,0.00735423725238646
t5583aep|FGF1_NOTVI,0.00658871519717193
t5587aep|RERG_BOVIN,1.54123246790636
t2984aep|PORCN_MOUSE,0.137334937276098
t20920aep|8ODP_HUMAN,0.0243052949461311
t13057aep|RERG_HUMAN,0.745622208378047
t702aep|PHAX_MOUSE,0.0143107332572573
t684aep|RPA43_HUMAN,0.031373631978381
t24758aep|MAP11_DANRE,0.165534824481501
t22858aep|EPT1_HUMAN,0.00332897564241036
t22169aep|FGF6_MOUSE,0.295009530894007
t22171aep|VPS72_XENLA,0.161498706871972
t20445aep|MTPN_RAT,0.147222966667907
t20440aep|BAT36_CAEEL,0.0638082047032956
t4641aep|HECD3_HUMAN,0.0495834808180842
t4648aep|PDXD1_XENLA,0.20373637285707
t2351aep|CC134_XENTR,0.00866195248999104
t4657aep|PP2A_DROME,0.4065817291588
t25473aep|CQ105_MOUSE,0.0021738885615718
t25475aep|MAGI2_RAT,0.100291718636676
t4651aep|RS3A_NEMVE,0.990916674951288
t10177aep|AB4F_ARATH,0.00658871519717193
t28875aep|YQK1_SCHPO,0.00658871519717193
t16479aep|MPPA_PONAB,0.138426916959577
t5503aep|TM9S3_HUMAN,0.157645479468656
t5479aep|RL27A_XENLA,0.620016158169602
t5483aep|GBLP_HYDVU,0.602708756039993
t5493aep|C9MT_PICPG,0.393008243807751
t5505aep|RS20_XENLA,0.679698974155619
t5494aep|EF1B_XENLA,0.769003727463997
t5489aep|SMAP2_BOVIN,0.0625955029030396
t5500aep|TPM1_PODCA,0.0462034950823707
t5484aep|DHB4_HUMAN,0.0102615168471338
t12059aep|UB2L3_MOUSE,0.479010233399913
t12045aep|DOHH_DROME,0.052986646373465
t12064aep|DLDH_PIG,0.0893537980859812
t12057aep|PRDX6_CHICK,0.258893003113632
t12073aep|INO1A_XENLA,0.222760161210622
t12035aep|MPCP_MOUSE,0.339971347310405
t12043aep|RS12_CHICK,0.471806888521092
t12089aep|RL39_SPOFR,1.48827109698681
t12041aep|MDHC_HUMAN,0.19468568078918
t12086aep|TM9S2_RAT,0.18012806023123
t16476aep|AATF_CHICK,0.0965585035731902
t12063aep|RL9_ICTPU,0.617907752081596
t12090aep|RS24_PONAB,0.986238618540072
t12062aep|PSB5_RAT,0.0197335831010804
t12092aep|PLRG1_BOVIN,0.049516928499642
t12072aep|IPO5_MOUSE,0.508989970873003
t12051aep|ARI1_DANRE,0.0694557274305158
t12065aep|NOP56_HUMAN,0.159894103711172
t12034aep|NCPR_MUSDO,0.029971819214514
t12050aep|ARHGH_MOUSE,0.52122711620728
t12084aep|SOX14_MOUSE,0.103268462786403
t12053aep|EIF2A_HUMAN,0.0306790506568842
t12074aep|WDFY2_MOUSE,0.0432842618051353
t12069aep|GALE_DICDI,0.00413760811731359
t12066aep|FERM2_MOUSE,0.0644871712381838
t782aep|CPT1A_HUMAN,0.0278397376603419
t780aep|SNX5_MOUSE,0.00776390608719316
t773aep|CHOD_STRS0,0.0225660188811464
t761aep|RS14_PODCA,0.520501743003569
t785aep|UBC12_MOUSE,0.0873480193882085
t760aep|MCU_DANRE,0.383353172601997
t776aep|FACE1_HUMAN,0.214789617955111
t758aep|COPB_MOUSE,0.288683304837854
t767aep|ABH6A_XENLA,0.189070552988106
t771aep|FXL18_HUMAN,0.0262625120268686
t752aep|KAP1_HUMAN,0.222100989995367
t763aep|EHD1_PONAB,0.0488228993834939
t774aep|SENP8_HUMAN,0.0242916068615368
t765aep|DNPEP_MOUSE,0.0186281971129181
t766aep|MGRN1_DANRE,0.00281162427004049
t790aep|DDX3X_HUMAN,0.0983486899204581
t789aep|NTF2_RAT,0.34253503156902
t747aep|SNG3_BOVIN,0.107162317478817
t781aep|1433Z_BOMMO,0.139959112291069
t768aep|FRMD3_XENTR,0.0241043534991949
t16465aep|TF2H2_BOVIN,0.0355795639595872
t744aep|LARP6_MOUSE,0.514707541463269
t15216aep|UBIQ_WHEAT,0.373265242280158
t15234aep|ARSB_RAT,0.0522679866954449
t15250aep|GRM3_HUMAN,0.0973336017631961
t15215aep|AMPD2_HUMAN,0.585029462328204
t15265aep|ZN363_HUMAN,0.00856850245889796
t15225aep|GHITM_MOUSE,0.0998443760267961
t15261aep|HYI_DANRE,0.0709552742101367
t15262aep|DPOE3_PONAB,0.126503269780262
t15256aep|ERP44_MOUSE,0.144098193023724
t15237aep|SLB_PROJR,0.013590219964997
t15231aep|GSH0_RAT,0.34622064872039
t15257aep|AUP1_DANRE,0.0193864376251202
t15229aep|DNAJ1_CHLAE,0.00932402398067679
t15221aep|FEN1_BRAFL,0.114316694880469
t15248aep|ZN207_HUMAN,0.277627185640984
t15255aep|RUXG_DROME,0.267787673264274
t15230aep|CAB45_XENLA,0.0563144098021508
t15223aep|ITB1_RAT,0.20980761216401
t15228aep|MLP3C_HUMAN,0.955547522909032
t24510aep|BRCC3_SALSA,0.065327408854077
t20173aep|KPRB_PONAB,0.0218437451905774
t20195aep|FUT3_BOVIN,2.08871898499645
t20192aep|ANK1_HUMAN,0.00658871519717193
t20179aep|CDD_DICDI,0.357664151602659
t20176aep|SH3L3_MOUSE,0.329899522601871
t20186aep|YXIE_BACSU,0.436349064954387
t20198aep|CTRB_BOVIN,0.0114718985731698
t20191aep|STML2_MOUSE,0.310963172087827
t20185aep|KAD2_DANRE,0.426142797131236
t20205aep|PSA3_BOVIN,0.173792544894675
t20199aep|PIRL_SOLLC,0.50148311739391
t20207aep|GAR1_HUMAN,0.117620655680885
t20174aep|DNJC7_MOUSE,0.143580238324053
t20217aep|EIF3M_NEMVE,0.239318377118305
t20172aep|TPM1_HYDVU,0.316045453324374
t15976aep|AP1G1_HUMAN,0.0632727631455667
t15981aep|TF3C3_HUMAN,0.19718407666578
t15968aep|GPT11_XENTR,0.00658871519717193
t15944aep|DKC1_MOUSE,0.528079913938766
t15957aep|CINP_BOVIN,0.0196744207184767
t15945aep|PLST_HUMAN,0.0833086125288346
t15948aep|PCTL_MOUSE,0.0437485648366869
t15963aep|2A5D_RABIT,0.0378622355649746
t15969aep|TTYH2_XENTR,0.0128104473895288
t15964aep|ARHL2_CHICK,0.0185682392145257
t15942aep|SUCA_COLLI,0.61697303314673
t15961aep|RM22_RAT,0.169065984782463
t15977aep|HNRPQ_HUMAN,0.324704002661878
t15950aep|NC2A_HUMAN,0.070432429813502
t24507aep|V219_FOWPN,0.108483764026291
t20646aep|NDUS6_MOUSE,0.250372936991972
t20662aep|DUS7_MOUSE,1.71960067453212
t20652aep|WUHO_DROVI,0.0671589167704783
t20663aep|LA_RAT,0.672959075285565
t20682aep|FA65C_MOUSE,0.152123143019933
t20655aep|NH2L1_XENTR,0.770649646564949
t20684aep|QRFPR_HUMAN,0.0531564235574498
t20670aep|C108A_XENLA,0.334604927025268
t6599aep|TCF25_MOUSE,0.0586134691029557
t6622aep|UBP14_MOUSE,0.18245108024723
t6614aep|LS12B_DANRE,0.0433891410854006
t6621aep|TRPM3_HUMAN,0.00658871519717193
t6606aep|MGAT1_RAT,0.0796482827440766
t3979aep|TMED9_HUMAN,0.104681254199028
t16669aep|CHM1A_XENLA,0.0565767147374428
t16644aep|B3GN4_HUMAN,0.666788450711272
t16668aep|SC61G_BRABE,0.425114124035978
t16645aep|1433_FUCVE,0.00658871519717193
t16648aep|ZC3HE_DANRE,0.259880823267224
t3988aep|PINX1_MOUSE,0.106648793417332
t2043aep|MPH6_MOUSE,0.0624942563178497
t2062aep|OAT_DROME,0.654577195931403
t2059aep|PRFA_POLPE,0.0061290116775444
t12798aep|ZN593_XENTR,0.208866310737206
t12818aep|ELAV3_XENLA,0.106335771439464
t12805aep|TMED_NEMVE,0.225320921259544
t12822aep|TSN3_MOUSE,0.0187698318392326
t12794aep|NDUB9_ARATH,0.0663712194866583
t7840aep|HCE1_ORYLA,0.138984074959066
t7837aep|PFD2_HUMAN,0.0286175520928992
t3991aep|NCAH_DROME,0.00421039875512983
t11313aep|SC22B_CHICK,0.0393027010025743
t11292aep|VP26B_DANRE,0.00633918756752111
t11298aep|RB22A_MOUSE,0.153064794173422
t11304aep|RU1C_NEMVE,0.124014170118546
t4336aep|PARL_DANRE,0.0199452006943226
t3734aep|VPS25_DANRE,0.0523508259117645
t7439aep|TBCD5_HUMAN,0.00210862389973498
t6867aep|SPCS2_XENTR,0.370356473718297
t6865aep|CNRP1_MOUSE,0.00458497678360353
t9915aep|YQK1_SCHPO,0.146998384022431
t9894aep|TXN4A_MOUSE,0.175823623304686
t4887aep|PLEC_MOUSE,0.00196376395318891
t7429aep|RNGB_DICDI,0.0244490703322327
t10728aep|ZMY12_HUMAN,0.00658871519717193
t13323aep|FABG_THEMA,0.0579905512359824
t27902aep|SVIL_BOVIN,0.0590614489686583
t27906aep|FAM21_MOUSE,0.0988289203203126
t13309aep|PCR3_ARATH,1.60256701557614
t7823aep|ELOF1_MOUSE,0.134021464242591
t13321aep|TISB_MOUSE,0.248342887217919
t29735aep|RAI1_MOUSE,0.0486584660021036
t19703aep|MAON_HUMAN,0.083619915512167
t29732aep|RHAG_CANLF,3.29404686289098
t19450aep|RL10_DROME,0.379076146151244
t19446aep|THIOM_HUMAN,0.273608394451452
t19439aep|SYDC_BOVIN,0.464001458041837
t19432aep|GBB_PINFU,0.0640530832231589
t19456aep|DHE3_RAT,0.372084351719947
t19452aep|LTBP4_HUMAN,1.92146552386406
t19447aep|GELS2_LUMTE,0.602948788604125
t19448aep|CATZ_RAT,0.0884322500253409
t19441aep|SAR1B_MOUSE,0.115337877910938
t15519aep|RL35_RAT,0.550799780076464
t15543aep|EIF3D_DANRE,0.0876727856091443
t15547aep|ALR_MOUSE,0.0540143707964094
t15539aep|INX3_DROME,0.860216584084302
t15508aep|NUDC_CHICK,0.303625091465484
t15522aep|RCL1_HUMAN,0.055223223989313
t15530aep|CALR_MACFU,0.676644273750923
t15532aep|RL7_CAEEL,0.291959179618069
t15524aep|SAHHB_XENLA,0.57742748275352
t15512aep|DHSD_MOUSE,0.482053957255143
t15558aep|YIPF5_XENTR,0.0396821111945893
t15501aep|HIPK2_HUMAN,0.0293876909279498
t15525aep|NECB_HYDVU,0.273188517813063
t15506aep|RADIL_DANRE,0.617001018878181
t15540aep|COPA_HUMAN,0.130247050061019
t15515aep|COPB2_MOUSE,0.0353459780961131
t15516aep|PURA_AEDAE,0.372519694092516
t15521aep|SRGP3_HUMAN,0.064971042854762
t15542aep|IF20A_XENLA,0.0784134634301653
t15507aep|VDAC2_MELGA,0.490246661157208
t15528aep|MAA_BACSU,0.391645386495136
t15523aep|TM254_BOVIN,0.0504162345229555
t15551aep|ACL6A_MOUSE,0.0216731165687946
t1675aep|FBN1_HUMAN,0.431291597754008
t1680aep|DIC_HUMAN,0.0178035911156508
t1696aep|WDR1_DROME,0.84222746259505
t1704aep|1433G_BOVIN,0.353536056082555
t1666aep|C1GLT_DROME,0.0686980145564158
t1693aep|FCA1_TRYRA,0.463830285789385
t1687aep|CRK_XENLA,0.0425311509291548
t1695aep|NCKX5_HUMAN,0.0264508624130508
t1658aep|YS51_CAEEL,1.23190148358687
t1689aep|ALRF2_MOUSE,0.195276421753918
t1688aep|CTNB_URECA,0.598546867926954
t1697aep|VRK1_BOVIN,0.0172507971189509
t1684aep|CRIP2_MOUSE,0.0449228701200365
t1700aep|PRKX_HUMAN,0.606200893996809
t1674aep|SYK_MOUSE,0.519978687113432
t1686aep|DDX3X_HUMAN,0.00420360258839259
t1699aep|ARC1A_RAT,0.505943681334482
t1655aep|NDUA7_MOUSE,0.144163894680915
t19387aep|ERF1_POLMI,0.220336642468152
t19390aep|DNJA2_BOVIN,0.442277013611984
t19404aep|CEBPZ_MOUSE,0.12978191666179
t19394aep|RL14_PIG,0.666968311305503
t19411aep|HDC_HUMAN,1.04497642932295
t19406aep|THSD1_HUMAN,0.894944726428282
t19421aep|RM04_BOVIN,0.122854774660021
t19414aep|SURF4_CHICK,0.115067074333095
t19405aep|JUN_CHICK,1.3587093018533
t19389aep|AURKA_HUMAN,0.133705761882192
t19385aep|IF4A3_HUMAN,0.0079889555893938
t19398aep|PRDX1_CHICK,0.416564518939226
t19412aep|OCTL_DROME,0.0201008711030397
t10564aep|DD3_DICDI,0.186808209995376
t10573aep|CALM_PNECA,0.245152197620268
t10542aep|DMRT1_MOUSE,0.0840777639787428
t10532aep|DCW1_CANAL,0.065976560058124
t10543aep|KCD16_MOUSE,0.00658871519717193
t10534aep|RS29_IXOSC,0.942066771417852
t10558aep|ARFRP_BOVIN,0.0933126282050424
t10557aep|KPCD_MOUSE,0.121816815551364
t10530aep|SSRD_MOUSE,0.244874833919279
t10540aep|CAH7_HUMAN,0.0474094108649252
t10545aep|GFPT2_BOVIN,0.229446456119029
t10538aep|RG1BA_DANRE,0.156920799271545
t10533aep|RHEB_HUMAN,0.0299468033031735
t10555aep|LPPRC_HUMAN,0.203262368088196
t15718aep|GRM5_HUMAN,0.070549055246669
t15734aep|THIL_DANRE,0.107840252455199
t15731aep|KLHL2_RAT,0.0285471781961685
t15747aep|RHG44_HUMAN,0.180376352020155
t15733aep|NDUS3_PANTR,0.0474866050625885
t15724aep|FUCO_BRAFL,0.992199791016266
t15740aep|DEGS1_XENTR,0.58439317036887
t10355aep|PCNA_MACFA,0.0558871455621397
t10345aep|ICLN_MOUSE,0.11201570026955
t10365aep|SUCB2_PIG,0.216596767141493
t10359aep|IFRD1_RAT,0.186960766310577
t10371aep|XYLK_DANRE,0.0620671426123535
t10373aep|ARH_MOUSE,0.295487936140889
t10363aep|GORAB_MOUSE,0.0818590010501846
t10350aep|ITPK1_BOVIN,0.0152351104628715
t16004aep|NUP62_RAT,0.0564725256690303
t16019aep|DERL2_PONAB,0.159465970308371
t16012aep|TSN33_BOVIN,0.0256980955685793
t16008aep|PDIP3_MOUSE,0.0714841866849868
t16000aep|NSUN2_XENTR,0.0345027523609088
t15989aep|LONM_MOUSE,0.0323824913808918
t15993aep|COQ4_HUMAN,0.00507793284093952
t16002aep|NAT_MYCTU,0.0331034628084919
t16007aep|THOC6_DANRE,0.00128374326128883
t9592aep|RFC2_MOUSE,0.0342015830205691
t9581aep|CELR1_HUMAN,0.00658871519717193
t9589aep|BL1S4_MOUSE,0.175915343692671
t9585aep|MYL6B_HUMAN,2.87851784464176
t9591aep|YQK1_SCHPO,0.362273595221941
t9603aep|HCD2_DROME,0.049896442437531
t9594aep|SERF1_MOUSE,0.370286261463066
t9586aep|DLG2_DANRE,0.673542045127423
t4035aep|SUCB1_MOUSE,0.0855715486733615
t1864aep|UTP18_ARATH,0.00118052243832149
t1860aep|PSA2_HUMAN,0.363543149024538
t1845aep|ATP5J_DROME,0.227689654601162
t21994aep|PRY1_YEAST,0.070549055246669
t21995aep|ADAL_DANRE,0.00232729799583866
t21981aep|CAB32_DROME,0.00658871519717193
t8207aep|GCST_HUMAN,0.0393804787893614
t7505aep|RDH11_HUMAN,0.0522753197824051
t7533aep|NPY1R_HUMAN,0.0397719469002727
t7528aep|TMM59_PIG,0.12547823642927
t7512aep|GGP2_ARATH,0.0256164427248211
t7506aep|RT25_DROME,0.0235147993616411
t21406aep|MAT2B_BOVIN,0.11984946413204
t21373aep|HSBP1_BOVIN,0.0277445704317969
t21389aep|CALM_SACJA,0.00658871519717193
t8213aep|CLCN7_MOUSE,0.0139700945504162
t16796aep|HIG2A_HUMAN,0.0204179227267181
t14163aep|YAP1_ORYLA,0.0665214138099286
t12478aep|B3GN4_HUMAN,0.130443928286139
t8201aep|NMD3_XENTR,0.630113949582259
t12489aep|ZCHC9_HUMAN,0.0828547976438791
t19113aep|SHC1_RAT,0.037199467603872
t8206aep|AMFR_HUMAN,0.0430452566229692
t19122aep|CAN3_PIG,0.151400223807378
t7639aep|F50AA_XENLA,0.143128449766359
t7649aep|GNTK_MOUSE,0.0196065947423181
t9488aep|GNPI1_MOUSE,0.120493928764512
t22583aep|ORCT_DROME,0.034294726780646
t22587aep|HXA7_HETFR,0.0812651600145813
t9493aep|PNPH_BOVIN,0.120595132092907
t26832aep|VKGC_SHEEP,0.0142840107786943
t9481aep|AP4AT_MOUSE,0.00267088737784729
t25411aep|ACH10_CHICK,0.36709601560787
t6053aep|UBE2W_XENTR,0.00561717608692744
t4497aep|SMG9_XENTR,0.021707483042543
t17866aep|SEPA_DICDI,0.00658871519717193
t19776aep|GRM2_HUMAN,0.0397719469002727
t11564aep|K1161_HUMAN,0.296210016194427
t11598aep|KCC2A_DROME,0.297740542987868
t11584aep|C1QBP_RAT,0.123434549360502
t11586aep|RUXE_PIG,0.25568501972908
t11594aep|COX12_SCHPO,0.233896701145864
t11590aep|CHCH7_BOVIN,0.649625445760835
t27474aep|MCTP1_HUMAN,0.448000060293161
t11599aep|DMTA2_DANRE,0.26479809690558
t11572aep|CHTOP_HUMAN,0.0234722201000327
t11601aep|RS40_ARATH,0.501338726001717
t11571aep|FHOD3_HUMAN,0.4083197018538
t27470aep|B3GN4_HUMAN,0.264979389787152
t11574aep|SPRE_BOVIN,0.740082541008465
t11563aep|HP1_DROME,0.271102144193665
t11582aep|RL26_LITLI,0.799390828868472
t11593aep|FA46A_HUMAN,0.339745978924572
t7243aep|NCSEB_DICDI,0.00658871519717193
t7219aep|MYLIP_RAT,0.295040203935904
t7235aep|KLHL2_RAT,0.0321661174147102
t26247aep|S22AI_RAT,0.00658871519717193
t7234aep|S35B2_HUMAN,0.0228664355422971
t7221aep|S26A5_RAT,0.0996953272670601
t7214aep|CCNB3_DROME,0.0140810733277385
t28764aep|MUTA_MOUSE,0.25116329403329
t16033aep|BL1S2_NEMVE,0.0294890884512036
t27221aep|ANKS6_HUMAN,0.00644973091820801
t5714aep|LCMT1_HUMAN,0.00569079727857065
t10626aep|LSM2_MOUSE,0.00658871519717193
t27213aep|IM23_SCHHA,1.10176686171043
t10636aep|DCA17_HUMAN,0.0563722973472628
t10640aep|UBA3_DANRE,0.0410036885962016
t27218aep|RERG_BOVIN,0.19798603633455
t21482aep|CAPSL_MOUSE,0.355807745218446
t21492aep|RPAB3_MOUSE,0.133195877243607
t21508aep|SIBD2_CUPSA,0.00658871519717193
t30456aep|2AAA_HUMAN,0.340045565261087
t21523aep|LAMA5_MOUSE,0.00548055006100334
t21520aep|BRX1_MOUSE,0.0782692212613406
t21500aep|ODBA_MACFA,0.17799079029935
t21501aep|GPC6_MOUSE,0.14064295624825
t21507aep|MPP5_HUMAN,0.00124392250672695
t30450aep|NK2R_MESAU,0.0198141810302627
t21504aep|S12A2_MOUSE,0.656917503948819
t4949aep|BRD7_CHICK,0.0393511880423501
t4972aep|DDA1_MOUSE,0.00883492506452379
t4954aep|GLE1_MOUSE,0.0901301425306091
t4953aep|MYPH_ECHGR,0.0464562791014595
t4960aep|CTL4_XENLA,0.0141531465765639
t4979aep|MK06_HUMAN,0.21739066725507
t29886aep|ASTER_MOUSE,0.0129708044117788
t19961aep|NCBP2_SINCH,0.00182087853968071
t29890aep|ALAT2_DANRE,0.00424306812441303
t8331aep|SRSF7_HUMAN,0.151108362519104
t8338aep|FGF1_DANRE,0.0592463636883675
t8337aep|CHP1_RAT,0.0295510759768883
t8325aep|SYT7_HUMAN,0.133735676913565
t8340aep|CBX8_MOUSE,0.111463063972224
t8343aep|GSK3B_XENLA,0.0634793639794145
t11336aep|F264_MACFA,0.0158118484511757
t27430aep|PXDN_XENTR,0.12684329423387
t29012aep|SUMF1_BOVIN,0.0377976340695995
t11015aep|GSTT1_ARATH,0.0362469077687675
t20461aep|SLU7_CHICK,0.00658871519717193
t19587aep|LRC28_BOVIN,0.0655505416050136
t29674aep|R213A_DANRE,0.00658871519717193
t29675aep|RL22_RAT,0.451685349561601
t16289aep|L2GL2_PONAB,0.0133951601457495
t16277aep|PRXD1_MOUSE,0.0151618842135312
t16285aep|NBL1_XENLA,0.602450328970377
t16296aep|NAS4_CAEEL,0.181984991891091
t16299aep|DCA10_DANRE,0.0132077961551117
t31122aep|MK14_XENLA,0.0471451682168844
t23706aep|RRS1_MOUSE,0.376725085776522
t23692aep|RRP7A_HUMAN,0.0631918584785088
t15327aep|NKRF_MOUSE,0.203480456018766
t24303aep|RL35A_PONAB,1.41669736766832
t24301aep|RM52_DROME,0.0209696743035041
t24298aep|FANCI_HUMAN,0.00793817117362533
t1746aep|SRPK3_HUMAN,0.0745067139366472
t30768aep|APC7_MOUSE,0.0428469910416825
t30766aep|ALG8_BOVIN,0.137189117970891
t13202aep|DDC_CAVPO,0.596373815940885
t27856aep|ADRB2_BOVIN,0.00658871519717193
t13213aep|XFIN_XENLA,0.0121766956634254
t11261aep|WDR82_DANRE,0.0602569926176832
t25266aep|TYRO_STRAT,0.0638082047032956
t15344aep|B4GT5_MOUSE,0.192874922819035
t2166aep|S35D3_HUMAN,0.0592943783502365
t2172aep|CTF18_XENLA,0.0623007065088639
t2185aep|XPO7_CHICK,0.0112282529776185
t2165aep|CSMD1_HUMAN,0.185807745355052
t2152aep|CSEN_HUMAN,0.00658871519717193
t2150aep|TMA16_DANRE,0.274588053872375
t2180aep|TCB2_CAEBR,0.0170643922462244
t2168aep|ASL1A_DANRE,0.00658871519717193
t2169aep|SV2B_MOUSE,0.00382814893090107
t2178aep|UPP2_HUMAN,0.0427585651923594
t2157aep|RPAC1_HUMAN,0.0813325112208137
t24409aep|EMP1_PONAB,0.925133536796087
t13436aep|RPA49_HUMAN,0.0234375577828967
t13416aep|CTRC_BOVIN,0.00539968801311628
t13420aep|IASPP_CAEEL,0.19264198679045
t28862aep|COMI_DICDI,0.290652257945096
t16434aep|ODF3A_XENLA,0.00658871519717193
t16440aep|AT1A_HYDVU,2.06319086660033
t16456aep|RX_RAT,0.00658871519717193
t16426aep|SYT11_RAT,0.117745313489467
t16441aep|XYLT1_HUMAN,0.0428801939843852
t16436aep|TM165_HUMAN,0.214515107223626
t15339aep|MLP_ACRMI,0.495175642620381
t14488aep|FGF12_RAT,0.210335673033981
t14487aep|P66B_HUMAN,0.195859376733793
t27657aep|GFRP_DANRE,0.00405089280349015
t14469aep|TRIB2_HUMAN,0.333017185610156
t14460aep|SP16H_MOUSE,0.0452334008008823
t14444aep|TCPQ_CHICK,0.226089780310608
t14467aep|STB5L_HUMAN,0.0290283512729318
t14455aep|EIF3L_NEMVE,0.479406534319591
t14463aep|SGPP2_MOUSE,0.139975836535348
t14475aep|CAR11_MOUSE,0.00569494959763182
t14450aep|MAN1_HUMAN,0.0880815212256348
t14451aep|WDR7_HUMAN,0.0296423519810655
t14456aep|PON1_MOUSE,0.167481215003718
t14478aep|CAS4_EPHMU,0.0920205106682596
t14459aep|RL37A_CRYST,1.23472408048666
