t37645aep|CP4V2_MOUSE,0.11827660984212
t22994aep|CORO6_HUMAN,0.871277631997068
t22993aep|ADCY3_HUMAN,0.0587836211118262
t22996aep|UNG_HUMAN,0.0704398817032991
t23037aep|RIT1_MOUSE,0.276007860357078
t22987aep|OTU1_DANRE,0.0101256754604508
t12935aep|AP3D1_MOUSE,0.0574535184024823
t23052aep|IDD_MOUSE,0.0137129987202231
t21045aep|ACM1_DROME,0.0131654921573853
t21004aep|NOS1_RABIT,0.0131654921573853
t21028aep|B3A2_HUMAN,0.0368700700832399
t27799aep|RL23_DROME,0.0410594783894801
t21039aep|S35F2_HUMAN,0.0131654921573853
t20995aep|NUDT9_HUMAN,0.109148685222761
t21013aep|MATN2_HUMAN,1.37530732995345
t21006aep|CWC27_MOUSE,0.0105754712274358
t6995aep|AOSL_PLEHO,0.0660648551688838
t6980aep|PSD12_HUMAN,0.0274367967809732
t6957aep|MHCKB_DICDI,0.0938278102413284
t6963aep|RNZ1_HUMAN,0.0307099860344009
t12921aep|ODO1_HUMAN,0.269241483900837
t6991aep|MIOB_XENLA,0.0330294450711733
t6988aep|PKHM3_HUMAN,0.0827398670703966
t6992aep|EMC1_CHICK,0.00637605776465748
t7003aep|NT5D1_HUMAN,0.026030868581394
t6401aep|TEKT1_CANLF,0.0431554060446663
t6399aep|PIF1_BDEBA,0.100835680755512
t6412aep|BMPR2_HUMAN,0.00510522453281129
t6393aep|MTF2_PONAB,0.0604471634956121
t6392aep|SAP_CHICK,1.83106994551344
t6355aep|TYW3_DANRE,0.0474326452493966
t6403aep|SL9B2_MOUSE,0.0217942305705871
t6361aep|SOS2_HUMAN,0.0653824877885848
t6362aep|CE022_DANRE,0.0944664601429373
t6402aep|ZIFL1_ARATH,0.141737801401985
t6410aep|NP1L1_PONAB,0.318969087657939
t16081aep|FLCN_RAT,0.0551203372227455
t16047aep|B3GN4_HUMAN,0.137908589720378
t16053aep|PA1B2_PONAB,0.141816950740862
t16042aep|OXND1_MOUSE,0.240419291828174
t17459aep|DAAF5_MOUSE,0.0877094039927555
t17501aep|PKD2_MOUSE,0.0131654921573853
t17492aep|MATN2_MOUSE,0.35385068123688
t17448aep|IDLC_STRPU,0.0456932879419073
t29170aep|Y165_RICPR,0.122152665536179
t17484aep|CQ10A_XENLA,0.0728484232526356
t17475aep|UNC47_CAEEL,0.0290515992091871
t29171aep|PSB4_XENLA,0.0034050289091812
t29169aep|RL44_CANTR,0.135550302868732
t17493aep|BUB1B_HUMAN,0.0206684820703807
t17478aep|CAH1_MOUSE,0.0155446353111655
t12414aep|ANFY1_MOUSE,0.188890604839915
t27702aep|CYT_BITAR,0.747828638833146
t12449aep|MATN3_CHICK,0.105157889630657
t27698aep|GULP1_DANRE,0.181459629662281
t12457aep|SSRP1_MOUSE,0.147958585839089
t12458aep|KYNU_NEMVE,0.112246151664495
t12408aep|CEP78_MOUSE,0.00689703187480773
t27703aep|YJCS_ECOLI,0.0865847365691039
t8026aep|XPR1_MOUSE,0.0330695319894516
t7968aep|ETHE1_ARATH,0.109136558482519
t7985aep|AMPL_BOVIN,0.10450230626417
t26497aep|BGAL_PONAB,0.11827660984212
t7979aep|HDHD1_HUMAN,0.00825977672549558
t7971aep|RN150_MOUSE,1.328290170958
t8013aep|BORA_HUMAN,0.00173566934604532
t9730aep|CBPA6_MOUSE,0.0599030931119969
t9758aep|CP17A_ICTPU,0.0791893262692184
t9770aep|NCAM1_MOUSE,0.0997114718928263
t26891aep|PWP1_BOVIN,0.195259312979481
t9753aep|RAB20_HUMAN,0.73526328731064
t9735aep|CCD77_XENLA,0.0152884570141346
t9779aep|RAS3_DROME,0.0379794487926552
t9766aep|CCD51_BOVIN,0.0437203815214119
t9732aep|MERL_HUMAN,0.11448066745893
t9780aep|YWRD_BACSU,0.507924416590492
t9769aep|WDR75_DANRE,0.0880935009739889
t9777aep|PIGC_HUMAN,0.0597598570554012
t9778aep|TBCK_CHICK,0.0100018305072693
t26889aep|GRM1_RAT,0.0131654921573853
t15673aep|G3ST3_MOUSE,0.0657675937316766
t15664aep|SECG_DICDI,0.0727716773283315
t15623aep|VIAAT_XENLA,0.0229507901076686
t15640aep|PEX6_MOUSE,0.00558943642841467
t15669aep|PEO1_HUMAN,0.0773062855051698
t15658aep|SNR40_HUMAN,0.170360690896886
t15638aep|EXOC3_RAT,0.0127284040115858
t15651aep|AF1L2_BOVIN,0.0272760413787365
t17034aep|EYA4_MOUSE,0.0720012111117976
t17078aep|GRB14_HUMAN,0.00846891245582546
t17049aep|DPOG1_DROME,0.11442596538872
t17048aep|Y1199_DICDI,0.230229956921532
t17046aep|DDX55_DANRE,0.00799542151977203
t17047aep|OXIR_STRAT,0.64594284584042
t11608aep|SPF27_DANRE,0.0651015286699899
t17033aep|YKT6_XENTR,0.0394784020179475
t29046aep|PGTA_PIG,0.0922049344583512
t17061aep|REXO1_MOUSE,0.0120559800685537
t17071aep|AL4A1_BOVIN,0.125003799583889
t17072aep|CALM_LUMRU,0.0642668379257195
t8265aep|CP17A_RANDY,0.105157889630657
t8244aep|RET_RAT,0.0131654921573853
t8272aep|GSTM5_MOUSE,0.0353889058632119
t8273aep|GSTM5_MOUSE,0.233602310686674
t8239aep|NSRP1_DANRE,0.0373262536608917
t8269aep|PPM1H_RAT,0.029035449698348
t8240aep|XRCC6_CHICK,0.0628780554530515
t8256aep|MPP10_MOUSE,0.0316013032123782
t8243aep|AMX_DROME,0.194395167865947
t8236aep|KLHL2_HUMAN,0.022508521863872
t8226aep|SNX29_BOVIN,0.0515069773794457
t8264aep|PROD_MOUSE,0.168783868200991
t7038aep|RET_RAT,0.0307530929081501
t7093aep|FUCL_ANGAN,0.0131654921573853
t7060aep|TM222_HUMAN,0.0556085009387191
t7088aep|ASIC1_MOUSE,0.0121489227460228
t7066aep|PMS1_HUMAN,0.00540040603621902
t27460aep|MVP_STRPU,0.375181290777278
t11531aep|MORN3_BOVIN,0.16141686764832
t11526aep|ADA2A_DANRE,0.0131654921573853
t11521aep|PEX12_HUMAN,0.0800399542019686
t11544aep|SCAP_RAT,0.0719894500406573
t11508aep|MPRI_BOVIN,0.0131654921573853
t11512aep|DAPP1_HUMAN,0.69573503205523
t11559aep|CTL4_XENLA,0.0791345567360458
t11522aep|HIBCH_DANRE,0.0365236998598528
t11518aep|ANK1_HUMAN,0.0131654921573853
t2253aep|DCTN4_RAT,0.0911808537094055
t2279aep|TGFR1_PIG,0.0715582776834317
t2271aep|PTR36_ARATH,0.0526259343558547
t2259aep|GAK_RAT,0.0842824447543546
t2262aep|OPN4_PHOSU,0.105157889630657
t2316aep|SIAE_PONAB,0.33507227302038
t2310aep|CU002_MOUSE,0.0291789558721284
t12268aep|HD_MOUSE,0.0534359408990222
t27637aep|S38A9_DANRE,0.065657252677828
t12253aep|TM7S3_HUMAN,0.0228297930046206
t12252aep|GALT5_DROME,0.0131654921573853
t12257aep|OXDA_CAVPO,0.048236697650338
t27634aep|CFA46_HUMAN,0.0263249402911698
t12238aep|PKHA7_DANRE,0.0114359112716066
t7158aep|ECHD3_XENLA,0.0739580667705658
t7149aep|WWP1_MOUSE,0.136592226761233
t7202aep|VIGLN_HUMAN,0.175047874971924
t7195aep|P63_HUMAN,0.0646801542613418
t7157aep|CLIP4_RAT,0.0140144892093864
t7179aep|METL6_HUMAN,0.0845230587655512
t26239aep|ABCB1_DICDI,0.0131654921573853
t18128aep|CARTF_BOVIN,0.00303296520510443
t18102aep|TAOK3_CHICK,0.0438352292546147
t18151aep|PKHH1_HUMAN,0.479909847314935
t18137aep|CHKA_MOUSE,0.0314669468639147
t18145aep|GRM8_HUMAN,0.0413546637040063
t18142aep|ACNB_SALTY,0.0131654921573853
t3141aep|KCP4_PINMG,0.950643243731773
t3149aep|PRDM6_MOUSE,0.056219879226903
t3166aep|VIPA_SALTI,0.00455701523810788
t3156aep|MMP17_HUMAN,0.737698090942201
t24787aep|C4S2A_XENLA,0.439913272161373
t3182aep|OXA1L_HUMAN,0.26419018406921
t3120aep|SETD6_DANRE,0.0691707484600299
t3144aep|ANM9_HUMAN,0.0396061690795938
t3151aep|OCTC_RAT,0.0912485900387431
t17220aep|ROR1_DROME,0.211099557459688
t17158aep|GTDC1_DROME,0.0951917701246758
t29064aep|CTR2_CHICK,0.0131654921573853
t17191aep|PSD1A_ARATH,0.0131654921573853
t17195aep|ITA8_CHICK,0.275392639951826
t17174aep|CENPJ_MOUSE,0.0011722004417851
t17182aep|PP4R4_HUMAN,0.0387942081890217
t17213aep|CCD39_XENTR,0.0147212376012236
t5206aep|SMYD4_PONAB,0.00978636816787436
t5190aep|A30BL_HUMAN,0.0131654921573853
t5216aep|CASP8_RAT,0.0227827767775123
t5217aep|CASP8_RAT,0.00427723830325783
t5230aep|CFA44_HUMAN,0.0342442360472189
t5242aep|HMHA1_HUMAN,0.29245286487975
t5236aep|SG196_MACFA,0.0141451325257098
t537aep|G3ST1_MOUSE,0.0303087495736689
t506aep|UBP7_HUMAN,0.0425193646970876
t514aep|YL662_MIMIV,0.170696023630439
t515aep|YL662_MIMIV,0.44198368246286
t511aep|POLK_HUMAN,0.0364279668901353
t481aep|FA5_PIG,0.0440842315192985
t541aep|ACOT9_HUMAN,0.0611046053117087
t465aep|KLC4_HUMAN,0.0168187819343965
t469aep|YOW5_SCHPO,0.170951626290036
t522aep|DPOLZ_MOUSE,0.00836927598386257
t472aep|PRP8_HUMAN,0.077586513979105
t474aep|COMP_BOVIN,0.102695289879174
t500aep|HOBOT_DROME,0.0263249402911698
t513aep|SYDC_MOUSE,0.0131654921573853
t505aep|TF3C1_RAT,0.0117739750096861
t9857aep|G3ST3_MOUSE,0.0131654921573853
t26906aep|DPOLZ_HUMAN,0.00897462936198551
t9817aep|GRM3_MOUSE,0.0131654921573853
t9807aep|CLH1_MOUSE,0.555723336822293
t9803aep|RTTN_HUMAN,0.00872357375747219
t9794aep|CFA70_MACFA,0.0154156361174708
t9850aep|TAF1B_DROME,0.0524106479821468
t9808aep|CATO_HUMAN,0.248005749435263
t9851aep|TRET1_BOMMO,0.0394784020179475
t9861aep|PGBD4_HUMAN,0.0131654921573853
t98aep|RMND1_HUMAN,0.0017655770616605
t179aep|NAGAB_CHICK,0.414566717016526
t166aep|PCFT_BOVIN,0.1882243975011
t110aep|DI3L2_XENTR,0.00587417531821282
t105aep|ADAT1_XENTR,0.0431505110484943
t108aep|STML1_MOUSE,0.00112878733853019
t102aep|CAC1A_DROME,0.0263249402911698
t161aep|WDR78_HUMAN,0.0057970055275025
t22626aep|MEP1B_MOUSE,0.00102411792908258
t22591aep|DHX35_HUMAN,0.0236888153269013
t22659aep|SSDH_RAT,0.191833904603312
t22614aep|COMDA_HUMAN,0.181164455087981
t22634aep|THAP1_MOUSE,0.00967633127784275
t22603aep|CP17A_ICTPU,0.141493818069349
t22592aep|GAPR1_HUMAN,0.00734373595801171
t22642aep|TRF6A_XENLA,0.463314185714721
t22643aep|TRAF5_MOUSE,1.76335593901899
t364aep|BOK_CHICK,0.014603743333148
t22615aep|SULF1_MOUSE,0.00344258667129519
t22651aep|SAL_SILAS,0.0131654921573853
t30782aep|LBP_HUMAN,0.112832531788599
t22632aep|LAMB1_MOUSE,0.0131654921573853
t30774aep|PHS_HYPDU,0.289229101858809
t22599aep|TRPA1_RAT,0.0131654921573853
t23612aep|HPS1_HUMAN,0.140307655845183
t23624aep|DEP1B_CHICK,0.023596763299646
t23655aep|TBCD9_MOUSE,0.0857820608472629
t23635aep|PR38B_MOUSE,0.0114093881607223
t23669aep|MASP1_MOUSE,0.132106649458686
t23636aep|LR74B_HUMAN,0.0857904252910765
t23672aep|ELP4_XENLA,0.0138734993255947
t23663aep|HMCN1_HUMAN,0.0963535470381708
t23686aep|PGBM_MOUSE,0.100157174006204
t18337aep|CEL3B_MOUSE,0.010918676560445
t18318aep|CK054_XENLA,0.239458722115067
t18307aep|DRKB_DICDI,1.14958361266871
t18305aep|CNBD2_MOUSE,0.0865847365691039
t18370aep|ANKR7_MOUSE,0.00774631990105683
t18353aep|C2D2A_HUMAN,0.00182991759740072
t18342aep|PABP8_ARATH,0.186704813846599
t18330aep|WFKN1_RAT,0.0310340694366329
t18346aep|PRCC_HUMAN,0.0242028240188825
t18366aep|PTPRF_DANRE,0.410205230865336
t18367aep|PTPRF_DANRE,0.217928798479869
t18321aep|GPTC2_MOUSE,0.0328838743671333
t30517aep|SNX12_HUMAN,0.715561507096997
t21755aep|LRIG3_HUMAN,0.0172826772446924
t21804aep|CP17A_RANDY,0.0484578789934007
t21781aep|SREC_HUMAN,0.146724061969748
t21758aep|WDR48_MOUSE,0.0177211512394598
t21765aep|SPG16_HUMAN,0.119018669326287
t21805aep|PROD2_XENLA,0.0112026885804684
t21791aep|UN93A_XENLA,0.191442681799664
t21789aep|ADD_ENTFA,0.00884328328224052
t21775aep|GDE_HORSE,0.0506804963355437
t21769aep|COEA1_CHICK,0.0187864458520908
t21802aep|FLNA_HUMAN,0.31310373550559
t21807aep|Y2471_DICDI,0.151415486052482
t21777aep|CELR1_HUMAN,0.00672679257272584
t9295aep|VWDE_MOUSE,0.0462267655588873
t9336aep|PIF1_CAMJE,0.0131654921573853
t9326aep|AD26A_MOUSE,0.00738584112496274
t9327aep|SDHF2_DANRE,0.0131053615814647
t9289aep|TOB1A_XENLA,0.0196821300685569
t9279aep|CSKI1_RAT,0.0506597905172754
t17801aep|CN159_MOUSE,0.00960860497787309
t17780aep|LRRK2_MOUSE,0.0383395997521113
t17781aep|LRRK2_HUMAN,0.0288742991421917
t17796aep|CACP_COLLI,0.0741557235519083
t17750aep|YFBK_ECOLI,0.0148002846143711
t17748aep|YC006_HUMAN,0.072457699342048
t17728aep|HYDIN_HUMAN,0.0280600633212604
t17794aep|RM02_DEBHA,0.0127474151251597
t1244aep|KCNQ1_RABIT,0.0179926335484845
t1266aep|ORC2_HUMAN,0.0387363233493843
t1265aep|TRPA1_CAEEL,0.014603743333148
t1263aep|CATL1_BOVIN,1.93993147829726
t1314aep|RTXE_DROME,0.0131654921573853
t24180aep|DYH5_MOUSE,0.0131654921573853
t1258aep|RTBS_DROME,0.0131654921573853
t1316aep|CA228_BOVIN,0.0193845208519453
t1262aep|RIMK_SYNPX,1.17659918036317
t1299aep|VP13B_HUMAN,0.00920192077332388
t20050aep|PPAL_RAT,0.21667822925464
t20049aep|AB22G_ARATH,0.292378335440722
t20004aep|FBLN1_CHICK,0.259236296677549
t20005aep|LTBP4_HUMAN,0.0131654921573853
t20052aep|ZBED1_HUMAN,0.0131654921573853
t20021aep|KLC3_MOUSE,0.0131654921573853
t19990aep|K1468_MOUSE,0.0115560225528606
t20054aep|DHB12_ANAPL,0.02034812139565
t20035aep|CBPC1_DANRE,0.0386058560252453
t940aep|H90A1_DANRE,0.21446230229801
t921aep|DIRC2_XENLA,0.0290188764992226
t972aep|KCNH1_RAT,0.0107244947402201
t900aep|DEND3_MOUSE,0.0755681359252415
t949aep|PO210_HUMAN,0.0650958781767265
t959aep|POC1A_XENTR,0.0268769161341002
t960aep|POL_MLVRK,0.0131654921573853
t948aep|PCD16_RAT,0.00351818410430251
t962aep|SECA2_CHLCH,0.0131654921573853
t24111aep|DHB8_CANLF,0.0084138886717931
t942aep|TRET1_BOMMO,0.03616991809133
t957aep|DD3_DICDI,0.0902423915425634
t1432aep|DPYD_MOUSE,0.0945849331524455
t1398aep|EPHA7_MOUSE,0.0987817619503412
t1396aep|LRMP_DANRE,0.0515575003986867
t1391aep|PIF1_DANRE,0.0131654921573853
t1456aep|DHX37_HUMAN,0.0161703450748754
t2717aep|ANO7_MOUSE,0.030835516553497
t2619aep|PIP1_DROME,0.0013217196364134
t2672aep|TOR1B_MOUSE,0.198945672990484
t2673aep|TOR1A_MACFA,1.31779365424759
t2674aep|TOR2A_HUMAN,0.276247142965296
t2669aep|S2611_HUMAN,0.285891653648613
t2667aep|RAP1B_CYPCA,0.0127135823005889
t2724aep|PTR36_ARATH,0.129626272056185
t2624aep|YTX2_XENLA,0.0131654921573853
t13911aep|THAP9_HUMAN,0.0131654921573853
t13890aep|TAD2A_BOVIN,0.0235959043914872
t20885aep|FOLC_BOVIN,0.0102827920281005
t20903aep|FUCTA_DROME,0.0166727949526084
t20888aep|TTC28_HUMAN,0.0698267184820034
t20812aep|STIL_XENLA,0.0513043487102909
t15092aep|HOT_RAT,0.109582420614636
t15071aep|HECW2_MOUSE,0.0419768476551105
t15132aep|PIF1_DANRE,0.0526259343558547
t15131aep|CHDH_RAT,0.0749464981896179
t15021aep|PPSB_BACSU,0.159825213951239
t15078aep|S36A1_HUMAN,0.0119089636168338
t15043aep|RTXE_DROME,0.0131654921573853
t15777aep|TMLH_BOVIN,0.12466755439418
t15775aep|SYT11_HUMAN,0.0588318771158416
t15848aep|PKNG_MYCLE,0.251078397177507
t15850aep|SCML2_HUMAN,0.0169836959303127
t11282aep|AKA14_RAT,0.0349424991521469
t15849aep|S2611_BOVIN,0.0119913093219105
t15771aep|PK1L3_HUMAN,0.0282722093724029
t15769aep|NBAS_HUMAN,0.0402746184417324
t15841aep|V162_FOWPN,0.0353420131331421
t27417aep|PRKDC_XENLA,0.0127247356347656
t15764aep|S41A2_XENLA,0.0473439701660453
t15784aep|MRC2_MOUSE,0.0362853857284519
t15770aep|DNLI4_PONAB,0.0135970769145978
t15815aep|GVIN1_MOUSE,0.499571989722997
t16202aep|AMDB_XENLA,0.0643209234071646
t16201aep|PTR36_ARATH,0.157192140759517
t16187aep|PPIG_MOUSE,0.0985036067324151
t16192aep|HMCN2_HUMAN,0.0131654921573853
t16200aep|RGSL_HUMAN,0.0110636227635796
t16136aep|MEG10_XENTR,0.0301097227522854
t16128aep|TRAC9_MAIZE,0.0131654921573853
t14947aep|CFA58_MOUSE,0.143326630797754
t14936aep|GDPP1_DANRE,0.00400075241282048
t14916aep|IF4G1_HUMAN,0.0429206253024994
t28552aep|RAB3C_RAT,0.0657675937316766
t14931aep|SDK1_CHICK,0.0131654921573853
t14849aep|UBP32_HUMAN,0.0189606669854307
t14910aep|MGT5A_HUMAN,0.784791091530934
t14856aep|TCB2_CAEBR,0.288599784481164
t1055aep|SECA_CLOTE,0.0597346301375581
t1084aep|CYLD_BOVIN,0.420287511948159
t1048aep|DMBT1_MOUSE,0.0997114718928263
t7859aep|FBN1_HUMAN,0.00638338075889932
t11285aep|TDR12_HUMAN,0.257773344221785
t7959aep|LECM_OXYSU,0.00694521231578454
t7883aep|FGFR2_DANRE,0.0499569913521458
t7894aep|OPSD1_MIZYE,0.139057839957512
t7877aep|COPIA_DROME,0.0131654921573853
t7878aep|SHP2A_DANRE,0.0147175137469628
t7965aep|CAC1E_RABIT,0.0131654921573853
t7967aep|CAC1S_RABIT,0.0131654921573853
t7919aep|MUT7_HUMAN,0.0451953588480124
t11286aep|MYCBP_HUMAN,0.16026625045986
t3054aep|XPR1_HUMAN,0.0395500486487607
t3038aep|PPIL6_BOVIN,0.0589421132854979
t14671aep|ADGB_MOUSE,0.0096634749159542
t14649aep|TTC28_HUMAN,0.0131654921573853
t14650aep|TTC28_HUMAN,0.0134949308815098
t14711aep|ATBP_STAAU,0.0263249402911698
t14675aep|S39A6_MOUSE,0.17041754816427
t14754aep|APLP_LOCMI,1.86045826495778
t8542aep|ZN862_HUMAN,0.0133236351040913
t8559aep|SUSD2_MOUSE,0.0526259343558547
t8507aep|VP13C_MOUSE,0.0412631198147829
t8573aep|LAC4_THACU,2.41600545136534
t8536aep|ECT_ACRMI,0.108898554980218
t8576aep|STRA6_PONAB,0.052398752713352
t8575aep|CP4B1_MOUSE,0.388861127223738
t5817aep|AL14E_BOVIN,0.0131654921573853
t5862aep|SP5K_BACSU,0.0122604536621948
t5921aep|CBP_RAT,0.0291208748883157
t5839aep|RNF13_BOVIN,0.261717226781807
t4818aep|ASTA_ASTAS,0.00604776178876298
t4702aep|PTPRS_RAT,0.367108473749706
t4708aep|SECA2_GEOTN,0.0658083218006991
t4696aep|GTPB6_XENLA,0.0274554490073793
t4745aep|UBP36_MOUSE,0.0507101330229637
t8142aep|R213A_DANRE,0.00454688915704192
t8161aep|TRAF6_DANRE,0.189537148361677
t8145aep|PAG15_HUMAN,0.00778186552908887
t22406aep|MFSD9_HUMAN,0.0191707483534886
t22432aep|RTBS_DROME,0.0131654921573853
t22430aep|THAP9_HUMAN,0.0263249402911698
t11434aep|HMCN1_HUMAN,0.00684662776742613
t11387aep|PTPRA_HUMAN,0.205988144120403
t11369aep|TCTP_HYDVU,0.0166396509382691
t11361aep|UAP1_MOUSE,0.285104635796696
t11418aep|RNK_MOUSE,0.295812501338703
t11367aep|COX42_THUOB,0.474819600481391
t11438aep|TCPD_TAKRU,0.189611776769861
t11431aep|YPD1_CAEEL,0.0482073116808801
t11413aep|CATZ_RAT,1.91024113229949
t11441aep|WDR13_PANTR,0.0112472401610284
t11390aep|MFSD1_DANRE,0.177544166908586
t8671aep|PTGR1_CAVPO,0.170108117538552
t8685aep|SPT4H_DANRE,0.0669299463576247
t8656aep|CRBN_HUMAN,0.0626464731657909
t8664aep|FBX7_RAT,0.0369421291460225
t8659aep|UB2G1_RAT,0.0351817912044013
t27939aep|GPI8_HUMAN,0.123656885540914
t8670aep|TP4AP_MOUSE,0.0311728072736591
t8651aep|SSPA_DICDI,0.321054183154353
t8645aep|IRF2_CHICK,0.890273224861771
t8646aep|HAKAI_MOUSE,0.0507117003295938
t8676aep|MCLN3_MOUSE,0.197882925425256
t8681aep|PHNXW_PEPD6,0.167892019968789
t8683aep|SYF1_HUMAN,0.0232623178391948
t8684aep|GILT_BOVIN,1.33540055212297
t1968aep|MAAI2_DROME,0.324678770782966
t1955aep|SHOT1_RAT,0.242150214756889
t15364aep|CENPA_MILFA,0.0841283802964686
t28020aep|STING_NEMVE,0.0366271824600725
t28027aep|RS27A_DROME,0.00478211914917743
t27095aep|ANX12_HYDVU,0.785778703914672
t27098aep|G6PD_HUMAN,0.0474483766646557
t27101aep|ORN_BOVIN,0.112442125483955
t30150aep|RCCD1_HUMAN,0.0131654921573853
t21476aep|JOS2_MOUSE,0.0610433795738039
t25590aep|RAB7A_CANLF,0.891734289319654
t4930aep|USPAL_ARATH,0.0332054707786641
t4938aep|ODPB_BOVIN,0.349117018116321
t4942aep|KHDR3_MOUSE,0.0891561497009856
t4918aep|MTCH2_PONAB,0.160185397068878
t4916aep|FNTA_HUMAN,0.19764638805253
t4910aep|MINA_PONAB,0.218089717052981
t4940aep|GCDH_BOVIN,0.183574872238038
t4926aep|TBCA_RABIT,0.0103376371934455
t4909aep|TSN6_BOVIN,0.130030690833411
t4928aep|ARPC2_MOUSE,0.321043853247937
t4931aep|RS18_BRABE,0.0196933666956131
t19309aep|GCSH_SCHPO,0.463104559482873
t19304aep|HMCN1_HUMAN,1.09464059759328
t19286aep|ACPM_DROME,0.105325355101011
t29600aep|CXXC1_HUMAN,0.0399209067656017
t19276aep|CNOT7_MOUSE,0.0295599390759108
t19295aep|MP2K2_CHICK,0.29210474891659
t29595aep|ATF4_MOUSE,0.235653405323673
t19287aep|NELFB_HUMAN,0.00465917257593936
t19283aep|IF2B_MOUSE,0.256117949576134
t19303aep|AB22G_ARATH,0.574624345835924
t29597aep|EIF3E_NEMVE,0.171368169771839
t19278aep|CANB_DROME,0.432600167111617
t19288aep|MK16A_XENLA,0.18112819899428
t19284aep|ATPG_BOVIN,0.109727537832105
t19258aep|ARP6_CHICK,0.0575417500612351
t19271aep|IF1AY_HUMAN,0.0229729341232952
t19308aep|RL1D1_PONAB,0.204748226521651
t29587aep|YOOC_SCHPO,0.0131654921573853
t19267aep|RL15_NEUCR,0.116038078202887
t19313aep|ACON_CAEEL,0.1869457186602
t19305aep|GAPR1_MOUSE,0.0131654921573853
t19300aep|VIAF1_DROME,0.0131654921573853
t9520aep|ATG4B_CHICK,0.0232984465898828
t9540aep|DCUP_DANRE,0.0294681568832736
t9542aep|CCD47_PONAB,0.0841249393367752
t9574aep|ADAS_HUMAN,0.47242399500474
t9521aep|RS23_ICTPU,0.0956514163021982
t9527aep|KIF28_MOUSE,0.0667739166030076
t9543aep|C1D_CHICK,0.00653658536317073
t9558aep|MLC2_DROME,0.937178878420702
t9552aep|ASAH1_MOUSE,1.24727434718666
t9524aep|DNM1L_DANRE,0.0346709754460553
t9553aep|SYNJ1_MOUSE,0.0323686418604031
t9522aep|RPF2_HUMAN,0.322322575085342
t9555aep|NHRF1_RAT,1.00586529942398
t9514aep|UBP5_MOUSE,0.211561435148537
t9515aep|ABCB6_HUMAN,0.0205114922559917
t9512aep|MMAD_RAT,0.187152504721126
t9523aep|SIAH1_RAT,0.135375281199992
t9539aep|TECR_HUMAN,0.339645800239207
t9541aep|MYPH_ECHGR,0.012654242833732
t15009aep|METK1_MOUSE,0.776674378889093
t14981aep|RAB1_DIPOM,0.156054117452747
t14990aep|AP1M1_HUMAN,0.302777294026387
t15010aep|NB5R3_PIG,0.0790185158168221
t14982aep|COX5B_HUMAN,0.0963490566313286
t14985aep|DECR_HUMAN,0.139186209197633
t15005aep|MANEA_HUMAN,0.0454000735466649
t28583aep|GRM4_RAT,0.0657675937316766
t14984aep|MED27_MOUSE,0.0679427119055794
t15014aep|RUVB2_XENLA,0.270954729544733
t14979aep|VPS18_DANRE,0.118853497110342
t14977aep|FRIS_LYMST,0.120805074496021
t15003aep|HEXA_HUMAN,1.50015858583106
t14995aep|GPT11_XENTR,0.00309451344004192
t15016aep|RRAGC_MOUSE,0.201685639775456
t14999aep|MARH5_DANRE,0.0176561657518959
t14987aep|PSMD1_CHICK,0.0376060828712806
t15004aep|SCOT1_HUMAN,0.173910156907253
t15006aep|GBA2_MOUSE,0.0469487079342356
t14973aep|PCR4_ARATH,0.00699221746690435
t14971aep|TKTL2_MOUSE,0.0610424568981689
t15011aep|DUS11_BOVIN,0.170463269960837
t30430aep|SPEF2_RAT,0.0173418853434186
t13104aep|UBE2N_PONAB,0.213870600901313
t13122aep|HTXA_PSEST,0.157599385282011
t13142aep|ZCHC4_XENLA,0.0946869178593214
t13107aep|CLIC1_HUMAN,0.127179604790854
t13124aep|GNMT_RAT,0.136316642740106
t13103aep|ABCG4_HUMAN,0.299735067154953
t13137aep|LRC47_HUMAN,0.0937048405448824
t13144aep|I4E3B_XENLA,0.0445481423326358
t13112aep|PESC_NEMVE,0.247823819436073
t27838aep|TC1DB_XENLA,0.0263249402911698
t13136aep|HPSE_BOVIN,0.911072775405278
t13127aep|CAPZA_DROME,0.236042273456589
t27840aep|RSH4A_MOUSE,0.0371664717799399
t13120aep|TOM70_HUMAN,0.272369185375007
t13130aep|TOM40_XENLA,0.0897320333606496
t13110aep|NOC4B_XENLA,0.0360750188248385
t13115aep|DPP3_NEMVE,0.0366379956541862
t13121aep|CHI1_RHIOL,0.682890834301546
t13117aep|2A5A_MOUSE,0.415971655563881
t12883aep|STAR3_MOUSE,0.389799117894268
t12875aep|HEXDC_HUMAN,0.00302455420254384
t12864aep|PHNX_SYNFM,1.80660030618799
t12873aep|NDUB8_BOVIN,0.038322301938676
t12860aep|5HT1R_DROME,0.152162194184085
t12849aep|SODM_MACFA,0.247967845020069
t12882aep|TIA1_HUMAN,0.019378095528374
t12893aep|SYWC_RABIT,0.0812617151139735
t12858aep|MK67I_XENTR,0.111314630264648
t12877aep|SELK_XENLA,0.0253391610557922
t12853aep|CALM_PNECA,0.870142467075867
t12884aep|HOGA1_DANRE,0.136465461124582
t12856aep|PUR6_CHICK,0.00715522471741489
t12852aep|CRIS2_HUMAN,0.17268444882738
t12859aep|TBC14_RAT,0.0232098731657044
t12861aep|UCRI_CHICK,0.101357021859953
t22387aep|KTAP2_IXOSC,0.0830486953444578
t22372aep|RT07_XENLA,0.0422073755477308
