t37645aep|CP4V2_MOUSE,0.120853509411408
t24111aep|DHB8_CANLF,0.013921294881023
t941aep|GTR8_HUMAN,0.00582828287761268
t942aep|TRET1_BOMMO,0.0200758316981239
t957aep|DD3_DICDI,0.0243674126260101
t24192aep|ABCA3_HUMAN,0.00582828287761268
t1414aep|TC3A_CAEEL,0.0116684457487941
t1398aep|EPHA7_MOUSE,0.137127594180849
t1420aep|F214A_XENTR,0.0579274113836156
t1415aep|PPM1D_HUMAN,0.0442987791020038
t1391aep|PIF1_DANRE,0.017520464688336
t1446aep|NUP88_RAT,0.105163655474988
t1453aep|OTOF_RAT,0.00119360112195344
t2717aep|ANO7_MOUSE,0.0703808051750102
t2619aep|PIP1_DROME,0.00389586205523964
t2672aep|TOR1B_MOUSE,0.247100250935094
t2673aep|TOR1A_MACFA,1.34223906605734
t2674aep|TOR2A_HUMAN,0.268019751097154
t2659aep|MLP_ACRMI,0.0116684457487941
t2660aep|MLP_ACRMI,0.017520464688336
t2662aep|FBN2_MOUSE,0.0116684457487941
t2650aep|NMDZ1_HUMAN,0.00152064230295053
t2643aep|LPHN_DROAN,0.0208419984552833
t2639aep|TC3A_CAEEL,0.0116684457487941
t2634aep|STY46_ARATH,0.012781498273162
t2657aep|BMBL_DANRE,0.0274193991818585
t2669aep|S2611_HUMAN,0.491410121830231
t2726aep|POL_SRV1,0.00582828287761268
t2724aep|PTR36_ARATH,0.0233941741257295
t2624aep|YTX2_XENLA,0.00582828287761268
t2689aep|POL_SFV1,0.00582828287761268
t2723aep|TRAF2_MOUSE,0.177636982252914
t13844aep|CNTN1_BOVIN,0.124478442691891
t13854aep|PK1L2_HUMAN,0.019655131119043
t13891aep|KPTN_HUMAN,0.00582828287761268
t13877aep|TC3A_CAEEL,0.00370047153104301
t20823aep|ZBED4_HUMAN,0.00582828287761268
t20902aep|RH21B_XENLA,0.0762984223371618
t20893aep|RTBS_DROME,0.00582828287761268
t20885aep|FOLC_BOVIN,0.00734216736167231
t20869aep|FAAH_ARATH,0.00143423197544346
t20903aep|FUCTA_DROME,0.0632512246256168
t20877aep|RTJK_DROFU,0.0116684457487941
t20866aep|UTP20_HUMAN,0.0370696863166281
t20880aep|TCB1_CAEBR,0.0351474164796078
t20892aep|RGRF2_MOUSE,0.00495223233781319
t20888aep|TTC28_HUMAN,0.286974526049333
t20860aep|RTBS_DROME,0.0200758316981239
t20812aep|STIL_XENLA,0.0206841714582223
t20901aep|ANR27_PONAB,0.0273834807248676
t15092aep|HOT_RAT,0.0558374036997741
t15081aep|RTBS_DROME,0.017520464688336
t15042aep|LTBP1_RAT,0.0126439063004916
t15093aep|PGBD4_HUMAN,0.017520464688336
t15132aep|PIF1_DANRE,0.0582614925865564
t15090aep|TC1A_CAEEL,0.0166507446245614
t15131aep|CHDH_RAT,0.0408363819554585
t15130aep|LCTA_LATTR,0.0252659967889209
t15089aep|GIN1_MACFA,0.0233843156247415
t15021aep|PPSB_BACSU,0.0801845201137482
t15125aep|5HT4R_CAVPO,0.0796528742129938
t15078aep|S36A1_HUMAN,0.0887633174696032
t15072aep|RTJK_DROME,0.00582828287761268
t15108aep|AXDN1_MACFA,0.000236336904290198
t15079aep|FRRS1_HUMAN,0.00582828287761268
t15778aep|TMLH_BOVIN,0.00924311856584568
t15775aep|SYT11_HUMAN,0.080608321078626
t15761aep|POL3_DROME,0.0116684457487941
t15848aep|PKNG_MYCLE,0.304269759619061
t15793aep|PHK_CHLTE,0.00582828287761268
t11282aep|AKA14_RAT,0.00110428740459187
t15781aep|THAP9_HUMAN,0.00582828287761268
t15849aep|S2611_BOVIN,0.00905068465548208
t15771aep|PK1L3_HUMAN,0.0208383854602205
t15769aep|NBAS_HUMAN,0.00586155757478976
t15764aep|S41A2_XENLA,0.126508784449201
t15784aep|MRC2_MOUSE,0.0328086318442388
t15831aep|LIPP_HORSE,0.0059596542225409
t15770aep|DNLI4_PONAB,0.065007826751697
t15804aep|SAM9L_MOUSE,0.0790337352140058
t15815aep|GVIN1_MOUSE,0.50977612088647
t16220aep|GPR98_HUMAN,0.042689946241952
t16202aep|AMDB_XENLA,0.131283117873109
t16179aep|R213A_DANRE,0.0370047329080901
t16218aep|LAC1_PHLRA,0.00582828287761268
t16219aep|LAC1_PHLRA,0.00582828287761268
t16201aep|PTR36_ARATH,0.162305554995502
t16213aep|SZT2_HUMAN,0.0168335562009691
t16221aep|TC1A_CAEEL,0.00829429556529312
t16188aep|RBP2_PANTR,0.00188395948394935
t16200aep|RGSL_HUMAN,0.0139986568141173
t16136aep|MEG10_XENTR,0.0812326985007598
t16128aep|TRAC9_MAIZE,0.00582828287761268
t14918aep|TEP1_HUMAN,0.00093703820570372
t14943aep|CARTF_MOUSE,0.0820067251630255
t14946aep|CSN3_PONAB,0.0258383795480792
t14889aep|SRR_DICDI,0.00121971630071416
t14936aep|GDPP1_DANRE,0.0337283971422755
t14941aep|AGRG4_HUMAN,0.0176036846855764
t14916aep|IF4G1_HUMAN,0.0679975364722277
t14934aep|ARMT1_XENTR,0.00582828287761268
t14931aep|SDK1_CHICK,0.0233843156247415
t14910aep|MGT5A_HUMAN,1.41615889043037
t14856aep|TCB2_CAEBR,1.08437695123729
t14914aep|SUREJ_STRPU,0.00582828287761268
t1055aep|SECA_CLOTE,0.0790130572105789
t1030aep|LRRK2_HUMAN,0.00582828287761268
t988aep|TC3A_CAEEL,0.00582828287761268
t1079aep|POGZ_MOUSE,0.0034449434866067
t1009aep|ZIFL1_ARATH,0.00820415617545585
t1084aep|CYLD_BOVIN,0.30327645202141
t1014aep|TC1A_CAEEL,0.00582828287761268
t1048aep|DMBT1_MOUSE,0.0801845201137482
t1075aep|TC1A_CAEEL,0.0116684457487941
t989aep|SYNG1_MACFA,0.00582828287761268
t1060aep|THA11_DANRE,0.00751808032160081
t7855aep|GPSM2_HUMAN,0.00133548134857824
t11285aep|TDR12_HUMAN,0.137915330164389
t7914aep|TCB1_CAEBR,0.00582828287761268
t7883aep|FGFR2_DANRE,0.133787575802769
t7884aep|RET_HUMAN,0.000163675751710377
t26482aep|T150C_HUMAN,0.11535665967328
t7894aep|OPSD1_MIZYE,0.443090722064577
t7877aep|COPIA_DROME,0.0116684457487941
t7878aep|SHP2A_DANRE,0.0348395501410828
t7965aep|CAC1E_RABIT,0.00582828287761268
t7966aep|CAC1A_RABIT,0.0150902197061371
t7967aep|CAC1S_RABIT,0.0116684457487941
t7919aep|MUT7_HUMAN,0.0459075453620327
t7872aep|CDO1_DANRE,0.081543377128634
t7943aep|LTBP4_HUMAN,0.0116684457487941
t11286aep|MYCBP_HUMAN,0.147238370450848
t3107aep|ANO10_HUMAN,0.00731725349996783
t3040aep|PGBD4_HUMAN,0.00112077657310117
t3039aep|PGBD4_HUMAN,0.0116684457487941
t3006aep|HARB1_DANRE,0.0292599743417073
t3080aep|TC3A_CAEEL,0.0136469169724474
t3054aep|XPR1_HUMAN,0.136869326629778
t3038aep|PPIL6_BOVIN,0.0311951755689011
t3105aep|SQSTM_RAT,1.34739351336
t14761aep|PGBD4_HUMAN,0.0116684457487941
t14762aep|PGBD4_HUMAN,0.00582828287761268
t14628aep|TC1A_CAEEL,0.00582828287761268
t14671aep|ADGB_MOUSE,0.0289419019889747
t14649aep|TTC28_HUMAN,0.00582828287761268
t14650aep|TTC28_HUMAN,0.115576900471436
t14641aep|ZMYM1_HUMAN,0.00575105440725603
t14664aep|CADN_ACRMI,0.00497844685429296
t14685aep|AZIN2_XENLA,0.0024776894922821
t14675aep|S39A6_MOUSE,0.245916418891821
t14754aep|APLP_LOCMI,3.224395851772
t14651aep|EST1A_PONAB,0.0534477844059143
t14753aep|RTJK_DROME,0.00281942481149191
t14705aep|POGK_MOUSE,0.0175828587848686
t14691aep|POL_MLVFF,0.00582828287761268
t14633aep|KMT5A_DROME,0.018720326702614
t14644aep|E2AK4_RAT,0.00342315124537516
t8542aep|ZN862_HUMAN,0.010383010437663
t8559aep|SUSD2_MOUSE,0.0861721000667566
t8507aep|VP13C_MOUSE,0.323918774409294
t8573aep|LAC4_THACU,2.25749051480716
t8582aep|DICER_XENTR,0.194548487967199
t8536aep|ECT_ACRMI,0.161040342016409
t8562aep|GIN1_HUMAN,0.0230060639918215
t8541aep|DDX60_HUMAN,0.00582828287761268
t8547aep|LRP1_HUMAN,0.017520464688336
t8577aep|SAMD3_MOUSE,0.00283852939913618
t8575aep|CP4B1_MOUSE,0.542340257077463
t25968aep|R10B1_HUMAN,0.00582828287761268
t5860aep|KIF1A_DROPS,0.0293299588417197
t5817aep|AL14E_BOVIN,0.017520464688336
t5861aep|CFXQ_XANFL,0.00582828287761268
t5862aep|SP5K_BACSU,0.187389607915636
t5921aep|CBP_RAT,0.106583372720461
t5839aep|RNF13_BOVIN,0.429263863251869
t5792aep|KLF11_HUMAN,0.104432099780797
t5890aep|FOCAD_HUMAN,0.0116684457487941
t5852aep|RTBS_DROME,0.112949160383716
t4807aep|TRAF4_MOUSE,0.0233843156247415
t4740aep|POLR_DROME,0.00582828287761268
t4798aep|TC3A_CAEEL,0.00582828287761268
t4818aep|ASTA_ASTAS,0.0135269126428609
t4773aep|PGBD4_HUMAN,0.00582828287761268
t4706aep|P52K_HUMAN,0.0292599743417073
t4746aep|JERKL_MOUSE,0.0233843156247415
t4799aep|POLR_DROME,0.0116684457487941
t4811aep|THA11_DANRE,0.0159878863976842
t4779aep|TIGD1_HUMAN,0.00494865877526388
t4702aep|PTPRS_RAT,0.72223588087975
t4708aep|SECA2_GEOTN,0.230707639411707
t4696aep|GTPB6_XENLA,0.0543224076096866
t4745aep|UBP36_MOUSE,0.0596970410310901
t4831aep|ZMYM1_HUMAN,0.0209033552764623
t8080aep|TCB2_CAEBR,0.00582828287761268
t8108aep|TC1A_CAEEL,0.00582828287761268
t8142aep|R213A_DANRE,0.0584064689796204
t8095aep|PGBD3_HUMAN,0.0233843156247415
t8103aep|ADAM9_HUMAN,0.00736821233615397
t8160aep|TRF6B_XENLA,0.023465413327373
t8161aep|TRAF6_DANRE,0.155530412547255
t8062aep|RTBS_DROME,0.0233843156247415
t8145aep|PAG15_HUMAN,0.0121368380600394
t8167aep|POGK_MOUSE,0.0212920001239563
t22519aep|JERKL_HUMAN,0.00391649870197657
t22444aep|RTJK_DROME,0.0166943167302404
t22406aep|MFSD9_HUMAN,0.0110476842039212
t22493aep|RTJK_DROME,0.00987488075133753
t22447aep|ZSWM3_MOUSE,0.00982278727476911
t22432aep|RTBS_DROME,0.00582828287761268
t22510aep|TCB2_CAEBR,0.00582828287761268
t22430aep|THAP9_HUMAN,0.0150902197061371
t22431aep|THAP9_HUMAN,0.00582828287761268
t22426aep|RTJK_DROME,0.0100929068221306
t22423aep|ZBED4_HUMAN,0.00582828287761268
t22403aep|ZMYM1_HUMAN,0.00192472754875183
t22454aep|YI31B_YEAST,0.00582828287761268
t11396aep|AL14E_BOVIN,0.00741387363332054
t11420aep|JERKL_HUMAN,0.0104407399108437
t11402aep|P52K_HUMAN,0.00241249037298986
t11372aep|TC3A_CAEEL,0.00582828287761268
t11415aep|YRD6_CAEEL,0.017520464688336
t11430aep|PIF1_PSYWF,0.00582828287761268
t11450aep|JERKL_HUMAN,0.000794175378706151
t11434aep|HMCN1_HUMAN,0.0347277531470271
t11387aep|PTPRA_HUMAN,0.268001011248404
t11362aep|POL4_DROME,0.840343170147484
t11369aep|TCTP_HYDVU,0.123844372326092
t11361aep|UAP1_MOUSE,0.746696321675442
t11418aep|RNK_MOUSE,0.316913535242452
t11368aep|RM43_BOVIN,0.0933803053433167
t11367aep|COX42_THUOB,0.367669045831432
t11438aep|TCPD_TAKRU,0.0409415748100837
t11431aep|YPD1_CAEEL,0.178847612699659
t11413aep|CATZ_RAT,2.30761196185277
t11441aep|WDR13_PANTR,0.0211627628346398
t11390aep|MFSD1_DANRE,0.337287785120372
t8671aep|PTGR1_CAVPO,0.626208902434967
t8656aep|CRBN_HUMAN,0.0176256020033173
t8661aep|SSRA_PONAB,0.0604044037057876
t8664aep|FBX7_RAT,0.0635956259610167
t8659aep|UB2G1_RAT,0.140987167748068
t27939aep|GPI8_HUMAN,0.0787481385421294
t8670aep|TP4AP_MOUSE,0.00395918336969888
t8651aep|SSPA_DICDI,0.218425598882096
t8663aep|K2013_XENTR,0.0458995543273624
t8652aep|NUP54_RAT,0.135286951300715
t8645aep|IRF2_CHICK,0.878064254643151
t8676aep|MCLN3_MOUSE,0.25337791553142
t8681aep|PHNXW_PEPD6,0.17131536002631
t8684aep|GILT_BOVIN,2.82435142542526
t1968aep|MAAI2_DROME,0.242538328386658
t1955aep|SHOT1_RAT,0.137067695374185
t1976aep|ECSIT_XENLA,0.0016269382173572
t15388aep|MANB_CALSA,0.00582828287761268
t28020aep|STING_NEMVE,0.252700317001656
t27095aep|ANX12_HYDVU,1.1158846532028
t27098aep|G6PD_HUMAN,0.0383864848011111
t20731aep|CAD96_DROME,0.00582828287761268
t20734aep|DYH7_HUMAN,0.0116684457487941
t21476aep|JOS2_MOUSE,0.00110406871973975
t25590aep|RAB7A_CANLF,1.03686722805527
t4930aep|USPAL_ARATH,0.0239642080837109
t4938aep|ODPB_BOVIN,0.214680867945079
t4942aep|KHDR3_MOUSE,0.122785518456857
t4916aep|FNTA_HUMAN,0.318889679037325
t4921aep|CCNI_HUMAN,0.947947632947438
t4924aep|NOGG3_DANRE,0.0846969912439392
t4940aep|GCDH_BOVIN,0.151592040140583
t4909aep|TSN6_BOVIN,0.0805874385840591
t4928aep|ARPC2_MOUSE,0.363850245397033
t19309aep|GCSH_SCHPO,0.386522460694648
t19310aep|CU059_DANRE,0.017426919458178
t19304aep|HMCN1_HUMAN,1.10459223754528
t19286aep|ACPM_DROME,0.0428525086682701
t19276aep|CNOT7_MOUSE,0.0398164747557836
t19295aep|MP2K2_CHICK,0.038474018184999
t29595aep|ATF4_MOUSE,0.347118707626293
t19257aep|PP4R1_MOUSE,0.0437865921301487
t19303aep|AB22G_ARATH,0.685376145519764
t29597aep|EIF3E_NEMVE,0.0559984052824526
t19302aep|BTG1_CHICK,0.45905224824512
t19278aep|CANB_DROME,0.517888340704979
t19269aep|STRAP_MOUSE,0.146358956239542
t19284aep|ATPG_BOVIN,0.459686634716852
t19258aep|ARP6_CHICK,0.113960518252834
t29587aep|YOOC_SCHPO,0.00582828287761268
t19259aep|CASP3_MOUSE,0.0278740812677475
t19313aep|ACON_CAEEL,0.177499523794075
t19300aep|VIAF1_DROME,0.00924311856584568
t19272aep|FBX21_PONAB,0.00535512839306041
t9536aep|PTPA_MOUSE,0.0144080352830538
t9540aep|DCUP_DANRE,0.00926759623665544
t9537aep|CRYL1_HUMAN,0.156114535211111
t9542aep|CCD47_PONAB,0.0162691034495826
t9574aep|ADAS_HUMAN,0.571710438459802
t9526aep|RNH2A_MOUSE,0.0217571106303877
t9532aep|ZDHC2_ARATH,0.0687839935731992
t9527aep|KIF28_MOUSE,0.106331880383474
t9558aep|MLC2_DROME,0.934632394449586
t9552aep|ASAH1_MOUSE,2.02871308996018
t26839aep|THADA_CHICK,0.0615535261583523
t9524aep|DNM1L_DANRE,0.015205950595906
t9531aep|AMERL_MOUSE,0.0572345959330283
t9553aep|SYNJ1_MOUSE,0.0471982040661756
t9564aep|UBR2_HUMAN,0.00151762773790643
t9509aep|VINC_DROME,0.0657200811324665
t9555aep|NHRF1_RAT,0.608575386721618
t9514aep|UBP5_MOUSE,0.0142095311563257
t9515aep|ABCB6_HUMAN,0.0259809758108277
t9512aep|MMAD_RAT,0.0982105825630609
t9523aep|SIAH1_RAT,0.0196261835130844
t9554aep|FOXI1_XENTR,0.00582828287761268
t9539aep|TECR_HUMAN,0.405699970615758
t26841aep|ZFN2B_MOUSE,1.68178597775106
t9557aep|UNC50_RAT,0.0114600799600732
t9541aep|MYPH_ECHGR,0.441027770516881
t15009aep|METK1_MOUSE,0.70538670897707
t14981aep|RAB1_DIPOM,0.434605208384438
t14990aep|AP1M1_HUMAN,0.340160826480596
t14989aep|HLDE_SHESR,0.00582828287761268
t14982aep|COX5B_HUMAN,0.234636103462486
t14985aep|DECR_HUMAN,0.344663102448824
t14968aep|IMPA1_RAT,0.0262444458161537
t14980aep|BTG1_CHICK,0.0424946729980876
t14970aep|GPR19_HUMAN,0.00582828287761268
t28583aep|GRM4_RAT,0.0682440915808829
t15014aep|RUVB2_XENLA,0.0451047703378086
t14979aep|VPS18_DANRE,0.199802683981784
t14977aep|FRIS_LYMST,0.716280554258822
t15003aep|HEXA_HUMAN,2.12049021698015
t15016aep|RRAGC_MOUSE,0.286341282714498
t14999aep|MARH5_DANRE,0.183664953397863
t15004aep|SCOT1_HUMAN,0.275878067216653
t15017aep|CDC2A_ANTMA,0.00582828287761268
t15006aep|GBA2_MOUSE,0.101068707226105
t14971aep|TKTL2_MOUSE,0.0347042120693512
t13141aep|TM1L2_MOUSE,0.153359442910102
t13104aep|UBE2N_PONAB,0.142178526466352
t13122aep|HTXA_PSEST,0.106253227404234
t13107aep|CLIC1_HUMAN,0.434478741781083
t13124aep|GNMT_RAT,0.232721881827297
t13103aep|ABCG4_HUMAN,0.688357569198319
t13144aep|I4E3B_XENLA,0.109322115935296
t27838aep|TC1DB_XENLA,0.00582828287761268
t13101aep|NAA30_HUMAN,0.041964032111939
t13136aep|HPSE_BOVIN,1.41143209550538
t13127aep|CAPZA_DROME,0.126355770749674
t13125aep|NIT2_XENTR,0.115515953773112
t13106aep|MAGT1_DANRE,0.0885873679474159
t27840aep|RSH4A_MOUSE,0.0225158030522158
t13120aep|TOM70_HUMAN,0.0966914292911337
t13130aep|TOM40_XENLA,0.129072142683168
t27839aep|RN213_HUMAN,0.00582828287761268
t13115aep|DPP3_NEMVE,0.0787456206165317
t13121aep|CHI1_RHIOL,1.30906485094517
t13117aep|2A5A_MOUSE,0.00519951799302469
t12883aep|STAR3_MOUSE,0.409827321837059
t12875aep|HEXDC_HUMAN,0.0830524330863576
t12895aep|DJB12_MOUSE,0.0789552316699192
t12864aep|PHNX_SYNFM,2.22532820877415
t12873aep|NDUB8_BOVIN,0.0590833071795329
t12855aep|C560_CRIGR,0.109870678194369
t12860aep|5HT1R_DROME,0.168645824419248
t12849aep|SODM_MACFA,0.512866086642817
t12877aep|SELK_XENLA,0.0888832035602943
t12853aep|CALM_PNECA,1.22133942080146
t12867aep|ALG5_HUMAN,0.0318682639808804
t12856aep|PUR6_CHICK,0.158579068854482
t12852aep|CRIS2_HUMAN,0.298111034815319
t12861aep|UCRI_CHICK,0.194677792455981
t22387aep|KTAP2_IXOSC,0.0334479499456015
t22368aep|JADE3_MOUSE,0.0355475084356846
t22369aep|RIBC2_HUMAN,0.184258509391609
t22365aep|PNO1_NEMVE,0.246890756028083
t22377aep|RBM4B_PIG,0.133454252902155
t22361aep|SFXN2_HUMAN,0.0229431791420151
t22363aep|MGA_HUMAN,1.64301359999917
t22391aep|TM41A_BOVIN,0.0738187677628755
t30714aep|GBTR_ACIAD,0.00582828287761268
t30722aep|PA2A2_PSETE,0.0479631331721049
t22364aep|LMBD2_CHICK,0.0650442637449129
t3492aep|NAGA_DANRE,0.0847590558367435
t3477aep|PFD6_MOUSE,0.0630330796965502
t3461aep|NFS1_HUMAN,0.217451949842655
t3465aep|SNX11_MOUSE,0.249545962173247
t3468aep|SNTB1_HUMAN,0.152583197939359
t3474aep|CPNS1_BOVIN,0.132677878300085
t3459aep|SODC4_MAIZE,0.462771572334507
t3495aep|TBC13_HUMAN,0.122420642068253
t14197aep|NLK_RAT,0.00452781604547576
t14194aep|WNT3_MOUSE,0.095685825612915
t14214aep|B3GN4_HUMAN,0.758931768368164
t14209aep|COPT1_MOUSE,0.0303339944002453
t28235aep|ARHGA_HUMAN,0.0238404725350778
t14208aep|HACD3_DANRE,0.0159910583847005
t14189aep|S39AB_BOVIN,0.26224632217647
t14220aep|GGT1_PIG,1.29445785673642
t14216aep|LMBD1_NEMVE,0.0991145444450039
t14212aep|RM46_HUMAN,0.0611972210435506
t13380aep|CAH6_MOUSE,0.0150902197061371
t13355aep|NISCH_HUMAN,0.0345083161424951
t13357aep|CTBL1_MOUSE,0.0566484761653449
t27924aep|AGRD1_BOVIN,0.0150902197061371
t13372aep|GLGB_MOUSE,0.307742021407772
t29070aep|HACD2_MOUSE,0.0642558203480183
t6827aep|LFG2_RAT,0.332967588959485
t6836aep|EIF3H_NEMVE,0.0523009417005053
t6817aep|ISCA1_DROME,0.134232087598136
t6816aep|HSDL1_PONAB,0.0525996326138786
t6821aep|SAND_TAKRU,0.100984675223546
t6804aep|GCA3_ARATH,0.00582828287761268
t18976aep|CYH2_CHLAE,0.00322823037421545
t25020aep|CAC1S_HUMAN,0.0226712591445354
t3567aep|RSH4A_MOUSE,0.0116684457487941
t3580aep|TBA_LYTPI,0.00582828287761268
t16312aep|LHTL3_ARATH,0.346436298437231
t16330aep|AKTIP_MOUSE,0.00582828287761268
t16335aep|PEX14_CRILO,0.00367084545470593
t16305aep|UB2E3_MOUSE,0.0548848132184524
t18463aep|TMED1_XENTR,0.0969423195946473
t29368aep|GRM1_RAT,0.0410466175369862
t18439aep|DRAM1_XENTR,0.350010600385213
t29362aep|S35B1_MOUSE,0.0216257341255831
t18452aep|GPA1_COPCO,0.00582828287761268
t18465aep|MIB1_MOUSE,0.326270483962096
t18441aep|DUS22_HUMAN,0.046594972794617
t18467aep|ZFPL1_XENTR,0.0595695334227626
t3513aep|USPAL_ARATH,0.285861210268641
t24994aep|NAS15_CAEEL,1.04771928246403
t18539aep|TIM21_HUMAN,0.180314643349833
t29073aep|PAK3_RAT,0.214060312687613
t28039aep|MYCBP_MOUSE,0.00189549338027714
t13713aep|COMD5_HUMAN,0.392539318347364
t13730aep|ARF12_CAEBR,0.0281478874950923
t13718aep|COMD7_HUMAN,0.00582828287761268
t13724aep|TSSC1_GEKJA,0.00476556030787662
t1581aep|ARL16_HUMAN,0.0483783412297629
t1578aep|DNJC9_HUMAN,0.0358792782346637
t1602aep|HXB1_MACNE,0.229123788450285
t9221aep|OPN3_HUMAN,0.00582828287761268
t9233aep|UPP_DICDI,0.0870791330041833
t9236aep|ZDH24_HUMAN,0.0203547261807804
t26969aep|TM55B_MACFA,0.343224199005863
t26975aep|FGFR1_MOUSE,0.0116684457487941
t26231aep|PIGV_RAT,0.00446907853519184
t7101aep|YL662_MIMIV,0.00582828287761268
t1181aep|ACO32_ARATH,0.0784045803037957
t3636aep|RM30_MACFA,0.0171275357548599
t4588aep|QSOX1_MOUSE,0.0157708095856473
t30505aep|CSRP2_RAT,0.948961066253771
t30510aep|TCTP_HYDVU,0.00582828287761268
t20626aep|AAGAB_HUMAN,0.011977743084275
t24153aep|FCL_HUMAN,0.0486524125385099
t1191aep|CNRP1_MACFA,0.292910275671734
t4100aep|FOLR3_HUMAN,1.11562714229185
t10159aep|RAB30_MOUSE,1.48016027620089
t26632aep|NAS4_CAEEL,1.20836085206509
t26622aep|MLF2_HUMAN,0.184481742744026
t26119aep|DI3L1_BOVIN,0.00602248903508776
t6649aep|GALT2_HUMAN,0.0171059848844323
t12731aep|RL4A_ARATH,0.122115717745777
t12711aep|AK1A1_MOUSE,0.209734946512473
t12736aep|TSN33_MOUSE,0.168532223939784
t12725aep|FBN1_BOVIN,0.310616159798972
t12708aep|EGR1_XENTR,0.216723835843942
t12715aep|IF4A2_RAT,0.287228320404202
t12707aep|PUT2_TAKRU,0.310834725232092
t12722aep|ALDH2_HUMAN,0.454261685516462
t12726aep|VA0D1_DROME,0.210698980704125
t12713aep|FLOT1_DROME,0.203129583035818
t12734aep|RISC_HUMAN,0.777590981172456
t12705aep|CEBPA_HUMAN,1.20172698267072
t22145aep|TTC1_HUMAN,0.00418590682945681
t22121aep|SORL_MOUSE,0.27807568176693
t22143aep|MAP2_BOVIN,0.159576247569956
t22156aep|AT1A_HYDVU,0.0281333780840739
t22123aep|IN80E_RAT,0.0999926787024576
t22102aep|EFNB2_MOUSE,0.266926484369521
t22116aep|ETV1_MOUSE,0.0700973240782993
t22129aep|ACOC_MOUSE,0.0314463761937364
t22130aep|STIP1_HUMAN,0.639277541428298
t22114aep|GPAT3_DANRE,0.0442314668546422
t22150aep|LGMN_BOVIN,2.05760337790736
t22137aep|PSD13_CHICK,0.101682359626073
t22098aep|STK_HYDVU,0.402042425799559
t22133aep|TBK1_XENLA,0.612260639172041
t22110aep|NOMO1_HUMAN,0.0302790232911791
t22138aep|SPTC2_MOUSE,0.231063886406494
t22152aep|GLMP_SALSA,0.322221897206235
t22144aep|U1SBP_BOVIN,0.124921191921608
t22115aep|HEXP_LEIMA,0.460051690682196
t22107aep|MMSA_BOVIN,0.743295879693436
t22120aep|FURIN_MOUSE,0.208125768191799
t593aep|SAP3_MACFA,2.12898071877769
t622aep|SERC_DROME,0.122589599633932
t614aep|NAA50_XENTR,0.134650655217984
t582aep|AQP9_HUMAN,1.4428531652152
t604aep|PPA5_HUMAN,1.23658402521334
t24060aep|PRRT1_MOUSE,0.519657015528468
t611aep|ITBX_DROME,0.301038633498087
t589aep|ATOX1_ARATH,0.463591270719385
t603aep|SPTC1_MOUSE,0.171724467303678
t618aep|KATL1_DANRE,0.0307185682194571
t586aep|PSB2_BOVIN,0.079178845508739
t575aep|PWP2_HUMAN,0.0676648060211879
t571aep|CSCL2_ARATH,0.0554656546052653
t610aep|RM34_MOUSE,0.0647952730334117
t577aep|PFI_PTIFI,0.338629562307838
t606aep|SESN1_HUMAN,0.150190509655866
t625aep|EMC3_DANRE,0.0462047756622305
t4141aep|AUHM_HUMAN,0.168818470912018
t4133aep|FUND2_MACMU,0.0996770297331211
t4124aep|NOTC1_DANRE,0.386891219790262
t4123aep|SCOT1_HUMAN,0.282340958526951
t4146aep|VATO_MOUSE,0.47621990044883
t4151aep|VGFR1_CHICK,0.0193159256069007
t4121aep|THTM_HUMAN,0.090627291891461
t4168aep|COPG2_DANRE,0.017200252014507
t4142aep|PRS6B_MANSE,0.1473882422683
t4155aep|I5P1_HUMAN,0.00237012363555108
t4160aep|CAPSL_MOUSE,0.0442755758282346
t4126aep|CRYM_MOUSE,0.0617533432812447
t4153aep|SYT9_HUMAN,0.0279952313838424
t4166aep|SERP2_MOUSE,0.186302714657801
t5251aep|SP4_MOUSE,0.0120128444565
t5247aep|SC5A7_CAEEL,0.00120333163362938
t5289aep|EIF3I_NEMVE,0.0684572414750411
t5258aep|FZD5_RAT,0.0992048007403782
t5255aep|MGT4A_XENLA,0.0116684457487941
t5262aep|LAMB1_DROME,0.870177076181864
t5285aep|PLOD1_CHICK,0.548209211458673
t5257aep|MGST3_BOVIN,0.865161671505375
t5275aep|PITX2_RAT,0.0327024783881426
t5249aep|DNA2_ACAPL,0.338989553667372
t5254aep|RSPH3_HUMAN,0.0881843819179297
t5261aep|ACSL4_MOUSE,0.725125948446933
t5273aep|CALU_HUMAN,0.207527055920456
t5260aep|OTUD4_MOUSE,0.055971109103972
t14589aep|EFHC2_DANRE,0.440437276234513
t14592aep|TAR1_YEAST,0.0077687546428601
t14599aep|ADDH_SCHPO,1.23063520181887
t14604aep|LFG4_MOUSE,0.396517829148922
t14612aep|TMM64_HUMAN,0.598150741403458
t14596aep|SL9A9_HUMAN,0.0957124036976661
t14614aep|ARP3_RAT,0.362336448702208
t14579aep|ELMO1_HUMAN,0.0169537640766762
t14593aep|ZBED4_HUMAN,0.284584735743037
t14609aep|UK114_HUMAN,0.0728186019635549
t14603aep|TM38B_DANRE,0.0357003826650995
t14601aep|PPM1A_BOVIN,0.271646977999769
t14613aep|CI085_HUMAN,0.0239854283461566
t14608aep|RCBT1_MOUSE,0.0284119991745504
t14606aep|FLVC1_HUMAN,0.0473299940240058
t17983aep|PGDH_HUMAN,0.168940256982711
