t37645aep|CP4V2_MOUSE,0.019143578932453
t14988aep|ANK2_HUMAN,2.02484635070079
t14973aep|PCR4_ARATH,1.56555261194158
t28584aep|CPNE5_HUMAN,0.0381784006136209
t14967aep|CSK2B_RAT,0.183656745918086
t15002aep|CKS1_MOUSE,0.0623347281419543
t14971aep|TKTL2_MOUSE,0.156923527430434
t15011aep|DUS11_BOVIN,0.125047658249894
t13141aep|TM1L2_MOUSE,0.368746567433148
t13104aep|UBE2N_PONAB,0.0144069806926772
t13107aep|CLIC1_HUMAN,0.290362722865372
t13124aep|GNMT_RAT,0.0845500485952307
t13137aep|LRC47_HUMAN,0.252844748467404
t13144aep|I4E3B_XENLA,0.0960820818277387
t13112aep|PESC_NEMVE,0.198433414414988
t13102aep|ECE2_HUMAN,0.00528341448131521
t13134aep|PSDE_DROME,0.0863383696252871
t13105aep|RCD1_RAT,0.0125571357322329
t13127aep|CAPZA_DROME,0.236972962476651
t13138aep|GBG2_PONAB,0.229660150069579
t13120aep|TOM70_HUMAN,0.286484938304803
t13110aep|NOC4B_XENLA,0.105150253744752
t13117aep|2A5A_MOUSE,0.227744574551993
t12871aep|CDC5L_NEMVE,0.114596011415811
t12881aep|FCA1_TRYRA,0.118048550479454
t12880aep|MESD_DROME,0.184983807586527
t12875aep|HEXDC_HUMAN,0.0034619734535512
t12873aep|NDUB8_BOVIN,0.045345795764846
t12855aep|C560_CRIGR,0.0466433689000047
t12879aep|ERO1B_HUMAN,0.385441315926113
t12849aep|SODM_MACFA,0.281131243378201
t12862aep|FA2H_MACFA,1.53262521956628
t12858aep|MK67I_XENTR,0.453929752683159
t12878aep|MD1L1_HUMAN,0.0347527427503801
t12877aep|SELK_XENLA,0.233966455626579
t12853aep|CALM_PNECA,1.43163658051099
t27777aep|TM175_CHICK,0.019143578932453
t27771aep|ACH10_CHICK,0.0381784006136209
t12870aep|KLH20_XENLA,0.00295146215674381
t12863aep|TIMP3_SCYTO,0.220863062564438
t12889aep|TM175_DANRE,0.150213544157048
t12884aep|HOGA1_DANRE,0.0857859432388907
t12867aep|ALG5_HUMAN,0.0801132137817021
t12856aep|PUR6_CHICK,0.104958321699752
t12852aep|CRIS2_HUMAN,0.493348328805085
t30440aep|TXN4B_MOUSE,0.0461984797396805
t12861aep|UCRI_CHICK,0.169277109837797
t22387aep|KTAP2_IXOSC,0.101765206888935
t22373aep|AATM_RAT,0.161516038615185
t22357aep|LSM8_PONAB,0.348831390161473
t22372aep|RT07_XENLA,0.380297059120999
t22385aep|ERI1_RAT,0.227201987047646
t22376aep|RMD1_HUMAN,0.0535139631616175
t22391aep|TM41A_BOVIN,0.116344901286296
t22399aep|TATD_SERP5,0.092564524989624
t22367aep|DCTN6_MOUSE,0.102084472927414
t22359aep|RDH14_MOUSE,0.0308758056737679
t22375aep|EXOS3_BOVIN,0.0521793370937033
t30722aep|PA2A2_PSETE,0.0381784006136209
t3492aep|NAGA_DANRE,0.0745464327087753
t3477aep|PFD6_MOUSE,0.2111866213136
t3461aep|NFS1_HUMAN,0.363314052901645
t3473aep|CH10_SCHJA,0.0626053814398977
t24987aep|SH319_HUMAN,0.345076850713732
t3465aep|SNX11_MOUSE,0.158057959306348
t3491aep|MTX1_PIG,0.00144937493259122
t3479aep|DYHA_CHLRE,0.019143578932453
t3472aep|DDX18_MOUSE,0.0911680249459451
t3462aep|WDR36_HUMAN,0.087980412325616
t24981aep|RIT1_HUMAN,0.575220709135556
t3459aep|SODC4_MAIZE,0.789815623806224
t3499aep|COMD4_BOVIN,0.0180052071495318
t14194aep|WNT3_MOUSE,0.0571064963820613
t14221aep|FA32A_XENTR,0.00226977944927252
t14223aep|SSXT_MOUSE,0.045510692488618
t14189aep|S39AB_BOVIN,0.0132625149202224
t14216aep|LMBD1_NEMVE,0.0586257304025448
t14212aep|RM46_HUMAN,0.211703371514084
t14205aep|PLK1_BOVIN,0.149306043905507
t28647aep|XPR1_HUMAN,0.019143578932453
t13361aep|RRP1_MOUSE,0.140809501182041
t29526aep|GABP1_BOVIN,0.0287179290562139
t27926aep|JARD2_MOUSE,0.0510699534032156
t13374aep|WDR12_SALSA,0.187444107767767
t13357aep|CTBL1_MOUSE,0.0491100657756908
t27924aep|AGRD1_BOVIN,0.019143578932453
t29070aep|HACD2_MOUSE,0.10861092452752
t6827aep|LFG2_RAT,0.387206295705371
t6808aep|T229B_CHICK,0.0104947970463032
t6836aep|EIF3H_NEMVE,0.0454672434743576
t6825aep|YJV1_SCHPO,0.0920452388301146
t6831aep|DIRA2_PONAB,0.0759298441369072
t6817aep|ISCA1_DROME,0.114587208488379
t6804aep|GCA3_ARATH,0.019143578932453
t3558aep|Y0417_DROME,0.0112334653110207
t3583aep|ARMC9_PONAB,0.117427571411375
t29528aep|TDRD1_HUMAN,0.0184947911457351
t16312aep|LHTL3_ARATH,0.0114059329307544
t16337aep|RA51A_XENLA,0.0463708805950369
t16335aep|PEX14_CRILO,0.0963255886357549
t16303aep|EXOS5_MOUSE,0.00790469325393314
t16305aep|UB2E3_MOUSE,0.105387215619707
t16319aep|CENPX_MOUSE,0.0668884281490621
t18463aep|TMED1_XENTR,0.000179581741722246
t18444aep|NXT2_HUMAN,0.0384628544181471
t29362aep|S35B1_MOUSE,0.0187575172022178
t18449aep|FAP24_HUMAN,0.0779257631623928
t18465aep|MIB1_MOUSE,0.0258757963948754
t18471aep|TCF15_MESAU,0.160945957713452
t18467aep|ZFPL1_XENTR,0.47034705255124
t3520aep|LHPL2_DANRE,0.116978278805781
t3513aep|USPAL_ARATH,0.108769001372904
t3517aep|QCR6_HUMAN,0.416681545976507
t3510aep|H2AZ_CHICK,0.274214790678933
t18975aep|CUL3_RAT,0.0228705648331046
t18541aep|SNR27_MOUSE,0.0404386544938189
t18550aep|USB1_RAT,0.0185541143638527
t18538aep|QORX_HUMAN,0.148718136721035
t18562aep|REXO4_XENTR,0.102461449893129
t18539aep|TIM21_HUMAN,0.229477393306939
t29073aep|PAK3_RAT,0.679896166566508
t28039aep|MYCBP_MOUSE,0.0108139196521904
t13713aep|COMD5_HUMAN,0.0674735842028658
t1590aep|RCL1_DICDI,0.019143578932453
t1596aep|RBM7_BOVIN,0.137098240511552
t1578aep|DNJC9_HUMAN,0.18037040290104
t1602aep|HXB1_MACNE,1.13357557205878
t9236aep|ZDH24_HUMAN,0.0678526318450934
t26969aep|TM55B_MACFA,0.0280848624629413
t1178aep|PSD10_RAT,0.112465056670498
t3636aep|RM30_MACFA,0.107608200948973
t24161aep|RM41A_XENLA,0.291372222663885
t1187aep|RPAB2_BOVIN,0.0557721432590393
t1193aep|MBTD1_XENTR,0.095695345109077
t3627aep|GLPT5_ARATH,0.0871045775495104
t4588aep|QSOX1_MOUSE,0.045660663724131
t1183aep|MPRGB_DANRE,0.0302913064317397
t30505aep|CSRP2_RAT,0.0221454492136996
t24154aep|ZDHC4_HUMAN,0.026421580950658
t21731aep|ARL8_DICDI,0.0753648518333406
t20621aep|ARL6_MOUSE,0.0120098563490497
t20626aep|AAGAB_HUMAN,0.091796759264416
t24153aep|FCL_HUMAN,0.469601938453925
t13021aep|LACE1_MOUSE,0.0667390878803952
t4100aep|FOLR3_HUMAN,0.0119199390441374
t26629aep|HSP83_DROPB,0.0524468595999685
t8186aep|ORAV1_MOUSE,0.0257519634298827
t2806aep|HM10_CAEEL,0.019143578932453
t26630aep|OTOF_HUMAN,0.019143578932453
t8397aep|CASP8_MOUSE,0.247968682253931
t6642aep|NRX1A_MOUSE,0.625920558604219
t12731aep|RL4A_ARATH,0.151478338931457
t12732aep|RS13_XENLA,0.257999696554368
t12714aep|RS9_DROME,0.283137935170925
t12711aep|AK1A1_MOUSE,0.00561855276015095
t12736aep|TSN33_MOUSE,0.473796308445333
t12715aep|IF4A2_RAT,0.0567250239019948
t12707aep|PUT2_TAKRU,0.539291460282934
t12738aep|ZC3HF_HUMAN,0.362877337383878
t12722aep|ALDH2_HUMAN,0.650678722974762
t12713aep|FLOT1_DROME,0.519029323929049
t12734aep|RISC_HUMAN,0.0359770252531425
t12705aep|CEBPA_HUMAN,0.289803564331756
t22155aep|RS15A_RAT,0.183841700167461
t22125aep|SYSC_RAT,0.207492846047425
t22156aep|AT1A_HYDVU,0.0273758506061713
t22123aep|IN80E_RAT,0.0655991546724338
t22136aep|ISCU_MOUSE,0.197915728200247
t22102aep|EFNB2_MOUSE,0.112355196898903
t22116aep|ETV1_MOUSE,0.0115380574851695
t22139aep|Y2112_CLOPS,0.00985649786421994
t22104aep|NDUS2_RAT,0.0792290470399016
t22129aep|ACOC_MOUSE,0.153357071751425
t22114aep|GPAT3_DANRE,0.0249743072748637
t22150aep|LGMN_BOVIN,0.0333570226069906
t22101aep|MYPH_ECHGR,0.298796285310465
t22126aep|CC124_BOVIN,0.100029252962325
t22137aep|PSD13_CHICK,0.221679601556706
t22127aep|EF1G_RABIT,0.364183584346601
t22131aep|SMD1_MOUSE,0.254772015692435
t22157aep|RS11_RAT,0.237827870139031
t22098aep|STK_HYDVU,0.0919138186891915
t22103aep|U2AF4_BOVIN,0.433571548537468
t22122aep|HDAC6_HUMAN,0.00201512453656872
t22133aep|TBK1_XENLA,0.163556930810712
t22141aep|WBP11_HUMAN,0.30311457281688
t22138aep|SPTC2_MOUSE,0.185920669773213
t22105aep|RL34_DANRE,0.02246602242862
t22152aep|GLMP_SALSA,0.106985610354071
t22144aep|U1SBP_BOVIN,0.0337151010901523
t22115aep|HEXP_LEIMA,0.0309769406847844
t22120aep|FURIN_MOUSE,0.116060250273853
t22142aep|CPSF2_MOUSE,0.0677599533260925
t583aep|RANB3_PONAB,0.257099453276874
t614aep|NAA50_XENTR,0.183030414460925
t588aep|STK25_MOUSE,0.304968027464819
t582aep|AQP9_HUMAN,0.0031947247551599
t604aep|PPA5_HUMAN,0.0156399413958134
t581aep|RS15_ELAOL,0.402652560928442
t597aep|RL28_HUMAN,0.167608078406048
t611aep|ITBX_DROME,0.84290747544019
t623aep|UBE2C_HUMAN,0.256208943533175
t579aep|TMF1_HUMAN,0.0617164785412554
t584aep|ATD1A_DANRE,0.0156423718223598
t570aep|RPN1_PIG,0.212506793794323
t603aep|SPTC1_MOUSE,0.313524055357006
t618aep|KATL1_DANRE,0.0339331516018181
t615aep|RFC5_MOUSE,0.133876821087594
t575aep|PWP2_HUMAN,0.00493372875529022
t571aep|CSCL2_ARATH,0.0181543912579969
t612aep|GNAQ_MIZYE,0.0667253584665498
t624aep|PAQR6_HUMAN,0.019143578932453
t598aep|DIM1_BOVIN,0.0161457440368151
t613aep|C560_DICDI,0.019143578932453
t4141aep|AUHM_HUMAN,0.246852910058246
t4133aep|FUND2_MACMU,0.0157068275422939
t4122aep|RS3_RAT,0.188981365414524
t4123aep|SCOT1_HUMAN,0.178736523684017
t4146aep|VATO_MOUSE,0.0635872675483344
t4151aep|VGFR1_CHICK,0.0177502774264031
t4132aep|PJVK_HUMAN,0.170826836049018
t4121aep|THTM_HUMAN,0.0845563781203715
t4168aep|COPG2_DANRE,0.124639158667913
t4130aep|MFAP1_MOUSE,0.32776267346417
t4129aep|CANT1_RAT,0.260507221536181
t4155aep|I5P1_HUMAN,0.07418049194862
t4126aep|CRYM_MOUSE,0.00280781642872721
t4153aep|SYT9_HUMAN,0.631771231576344
t4163aep|RCC2_HUMAN,0.11868239408783
t26127aep|RRNAD_HUMAN,0.0640805653635511
t4161aep|AK17A_HUMAN,0.048964637667658
t4162aep|KLF8_HUMAN,0.340047753705616
t5289aep|EIF3I_NEMVE,0.341410260228365
t5276aep|PLCG1_RAT,0.135470375671183
t5274aep|UBE2H_MOUSE,0.166533209130666
t5248aep|NMRL1_CHICK,1.17282987639
t5258aep|FZD5_RAT,0.157996268180831
t5270aep|PTN6_HUMAN,0.192683549337277
t5266aep|P4HTM_MOUSE,0.0059493892206522
t5278aep|CA050_XENLA,0.154588668066668
t5283aep|CF106_CHICK,0.106214791076594
t5257aep|MGST3_BOVIN,0.811643824975817
t5277aep|SMAD1_DANRE,0.0340949017117077
t5256aep|PDIA5_RAT,0.507828725349292
t5264aep|WDR18_MOUSE,0.0832289231716277
t5261aep|ACSL4_MOUSE,0.0873914375992525
t14575aep|RAB6_DROME,0.801476704393614
t14604aep|LFG4_MOUSE,0.0624374571712783
t14614aep|ARP3_RAT,0.253772639254343
t14579aep|ELMO1_HUMAN,0.0577361917339754
t14593aep|ZBED4_HUMAN,0.110071517895956
t14609aep|UK114_HUMAN,0.318558322544094
t14600aep|RT02_BOVIN,0.148857186777146
t14601aep|PPM1A_BOVIN,0.166880985596109
t14613aep|CI085_HUMAN,0.297061632379436
t14594aep|ARGI_LITCT,0.341020979470843
t18001aep|RHOAC_DANRE,0.279382221666135
t17981aep|MIA40_XENTR,0.13321299963857
t17985aep|YHKF_SCHPO,0.178121005120982
t17988aep|HEMH_XENLA,0.0461414705361508
t17983aep|PGDH_HUMAN,0.263386191093645
t17961aep|QCR8_RAT,0.0676345457785683
t18003aep|CPSF4_BOVIN,0.153602354343662
t17959aep|FUCO_BRAFL,0.307213136892184
t17999aep|ATP5E_ARATH,0.156739698599956
t17979aep|WDR26_DANRE,0.00195547095836573
t17993aep|YQJG_ECOLI,0.0579105272752886
t17970aep|ACAP2_CHICK,0.0392571519858927
t26118aep|XRP2_MOUSE,0.0155253077139824
t17990aep|RRAGA_RAT,0.165065956598721
t17980aep|YIPF4_RAT,0.0110664932158809
t23118aep|S38A7_MOUSE,0.000239262307679799
t23110aep|SRP19_MOUSE,0.0152895064772607
t21196aep|NPRL3_MOUSE,0.0753030393205884
t23102aep|RM20_XENLA,0.202846321646451
t23108aep|ITB1_FELCA,0.680740182227505
t23115aep|PUM3_RAT,0.227456525427646
t23085aep|QTRD1_CHICK,0.204020080115833
t23106aep|SEPT9_HUMAN,0.0586825490494233
t23089aep|TMC7_MOUSE,0.0626822348823641
t23111aep|NAGK_MOUSE,0.0528475097261422
t11989aep|NAPA_NEMVE,0.068530551479498
t11968aep|COA6_BOVIN,0.00150393787772821
t11961aep|HINT2_MOUSE,0.0703245698911719
t11983aep|I2BLA_XENLA,0.0159718927815966
t9887aep|LIMS2_HUMAN,0.0148717133402736
t21184aep|IVD_CAEEL,0.00790254929314561
t9870aep|NRX3A_HUMAN,0.019143578932453
t9890aep|F199X_MOUSE,0.0941745023400376
t9892aep|THIM_MOUSE,0.0931101520748664
t9866aep|PSMD4_BOVIN,0.172116765673227
t8763aep|FBXW7_DROME,0.00884194621102235
t8745aep|B3GN4_MOUSE,0.019143578932453
t8759aep|NCBP2_IXOSC,0.19425215398662
t8744aep|OSTC_XENTR,0.406011971369101
t384aep|S2536_CHICK,0.00358060231240194
t381aep|FOXJ1_HUMAN,0.025998592848161
t386aep|MTMR6_MOUSE,0.0663550498600052
t411aep|ZDHC8_MOUSE,0.121741878443125
t407aep|FA13A_HUMAN,0.209325747693713
t17636aep|GLT10_HUMAN,0.0548843688895021
t17616aep|HUTI_NEMVE,0.0308662233652232
t17621aep|SNX6_PONAB,0.0683341050086861
t16254aep|ITPK1_CHICK,0.0153930199103207
t16252aep|HDHD3_XENLA,0.0349595197999573
t21192aep|HUTH_HUMAN,1.33251773454944
t16556aep|GLYG_RAT,0.0386236518203303
t16558aep|TNR23_MOUSE,0.18421458140626
t30348aep|RGRF1_HUMAN,0.0208613042022406
t21195aep|ATPD_MOUSE,0.319348481693538
t12511aep|DJC15_MOUSE,0.250569594059984
t12522aep|KIF2A_CHICK,0.12568502165079
t20157aep|XRCC3_HUMAN,0.000279833779058566
t10853aep|ASL1B_DANRE,0.00878654866826895
t9635aep|PPME1_BOVIN,0.00622927118499419
t1360aep|LST8_XENTR,0.0425466550408735
t1367aep|BUD22_SCHPO,0.0471040738715376
t1353aep|AP4A_HUMAN,0.0982759834267377
t27282aep|PCKGM_MOUSE,0.0152584933011424
t11932aep|PLCA_HUMAN,0.053284739930403
t4372aep|FA60A_CHICK,0.0272970551047156
t7665aep|STRUM_MOUSE,0.019143578932453
t4473aep|AIG1_MOUSE,0.0131122444799434
t10876aep|GELS2_LUMTE,2.07824411765099
t19559aep|A13CA_XENLA,0.00567869408247748
t28933aep|RM18_MOUSE,0.153498685660505
t16734aep|RM14_DANRE,0.125471499748761
t18651aep|LZIC_HUMAN,0.0383833945640024
t28734aep|CP4V2_MOUSE,0.0891254959575363
t15863aep|VPS51_XENTR,0.0697379359428758
t24506aep|P20L1_BOVIN,0.0231388655098879
t15858aep|KISHA_MOUSE,0.109119259736952
t12614aep|ASAL_ALLSA,4.10318589344022
t12617aep|PCCA_HUMAN,0.241500526418667
t12626aep|ARP2_XENTR,0.356073331733223
t12597aep|ODO2_TAKRU,0.121179430618433
t12610aep|SPG21_DANRE,0.265206625536894
t12633aep|HMCN1_HUMAN,1.00568937525121
t12608aep|FUMH_MOUSE,0.0833422337442313
t12636aep|RBM12_MOUSE,0.00689038248606636
t12605aep|MA2B1_CAVPO,0.00462659825958177
t12589aep|SNAA_MOUSE,0.0188103110677144
t12602aep|A4_CAEEL,1.8885698286436
t12628aep|ATPA_PONAB,0.250214132279892
t12629aep|XPOT_PONAB,0.0174824547443061
t12639aep|MON2_HUMAN,0.0730530719095409
t12630aep|AT2B3_HUMAN,0.452745237325572
t12585aep|ARSB_RAT,0.00523459632632303
t12594aep|KPYM_XENLA,0.132166876370178
t12618aep|PARVA_RAT,0.0610800547078866
t12627aep|MP2K7_HUMAN,0.224840466863633
t12607aep|THIO_PLAF7,1.50309659412928
t12599aep|RM11_BOVIN,0.297860201406563
t12631aep|RB27A_RAT,0.147470581448609
t22776aep|TSN9_DANRE,0.108681923857884
t22787aep|CALX_RAT,0.0921306687207698
t22779aep|RT18A_HUMAN,0.283876881976833
t15860aep|ZRAB2_CHICK,0.0719335799668547
t22748aep|SGT1_BOVIN,0.216838413242346
t22758aep|TMEDA_MESAU,0.173439223561289
t22771aep|CDC42_CHICK,0.828340838780375
t22737aep|TXD12_HUMAN,0.00865428827272369
t22765aep|ADA10_BOVIN,1.11663395249399
t22777aep|KCNG2_CHICK,0.019143578932453
t22738aep|RLA1_DROME,0.362279219661194
t22740aep|Y381_RICFE,0.0609517543098832
t22753aep|RS19_RAT,0.252018346931653
t22751aep|RSSA_HYDVD,0.067869778036554
t22736aep|VTI1B_RAT,0.123179556940439
t22760aep|GAPR1_MOUSE,0.043210449150011
t22739aep|SND1_BOVIN,0.0408632153736334
t22734aep|TCPH_BOVIN,0.38601332465089
t22772aep|PFD4_HUMAN,0.291094585732498
t22769aep|PLCX1_ARTBC,0.019143578932453
t22778aep|UGGG1_MOUSE,0.061271602244608
t22752aep|B2CL2_MOUSE,0.228512960930927
t22761aep|RUVB1_XENLA,0.166365121845257
t22792aep|RAS2_HYDVU,0.287897683916491
t22754aep|SRSF1_PONAB,0.0190199318745063
t22732aep|TS101_RAT,0.0162631298138252
t22789aep|U3IP2_HUMAN,0.0456961531933985
t22766aep|P85A_HUMAN,0.0549615651687503
t22768aep|CAPR1_HUMAN,0.273441131986254
t22793aep|TOM22_BOVIN,0.240853476436043
t22750aep|CY1_HUMAN,0.312651064623837
t22786aep|TIM50_DANRE,0.113340545085017
t6752aep|SYVC_TAKRU,0.019143578932453
t6755aep|MESH1_XENTR,0.125487474816693
t6791aep|MCTS1_MOUSE,0.344108280438625
t6758aep|CBR1_MACFA,0.194761879930482
t6783aep|PSMD7_MOUSE,0.0370675725002362
t6753aep|DAP1_RAT,0.232634662475522
t6790aep|ECE1_BOVIN,0.11686369300356
t6763aep|TTC38_DANRE,0.0595664516583441
t6768aep|S17A9_MOUSE,0.169859758531301
t6773aep|TXLNA_MOUSE,0.211716400170402
t6800aep|NDUA2_BOVIN,0.0983831855044651
t6799aep|PGRC2_RAT,0.123019760600795
t6787aep|SYTC_MOUSE,0.0280238642908518
t6798aep|PDE9A_PANTR,0.132255507548426
t6774aep|ADT_CHLRE,0.474513042551321
t6771aep|CD027_BOVIN,0.0611475232895322
t6797aep|RL32_RAT,0.216544688078781
t20541aep|GMPBA_XENLA,0.475805021576861
t20535aep|MEP1B_MOUSE,0.0492912618829745
t20549aep|DET1_MOUSE,0.0253719847790291
t20538aep|ERH_AEDAE,0.0498311247930526
t20522aep|ARF4_XENLA,0.522424395004728
t20553aep|CMC2_HUMAN,0.0309811835557845
t20520aep|NUP50_HUMAN,0.175793895635105
t20512aep|DRB1_ORYSJ,0.306264328498447
t20533aep|LSG1_DANRE,0.0780737122431094
t20546aep|GSCR2_HUMAN,0.271829949608566
t20529aep|RER1_CHICK,0.0882637964905461
t20507aep|CYTA_HUMAN,0.544384335271794
t20552aep|DRE2_BRAFL,0.0891257690784785
t20510aep|CCHL_CHICK,0.0230351611535901
t20513aep|RL18A_DANRE,0.0451915779456875
t19177aep|KRR1_DROWI,0.220640858873244
t19191aep|CDIPT_RAT,0.0211020526422074
t19171aep|NDUA4_DANRE,0.25013503975885
t19172aep|TRFR_CHICK,0.0946503701901984
t19182aep|FOLT1_CAEEL,0.0184944427051813
t19159aep|U587_NEMVE,0.125004207703689
t19153aep|HERP2_DANRE,0.0430624657314031
t19179aep|SIM14_HUMAN,0.475298374461349
t19158aep|RS25_BRABE,0.248137604008801
t19152aep|HGD_DROME,0.646037793187585
t19160aep|LSM3_MOUSE,0.360830986890238
t19167aep|RL37_EMENI,0.225723777216212
t19198aep|PCR5_ARATH,0.0600396227716471
t19164aep|PHB2_RAT,0.165281572718292
t19185aep|LASP1_RAT,0.0241577352178795
t19176aep|ADA10_BOVIN,0.00218220000915556
t19180aep|RIR1_HUMAN,0.149694008826933
t19173aep|GUF1_TRIAD,0.0315429630234247
t14106aep|APT_YARLI,0.0441987485846783
t14091aep|TPPC1_RAT,0.204226944068433
t14092aep|PA2G4_RAT,0.170966024816052
t14096aep|IF4E2_MOUSE,0.140360819606565
t14079aep|TAF11_PONAB,0.0896055247090605
t14099aep|BARD1_MOUSE,0.0348204757589655
t14064aep|CC130_BOVIN,0.0829770473550884
t14110aep|PIGL_MOUSE,0.372809794830089
t14081aep|MCE1_MOUSE,0.000404608550231798
t14066aep|GDAP2_NEMVE,0.0727895413421846
t14103aep|TIM8A_BOVIN,0.212827125967614
t14090aep|RFA2_PONAB,0.0861648971702188
t14078aep|KDEL1_DANRE,0.171465349954098
t1932aep|4EBP2_MOUSE,0.0680545729870195
t1931aep|MBB1A_DANRE,0.117487627255353
t1907aep|F10A1_CHICK,0.169445157809499
t11029aep|BAP18_HUMAN,0.0193151479344207
t1915aep|TDG_MOUSE,0.0103754393157087
t1935aep|NFYA_RAT,0.15042106718594
t2898aep|RM24_DANRE,0.104906696165832
t2913aep|ARK74_HUMAN,0.119478418034338
t2886aep|VASH1_MOUSE,0.0207340198788483
t2923aep|EIF3F_PANTR,0.019014675594288
t2915aep|TNPO1_MOUSE,0.0231887732679462
t2901aep|SPRY7_HUMAN,0.0733389968145552
t2891aep|DCNL1_HUMAN,0.0554523377148724
t2917aep|SUP9_CAEEL,0.0300946484903953
t2911aep|RL17_HYDS0,0.185529810309515
t2916aep|KPCI_HUMAN,0.0318973311151568
t16340aep|STML2_HUMAN,0.148704284946695
t16358aep|CDC73_MOUSE,0.00249118287563672
t16350aep|CNDP2_MOUSE,0.0177618371699852
t16373aep|CDKA1_MOUSE,0.0595201067235134
t11661aep|AN32B_XENTR,0.0222016733351112
t11634aep|ESTD_BOVIN,0.217669255650614
t11646aep|ADPRH_HUMAN,0.05435209275599
t11649aep|TM192_DANRE,0.00907587655599359
t11665aep|RAB43_HUMAN,0.378334765803176
t11645aep|MGAT2_HUMAN,0.030557920338424
t6302aep|HUTG_AERS4,0.224721125898158
t6312aep|U669_NEMVE,0.0516104704634799
t6317aep|TM129_CHICK,0.140701491941666
t6327aep|SYS1_PONAB,0.0588166228164807
t21357aep|ELOB_HUMAN,0.182553173388162
t21333aep|GNPAT_RAT,0.12318691676534
t21350aep|IRF2_CHICK,0.0329248690298206
t21332aep|TTC4_MOUSE,0.1723096072092
t21348aep|LTOR2_HUMAN,0.0752140947848132
t21368aep|INX3_DROME,0.019143578932453
t21359aep|IMPA6_ARATH,0.0873600727972922
t20300aep|CB076_MOUSE,0.230825231308563
t20288aep|LSM2_MOUSE,0.17964285918147
t20308aep|MRT4_HUMAN,0.0113477015990748
t12994aep|NEPR1_XENLA,0.0234227231409785
t12978aep|SPCS_DANRE,0.027352520158381
t12990aep|TAF6_XENLA,0.0587763324280153
t12993aep|CSDC2_RAT,0.399818884265458
t12987aep|FA49B_MOUSE,0.0729679089619351
t5587aep|RERG_BOVIN,0.336936189905175
t5611aep|VAMP7_HUMAN,0.188967427825985
t20938aep|ISY1_HUMAN,0.0172377519751625
t2984aep|PORCN_MOUSE,0.178549045833789
t20920aep|8ODP_HUMAN,0.0523327921839586
t2975aep|VPS4A_RAT,0.0877947039262033
t702aep|PHAX_MOUSE,0.151094750161466
t684aep|RPA43_HUMAN,0.0843866267894801
t22839aep|PPAC_MOUSE,0.00399045187666126
t22858aep|EPT1_HUMAN,0.161673247963025
t18034aep|BIN3_XENLA,0.0994027386267719
t24766aep|HEAT3_HUMAN,0.0131470112327517
t22169aep|FGF6_MOUSE,0.124115644535548
t20445aep|MTPN_RAT,0.306131558746377
t20437aep|PTRD1_BOVIN,0.0761767572063342
t20440aep|BAT36_CAEEL,0.0681300397001383
t25478aep|WDR91_HUMAN,0.0934156871025335
t4648aep|PDXD1_XENLA,0.130741970872709
t2351aep|CC134_XENTR,0.0533843340244753
t4657aep|PP2A_DROME,0.200811901025476
t25475aep|MAGI2_RAT,0.127764634441602
t4651aep|RS3A_NEMVE,0.171708804551045
t28875aep|YQK1_SCHPO,0.019143578932453
t16470aep|DCTD_RAT,0.0844572594333524
t5508aep|ACD10_HUMAN,0.377638842639187
t5474aep|NIPA_XENLA,0.0475289056092504
t5479aep|RL27A_XENLA,0.305013719378654
t5473aep|PLD3B_MACFA,0.144246599469554
t5485aep|KCTD5_BOVIN,0.0979532716067115
t5483aep|GBLP_HYDVU,0.274621714853689
t5493aep|C9MT_PICPG,0.361570736815771
t5505aep|RS20_XENLA,0.269984538802055
t5494aep|EF1B_XENLA,0.218838749709333
t5497aep|DDX6_CHICK,0.200369847338097
t5489aep|SMAP2_BOVIN,0.428027621683223
t5499aep|SEH1_XENTR,0.0594941659402385
t5484aep|DHB4_HUMAN,0.0602815023370567
t5475aep|SPF45_HUMAN,0.380777136174471
t12059aep|UB2L3_MOUSE,0.345571047233725
t12045aep|DOHH_DROME,0.253225428774488
t28874aep|WNT2B_CHICK,0.656360917780392
t12060aep|FGF1_CYNPY,0.0251072427087065
t12064aep|DLDH_PIG,0.27364353375377
t12057aep|PRDX6_CHICK,0.167425388399305
t12052aep|RB15B_MOUSE,0.0341774034728971
t12035aep|MPCP_MOUSE,0.180786984565669
t12043aep|RS12_CHICK,0.379243790222078
t12085aep|KPRS4_ARATH,0.029020003609911
t12041aep|MDHC_HUMAN,0.222677123143115
t12086aep|TM9S2_RAT,0.154551878984348
t12037aep|PLS1_RAT,0.201594205716021
t12063aep|RL9_ICTPU,0.2315393808384
t12090aep|RS24_PONAB,0.120651380698637
t16471aep|SF3A2_HUMAN,0.0758016920224395
t12062aep|PSB5_RAT,0.165252619405344
t12049aep|DAPK1_HUMAN,0.0169071675543938
t12040aep|VA0E2_HUMAN,0.0475932726891079
t12065aep|NOP56_HUMAN,0.208599835589284
t12034aep|NCPR_MUSDO,0.0585257218983704
t12039aep|GBF1_CRIGR,0.121384802990585
t12050aep|ARHGH_MOUSE,0.39819005654362
t12084aep|SOX14_MOUSE,0.593362683035417
t12053aep|EIF2A_HUMAN,0.0205891015763375
t12074aep|WDFY2_MOUSE,0.0477726830415346
t12070aep|ATP7A_HUMAN,0.0342805638131687
