t37645aep|CP4V2_MOUSE,0.00822350226218735
t1264aep|GP155_HUMAN,0.00799999206254377
t1269aep|GLCTK_DANRE,0.0478008287561763
t1303aep|TC1A_CAEEL,0.00822350226218735
t1231aep|GALT_HUMAN,0.223536557101763
t1256aep|MRC2_RAT,0.034404519631009
t1298aep|VP13B_HUMAN,0.00822350226218735
t1299aep|VP13B_HUMAN,0.0156174040469225
t20007aep|YR818_MIMIV,0.0821830224764459
t20025aep|PDE6_DROMO,0.177195355347417
t19991aep|SCC4_NEMVE,0.066376194918468
t20049aep|AB22G_ARATH,0.0343108806593584
t20000aep|RAB26_MOUSE,0.0197743703862274
t19992aep|GLMN_MOUSE,0.0727229906850165
t20078aep|FRS2_MOUSE,0.0264176745200092
t20005aep|LTBP4_HUMAN,0.00822350226218735
t20052aep|ZBED1_HUMAN,0.00822350226218735
t20059aep|B4GN4_MOUSE,0.311083570513063
t19990aep|K1468_MOUSE,2.09611022873095e-05
t20045aep|CLA1B_XENLA,0.087171121161911
t20054aep|DHB12_ANAPL,0.101717323060326
t20012aep|M21D2_MOUSE,0.0151994544488411
t20047aep|TBA1D_BOVIN,1.00470560575284
t20035aep|CBPC1_DANRE,0.076139446063763
t20013aep|XRCC1_HUMAN,0.0442057401594942
t20067aep|Y2R2_DROME,0.00822350226218735
t940aep|H90A1_DANRE,0.853550994860011
t911aep|ANR28_HUMAN,0.136050022882653
t939aep|ERC6L_DANRE,0.0424534401906079
t903aep|AP4B1_HUMAN,0.0232626199812763
t937aep|CAC1A_DROME,0.0821163370238269
t921aep|DIRC2_XENLA,0.0081480151816517
t968aep|ZMYM1_HUMAN,0.0493011356355505
t972aep|KCNH1_RAT,0.156821635404551
t19797aep|NDUF7_HUMAN,0.122884530725267
t949aep|PO210_HUMAN,0.327583199447403
t889aep|TTLL5_CHLAE,0.0320590410086275
t959aep|POC1A_XENTR,0.117147347736401
t944aep|UBR5_MOUSE,0.365191938281765
t24111aep|DHB8_CANLF,0.436868366484482
t957aep|DD3_DICDI,0.00207234299205665
t1414aep|TC3A_CAEEL,0.0164443246438584
t1413aep|MEG10_MOUSE,0.00447063951615978
t1432aep|DPYD_MOUSE,0.0945499280537561
t1396aep|LRMP_DANRE,0.0256126757393347
t1456aep|DHX37_HUMAN,0.370545626676099
t1451aep|OGFD2_XENTR,0.0647097332398843
t1383aep|NU188_HUMAN,0.124144294505792
t1446aep|NUP88_RAT,0.142224218173054
t1453aep|OTOF_RAT,0.0259999206284265
t2717aep|ANO7_MOUSE,0.0521259653705807
t2635aep|NUDT9_HUMAN,0.0809868923459767
t2654aep|FBN1_BOVIN,0.030252336488057
t2659aep|MLP_ACRMI,0.00822350226218735
t2660aep|MLP_ACRMI,0.0164443246438584
t2684aep|ZBED1_HUMAN,0.0328779940315479
t2685aep|TRA1_MAIZE,0.0164443246438584
t2643aep|LPHN_DROAN,0.00676243961478571
t2641aep|STK36_PONAB,0.168859315416058
t2657aep|BMBL_DANRE,0.0402530767292446
t2669aep|S2611_HUMAN,0.0219115083348581
t2649aep|ZN233_HUMAN,0.132668806224677
t2697aep|TCB2_CAEBR,0.00822350226218735
t2689aep|POL_SFV1,0.00822350226218735
t13853aep|PKD2_BOVIN,0.00822350226218735
t13854aep|PK1L2_HUMAN,0.0150576400154275
t13859aep|KIFA3_STRPU,0.105078302602734
t13902aep|P52K_HUMAN,0.00822350226218735
t13905aep|RTJK_DROME,0.00822350226218735
t13873aep|ARMC8_MOUSE,0.0645096974491665
t13872aep|UBE4A_RAT,0.0217801220927706
t13890aep|TAD2A_BOVIN,0.136487714570589
t13877aep|TC3A_CAEEL,0.00025552804443628
t13922aep|SCND3_HUMAN,0.0164443246438584
t20823aep|ZBED4_HUMAN,0.00822350226218735
t20885aep|FOLC_BOVIN,0.00862033497502297
t20903aep|FUCTA_DROME,0.00513773350203499
t20865aep|ZC11A_MOUSE,0.432003988933398
t20877aep|RTJK_DROFU,0.00822350226218735
t20866aep|UTP20_HUMAN,0.400669596776188
t20892aep|RGRF2_MOUSE,0.0263523788975175
t20908aep|CCD87_MOUSE,0.0246624832380919
t20812aep|STIL_XENLA,0.0806445165929481
t20901aep|ANR27_PONAB,0.0445125644283054
t30286aep|TEF_MOUSE,0.0028329666532778
t15081aep|RTBS_DROME,0.00822350226218735
t15042aep|LTBP1_RAT,0.0187019764864012
t15090aep|TC1A_CAEEL,0.00971075364367839
t15131aep|CHDH_RAT,0.150128065612977
t15130aep|LCTA_LATTR,0.20572093637389
t15027aep|HNRPL_MOUSE,0.415009875658597
t15111aep|POL4_DROME,0.00822350226218735
t15107aep|TNG6_MOUSE,0.100113643419521
t15089aep|GIN1_MACFA,0.00822350226218735
t15087aep|ANO2_MOUSE,0.065713875251533
t15088aep|ANO7_RAT,0.0538683152554789
t15046aep|CROCC_MOUSE,0.328322394590983
t15028aep|CAC1A_APIME,0.00521478204609682
t15108aep|AXDN1_MACFA,0.0788816432238181
t15079aep|FRRS1_HUMAN,0.0376825386720391
t15126aep|A16L1_MOUSE,0.0163263081937772
t15777aep|TMLH_BOVIN,0.333901382814843
t15778aep|TMLH_BOVIN,0.0164443246438584
t15761aep|POL3_DROME,0.00822350226218735
t15782aep|KT5AA_DANRE,0.0473522187133392
t15765aep|TERB1_HUMAN,0.305081058247689
t15850aep|SCML2_HUMAN,0.132577368170583
t15844aep|STAC3_XENTR,0.533022091068633
t11282aep|AKA14_RAT,0.339003066694292
t15826aep|FA8A1_HUMAN,0.0999861380121738
t15827aep|HMCN1_HUMAN,0.00746126969610729
t15836aep|CEL2A_RAT,0.0119599747475704
t15771aep|PK1L3_HUMAN,0.000836181787620974
t15769aep|NBAS_HUMAN,0.0720248432943393
t15841aep|V162_FOWPN,0.0352882946529983
t27417aep|PRKDC_XENLA,0.011062278581688
t15784aep|MRC2_MOUSE,0.0949400363281555
t15831aep|LIPP_HORSE,0.0968315563865936
t15770aep|DNLI4_PONAB,0.0296160834578214
t15804aep|SAM9L_MOUSE,0.00599579579350214
t15785aep|PTN13_HUMAN,0.0397155641534085
t16145aep|RTBS_DROME,0.00586811010769976
t16187aep|PPIG_MOUSE,0.723750064633101
t16192aep|HMCN2_HUMAN,0.0246624832380919
t16193aep|FBLN1_CAEEL,0.00822350226218735
t16213aep|SZT2_HUMAN,0.00520868002622943
t16156aep|RMIL_AVII1,0.0205549788317589
t16221aep|TC1A_CAEEL,0.0295038438480468
t16188aep|RBP2_PANTR,0.300132354425156
t16200aep|RGSL_HUMAN,0.0354346880985541
t16128aep|TRAC9_MAIZE,0.0164443246438584
t14918aep|TEP1_HUMAN,0.0848672406672663
t14855aep|NALP9_BOVIN,0.0565905200022159
t14943aep|CARTF_MOUSE,0.127780479003
t14946aep|CSN3_PONAB,0.592075858962892
t14947aep|CFA58_MOUSE,0.60091420665464
t14889aep|SRR_DICDI,0.0730413212349527
t14850aep|RASEF_XENTR,0.309320151604435
t14836aep|NB5R4_DANRE,0.071475209026997
t14941aep|AGRG4_HUMAN,0.0410994096835153
t14927aep|TRI67_MOUSE,0.292006848408147
t14915aep|IF4G1_MOUSE,0.611872392289336
t14931aep|SDK1_CHICK,0.00822350226218735
t14853aep|TERF2_MOUSE,0.403279671285768
t14849aep|UBP32_HUMAN,0.0287834006030337
t1030aep|LRRK2_HUMAN,0.00822350226218735
t1009aep|ZIFL1_ARATH,0.0341209761862648
t1039aep|MY18A_HUMAN,0.0298119040466438
t1083aep|OFUT1_CRIGR,0.00548356287685713
t1084aep|CYLD_BOVIN,0.0403115440239628
t1014aep|TC1A_CAEEL,0.00822350226218735
t1048aep|DMBT1_MOUSE,0.00822350226218735
t7857aep|MARF1_XENTR,0.114930947945805
t7859aep|FBN1_HUMAN,0.047320513549361
t11285aep|TDR12_HUMAN,0.06097166302858
t7895aep|MK07_MOUSE,0.0655883588139074
t7929aep|GIN1_MACFA,0.00822350226218735
t7959aep|LECM_OXYSU,0.0429290452773504
t7882aep|FGFR3_CHICK,0.0394789379235238
t7883aep|FGFR2_DANRE,0.0191115391098145
t7884aep|RET_HUMAN,0.0049395546467746
t7862aep|CWC25_HUMAN,0.0932875112745167
t7878aep|SHP2A_DANRE,0.0348338034727123
t7967aep|CAC1S_RABIT,0.0493011356355505
t7919aep|MUT7_HUMAN,0.0658961532777615
t7869aep|TCB1_CAEBR,0.00822350226218735
t7939aep|TCB2_CAEBR,0.00822350226218735
t7872aep|CDO1_DANRE,0.391921961327378
t7942aep|LTBP1_MOUSE,0.0115913253331776
t7873aep|PK1L2_MOUSE,0.00822350226218735
t7889aep|SAMD3_MOUSE,0.00569340303732595
t7909aep|TC1A_CAEEL,0.0164443246438584
t11286aep|MYCBP_HUMAN,0.911063542235998
t3107aep|ANO10_HUMAN,0.0257376434994918
t3040aep|PGBD4_HUMAN,0.014114814062399
t3002aep|TUT4_MOUSE,0.13881066569206
t3080aep|TC3A_CAEEL,0.00434995454629872
t3054aep|XPR1_HUMAN,0.0163812004209749
t3038aep|PPIL6_BOVIN,0.0881383549467193
t2998aep|GRM3_MOUSE,0.0411808511757206
t3011aep|CUL1_PONAB,0.230095162010474
t14647aep|ZMYM1_HUMAN,0.00339293849071447
t28533aep|APC11_MOUSE,0.37976012552728
t14671aep|ADGB_MOUSE,0.368013221522612
t14623aep|U553_NEMVE,0.249180502660912
t14641aep|ZMYM1_HUMAN,0.0187450918965538
t14685aep|AZIN2_XENLA,0.00725356838734654
t14686aep|MORN1_HUMAN,0.252061408288312
t14675aep|S39A6_MOUSE,0.0497662306511175
t14677aep|MOS1T_DROMA,0.00822350226218735
t14651aep|EST1A_PONAB,0.20413590825633
t14753aep|RTJK_DROME,0.00759530370655648
t14679aep|MIIP_HUMAN,0.464208268103694
t14737aep|SETMR_HUMAN,0.00822350226218735
t14633aep|KMT5A_DROME,0.00435030430095654
t8518aep|ZMYM1_HUMAN,0.0164443246438584
t8559aep|SUSD2_MOUSE,0.00822350226218735
t8547aep|LRP1_HUMAN,0.00822350226218735
t8577aep|SAMD3_MOUSE,0.0677283771189345
t8574aep|ZCPW2_HUMAN,0.248813127849866
t25968aep|R10B1_HUMAN,0.090313752068322
t5914aep|SHL2_ORYSJ,0.00822350226218735
t5804aep|TRA1_MAIZE,0.00822350226218735
t5828aep|TC1A_CAEEL,0.00822350226218735
t5823aep|MARHB_RAT,0.293854838784773
t5874aep|PGBD4_HUMAN,0.0377901806747935
t11283aep|S4A10_BOVIN,0.0301099752327246
t5886aep|H10A_XENLA,1.42416951381455
t4740aep|POLR_DROME,0.00822350226218735
t25575aep|PCGF3_MOUSE,0.0171136978140507
t4818aep|ASTA_ASTAS,0.0992232154283714
t4706aep|P52K_HUMAN,0.00822350226218735
t4746aep|JERKL_MOUSE,0.0164443246438584
t4779aep|TIGD1_HUMAN,0.00150371528865734
t4702aep|PTPRS_RAT,0.156507565535056
t4730aep|PELET_DROME,0.00121308267030714
t4696aep|GTPB6_XENLA,0.12696756814709
t4721aep|THAP9_HUMAN,0.0164443246438584
t4813aep|ANR44_CHICK,0.376342133637881
t4745aep|UBP36_MOUSE,0.0452666473571731
t8107aep|TCB2_CAEBR,0.00822350226218735
t8142aep|R213A_DANRE,0.0241158341574181
t8103aep|ADAM9_HUMAN,0.0215219314920965
t8082aep|MOS1T_DROMA,0.00822350226218735
t8083aep|YK006_HUMAN,0.00528275526270687
t8062aep|RTBS_DROME,0.0164443246438584
t8145aep|PAG15_HUMAN,0.0192788566097955
t8167aep|POGK_MOUSE,0.0166945090203408
t8150aep|RAG1_XENLA,0.080252747442065
t22519aep|JERKL_HUMAN,0.00869237759704097
t22406aep|MFSD9_HUMAN,0.0288535872503694
t22447aep|ZSWM3_MOUSE,0.0157662437004425
t22432aep|RTBS_DROME,0.00822350226218735
t22405aep|POGK_MOUSE,0.0127137573131799
t22522aep|SET1_CAEEL,0.156028235623638
t22430aep|THAP9_HUMAN,0.0246624832380919
t22426aep|RTJK_DROME,0.00913357337812493
t13384aep|RPF1_PONAB,0.397648183528189
t22454aep|YI31B_YEAST,0.00822350226218735
t11420aep|JERKL_HUMAN,0.00828329930329769
t11415aep|YRD6_CAEEL,0.339990286338415
t11430aep|PIF1_PSYWF,0.0541026249478468
t11450aep|JERKL_HUMAN,0.00207234299205665
t11434aep|HMCN1_HUMAN,0.0429822712455913
t11423aep|ZMYM1_HUMAN,0.0164443246438584
t11452aep|ZMYM1_HUMAN,0.00822350226218735
t11407aep|NANO1_DANRE,1.73049630528524
t11368aep|RM43_BOVIN,0.212394045394461
t11367aep|COX42_THUOB,0.400089016708573
t11438aep|TCPD_TAKRU,0.612428056917337
t11431aep|YPD1_CAEEL,0.248481847413349
t11441aep|WDR13_PANTR,0.0456819361893366
t8685aep|SPT4H_DANRE,0.461511279521008
t8656aep|CRBN_HUMAN,0.0567583493078625
t8664aep|FBX7_RAT,0.254562443045853
t8647aep|RIR2_HUMAN,1.40401424545174
t8659aep|UB2G1_RAT,0.409042561306901
t27939aep|GPI8_HUMAN,0.0570551051762691
t8670aep|TP4AP_MOUSE,0.0115327434437041
t13395aep|MSPD1_MOUSE,0.0105426456084999
t8663aep|K2013_XENTR,0.0636494123092965
t8674aep|PRP4_HUMAN,0.607751998195583
t8667aep|ANGE2_MOUSE,0.17450500031169
t8652aep|NUP54_RAT,0.233103433287244
t8655aep|UBL4A_XENTR,0.0677977701836873
t8646aep|HAKAI_MOUSE,0.432195001165295
t8683aep|SYF1_HUMAN,0.104864899321094
t1963aep|RRN3_HUMAN,0.0814721804902327
t1964aep|DD19A_HUMAN,0.601919525958578
t1968aep|MAAI2_DROME,0.0674352166211362
t1976aep|ECSIT_XENLA,0.0608401316723004
t2074aep|HPBP1_MOUSE,0.253824433901787
t24381aep|ANO5_HUMAN,0.00822350226218735
t15364aep|CENPA_MILFA,1.95052131623854
t28026aep|PRRC1_XENTR,0.282627493837785
t28027aep|RS27A_DROME,0.530256129498239
t27101aep|ORN_BOVIN,0.609045382702122
t20731aep|CAD96_DROME,0.0246624832380919
t20734aep|DYH7_HUMAN,0.00822350226218735
t30162aep|VP13A_HUMAN,0.00822350226218735
t30150aep|RCCD1_HUMAN,0.0739163831729387
t30442aep|SPG17_HUMAN,0.0164443246438584
t21476aep|JOS2_MOUSE,0.0117201104859855
t4935aep|CBP_HUMAN,0.135235741021606
t4914aep|CDV3_HUMAN,0.315861809107767
t4942aep|KHDR3_MOUSE,0.480830572864568
t4918aep|MTCH2_PONAB,0.00842601848854255
t4919aep|PERI_HYDVU,0.00822350226218735
t4916aep|FNTA_HUMAN,0.49903284351127
t4937aep|RN219_PONAB,0.0705454508187729
t4910aep|MINA_PONAB,1.6137554643356
t4939aep|EXOS2_BOVIN,0.31193995933583
t4940aep|GCDH_BOVIN,0.070205763810785
t4926aep|TBCA_RABIT,0.0916181336879934
t4909aep|TSN6_BOVIN,0.0550269206858999
t4931aep|RS18_BRABE,0.156298350265801
t19279aep|YF1BA_XENLA,0.0835043735893966
t19310aep|CU059_DANRE,0.336575978458296
t19286aep|ACPM_DROME,0.12514864991023
t29600aep|CXXC1_HUMAN,0.388163699108652
t19276aep|CNOT7_MOUSE,0.366844461238386
t19263aep|LSM6_MOUSE,0.907461743682166
t29595aep|ATF4_MOUSE,0.00878065806843649
t19287aep|NELFB_HUMAN,0.331624263540488
t19257aep|PP4R1_MOUSE,0.0816177739082036
t19283aep|IF2B_MOUSE,0.31012112784853
t19303aep|AB22G_ARATH,0.00580905947024999
t29597aep|EIF3E_NEMVE,0.697028927750442
t19269aep|STRAP_MOUSE,0.256533485368967
t19288aep|MK16A_XENLA,0.232060229880581
t19258aep|ARP6_CHICK,0.602908158523807
t19271aep|IF1AY_HUMAN,0.269566954760074
t19308aep|RL1D1_PONAB,0.590271567287551
t19267aep|RL15_NEUCR,0.213579060769182
t19259aep|CASP3_MOUSE,0.00261347402513422
t19313aep|ACON_CAEEL,0.247416569059364
t19305aep|GAPR1_MOUSE,0.00822350226218735
t19311aep|RL7A_TAKRU,0.532378026238755
t19281aep|RBM40_RAT,0.120318203079303
t9538aep|PSMD8_PONAB,0.729970982232115
t9547aep|SRP68_MOUSE,0.392903988996212
t9536aep|PTPA_MOUSE,0.00623941177761527
t9540aep|DCUP_DANRE,0.0181419008110081
t9542aep|CCD47_PONAB,0.103733934025945
t9577aep|RTTN_HUMAN,0.20201314089026
t9526aep|RNH2A_MOUSE,0.319497602627129
t9521aep|RS23_ICTPU,0.220971740522921
t9563aep|VIR_MOUSE,0.17840329827621
t9527aep|KIF28_MOUSE,0.112405992394027
t9543aep|C1D_CHICK,0.183062274092562
t26839aep|THADA_CHICK,0.0455158154797443
t9524aep|DNM1L_DANRE,0.000372725840092679
t9550aep|DNJC1_MOUSE,0.13894194405982
t9522aep|RPF2_HUMAN,0.940085977105325
t9569aep|PRP17_MOUSE,0.524880149396742
t9514aep|UBP5_MOUSE,0.358623642589466
t9515aep|ABCB6_HUMAN,0.0654202303613063
t9523aep|SIAH1_RAT,0.068995413329966
t9539aep|TECR_HUMAN,0.135474909587143
t26838aep|CE152_XENLA,0.320599010512278
t9575aep|PDCD4_CHICK,0.697059305646313
t15010aep|NB5R3_PIG,0.0520727176327784
t14994aep|RTF1_HUMAN,0.35018139521189
t14985aep|DECR_HUMAN,0.0805876672837827
t14968aep|IMPA1_RAT,0.100593459226918
t15001aep|EMC8_RAT,0.412952438727155
t14992aep|COQ2_AEDAE,0.144385581923832
t14984aep|MED27_MOUSE,0.121655301523111
t15014aep|RUVB2_XENLA,1.28426297240546
t15000aep|SRSF7_HUMAN,1.07678010990146
t14995aep|GPT11_XENTR,0.114976616417008
t14987aep|PSMD1_CHICK,0.333566927423939
t28584aep|CPNE5_HUMAN,0.00822350226218735
t14967aep|CSK2B_RAT,0.417012259027665
t15002aep|CKS1_MOUSE,0.734235314564149
t14971aep|TKTL2_MOUSE,0.00173828993148844
t15011aep|DUS11_BOVIN,1.0567072839711
t30430aep|SPEF2_RAT,0.0895255885226901
t13113aep|SUZ12_XENTR,0.375265849462378
t13104aep|UBE2N_PONAB,0.0318441422882634
t13122aep|HTXA_PSEST,0.00822350226218735
t13142aep|ZCHC4_XENLA,0.646684627288419
t13137aep|LRC47_HUMAN,0.27882988379077
t13112aep|PESC_NEMVE,0.643728214588459
t13102aep|ECE2_HUMAN,0.0156084049228609
t13101aep|NAA30_HUMAN,0.0877529913702771
t13134aep|PSDE_DROME,0.577269668422339
t13105aep|RCD1_RAT,0.349585427985068
t13125aep|NIT2_XENTR,0.179590540771278
t27840aep|RSH4A_MOUSE,0.525078921344942
t13130aep|TOM40_XENLA,0.769395335537792
t13110aep|NOC4B_XENLA,0.712217244337957
t13115aep|DPP3_NEMVE,0.319346998397665
t13145aep|NUDC1_HUMAN,0.428454353940098
t12871aep|CDC5L_NEMVE,0.54502862250975
t12883aep|STAR3_MOUSE,0.00237376043235649
t12875aep|HEXDC_HUMAN,0.00508293792157217
t12864aep|PHNX_SYNFM,0.176280766835239
t12873aep|NDUB8_BOVIN,0.0700690068167917
t12882aep|TIA1_HUMAN,0.297586829143428
t12862aep|FA2H_MACFA,0.0292588276646586
t12891aep|NEC1_RAT,0.0265072882174508
t12893aep|SYWC_RABIT,0.567683999976209
t12858aep|MK67I_XENTR,0.287316146672969
t12878aep|MD1L1_HUMAN,0.461876821073567
t12870aep|KLH20_XENLA,0.0573370718895405
t12884aep|HOGA1_DANRE,0.0317849835358314
t12856aep|PUR6_CHICK,0.45033579308225
t30440aep|TXN4B_MOUSE,0.33455369280288
t12859aep|TBC14_RAT,0.0539786151291651
t22373aep|AATM_RAT,0.372808208332935
t22357aep|LSM8_PONAB,1.06280848582182
t22372aep|RT07_XENLA,0.349336336489264
t22386aep|CNIH1_PONAB,0.0610891644802555
t22400aep|RAB28_PONAB,0.0291793930964122
t22368aep|JADE3_MOUSE,0.143163138539712
t22385aep|ERI1_RAT,0.318029487362173
t22369aep|RIBC2_HUMAN,0.56416912357003
t22379aep|WDR33_MOUSE,0.327320984069992
t22377aep|RBM4B_PIG,0.52132906312626
t22361aep|SFXN2_HUMAN,0.0603179085003837
t22384aep|SECG_DICDI,0.00822350226218735
t22402aep|SE1L1_HUMAN,0.0112519323386798
t22381aep|SF3B4_HUMAN,0.767370348529301
t22391aep|TM41A_BOVIN,0.0468135925336069
t22399aep|TATD_SERP5,0.253470266304398
t22367aep|DCTN6_MOUSE,0.179414208195139
t22359aep|RDH14_MOUSE,0.0497908698218541
t22375aep|EXOS3_BOVIN,0.238114812394347
t22364aep|LMBD2_CHICK,0.00273614653107661
t3477aep|PFD6_MOUSE,0.317442522510485
t3473aep|CH10_SCHJA,0.977649497493154
t24987aep|SH319_HUMAN,0.039582201291823
t3491aep|MTX1_PIG,0.228718526562296
t3501aep|EKI1_HUMAN,0.152840508349027
t3481aep|SNIP1_MOUSE,0.759892153567514
t3472aep|DDX18_MOUSE,0.647407833081821
t3474aep|CPNS1_BOVIN,0.0164443246438584
t3462aep|WDR36_HUMAN,0.690547943435122
t3459aep|SODC4_MAIZE,0.110090946150251
t3499aep|COMD4_BOVIN,0.0782448106292683
t3495aep|TBC13_HUMAN,0.0229533989845731
t3469aep|CCNE_HEMPU,0.524067363682075
t14217aep|TMCO1_RAT,0.271283657308121
t14197aep|NLK_RAT,0.0403646292507029
t14222aep|BACE2_MOUSE,0.00822350226218735
t14221aep|FA32A_XENTR,0.0948257132963372
t14215aep|RM37_CHICK,0.519253559420968
t14223aep|SSXT_MOUSE,0.08105098635228
t28235aep|ARHGA_HUMAN,0.0309063210024525
t14208aep|HACD3_DANRE,0.0984099601710509
t30428aep|CALM2_PETHY,0.00822350226218735
t14212aep|RM46_HUMAN,0.321938412568233
t14205aep|PLK1_BOVIN,0.653280570766324
t13361aep|RRP1_MOUSE,0.792544484261681
t27926aep|JARD2_MOUSE,0.118394663204676
t13355aep|NISCH_HUMAN,0.0208228108170506
t13359aep|ZIC4_HUMAN,0.00822350226218735
t13374aep|WDR12_SALSA,0.470013857740461
t13357aep|CTBL1_MOUSE,0.602222509020465
t27924aep|AGRD1_BOVIN,0.0328779940315479
t13372aep|GLGB_MOUSE,0.0975652388059569
t29070aep|HACD2_MOUSE,0.116348487076611
t6808aep|T229B_CHICK,0.0077955427577087
t6836aep|EIF3H_NEMVE,0.745171150845675
t6825aep|YJV1_SCHPO,0.0634072271335964
t6817aep|ISCA1_DROME,0.0956956899480056
t6803aep|BM1LA_DANRE,0.295467986508692
t6816aep|HSDL1_PONAB,0.0701144383299543
t6828aep|JAGN1_XENTR,0.0617831610628477
t18976aep|CYH2_CHLAE,0.298235893318258
t3575aep|CCNF_XENTR,1.2081620090538
t25025aep|IF5A_DROME,0.0164388860916215
t3556aep|GAS8_HUMAN,0.260597319273225
t25020aep|CAC1S_HUMAN,0.0262892788343758
t3558aep|Y0417_DROME,0.793354636060244
t3583aep|ARMC9_PONAB,0.132542115424637
t29528aep|TDRD1_HUMAN,0.0483001194040491
t3584aep|ATP9B_DANRE,0.0249281823644825
t25031aep|CFA46_HUMAN,0.00822350226218735
t16312aep|LHTL3_ARATH,0.0426158184694927
t16321aep|CAH2_TRIHK,0.00822350226218735
t16337aep|RA51A_XENLA,0.170798788153299
t28837aep|PKHL1_MOUSE,0.0164443246438584
t16335aep|PEX14_CRILO,0.126048555381818
t16303aep|EXOS5_MOUSE,0.660798085460813
t16305aep|UB2E3_MOUSE,0.140232582787602
t16319aep|CENPX_MOUSE,0.0770079272180314
t16309aep|SNW1_PONAB,0.572815195773861
t29368aep|GRM1_RAT,0.00822350226218735
t18444aep|NXT2_HUMAN,0.248207205724495
t29369aep|CSL3_ONCKE,0.00822350226218735
t29362aep|S35B1_MOUSE,0.0134571106201445
t18449aep|FAP24_HUMAN,0.119833561989807
t18441aep|DUS22_HUMAN,0.0266711338830462
t3518aep|T2EA_PONAB,0.111085708500665
t3515aep|PR38A_XENLA,0.170665714687427
t3513aep|USPAL_ARATH,0.251110303465297
t3510aep|H2AZ_CHICK,1.8585798403231
t18975aep|CUL3_RAT,0.321620570056343
t18541aep|SNR27_MOUSE,0.428737423286253
t18550aep|USB1_RAT,0.210619685576367
t18538aep|QORX_HUMAN,0.135530088349831
t18562aep|REXO4_XENTR,0.578779768203331
t18539aep|TIM21_HUMAN,1.0072027604499
t29376aep|U2AFB_ORYSJ,0.0164443246438584
t13715aep|PABP2_BOVIN,0.612367028623436
t13724aep|TSSC1_GEKJA,0.0252944865359734
t1596aep|RBM7_BOVIN,0.593740864149332
t1581aep|ARL16_HUMAN,0.234726638852924
t1578aep|DNJC9_HUMAN,0.633036954419094
t9233aep|UPP_DICDI,0.330158038465302
t9232aep|MCCA_HUMAN,0.00822350226218735
t10112aep|FGFR1_XENLA,0.00822350226218735
t26973aep|PARP1_CHICK,0.475351282355497
t26972aep|ZIFL1_ARATH,0.0246624832380919
t26975aep|FGFR1_MOUSE,0.0739163831729387
t24159aep|DNER_HUMAN,0.00014246203432971
t26228aep|RTJK_DROME,0.00822350226218735
t1178aep|PSD10_RAT,0.240633279864783
t26231aep|PIGV_RAT,0.028039486752137
t3636aep|RM30_MACFA,0.373455376947142
t24161aep|RM41A_XENLA,0.290064930417582
t1187aep|RPAB2_BOVIN,0.324997517626861
t1193aep|MBTD1_XENTR,0.532867124163444
t3627aep|GLPT5_ARATH,0.109256133828094
t25045aep|PGBD4_HUMAN,0.00822350226218735
t4588aep|QSOX1_MOUSE,0.00851909142854807
t1182aep|CFA46_HUMAN,0.0328779940315479
t21732aep|THIO_PLAF7,0.00025552804443628
t24154aep|ZDHC4_HUMAN,0.00759267688607014
t21731aep|ARL8_DICDI,0.0442641397203462
t21725aep|S2542_XENLA,0.0803257035237154
t20621aep|ARL6_MOUSE,0.0884897512936738
t20626aep|AAGAB_HUMAN,0.0912519944657151
t24153aep|FCL_HUMAN,0.194440327247316
t4100aep|FOLR3_HUMAN,0.000999862373871661
t26629aep|HSP83_DROPB,0.0376855520308038
t11207aep|CALM2_BRALA,0.00822350226218735
t8186aep|ORAV1_MOUSE,0.424684590591619
t26622aep|MLF2_HUMAN,0.142776886133372
t27969aep|ANO7_HUMAN,0.0164443246438584
t6642aep|NRX1A_MOUSE,0.00938678191622899
t26119aep|DI3L1_BOVIN,0.130561769906995
t6649aep|GALT2_HUMAN,0.0328496846023101
t12732aep|RS13_XENLA,0.619904494251812
t12714aep|RS9_DROME,0.286772375871244
t12704aep|PRS6A_HUMAN,0.218889298002577
t12739aep|LMAN2_CANLF,0.0169788440411523
t12725aep|FBN1_BOVIN,0.0153701671245289
t12735aep|SMDC1_BOVIN,0.0503878881338655
t12715aep|IF4A2_RAT,0.409791154206848
t12738aep|ZC3HF_HUMAN,0.31263487625937
t12723aep|PRI2_MOUSE,0.673645480119256
t22155aep|RS15A_RAT,0.544752102171273
t22145aep|TTC1_HUMAN,0.55141062034587
t22125aep|SYSC_RAT,0.493180932959846
t22143aep|MAP2_BOVIN,0.0796582239613021
t22123aep|IN80E_RAT,0.610972136701321
t22099aep|LKHA4_BOVIN,0.0494232375083234
t22136aep|ISCU_MOUSE,0.161287864482577
t22139aep|Y2112_CLOPS,0.328412029694219
t22104aep|NDUS2_RAT,0.218599931570741
t22130aep|STIP1_HUMAN,0.298571842844113
t22126aep|CC124_BOVIN,0.767278641111422
t22137aep|PSD13_CHICK,0.692872360436925
t22127aep|EF1G_RABIT,0.519262487719935
t22131aep|SMD1_MOUSE,0.970517349213268
t22112aep|CTRB1_HUMAN,0.00822350226218735
t22157aep|RS11_RAT,0.314162862713089
t22103aep|U2AF4_BOVIN,1.00567319187557
t22122aep|HDAC6_HUMAN,0.0406919563942368
t22147aep|DJC25_DROME,0.475881672833811
t22128aep|RPAB4_MOUSE,0.300341892382135
