t37645aep|CP4V2_MOUSE,0.0878979662605769
t17071aep|AL4A1_BOVIN,0.052194237733638
t8267aep|CAD96_DROME,0.0593026077248402
t8218aep|M3K1_HUMAN,0.0602949696740132
t8272aep|GSTM5_MOUSE,0.00146928898108334
t8273aep|GSTM5_MOUSE,0.100360005664115
t8235aep|GAPR1_HUMAN,0.0285158590571236
t8266aep|SYFM_HUMAN,0.0146870138972427
t8239aep|NSRP1_DANRE,0.0403530881829777
t8242aep|EXTL3_HUMAN,0.00778097497536819
t8269aep|PPM1H_RAT,0.0353458357424634
t8236aep|KLHL2_HUMAN,0.031503052136595
t8264aep|PROD_MOUSE,0.310959266668584
t26217aep|SEP15_PIG,0.440719724447444
t7059aep|MUC2_RAT,0.142715118662691
t7077aep|ARMC3_HUMAN,0.0407280347075136
t7065aep|FLVC2_HUMAN,0.13945178437501
t7055aep|AZRB_BACOY,0.113801455572241
t27460aep|MVP_STRPU,0.0220450558129601
t11531aep|MORN3_BOVIN,0.039223163360161
t11521aep|PEX12_HUMAN,0.0994492309644337
t11512aep|DAPP1_HUMAN,0.898572240720576
t11559aep|CTL4_XENLA,0.0687304286719979
t27469aep|DYH7_HUMAN,0.0878979662605769
t11516aep|GRM1B_HUMAN,0.00770690207866363
t2307aep|DJC22_XENTR,0.221601007258796
t2271aep|PTR36_ARATH,0.0878979662605769
t2259aep|GAK_RAT,0.250142519293172
t2262aep|OPN4_PHOSU,0.37113076249785
t2316aep|SIAE_PONAB,0.550810739179133
t2277aep|PLD2_BOVIN,0.00740294511728571
t12256aep|HELQ_MOUSE,0.0201485224744299
t12268aep|HD_MOUSE,0.0651821978943328
t12272aep|BAT1_MOUSE,0.0108798236059944
t27640aep|TTC12_HUMAN,0.00641845422428455
t12281aep|SLNL1_MOUSE,0.0730455805647318
t12241aep|C2CD3_XENTR,0.0407024247980223
t12249aep|TMM94_HUMAN,0.101300569329986
t7149aep|WWP1_MOUSE,0.492708534717632
t7200aep|S22AL_MOUSE,0.0878979662605769
t7153aep|MICA2_MOUSE,0.441740065862335
t7195aep|P63_HUMAN,0.163963160418675
t7157aep|CLIP4_RAT,0.062434053452016
t7179aep|METL6_HUMAN,0.0989721548272494
t7156aep|CHI1_RHIOL,0.0878979662605769
t18105aep|NOL4L_HUMAN,0.0571506986408304
t18102aep|TAOK3_CHICK,0.0424857675115659
t29291aep|SP4_MOUSE,0.324787656331522
t18151aep|PKHH1_HUMAN,0.582134963888458
t18137aep|CHKA_MOUSE,0.0946770335021321
t18134aep|FTM_HUMAN,0.0659043789568851
t18114aep|S36A1_MOUSE,0.0387917803848368
t3139aep|ANTA_HYDVU,0.0245465148630463
t3141aep|KCP4_PINMG,1.17913903757423
t3143aep|KCP4_PINMG,0.0878979662605769
t3131aep|RB3GP_XENLA,0.0582572566067404
t3166aep|VIPA_SALTI,0.0792894893412994
t3156aep|MMP17_HUMAN,0.686922393897284
t24787aep|C4S2A_XENLA,0.435888847487586
t24782aep|CF136_MACMU,0.0480277132170298
t3151aep|OCTC_RAT,0.0531985862392291
t17220aep|ROR1_DROME,0.231869383294077
t17146aep|ORC1_HUMAN,0.0470489798307528
t17195aep|ITA8_CHICK,0.083575757385432
t17182aep|PP4R4_HUMAN,0.144598085403895
t17202aep|MLXPL_HUMAN,0.171188102919897
t17213aep|CCD39_XENTR,0.0734601767591748
t5178aep|GCYA2_RAT,0.0917422163352907
t5230aep|CFA44_HUMAN,0.137815596521148
t5242aep|HMHA1_HUMAN,0.237746015156775
t5229aep|ROCK2_HUMAN,0.191787645762036
t5221aep|HDA11_MACFA,0.0306286129260659
t537aep|G3ST1_MOUSE,0.168921418126488
t483aep|SPT22_BOVIN,0.0407770387524921
t520aep|CSL3_ONCKE,0.0878979662605769
t514aep|YL662_MIMIV,0.739627102075544
t515aep|YL662_MIMIV,0.784913494842225
t524aep|DBF4A_CRIGR,0.106947895423868
t481aep|FA5_PIG,0.0771227542866786
t541aep|ACOT9_HUMAN,0.336567956502482
t472aep|PRP8_HUMAN,0.0693963731690241
t474aep|COMP_BOVIN,0.291520473416607
t527aep|SCNA_ELEEL,0.0426890068126791
t9805aep|CA2D4_MOUSE,0.046835151463771
t9809aep|FAN1_DANRE,0.00121563411003662
t9854aep|LITD1_HUMAN,0.0657565075382344
t9844aep|GLI1_CHICK,0.13861266855282
t9838aep|M3K7_MOUSE,0.269791233712967
t9794aep|CFA70_MACFA,0.108083671076167
t9808aep|CATO_HUMAN,0.210341317537661
t98aep|RMND1_HUMAN,0.05018514130429
t144aep|ANXA5_CHICK,0.0549541619732794
t179aep|NAGAB_CHICK,0.470889217856697
t166aep|PCFT_BOVIN,0.0792491843744273
t174aep|NOTCH_DROME,0.0844294368904634
t159aep|CCD14_HUMAN,0.066119915126449
t160aep|ATE1_HUMAN,0.009567424187319
t108aep|STML1_MOUSE,0.0364008192432525
t172aep|CT2NL_PONAB,0.0381931132909287
t22659aep|SSDH_RAT,0.101565096692269
t22645aep|TCB2_CAEBR,0.0878979662605769
t22603aep|CP17A_ICTPU,0.0248662946728803
t22642aep|TRF6A_XENLA,0.463222103719231
t22643aep|TRAF5_MOUSE,2.00708641318127
t364aep|BOK_CHICK,0.0761767693025553
t22593aep|ARRD3_MOUSE,0.00966558303744058
t30782aep|LBP_HUMAN,0.17157147094655
t22646aep|STPAP_DANRE,0.0206224103963934
t22613aep|UBP30_XENTR,0.0015579336322442
t30774aep|PHS_HYPDU,0.323605439121927
t23612aep|HPS1_HUMAN,0.112782851604661
t23624aep|DEP1B_CHICK,0.00410724417778873
t23655aep|TBCD9_MOUSE,0.0582572566067404
t23635aep|PR38B_MOUSE,0.133698912717508
t23669aep|MASP1_MOUSE,0.0559629314497741
t23647aep|CRYAB_BOVIN,0.273040077667894
t23648aep|CRYAB_BOVIN,0.753774797510246
t23636aep|LR74B_HUMAN,0.0554117817095339
t23686aep|PGBM_MOUSE,0.215864197485053
t18337aep|CEL3B_MOUSE,0.325533017403813
t18306aep|KIF14_MOUSE,0.0743067401388525
t18307aep|DRKB_DICDI,0.80042599781513
t18339aep|AHI1_MOUSE,0.131542416435353
t18353aep|C2D2A_HUMAN,0.166690381369715
t18338aep|CAC1A_APIME,0.154150910289989
t18342aep|PABP8_ARATH,0.110004561569599
t18366aep|PTPRF_DANRE,0.857495573050857
t18367aep|PTPRF_DANRE,0.367743891410106
t30517aep|SNX12_HUMAN,0.492997671622339
t21804aep|CP17A_RANDY,0.0180792354118578
t19782aep|HKE42_CAEEL,0.211846334088397
t21781aep|SREC_HUMAN,0.251445200341418
t21803aep|TM175_MOUSE,0.0878979662605769
t21744aep|EQST_ACTEQ,0.0817452337187332
t21765aep|SPG16_HUMAN,0.0265315837012738
t21791aep|UN93A_XENLA,0.0878979662605769
t21802aep|FLNA_HUMAN,0.218651947376869
t21807aep|Y2471_DICDI,0.115746356384359
t21761aep|MLH1_HUMAN,0.018536660278064
t21783aep|SGSM3_DANRE,0.0792885398249466
t19794aep|MYNN_DANRE,0.44925264860863
t9291aep|DPO3_OCEIH,0.0456125580540913
t9326aep|AD26A_MOUSE,0.0213579267895015
t9280aep|SO4A1_MOUSE,0.0468280544575829
t9279aep|CSKI1_RAT,0.033399867147195
t17780aep|LRRK2_MOUSE,0.136458799244927
t17796aep|CACP_COLLI,0.168770097452565
t17749aep|H2AL_STRPU,0.0237956398236092
t17750aep|YFBK_ECOLI,0.352608869898623
t17731aep|TGS1_RAT,0.0328998560059134
t1266aep|ORC2_HUMAN,0.145684218773252
t1275aep|PKHG5_HUMAN,0.119268131577878
t1263aep|CATL1_BOVIN,2.2068010135758
t1247aep|MTBP_MOUSE,0.0123777231499877
t1316aep|CA228_BOVIN,0.0732625419327096
t1253aep|P52K_HUMAN,0.122026104217875
t1262aep|RIMK_SYNPX,0.80361186305926
t24181aep|STING_NEMVE,0.0171757299555302
t20050aep|PPAL_RAT,0.0554117817095339
t20025aep|PDE6_DROMO,0.0799929777677222
t20049aep|AB22G_ARATH,0.123766014582081
t20000aep|RAB26_MOUSE,0.0515797216555166
t19992aep|GLMN_MOUSE,0.124613918074505
t20079aep|FRS2_MOUSE,0.0619548583448826
t20004aep|FBLN1_CHICK,0.0686345792714357
t20048aep|KIF7_DICDI,0.146001384909424
t19990aep|K1468_MOUSE,0.0962579714739708
t20054aep|DHB12_ANAPL,0.230104517008458
t20009aep|RH11_ARATH,0.111314412420797
t939aep|ERC6L_DANRE,0.055311997077835
t944aep|UBR5_MOUSE,0.0242872719211975
t941aep|GTR8_HUMAN,0.17157147094655
t957aep|DD3_DICDI,0.0653078260145416
t1398aep|EPHA7_MOUSE,0.0396778583898624
t1420aep|F214A_XENTR,0.0355877866642999
t1415aep|PPM1D_HUMAN,0.0159141187398782
t1451aep|OGFD2_XENTR,0.0593499437446111
t1446aep|NUP88_RAT,0.10809651616093
t2717aep|ANO7_MOUSE,0.149781053144192
t2672aep|TOR1B_MOUSE,0.252973967245214
t2673aep|TOR1A_MACFA,1.43836583364514
t2674aep|TOR2A_HUMAN,0.478907740484783
t2643aep|LPHN_DROAN,0.0617824118438149
t2657aep|BMBL_DANRE,0.0624371677382883
t2669aep|S2611_HUMAN,0.494008889771482
t2724aep|PTR36_ARATH,0.122047793452724
t2723aep|TRAF2_MOUSE,0.15265490238619
t13859aep|KIFA3_STRPU,0.028997558061126
t13872aep|UBE4A_RAT,0.140571466776633
t13890aep|TAD2A_BOVIN,0.0682930431575797
t20902aep|RH21B_XENLA,0.21342454937322
t20869aep|FAAH_ARATH,0.0210881066551372
t20888aep|TTC28_HUMAN,0.213884433440987
t20901aep|ANR27_PONAB,0.0291093469186881
t20834aep|MJK2_METJA,0.0878979662605769
t15065aep|SVEP1_HUMAN,0.0914726735279191
t15130aep|LCTA_LATTR,0.180724674969743
t15027aep|HNRPL_MOUSE,0.0969945500279969
t15107aep|TNG6_MOUSE,0.0308187889438198
t15021aep|PPSB_BACSU,0.0878979662605769
t15125aep|5HT4R_CAVPO,0.0718650148606557
t15776aep|PGBD2_HUMAN,0.0727046807919315
t15848aep|PKNG_MYCLE,0.571760415458475
t15825aep|Y023_RICCN,0.0602686301025697
t15816aep|SNED1_HUMAN,0.0698590705806435
t15850aep|SCML2_HUMAN,0.206006773326689
t11282aep|AKA14_RAT,0.113466766803967
t15826aep|FA8A1_HUMAN,0.19718770801521
t15836aep|CEL2A_RAT,0.0669799469765997
t15764aep|S41A2_XENLA,0.126881924723206
t15784aep|MRC2_MOUSE,0.00590674214690909
t15804aep|SAM9L_MOUSE,0.0445926264185288
t15815aep|GVIN1_MOUSE,0.0760207698030703
t16202aep|AMDB_XENLA,0.0990114435358007
t16201aep|PTR36_ARATH,0.129667336518994
t16136aep|MEG10_XENTR,0.18760626682697
t14947aep|CFA58_MOUSE,0.317303145817379
t14836aep|NB5R4_DANRE,0.0602496514320202
t14916aep|IF4G1_HUMAN,0.0781926572072218
t28552aep|RAB3C_RAT,0.0878979662605769
t14910aep|MGT5A_HUMAN,0.69333124122098
t14856aep|TCB2_CAEBR,0.320818581469608
t1039aep|MY18A_HUMAN,0.0864924594855668
t7857aep|MARF1_XENTR,0.0501110749941221
t11285aep|TDR12_HUMAN,0.22524023293883
t7883aep|FGFR2_DANRE,0.077540935996393
t26482aep|T150C_HUMAN,0.00314314728887373
t7894aep|OPSD1_MIZYE,0.218731291956167
t7878aep|SHP2A_DANRE,0.0160307434384358
t7872aep|CDO1_DANRE,0.269589390028854
t11286aep|MYCBP_HUMAN,0.0776724307973935
t3107aep|ANO10_HUMAN,0.0185278481457349
t3006aep|HARB1_DANRE,0.0878979662605769
t3009aep|ANS1B_HUMAN,0.0344330965873346
t14671aep|ADGB_MOUSE,0.10233150987465
t14675aep|S39A6_MOUSE,0.148966753406251
t14754aep|APLP_LOCMI,1.54053444970076
t14633aep|KMT5A_DROME,0.0169383305132758
t8559aep|SUSD2_MOUSE,0.0878979662605769
t8507aep|VP13C_MOUSE,0.310748118054893
t8573aep|LAC4_THACU,2.9145474224778
t8582aep|DICER_XENTR,0.125075809869723
t8536aep|ECT_ACRMI,0.172338499985049
t8576aep|STRA6_PONAB,0.0794729187423515
t8575aep|CP4B1_MOUSE,0.599535032752986
t5860aep|KIF1A_DROPS,0.0658012369455587
t5861aep|CFXQ_XANFL,0.0878979662605769
t5921aep|CBP_RAT,0.0485301516507805
t11283aep|S4A10_BOVIN,0.114769621538899
t5839aep|RNF13_BOVIN,0.132387029712577
t5792aep|KLF11_HUMAN,0.148935381883798
t5852aep|RTBS_DROME,0.0362572961282681
t25575aep|PCGF3_MOUSE,0.146291837262448
t4818aep|ASTA_ASTAS,0.138140830717365
t4702aep|PTPRS_RAT,0.626702777483247
t4708aep|SECA2_GEOTN,0.196748271798929
t4696aep|GTPB6_XENLA,0.0399227871550059
t8160aep|TRF6B_XENLA,0.0786609011998073
t8161aep|TRAF6_DANRE,0.33171254682927
t8152aep|MGT4B_DANRE,0.163643567597066
t8150aep|RAG1_XENLA,0.056658607587784
t22430aep|THAP9_HUMAN,0.0878979662605769
t22403aep|ZMYM1_HUMAN,0.0747324741031918
t11402aep|P52K_HUMAN,0.0576079782454242
t11387aep|PTPRA_HUMAN,0.41178467304977
t11362aep|POL4_DROME,0.354008852674638
t11361aep|UAP1_MOUSE,0.420020644941051
t11418aep|RNK_MOUSE,0.0281377994272982
t11368aep|RM43_BOVIN,0.0535949556556024
t11367aep|COX42_THUOB,0.250535019160531
t11453aep|BP10_PARLI,0.0554771861796949
t11413aep|CATZ_RAT,1.88014963070114
t11441aep|WDR13_PANTR,0.0658192611151968
t11390aep|MFSD1_DANRE,0.390186924264253
t8671aep|PTGR1_CAVPO,0.0750865559152798
t8685aep|SPT4H_DANRE,0.279984427668117
t8664aep|FBX7_RAT,0.163701486831052
t8659aep|UB2G1_RAT,0.211034303479401
t27939aep|GPI8_HUMAN,0.109479087512055
t8670aep|TP4AP_MOUSE,0.0374831933177748
t8651aep|SSPA_DICDI,0.317531463493685
t13395aep|MSPD1_MOUSE,0.0133543085907596
t8663aep|K2013_XENTR,0.175779011992515
t8674aep|PRP4_HUMAN,0.0851421914657902
t8667aep|ANGE2_MOUSE,0.116154331745113
t8652aep|NUP54_RAT,0.0297210515950509
t8645aep|IRF2_CHICK,0.901252084546327
t8676aep|MCLN3_MOUSE,0.322030020396097
t8681aep|PHNXW_PEPD6,0.114212997161462
t8684aep|GILT_BOVIN,1.49839414976773
t24364aep|TF3A_YEAST,0.0878979662605769
t1968aep|MAAI2_DROME,0.18629678990495
t1976aep|ECSIT_XENLA,0.0473112587785788
t28020aep|STING_NEMVE,0.191589273265419
t28021aep|AIFB_DICDI,0.0878979662605769
t27095aep|ANX12_HYDVU,0.543364403869575
t27101aep|ORN_BOVIN,0.0748031579985794
t25590aep|RAB7A_CANLF,0.0326784604555886
t4930aep|USPAL_ARATH,0.452224190847647
t4918aep|MTCH2_PONAB,0.167807782861859
t4945aep|MYPH_ECHGR,0.288279769464895
t4916aep|FNTA_HUMAN,0.101578214449715
t4940aep|GCDH_BOVIN,0.289871686853451
t4933aep|GPX3_HYLLA,0.057080679813441
t4926aep|TBCA_RABIT,0.068225348770623
t4928aep|ARPC2_MOUSE,0.201257595375017
t4931aep|RS18_BRABE,0.063442733819319
t19279aep|YF1BA_XENLA,0.0160432894502214
t19309aep|GCSH_SCHPO,0.189839878802826
t19310aep|CU059_DANRE,0.213360635383803
t19304aep|HMCN1_HUMAN,1.63852596432647
t19295aep|MP2K2_CHICK,0.19029104993701
t19283aep|IF2B_MOUSE,0.0297407018286644
t19303aep|AB22G_ARATH,1.09169126289056
t29597aep|EIF3E_NEMVE,0.0767094058233246
t19258aep|ARP6_CHICK,0.249945203531949
t19271aep|IF1AY_HUMAN,0.249387843011983
t29593aep|GXLT2_MOUSE,0.0501552335886749
t19259aep|CASP3_MOUSE,0.0674839186768304
t19300aep|VIAF1_DROME,0.0878979662605769
t19306aep|ERD22_HUMAN,0.365582534674191
t9520aep|ATG4B_CHICK,0.272278034096973
t9574aep|ADAS_HUMAN,0.36123622903335
t9526aep|RNH2A_MOUSE,0.092174530537295
t9532aep|ZDHC2_ARATH,0.114963832427771
t9521aep|RS23_ICTPU,0.108870068309452
t9527aep|KIF28_MOUSE,0.331692291328227
t9556aep|RAB2_LYMST,0.105493633111391
t9543aep|C1D_CHICK,0.14241627291163
t9558aep|MLC2_DROME,1.2564465206272
t9552aep|ASAH1_MOUSE,0.888891820931125
t26839aep|THADA_CHICK,0.102196370918667
t9559aep|CALB2_RAT,0.328543986956117
t9531aep|AMERL_MOUSE,0.256570553098423
t9553aep|SYNJ1_MOUSE,0.0725503822100047
t9509aep|VINC_DROME,0.246155463030141
t9555aep|NHRF1_RAT,0.965669641524671
t9515aep|ABCB6_HUMAN,0.070637474091385
t9512aep|MMAD_RAT,0.292874496668677
t26841aep|ZFN2B_MOUSE,0.594126119551915
t26838aep|CE152_XENLA,0.0590710274279015
t9541aep|MYPH_ECHGR,0.420756516723301
t15009aep|METK1_MOUSE,0.997520871130874
t14996aep|DOA10_SCHPO,0.153582357712229
t14982aep|COX5B_HUMAN,0.212551667795177
t14985aep|DECR_HUMAN,0.107008111442828
t15005aep|MANEA_HUMAN,0.144683079703998
t14968aep|IMPA1_RAT,0.0177924075171739
t14980aep|BTG1_CHICK,0.000710604191320194
t14992aep|COQ2_AEDAE,0.0168631562709586
t28583aep|GRM4_RAT,0.0878979662605769
t14984aep|MED27_MOUSE,0.108319440120863
t14977aep|FRIS_LYMST,0.131769804246606
t15003aep|HEXA_HUMAN,0.908708158211659
t15006aep|GBA2_MOUSE,0.0351352023019864
t13122aep|HTXA_PSEST,0.296554384032197
t13107aep|CLIC1_HUMAN,0.0650163778501856
t13124aep|GNMT_RAT,0.215035252429367
t13103aep|ABCG4_HUMAN,0.381322042776333
t13144aep|I4E3B_XENLA,0.20298697949649
t13134aep|PSDE_DROME,0.127376712147276
t13105aep|RCD1_RAT,0.21288567108621
t13136aep|HPSE_BOVIN,0.964284579197868
t13127aep|CAPZA_DROME,0.115452604291865
t27840aep|RSH4A_MOUSE,0.095905410937891
t13138aep|GBG2_PONAB,0.0683546541157014
t13121aep|CHI1_RHIOL,0.66822587265984
t13145aep|NUDC1_HUMAN,0.0222180504874387
t13117aep|2A5A_MOUSE,0.292527504768649
t12881aep|FCA1_TRYRA,0.312067571806488
t12883aep|STAR3_MOUSE,0.235149022312967
t12880aep|MESD_DROME,0.016242735392125
t12895aep|DJB12_MOUSE,0.068208692857026
t12864aep|PHNX_SYNFM,1.03996921512313
t12873aep|NDUB8_BOVIN,0.0149829088711314
t12855aep|C560_CRIGR,0.105826870454501
t12860aep|5HT1R_DROME,0.0878979662605769
t12882aep|TIA1_HUMAN,0.0024249091904934
t12891aep|NEC1_RAT,0.0274934298376522
t12877aep|SELK_XENLA,0.076420655266325
t12853aep|CALM_PNECA,0.778644838151436
t12852aep|CRIS2_HUMAN,0.602882237712062
t30440aep|TXN4B_MOUSE,0.0309952487738325
t12859aep|TBC14_RAT,0.0570520361317493
t22386aep|CNIH1_PONAB,0.12292067271109
t22369aep|RIBC2_HUMAN,0.300678817305334
t22379aep|WDR33_MOUSE,0.145870780011518
t22376aep|RMD1_HUMAN,0.0408642585612372
t22363aep|MGA_HUMAN,1.24613836099517
t22402aep|SE1L1_HUMAN,0.321444061133827
t22391aep|TM41A_BOVIN,0.00684504788606458
t22359aep|RDH14_MOUSE,0.0132195096926937
t22364aep|LMBD2_CHICK,0.0137216452194566
t3461aep|NFS1_HUMAN,0.279657168189495
t24987aep|SH319_HUMAN,0.0848211613688032
t3465aep|SNX11_MOUSE,0.0803759732093924
t3468aep|SNTB1_HUMAN,0.164238597187774
t3459aep|SODC4_MAIZE,0.389009169364892
t3499aep|COMD4_BOVIN,0.0469977202096261
t3495aep|TBC13_HUMAN,0.0160501881622187
t3469aep|CCNE_HEMPU,0.421134138593838
t14221aep|FA32A_XENTR,0.0574172688251385
t14215aep|RM37_CHICK,0.0688879167037497
t14214aep|B3GN4_HUMAN,0.862464386604223
t14209aep|COPT1_MOUSE,0.139614171419394
t14189aep|S39AB_BOVIN,0.192665497108192
t14220aep|GGT1_PIG,0.388981537927799
t14216aep|LMBD1_NEMVE,0.141425912677968
t14212aep|RM46_HUMAN,0.0401844342695322
t14205aep|PLK1_BOVIN,0.00597701067101674
t13361aep|RRP1_MOUSE,0.0979499520547708
t27926aep|JARD2_MOUSE,0.0443175494735941
t13355aep|NISCH_HUMAN,0.0399845426820689
t13374aep|WDR12_SALSA,0.160470842479063
t13357aep|CTBL1_MOUSE,0.175440090164252
t13372aep|GLGB_MOUSE,0.194766808808993
t6827aep|LFG2_RAT,0.477898451860654
t6803aep|BM1LA_DANRE,0.0144361051978662
t3565aep|CBPB1_PIG,0.0685136280509924
t3556aep|GAS8_HUMAN,0.130167505226673
t3558aep|Y0417_DROME,0.037016380118953
t16312aep|LHTL3_ARATH,0.168200763081974
t16335aep|PEX14_CRILO,0.228535303853049
t16303aep|EXOS5_MOUSE,0.236836103253179
t16305aep|UB2E3_MOUSE,0.181419425664704
t16319aep|CENPX_MOUSE,0.00497548063687459
t18463aep|TMED1_XENTR,0.318511473178961
t18439aep|DRAM1_XENTR,0.561199905968367
t18465aep|MIB1_MOUSE,0.0668020832966016
t3520aep|LHPL2_DANRE,0.0607062515675433
t3515aep|PR38A_XENLA,0.144077100912419
t3513aep|USPAL_ARATH,0.410635416498528
t24994aep|NAS15_CAEEL,0.810825396071522
t3517aep|QCR6_HUMAN,0.0494316626853211
t18550aep|USB1_RAT,0.019559070611386
t18538aep|QORX_HUMAN,0.070710215398148
t18562aep|REXO4_XENTR,0.0256911787014287
t29073aep|PAK3_RAT,0.684684453227283
t28039aep|MYCBP_MOUSE,0.14420698998512
t13713aep|COMD5_HUMAN,0.0763080673967141
t13715aep|PABP2_BOVIN,0.0568640841962944
t13724aep|TSSC1_GEKJA,0.00649142650169693
t1578aep|DNJC9_HUMAN,0.157978760336986
t1602aep|HXB1_MACNE,0.0498072534064672
t9233aep|UPP_DICDI,0.242927439946639
t9236aep|ZDH24_HUMAN,0.126154151752037
t26969aep|TM55B_MACFA,0.094787965371636
t1181aep|ACO32_ARATH,0.0938637071997309
t25042aep|RETST_DANRE,0.0878979662605769
t3636aep|RM30_MACFA,0.11128311179361
t24161aep|RM41A_XENLA,0.0571319858975593
t3627aep|GLPT5_ARATH,0.0797471857450118
t30505aep|CSRP2_RAT,2.42913689432596
t20621aep|ARL6_MOUSE,0.0239779784727197
t1191aep|CNRP1_MACFA,0.0635123227925011
t4100aep|FOLR3_HUMAN,0.83901697773568
t10159aep|RAB30_MOUSE,0.978905709873089
t26632aep|NAS4_CAEEL,0.917478691184138
t8186aep|ORAV1_MOUSE,0.211465062725007
t8397aep|CASP8_MOUSE,0.0863018114210575
t12731aep|RL4A_ARATH,0.0701227295858857
t12711aep|AK1A1_MOUSE,0.0510147686656494
t12736aep|TSN33_MOUSE,0.0530835311379023
t12739aep|LMAN2_CANLF,0.0313604944555207
t12725aep|FBN1_BOVIN,0.37547837163172
t12735aep|SMDC1_BOVIN,0.272129025634471
t12707aep|PUT2_TAKRU,0.465590166330138
t12738aep|ZC3HF_HUMAN,0.167129673202133
t12722aep|ALDH2_HUMAN,0.194860432427512
t12726aep|VA0D1_DROME,0.0711676945227985
t12713aep|FLOT1_DROME,0.0507873927235242
t12734aep|RISC_HUMAN,0.373002954136465
t12705aep|CEBPA_HUMAN,0.504999129656844
t22135aep|RSGI5_CLOTH,0.152571128070693
t22154aep|TLL1_DANRE,0.129358259969504
t22145aep|TTC1_HUMAN,0.37937388245915
t22121aep|SORL_MOUSE,0.0515797216555166
t22099aep|LKHA4_BOVIN,0.0326280016189386
t22102aep|EFNB2_MOUSE,0.367467026531382
t22129aep|ACOC_MOUSE,0.0895632178377277
t22150aep|LGMN_BOVIN,1.12460854953806
t22101aep|MYPH_ECHGR,0.340061529893167
t22131aep|SMD1_MOUSE,0.0629945250190232
t22149aep|NAS4_CAEEL,0.0405789514023272
t22157aep|RS11_RAT,0.0895851664039921
t22147aep|DJC25_DROME,0.0229064724757622
t22128aep|RPAB4_MOUSE,0.00143916747255504
t22133aep|TBK1_XENLA,0.407282363409557
t22138aep|SPTC2_MOUSE,0.38305892715762
t22152aep|GLMP_SALSA,0.193940165656228
t22107aep|MMSA_BOVIN,0.439490870979998
t22117aep|DKK3_MOUSE,0.118106519365196
t22111aep|CAB32_DROME,0.0469688387900476
t22120aep|FURIN_MOUSE,0.174724969785603
t22142aep|CPSF2_MOUSE,0.162982106278513
t594aep|MFRN1_HUMAN,0.0611355569791519
t593aep|SAP3_MACFA,1.548325266014
t588aep|STK25_MOUSE,0.18747863654126
t582aep|AQP9_HUMAN,1.45581029274611
t604aep|PPA5_HUMAN,0.700981748456092
t24060aep|PRRT1_MOUSE,0.0878979662605769
t611aep|ITBX_DROME,0.482112334118781
t589aep|ATOX1_ARATH,0.940603167068917
t603aep|SPTC1_MOUSE,0.188552810959196
t596aep|SPAN_STRPU,0.0655715788955069
t612aep|GNAQ_MIZYE,0.300114663441665
t610aep|RM34_MOUSE,0.0321483929861926
t577aep|PFI_PTIFI,0.218731291956167
t4124aep|NOTC1_DANRE,0.571684366681412
t4146aep|VATO_MOUSE,0.275975951002199
t4151aep|VGFR1_CHICK,0.0467427904864979
t4143aep|RNH1_RAT,0.0233695493875771
t4129aep|CANT1_RAT,0.122612216149419
t4166aep|SERP2_MOUSE,0.0646166821071852
t4162aep|KLF8_HUMAN,0.501840177892154
t5251aep|SP4_MOUSE,0.0281791676168135
t5276aep|PLCG1_RAT,0.00243041835185309
t5274aep|UBE2H_MOUSE,0.145795679351286
t5270aep|PTN6_HUMAN,0.0724176538862739
t5278aep|CA050_XENLA,0.146008612200038
t5262aep|LAMB1_DROME,1.05146052153402
t5285aep|PLOD1_CHICK,0.479564147920337
t5257aep|MGST3_BOVIN,0.209323076391521
t5249aep|DNA2_ACAPL,0.550169953838729
t5254aep|RSPH3_HUMAN,0.167127400431138
t5261aep|ACSL4_MOUSE,0.803885391220445
t5273aep|CALU_HUMAN,0.320781622700257
t5260aep|OTUD4_MOUSE,0.511257865862156
t14589aep|EFHC2_DANRE,0.457703475194304
t14575aep|RAB6_DROME,0.125700680875387
t14592aep|TAR1_YEAST,0.235829639359537
t14599aep|ADDH_SCHPO,0.661080546611966
t14604aep|LFG4_MOUSE,0.357828089181582
t14612aep|TMM64_HUMAN,0.138978257277773
t14614aep|ARP3_RAT,0.170076710690383
t14593aep|ZBED4_HUMAN,0.306354519716883
t14609aep|UK114_HUMAN,0.0221081589761708
t17983aep|PGDH_HUMAN,0.282454547014941
t17959aep|FUCO_BRAFL,0.28297775355843
t17999aep|ATP5E_ARATH,0.0624936941936646
t17993aep|YQJG_ECOLI,0.206575195388124
t26118aep|XRP2_MOUSE,0.0274934298376522
t17987aep|STIM1_BOVIN,0.045559478454391
t17980aep|YIPF4_RAT,0.0120714494634142
t17960aep|CYB5_BOVIN,0.259332384454062
t23118aep|S38A7_MOUSE,0.0958808891173224
t23121aep|WWOX_MOUSE,0.22306890679089
t21196aep|NPRL3_MOUSE,0.126595387141573
t23108aep|ITB1_FELCA,0.168294890362097
t23089aep|TMC7_MOUSE,0.107841929097613
t23123aep|NDK5_HUMAN,0.187991006027954
t23111aep|NAGK_MOUSE,0.280456949373818
t11962aep|ECE1_MOUSE,0.895960858182025
t11976aep|MFSD6_MOUSE,0.70426174376717
t11968aep|COA6_BOVIN,0.0861823988112347
t11961aep|HINT2_MOUSE,0.0717086774290803
t11983aep|I2BLA_XENLA,0.0669392479059258
t21184aep|IVD_CAEEL,0.116768791748109
t9888aep|PPR3E_MOUSE,0.051674337518804
