t37645aep|CP4V2_MOUSE,0.181803792021214
t14103aep|TIM8A_BOVIN,0.0422963834871676
t14078aep|KDEL1_DANRE,0.0968723907025822
t1930aep|COSA1_HUMAN,0.0425253201756425
t1939aep|GGHA_DICDI,0.460538528494317
t1919aep|FAD1_MOUSE,0.00461964381451875
t1907aep|F10A1_CHICK,0.302873503030966
t2898aep|RM24_DANRE,0.0035376115231343
t2900aep|LRC51_BOVIN,0.109376217619221
t2915aep|TNPO1_MOUSE,0.0120559607057153
t2901aep|SPRY7_HUMAN,0.0168557400277603
t2909aep|B3GA3_MOUSE,0.0445201461774291
t2906aep|FACR2_MOUSE,0.45024580065367
t2917aep|SUP9_CAEEL,0.267710208585931
t2893aep|ARMC4_HUMAN,0.00604615116183843
t2890aep|TPPP2_BOVIN,0.267923098006607
t2905aep|COX10_HUMAN,0.118956431126973
t2916aep|KPCI_HUMAN,0.04763173388289
t16368aep|CO6A3_CHICK,0.0308126296796165
t16358aep|CDC73_MOUSE,0.0342166480459062
t16349aep|NPFF2_HUMAN,0.0120968905976864
t16350aep|CNDP2_MOUSE,0.308969218962326
t16345aep|CFA36_XENTR,0.597334212130579
t11664aep|ATG3_XENTR,0.192122198384828
t11634aep|ESTD_BOVIN,0.0736167039569351
t11646aep|ADPRH_HUMAN,0.0225259401019542
t11649aep|TM192_DANRE,0.304134572079882
t11665aep|RAB43_HUMAN,0.107128641023993
t11651aep|ZO71_XENLA,0.0855259532188981
t11658aep|MSHR_PAPAN,0.0120968905976864
t11660aep|PAR6G_MOUSE,0.0443453816013089
t11050aep|TLR4_RAT,0.189745255655903
t11045aep|NSA2_BOVIN,0.207959860162386
t11659aep|TC1D3_MOUSE,0.0120968905976864
t11639aep|TGBR3_PIG,1.07906673931955
t11645aep|MGAT2_HUMAN,0.137719835132752
t11657aep|EIF3G_DANRE,0.0389191066323556
t6312aep|U669_NEMVE,0.0648817845572535
t6317aep|TM129_CHICK,0.0459146082889199
t11046aep|ASZ1_ATEAB,0.0465632779936691
t6327aep|SYS1_PONAB,0.00954998996578604
t6322aep|MBOA7_XENLA,0.159839920322201
t6318aep|ADPGK_MOUSE,0.0186500949504209
t6305aep|RFC4_MOUSE,0.00484832287023098
t6328aep|ZMY10_DANRE,0.0528616824848659
t21333aep|GNPAT_RAT,0.00690176879242927
t21350aep|IRF2_CHICK,0.294820377040814
t21348aep|LTOR2_HUMAN,0.358323366479685
t21367aep|BGLR_MOUSE,0.554900856406146
t20300aep|CB076_MOUSE,0.0241856978716391
t20318aep|PYRD_BOVIN,0.00457968351113401
t12994aep|NEPR1_XENLA,0.0157773331717771
t12973aep|FLTOP_NEMVE,0.0717586180668322
t12980aep|CRYAB_BOVIN,0.0354227112845407
t12987aep|FA49B_MOUSE,0.198356889805045
t12999aep|CTSL2_CHICK,0.0325743737360915
t5612aep|GLYG_MOUSE,0.153528767018833
t5611aep|VAMP7_HUMAN,0.00916381930047011
t20936aep|UBFD1_HUMAN,0.0764076386009638
t20931aep|KAD3_MOUSE,0.0682833071760322
t2984aep|PORCN_MOUSE,0.0440971443239923
t13057aep|RERG_HUMAN,2.16537995235648
t2975aep|VPS4A_RAT,0.0372671647275711
t684aep|RPA43_HUMAN,0.0227877457228275
t694aep|NU3M_ARTSF,0.00604615116183843
t2978aep|RPTOR_HUMAN,0.0482723609402937
t695aep|TREC_BACSU,0.0371534606125557
t696aep|DIRA2_MACFA,1.05499504410049
t22858aep|EPT1_HUMAN,0.0317267120738804
t22856aep|SFXN5_MOUSE,0.0909147627211751
t24766aep|HEAT3_HUMAN,0.021577330619553
t22169aep|FGF6_MOUSE,0.00604615116183843
t24759aep|KCND3_RAT,0.00604615116183843
t20445aep|MTPN_RAT,1.13228994966157
t20440aep|BAT36_CAEEL,0.00604615116183843
t25479aep|THAP2_HUMAN,0.0120968905976864
t25478aep|WDR91_HUMAN,0.0652123986979224
t4645aep|NF1_RAT,0.0356771189737838
t4657aep|PP2A_DROME,0.118697330900631
t25473aep|CQ105_MOUSE,0.100581950658318
t25475aep|MAGI2_RAT,0.0106373643473505
t16477aep|IF4G2_RABIT,0.0181432344768294
t28875aep|YQK1_SCHPO,0.0181522025644906
t5502aep|RNOY_CRAGI,2.04049532450477
t5508aep|ACD10_HUMAN,0.279226844123011
t5473aep|PLD3B_MACFA,0.340101575972153
t5501aep|DAZP1_XENLA,0.0120968905976864
t5489aep|SMAP2_BOVIN,0.0042894335626635
t5499aep|SEH1_XENTR,0.0775458887879483
t5500aep|TPM1_PODCA,0.702300239374759
t5484aep|DHB4_HUMAN,0.115844217121896
t5504aep|CNEPA_DANRE,0.00877759924126225
t12080aep|OGA_MOUSE,0.190691807340078
t12059aep|UB2L3_MOUSE,0.365736189270679
t28874aep|WNT2B_CHICK,0.757985771819888
t12078aep|DSCR3_HUMAN,0.248366960674351
t12060aep|FGF1_CYNPY,1.3579986485088
t12057aep|PRDX6_CHICK,0.217850810585497
t12035aep|MPCP_MOUSE,0.0444128128977124
t12091aep|AAMP_CANLF,0.0918364537710618
t12089aep|RL39_SPOFR,0.00053491027111182
t12048aep|PPIB_BOVIN,0.439680287963763
t12041aep|MDHC_HUMAN,0.705392468232712
t12076aep|FNTB_BOVIN,0.0937812563125233
t12037aep|PLS1_RAT,0.67765418133774
t12047aep|AQP9_HUMAN,0.0545792190974386
t16471aep|SF3A2_HUMAN,0.108880515153049
t12071aep|NICA_HUMAN,0.0815278505555739
t12062aep|PSB5_RAT,0.0155819653111991
t12072aep|IPO5_MOUSE,0.065309829773895
t12049aep|DAPK1_HUMAN,1.6764784913652
t12040aep|VA0E2_HUMAN,0.524355121173469
t12031aep|GNAI_PATPE,0.40765302962327
t12050aep|ARHGH_MOUSE,0.0385558406731018
t12058aep|STA5B_BOVIN,0.0490147793236577
t12053aep|EIF2A_HUMAN,0.0719245735227926
t12036aep|SYT9_MOUSE,0.323817514442078
t12074aep|WDFY2_MOUSE,0.107248100125422
t12070aep|ATP7A_HUMAN,0.356363896571964
t12066aep|FERM2_MOUSE,0.255767353240004
t759aep|PCFT_XENLA,0.0302723158189702
t782aep|CPT1A_HUMAN,0.119404584508556
t780aep|SNX5_MOUSE,0.434211245358776
t772aep|BPNT1_HUMAN,0.0233696392002508
t773aep|CHOD_STRS0,0.126306690172742
t769aep|CERS6_MOUSE,0.0693142628242258
t758aep|COPB_MOUSE,0.0462691217414259
t767aep|ABH6A_XENLA,0.0938342136330509
t763aep|EHD1_PONAB,0.335134817570349
t765aep|DNPEP_MOUSE,0.0350536499851864
t779aep|CDYL2_MOUSE,0.033936504095441
t789aep|NTF2_RAT,0.154698648647445
t747aep|SNG3_BOVIN,0.0253227851486608
t781aep|1433Z_BOMMO,0.431603920708814
t770aep|PURA_HUMAN,0.499680934949608
t768aep|FRMD3_XENTR,0.0280254386141715
t744aep|LARP6_MOUSE,0.447244644604547
t15216aep|UBIQ_WHEAT,0.428230015346863
t15234aep|ARSB_RAT,0.0122323268505712
t15252aep|MEMO1_RAT,0.0070436718105622
t15250aep|GRM3_HUMAN,0.0502570102222937
t15241aep|MCM2_XENLA,0.0493209320877534
t15215aep|AMPD2_HUMAN,0.161931874801183
t15243aep|DAPP1_HUMAN,0.660278699756842
t15233aep|UBP19_MOUSE,0.0531967995322975
t15225aep|GHITM_MOUSE,0.049018243323517
t15236aep|DDX41_MOUSE,0.037817984558005
t15231aep|GSH0_RAT,1.10869644678441
t15257aep|AUP1_DANRE,0.0451402359000033
t15229aep|DNAJ1_CHLAE,0.626651811865569
t15221aep|FEN1_BRAFL,0.122531492223917
t15253aep|PPR3B_BOVIN,0.585751370837521
t15238aep|DCLK3_HUMAN,0.00038578822702706
t15246aep|PPP6_RAT,0.0193712846496564
t15242aep|NFI1L_DANRE,0.073637942193211
t15230aep|CAB45_XENLA,0.112936009990428
t15228aep|MLP3C_HUMAN,0.273255341295578
t15227aep|MBLC1_XENLA,0.112616904941783
t15251aep|PYG_DROME,0.493919654824528
t2352aep|AGRIN_CHICK,0.641456152646009
t20173aep|KPRB_PONAB,0.0131148505822842
t20211aep|RPAB1_PONAB,0.0873135016631358
t20192aep|ANK1_HUMAN,0.00604615116183843
t20176aep|SH3L3_MOUSE,0.69737026465736
t20186aep|YXIE_BACSU,0.180070901314177
t20185aep|KAD2_DANRE,0.345201192642495
t20213aep|RHC1A_ARATH,0.0184631824920569
t20199aep|PIRL_SOLLC,0.143855477772647
t20183aep|NOCT_XENLA,0.0490639083805166
t15939aep|CASR_RAT,0.0242120713443289
t15976aep|AP1G1_HUMAN,0.164710767652408
t15960aep|S15A2_RAT,0.0348521121667775
t3977aep|TRAK1_HUMAN,0.0713473360864885
t15981aep|TF3C3_HUMAN,0.0752896650424442
t15968aep|GPT11_XENTR,0.00604615116183843
t15983aep|MGST2_BOVIN,0.0994736575716425
t15944aep|DKC1_MOUSE,0.108326758583299
t15945aep|PLST_HUMAN,0.235657350605901
t15969aep|TTYH2_XENTR,0.0282037857080137
t3987aep|TRPM3_HUMAN,0.816515474303822
t15956aep|SRP54_MOUSE,0.110191360241818
t15952aep|TGFI1_BOVIN,0.000228904947268463
t24507aep|V219_FOWPN,0.00604615116183843
t20660aep|LMAN1_MOUSE,0.0646392159816478
t20662aep|DUS7_MOUSE,1.179128648913
t20671aep|MFSD5_MOUSE,0.0200192551185215
t20674aep|WDR54_MOUSE,0.0183471126545132
t20652aep|WUHO_DROVI,0.0127945228331319
t20684aep|QRFPR_HUMAN,0.229805783238559
t20659aep|NUDT3_HUMAN,0.017510774641582
t6599aep|TCF25_MOUSE,0.0001285101337639
t6632aep|AP2A2_RAT,0.344817648112042
t6629aep|EDEM1_MOUSE,0.105570728816587
t6620aep|MEPCE_HUMAN,0.0643353226324725
t6621aep|TRPM3_HUMAN,0.00604615116183843
t6625aep|CG026_DANRE,0.0217091490905367
t3979aep|TMED9_HUMAN,0.086526816349323
t6612aep|IF4E_RAT,0.534668260419012
t3994aep|MIC10_MOUSE,0.0413947963092304
t16643aep|PRSS8_MOUSE,0.00958505086993177
t4002aep|ATLA2_MOUSE,0.0723518773637142
t16674aep|SDHF4_DROME,0.00127650326892911
t2062aep|OAT_DROME,0.269777744232731
t2038aep|WDR44_XENLA,0.0921098670787417
t2059aep|PRFA_POLPE,0.0050324485723495
t2048aep|COPT1_PONAB,0.337262263534611
t12802aep|ZNT7_MOUSE,0.0346727521505791
t12822aep|TSN3_MOUSE,0.0498951290189188
t12815aep|RM19_DROME,0.0198934033653005
t7847aep|IDH3B_RAT,0.0272257720892699
t7830aep|FSIP1_MACFA,0.075031981318795
t3991aep|NCAH_DROME,0.0710073217342568
t11313aep|SC22B_CHICK,0.0169452232184621
t11292aep|VP26B_DANRE,0.0992267243189382
t11298aep|RB22A_MOUSE,0.242619102945178
t4343aep|UBL5_DROME,0.0596011416353911
t4338aep|COMA_CONMA,0.309568833805274
t7435aep|CIB1_SHEEP,0.0400165724844426
t4347aep|FBXL7_HUMAN,0.073901515495769
t4330aep|DGAT1_MOUSE,0.368057732632618
t26362aep|RL40_CRYNJ,0.422673254551346
t14275aep|SDCG3_BOVIN,0.00311481045170439
t14288aep|AGM1_PIG,0.133532168554303
t7439aep|TBCD5_HUMAN,0.176327481767588
t6860aep|UVRAG_MOUSE,0.238511402141559
t6869aep|G6PI1_CLAMI,0.00604615116183843
t9915aep|YQK1_SCHPO,0.374402659138331
t9911aep|UBTD1_XENLA,0.242393279024382
t9913aep|PPR27_MOUSE,0.529315820892495
t26368aep|YL093_MIMIV,0.0181522025644906
t26367aep|MYC_ASTRU,0.00139509434750419
t4887aep|PLEC_MOUSE,0.00142119991785538
t7432aep|BOULE_DROME,0.00604615116183843
t6036aep|BAF_DANRE,0.133883935243173
t26373aep|UGPA_HUMAN,0.584340427818367
t7429aep|RNGB_DICDI,0.00520212804854572
t26369aep|KADC_MAIZE,0.00604615116183843
t7433aep|PB1_CHICK,0.145370537802923
t13323aep|FABG_THEMA,0.0376173429840626
t27902aep|SVIL_BOVIN,0.502080384318424
t27906aep|FAM21_MOUSE,0.306655731163609
t13316aep|AVR2A_CHICK,0.0467117487945613
t19249aep|BINR_STAAU,0.00604615116183843
t27910aep|ASH2L_HUMAN,0.0107942338264735
t7823aep|ELOF1_MOUSE,0.0324857861558787
t13321aep|TISB_MOUSE,0.111438970028715
t232aep|MTHFS_RABIT,0.0151284405811119
t9032aep|SOSSC_XENLA,0.00944068448907112
t27905aep|TRI56_MOUSE,0.00604615116183843
t25942aep|TKFC_HUMAN,0.0170213051775508
t29738aep|FKBP2_YARLI,0.0117135029798311
t25948aep|LOXH1_MOUSE,0.0413207140237146
t29744aep|FGF1_RAT,0.00604615116183843
t29741aep|NAA20_DANRE,0.230007271197504
t19439aep|SYDC_BOVIN,0.00147782903146628
t19432aep|GBB_PINFU,0.324232170348382
t19456aep|DHE3_RAT,0.68294844114333
t19447aep|GELS2_LUMTE,1.28914450080608
t19451aep|FEZ2_MOUSE,0.0313155060528185
t19448aep|CATZ_RAT,1.37940104415398
t19441aep|SAR1B_MOUSE,0.208438541540927
t19436aep|PSA4_RAT,0.0236505925430573
t19449aep|TMOD1_BOVIN,0.244422810504983
t19457aep|CLCA_MOUSE,0.143313260212376
t15547aep|ALR_MOUSE,0.0520158942298574
t15518aep|FBLN2_MOUSE,0.0199910736485734
t15539aep|INX3_DROME,1.11146271439888
t15508aep|NUDC_CHICK,0.212441729755477
t19702aep|NIM1_HUMAN,0.0161905578954544
t15524aep|SAHHB_XENLA,0.466809924761055
t15512aep|DHSD_MOUSE,0.240547715588062
t15501aep|HIPK2_HUMAN,0.016487020398729
t15525aep|NECB_HYDVU,0.0633597419069293
t15520aep|HEXI2_BOVIN,0.41010163296481
t15556aep|AMPN_CHICK,1.29207869742241
t15517aep|XPO1_RAT,0.0604014240915172
t15540aep|COPA_HUMAN,0.0665567500949635
t15515aep|COPB2_MOUSE,0.0278768298187861
t15516aep|PURA_AEDAE,0.666261970429445
t15531aep|PUR1_RAT,0.0727784708450397
t15502aep|TDX_CYNPY,0.615215517844164
t15521aep|SRGP3_HUMAN,0.0722694912125571
t15507aep|VDAC2_MELGA,0.0921123203739109
t15553aep|MPPD1_HUMAN,0.0189402606985915
t15549aep|AMID_ECOLI,0.219601324703313
t19706aep|PLAP_MOUSE,0.0272990111383378
t15536aep|PTK7_MOUSE,0.133108711371128
t15528aep|MAA_BACSU,0.248008749438046
t15544aep|MYPH_ECHGR,3.75822295102246
t15534aep|ADPGK_MOUSE,0.293149058347766
t15527aep|ROBO3_HUMAN,2.7545036891445
t15551aep|ACL6A_MOUSE,0.00544108569653048
t15546aep|SNX33_HUMAN,0.21865391068526
t15555aep|RPB3_BOVIN,0.0180738475332937
t1659aep|HNRL1_MOUSE,0.14359282953309
t1669aep|CFAD_DICDI,3.42800945424566
t1680aep|DIC_HUMAN,0.0210418343589791
t1682aep|P5CR_METAC,0.0831993850732291
t1657aep|NAA11_MOUSE,0.0560227515371513
t1656aep|GDIA_BOVIN,0.324357322865732
t1696aep|WDR1_DROME,0.648293313140528
t1702aep|ADDA_HUMAN,0.265823998037887
t1704aep|1433G_BOVIN,0.17951996876913
t1667aep|KPB2_MOUSE,0.0145917972534326
t1693aep|FCA1_TRYRA,0.0443597894162285
t1687aep|CRK_XENLA,0.0557336289553074
t1658aep|YS51_CAEEL,2.44951754324209
t1668aep|MPC1_BOVIN,0.423069543362632
t1688aep|CTNB_URECA,0.473455093373401
t1678aep|RDH11_MOUSE,0.201761926222669
t1691aep|UBA1_RABIT,0.0220211245527084
t1697aep|VRK1_BOVIN,0.0232115828507687
t1684aep|CRIP2_MOUSE,0.228821631413377
t1700aep|PRKX_HUMAN,0.00604615116183843
t1674aep|SYK_MOUSE,0.117004346383069
t1686aep|DDX3X_HUMAN,0.233422501164458
t1699aep|ARC1A_RAT,0.627722705076537
t1676aep|DNJC3_BOVIN,0.0434788424165262
t19387aep|ERF1_POLMI,0.167790109248201
t19390aep|DNJA2_BOVIN,0.128986145872212
t19382aep|WIPI2_CHICK,0.113651936877323
t19424aep|DEOC_BOVIN,0.381034586914906
t19403aep|DPH2_DANRE,0.00950493869006082
t19406aep|THSD1_HUMAN,0.0264359926961854
t19416aep|ISOC2_XENLA,0.0320044081779377
t19430aep|RAP1_CAEEL,0.0284191193797415
t19414aep|SURF4_CHICK,0.00977801151034201
t19405aep|JUN_CHICK,1.28929523093955
t19389aep|AURKA_HUMAN,0.112285147015381
t19398aep|PRDX1_CHICK,0.673220424458025
t19412aep|OCTL_DROME,0.209274903975512
t10564aep|DD3_DICDI,0.151610499717096
t10554aep|SRCH_RABIT,0.379333434949288
t10535aep|LAMC1_HUMAN,1.50465533697445
t10543aep|KCD16_MOUSE,0.00604615116183843
t10569aep|TM189_HUMAN,0.369353314816355
t10557aep|KPCD_MOUSE,0.391035456059748
t10561aep|VIAAT_XENTR,0.00604615116183843
t10541aep|GBRL2_RAT,0.372979044542305
t10544aep|CYBP_RAT,0.122918524114567
t10546aep|VPS11_MOUSE,0.128087434688363
t10540aep|CAH7_HUMAN,0.0623092320436558
t10545aep|GFPT2_BOVIN,0.180544014103534
t10538aep|RG1BA_DANRE,0.0101493029848905
t10555aep|LPPRC_HUMAN,0.095803895370845
t15743aep|SPRL1_HUMAN,1.42056114777807
t15741aep|GPAA1_MOUSE,0.0547254562841262
t28946aep|ATE1_SCHPO,0.00604615116183843
t15720aep|BROX_DANRE,0.0325090253226629
t15727aep|ODB2_MOUSE,0.0230134542750038
t15731aep|KLHL2_RAT,0.0929437536559325
t15747aep|RHG44_HUMAN,0.239040124279316
t15737aep|SAT2_BOVIN,0.30562258380808
t15733aep|NDUS3_PANTR,0.266683867616376
t15751aep|CHI3_CANAL,0.00604615116183843
t15724aep|FUCO_BRAFL,0.190607909795512
t15740aep|DEGS1_XENTR,1.31598467932753
t15750aep|VAS1_BOVIN,0.729811232509998
t15721aep|CTXA_CARAL,0.435834680839779
t10355aep|PCNA_MACFA,0.259176006123988
t10364aep|F173B_HUMAN,0.0118960695105807
t10344aep|MIC60_MOUSE,0.132484099988834
t10365aep|SUCB2_PIG,0.206419546661628
t10380aep|FER_CANLF,0.225573057186419
t10371aep|XYLK_DANRE,0.022773417456002
t10373aep|ARH_MOUSE,0.029519855577454
t10346aep|SAC1_XENLA,0.0536225698339282
t10350aep|ITPK1_BOVIN,0.0483919987335944
t15985aep|WDR74_BOVIN,0.0395656218474855
t16004aep|NUP62_RAT,0.0292909411534958
t16015aep|OSTF1_BOVIN,0.682581546896535
t16012aep|TSN33_BOVIN,0.0217077902889387
t16000aep|NSUN2_XENTR,0.0557639706020471
t15989aep|LONM_MOUSE,0.11278571636835
t16005aep|NUD14_BOVIN,0.0522288988950121
t15990aep|CIAO1_NEMVE,0.00233666061679777
t15999aep|KAD7_HUMAN,0.130517394436185
t15993aep|COQ4_HUMAN,0.0480678718597008
t15984aep|MFS11_HUMAN,0.437184554488111
t16002aep|NAT_MYCTU,0.0520542448908341
t9592aep|RFC2_MOUSE,0.0655901526364649
t9581aep|CELR1_HUMAN,0.0120968905976864
t9589aep|BL1S4_MOUSE,0.119894625545711
t9591aep|YQK1_SCHPO,0.801036565413817
t9607aep|SPAG7_MOUSE,0.00416460063799125
t9595aep|TPP1_RAT,1.60785223843143
t9603aep|HCD2_DROME,0.0335185613375205
t9594aep|SERF1_MOUSE,0.0983624657338196
t9586aep|DLG2_DANRE,0.413040495777646
t9601aep|TEAD4_CHICK,0.0160924028823472
t9580aep|ABCF1_HUMAN,0.0282287004686684
t4035aep|SUCB1_MOUSE,0.00954318372263925
t16755aep|B9D1_HUMAN,0.0337197046926245
t4028aep|GALT7_DROME,0.00367745731511131
t4044aep|DAW1_XENTR,0.107520670835453
t4026aep|TMM43_PONAB,0.0361456496423119
t4054aep|FAHD1_DICDI,0.0634928756108335
t1847aep|EFCB1_XENLA,0.208163188341778
t1863aep|COMD1_CANLF,0.129300150268819
t1864aep|UTP18_ARATH,0.0601293679885031
t1844aep|MSI1H_RAT,0.0265907945600239
t21994aep|PRY1_YEAST,0.00604615116183843
t16743aep|MD2L1_MOUSE,0.0443583929230786
t21966aep|GLPK3_HUMAN,0.0589576942367609
t21995aep|ADAL_DANRE,0.0691242209749656
t21981aep|CAB32_DROME,0.0120968905976864
t21982aep|BTBD6_MOUSE,0.00966776498156217
t20109aep|TSN11_MOUSE,0.0242120713443289
t20089aep|TDIF2_MOUSE,0.0168383931162316
t20107aep|KLH20_XENLA,0.000985262391582998
t20096aep|TCTE1_MACFA,0.0871682876387531
t8207aep|GCST_HUMAN,0.347732999693221
t7505aep|RDH11_HUMAN,0.0355574090468932
t7508aep|KCNG4_MOUSE,0.00604615116183843
t7528aep|TMM59_PIG,0.169918771604714
t7531aep|NFU1_HUMAN,0.00604360438860539
t7506aep|RT25_DROME,0.0167024872957714
t21406aep|MAT2B_BOVIN,0.196529506073385
t21385aep|UBP12_DANRE,0.015756863474331
t21387aep|SYT7_HUMAN,0.184530769854449
t21397aep|MARH5_CHICK,0.0491350650721241
t21372aep|IPP2_RABIT,0.231459991987456
t8205aep|PP16B_HUMAN,0.103718232255565
t21394aep|FAHD1_MOUSE,0.00296237406232517
t21401aep|NDC1_HUMAN,0.0944970555267574
t8213aep|CLCN7_MOUSE,0.0439348442934318
t16797aep|RN170_HUMAN,0.00465456912876477
t16810aep|AVT1_YEAST,0.00604615116183843
t8198aep|ARMC4_MOUSE,0.0838931507984039
t14163aep|YAP1_ORYLA,0.0628262860456992
t14176aep|TAF10_MOUSE,0.00869867467422378
t12478aep|B3GN4_HUMAN,0.175617369313163
t26525aep|HYLS1_BOVIN,0.0254506519039281
t5724aep|CYT_CYACP,3.76395670635879
t19113aep|SHC1_RAT,0.0890628051594674
t8206aep|AMFR_HUMAN,0.0957824786178687
t19122aep|CAN3_PIG,0.107654001445542
t26529aep|ADRB1_SHEEP,0.0120968905976864
t7649aep|GNTK_MOUSE,0.0029671075020948
t9488aep|GNPI1_MOUSE,0.107139040515172
t9478aep|RAB38_HUMAN,0.086198899002406
t9246aep|GPR9_AMPAM,0.0120968905976864
t9493aep|PNPH_BOVIN,0.720777559187989
t10779aep|YWRD_BACSU,0.0972802420048956
t9481aep|AP4AT_MOUSE,0.0116422211154453
t5721aep|PACE1_HUMAN,0.00152628620259448
t5726aep|HMCS1_MOUSE,0.000772519394290399
t6053aep|UBE2W_XENTR,0.00620163288099981
t4497aep|SMG9_XENTR,0.0103889632268566
t4504aep|OBRG_DANRE,0.018605775421034
t4501aep|ZSWM4_HUMAN,0.196071901956246
t11568aep|S15A2_RABIT,0.0484968011269771
t11564aep|K1161_HUMAN,0.157435253810034
t11598aep|KCC2A_DROME,0.176170977977004
t11580aep|TPC_BOVIN,0.0146406051324615
t27474aep|MCTP1_HUMAN,0.398773117220425
t11599aep|DMTA2_DANRE,0.0844762453056762
t11601aep|RS40_ARATH,0.186419218986772
t11591aep|ZN333_HUMAN,0.00604615116183843
t11571aep|FHOD3_HUMAN,0.475904939360026
t11565aep|SF3B3_HUMAN,0.0743310681717902
t27470aep|B3GN4_HUMAN,0.0120968905976864
t27472aep|CSN5_XENTR,0.0212711126006532
t11587aep|DPH6_SCHPO,0.0525520302654654
t11563aep|HP1_DROME,0.0378630156207213
t11600aep|R4RL2_RAT,0.159895120451431
t11593aep|FA46A_HUMAN,0.153147746173716
t7224aep|CNPY4_HUMAN,0.00604615116183843
t7235aep|KLHL2_RAT,0.0562827916844671
t7245aep|F166B_DANRE,0.00604615116183843
t26247aep|S22AI_RAT,0.00604615116183843
t26252aep|MANBA_HUMAN,0.15048855471618
t7221aep|S26A5_RAT,0.0173665122517984
t7214aep|CCNB3_DROME,0.13890544542744
t26257aep|GLO2_DANRE,0.153299945413423
t5718aep|PELO_DROME,0.0870052394085421
t28757aep|HXD3_XENLA,0.00230579898335793
t28764aep|MUTA_MOUSE,0.432152120800209
t28763aep|METL9_CHICK,0.0239275254061295
t28761aep|CLSPN_MOUSE,0.0202272548045372
t27212aep|ENKUR_MOUSE,0.00604615116183843
t27221aep|ANKS6_HUMAN,0.0312724538335471
t27213aep|IM23_SCHHA,1.45351688060358
t10636aep|DCA17_HUMAN,0.0180509557078536
t27218aep|RERG_BOVIN,0.0120968905976864
t30446aep|DBR1A_XENLA,0.0562089836757514
t21524aep|KBL_BOVIN,0.326157281219418
t30456aep|2AAA_HUMAN,0.0802065821618061
t30444aep|AXP83_CIOIN,0.113918231644969
t21523aep|LAMA5_MOUSE,0.213363384573747
t21484aep|CLCN3_RAT,0.580629796065524
t21501aep|GPC6_MOUSE,0.65365828400999
t21518aep|MTRR_MOUSE,0.00753080401929545
t21507aep|MPP5_HUMAN,0.0334230953411879
t21521aep|SYT11_HUMAN,0.673935797854255
t30450aep|NK2R_MESAU,0.0242120713443289
t21498aep|MBTP2_CRIGR,0.0246934426921911
t4961aep|MP20_DROME,3.20590306738011
t25601aep|RM02_BOVIN,0.0131318493753934
t4972aep|DDA1_MOUSE,0.0315220207167593
t4963aep|SORC1_HUMAN,0.302333262228508
t4959aep|PABP2_ARATH,0.528653978893186
t25594aep|TMM26_HUMAN,0.213896811587446
t4960aep|CTL4_XENLA,0.491677825562294
t25603aep|MRC2_HUMAN,0.248320437478766
t25595aep|DYH6_HUMAN,0.00344810871153654
t19973aep|PEP7_YEAST,0.0105628752605859
t29888aep|TC1D2_HUMAN,0.132072283629323
t8331aep|SRSF7_HUMAN,0.0978591388627617
t8325aep|SYT7_HUMAN,0.0785755915517403
t8339aep|ACE_RAT,1.28545193669024
t29016aep|KI13A_HUMAN,0.00590980995419144
t29019aep|TCB1_CAEBR,0.00604615116183843
t27430aep|PXDN_XENTR,0.00939731694243812
t29012aep|SUMF1_BOVIN,0.0164970388104645
t11013aep|NOVA1_MACFA,0.174146307447081
t29011aep|THEGL_MOUSE,0.0441052575605616
t27330aep|DAAF1_HUMAN,0.12694510965834
t29966aep|ALKB2_MOUSE,0.0523358868230097
t20467aep|MCFD2_RAT,0.418771996252751
t19593aep|SPAN_STRPU,0.243701672570509
t16289aep|L2GL2_PONAB,0.163542273648951
t16277aep|PRXD1_MOUSE,0.0793068953412945
t16300aep|S29A1_RAT,0.152161400478739
t31122aep|MK14_XENLA,0.00792133869010779
t23716aep|NDUF3_RAT,0.0521996330130421
t31126aep|SLBP_MOUSE,0.0243531042995881
t31129aep|CCD40_HUMAN,0.0335139840048074
t23694aep|SPD2B_HUMAN,0.183900798237546
t23707aep|NAA60_XENTR,0.022259380149376
t12330aep|ADRB1_XENLA,0.0916363526741888
t24301aep|RM52_DROME,0.00874585408263477
t24298aep|FANCI_HUMAN,0.0178327253589224
t1748aep|CHIA_RAT,0.00604615116183843
t1746aep|SRPK3_HUMAN,0.00517415805843251
t24304aep|GAPR1_HUMAN,0.00604615116183843
t30765aep|IYD1_PONAB,0.835833009767341
t12348aep|DJB13_HUMAN,0.149226213532251
t27870aep|SEN54_MOUSE,0.00219551323330449
t13202aep|DDC_CAVPO,0.0120968905976864
t27862aep|SRC8_RAT,0.253328184281394
t11264aep|M17L2_DANRE,0.299840771396502
t27407aep|BOLA1_MOUSE,0.00868154594759424
t11261aep|WDR82_DANRE,0.000383506462840175
t12323aep|G137B_HUMAN,0.0791927177738195
t25255aep|PDE6D_MOUSE,0.177612125808362
t4080aep|TM135_XENLA,0.00538453782361365
t4062aep|TMEM5_DANRE,0.0077427238981641
t2166aep|S35D3_HUMAN,0.0150393743121233
t2185aep|XPO7_CHICK,0.00148291583389877
t2165aep|CSMD1_HUMAN,0.208955479682177
t27655aep|CNGA3_HUMAN,0.0046427676910864
t2180aep|TCB2_CAEBR,0.00604615116183843
t2169aep|SV2B_MOUSE,0.157389987968641
t2178aep|UPP2_HUMAN,0.12573172845154
