t37645aep|CP4V2_MOUSE,0.0690669494972868
t15276aep|NRF6_CAEEL,0.0769083059650157
t6149aep|RETST_DANRE,0.00112553995658492
t6162aep|EPC1_HUMAN,0.0303552849387558
t6197aep|AP2A_SHEEP,0.790434879122935
t6166aep|LTBP4_MOUSE,0.0553351862596811
t6150aep|CASR_RAT,0.0458294641906672
t6170aep|PCYOX_MOUSE,0.0728139827662437
t6188aep|CSL3_ONCKE,0.00443557567464354
t6189aep|ACINU_MOUSE,0.0054813371558105
t6146aep|MINP1_RAT,1.00777894646676
t21930aep|PUF60_PONAB,0.00820831762458374
t21950aep|BUP1_HUMAN,0.162512166784026
t21959aep|CB081_RAT,0.130880303645463
t21954aep|NTAQ1_DANRE,0.0307292216392015
t21931aep|CAH2_TRIHK,0.0138960472320506
t21924aep|CMK1_CAEEL,0.141771975603527
t21942aep|CXCR4_CERAT,0.124289969171113
t21928aep|NUBPL_HUMAN,0.156969930452534
t21960aep|SIX1B_DANRE,0.285907592217953
t21918aep|TC1DB_XENLA,0.222111808553431
t21927aep|KPBB_RABIT,0.132768389951748
t21913aep|MCPI_MELCP,0.958457568546178
t21914aep|MCPI_MELCP,1.00046536118008
t21611aep|ALAT2_XENTR,0.0585480933410569
t21653aep|PTPRE_RAT,0.0922524212089207
t66aep|FICD_NEMVE,0.0229717357522654
t21629aep|COEA1_HUMAN,0.0176223613033941
t21619aep|ZIFL1_ARATH,0.0138960472320506
t21613aep|MCATL_RAT,0.0138960472320506
t21603aep|PKHG7_HUMAN,0.486182663642321
t21628aep|MEST_BOVIN,0.0155748054206836
t21615aep|P53_PLAFE,0.207516635158445
t21618aep|SPT17_MOUSE,0.290471714180213
t21642aep|LICD_HAEIN,0.0941954882835842
t23874aep|TRM61_RAT,0.0690246007924953
t18416aep|USPL1_MOUSE,0.0923250348683733
t18392aep|GALT1_RAT,0.00971135037039606
t18390aep|PEPM_MYTED,0.183684423459745
t18414aep|PIHD2_HUMAN,0.0877627708327165
t18435aep|NOSTN_HUMAN,0.0514047917681001
t18398aep|DVR1_STRPU,0.103856074177338
t18428aep|ANC2_HUMAN,0.123183331012113
t18381aep|GALT6_HUMAN,0.056250038048109
t29352aep|RL11_DROME,0.00667996170359527
t18418aep|KIF6_HUMAN,0.00837051807494461
t18430aep|PAQR3_HUMAN,0.0406303027989342
t18407aep|MYLK_RABIT,0.468156116528517
t18399aep|WDR49_HUMAN,0.0331187880529498
t63aep|SYT15_HUMAN,0.0232353405263173
t18412aep|VPS45_RAT,0.174502649921556
t13538aep|ANKY1_HUMAN,0.0138960472320506
t13542aep|DING_BACSU,0.0920951246984067
t13520aep|DGKQ_MOUSE,0.0134166150810703
t13529aep|AGRE1_MOUSE,0.0335951464165135
t13519aep|S14L2_RAT,0.0770810323000293
t13505aep|NRBP_DROPS,0.428612717139639
t13552aep|ZZEF1_MOUSE,0.0300379380928548
t13539aep|AGRIN_CHICK,0.137138374359215
t13527aep|BASS4_ARATH,0.0666065327564898
t13555aep|POXA_DICDI,0.0160992078257036
t13504aep|CG025_MOUSE,0.010958295328262
t13559aep|ATHL1_DANRE,0.15063849742737
t16922aep|DDX4_PELLE,0.344040782837912
t16902aep|PLBL2_MOUSE,0.15177678679444
t16933aep|DNMT1_PARLI,0.0502956147545648
t16900aep|CELR2_HUMAN,0.0314723035204392
t16929aep|NAS6_CAEEL,1.47117572614523
t16913aep|RALA_HUMAN,0.371431567530018
t16920aep|HEXDC_MOUSE,0.0140709214533826
t16915aep|PERQ2_XENLA,0.241011838631461
t16916aep|CCDCX_ANOGA,0.622077695723174
t16890aep|ZN143_XENTR,0.0434470777987484
t23508aep|TDRD1_HUMAN,0.0246244520811376
t23470aep|BAG6_XENTR,0.0316301598586289
t23487aep|STB1A_DANRE,0.0934935827429667
t23481aep|PK1L_ACRMI,0.0138960472320506
t23501aep|RSRC2_XENTR,0.156798664682993
t23457aep|CBPD_HUMAN,0.0654071405189098
t23490aep|RNF8_MOUSE,0.00428099458285425
t23511aep|ICEF1_RAT,0.735718718019764
t23504aep|KI26A_MOUSE,0.0495993129772685
t23495aep|EHMT2_HUMAN,0.0215793118342794
t23471aep|COQ9A_XENLA,0.137801498199564
t23465aep|3BP5L_XENLA,0.211048007748666
t23491aep|STPG2_DANRE,0.240400127183388
t23493aep|PTGR1_BOVIN,0.16000200960572
t23509aep|EFHC1_MOUSE,0.0336164157541664
t23488aep|ZFY27_HUMAN,0.0324077287641033
t23044aep|PRP31_MOUSE,0.296020717673356
t22994aep|CORO6_HUMAN,0.983608786689741
t22993aep|ADCY3_HUMAN,0.1552449064431
t23020aep|BAIP3_HUMAN,0.149803899839304
t22996aep|UNG_HUMAN,0.0321721576922293
t23000aep|PEX1_HUMAN,0.00827525353676726
t23037aep|RIT1_MOUSE,1.60065011975664
t22987aep|OTU1_DANRE,0.00574035350400349
t23012aep|BROMI_MOUSE,0.0277502460503297
t22999aep|TYRO_STRLN,0.0138960472320506
t23007aep|NPHP3_MOUSE,0.0452653868790667
t23049aep|S22AD_HUMAN,0.0710173444260278
t23041aep|FGFR1_HUMAN,0.0450075026839237
t23023aep|SWAHA_MOUSE,0.0122978314577086
t21028aep|B3A2_HUMAN,0.0580284706778214
t21002aep|S22FL_XENLA,0.0310185873321317
t21001aep|METL4_MOUSE,0.056922983313971
t20995aep|NUDT9_HUMAN,0.233846114115664
t21013aep|MATN2_HUMAN,1.55372929838934
t6995aep|AOSL_PLEHO,0.043434415576087
t6980aep|PSD12_HUMAN,0.247292021860334
t6957aep|MHCKB_DICDI,0.0864688796829934
t6968aep|RUS1_RAT,0.0303827470261378
t12921aep|ODO1_HUMAN,0.200584068784079
t6977aep|PLCL2_MOUSE,0.0923120293583458
t6991aep|MIOB_XENLA,0.0732712247960743
t6988aep|PKHM3_HUMAN,0.226120320508154
t7002aep|ANR54_DANRE,0.126230752068332
t7003aep|NT5D1_HUMAN,0.014968054859804
t6993aep|TEX2_HUMAN,0.0441615747118051
t6401aep|TEKT1_CANLF,0.0282029219553063
t6369aep|DEFI8_BOVIN,0.0766106742184741
t6399aep|PIF1_BDEBA,0.194412887564136
t6357aep|TC1A_CAEEL,0.0138960472320506
t6413aep|AVR2A_HUMAN,0.0647499011557307
t6392aep|SAP_CHICK,1.86911449925969
t6355aep|TYW3_DANRE,0.0512881176671946
t6403aep|SL9B2_MOUSE,0.0513827780499262
t6361aep|SOS2_HUMAN,0.17757232394672
t6402aep|ZIFL1_ARATH,0.262374329394222
t6410aep|NP1L1_PONAB,0.35184661719705
t16081aep|FLCN_RAT,0.0618193518239884
t16047aep|B3GN4_HUMAN,0.144049782230198
t16069aep|SE1BA_DANRE,0.114689427917901
t16053aep|PA1B2_PONAB,0.104939056049069
t16042aep|OXND1_MOUSE,0.207609406032726
t16063aep|RMI1_HUMAN,0.019379605306801
t16039aep|ROA1_XENLA,0.238647656968279
t16058aep|DEPD5_MOUSE,0.0367914147021619
t16090aep|CH082_HUMAN,0.00994396227336334
t29163aep|CDC37_CHICK,0.0475280036487338
t17449aep|KLH20_XENLA,0.00360145169081422
t17459aep|DAAF5_MOUSE,0.0033245545669291
t17492aep|MATN2_MOUSE,0.521284520626929
t17448aep|IDLC_STRPU,0.109747048800173
t17495aep|TMTC4_MOUSE,0.0138960472320506
t29170aep|Y165_RICPR,0.114363750903082
t17484aep|CQ10A_XENLA,0.100397185175356
t17475aep|UNC47_CAEEL,0.00608503231708458
t29169aep|RL44_CANTR,0.152665249661062
t17461aep|CDC6_HUMAN,0.00166551281083148
t17447aep|EFCB5_MOUSE,0.160673072069103
t17485aep|HASP_DROME,0.0261529801543521
t17496aep|MTNB_MOUSE,0.0129276326536708
t17477aep|CAH13_MOUSE,0.0199982990035123
t17478aep|CAH1_MOUSE,0.00485479742171408
t12414aep|ANFY1_MOUSE,0.119079882802353
t12442aep|SLAP2_MOUSE,0.119187705804744
t12449aep|MATN3_CHICK,0.0553351862596811
t12423aep|YTX2_XENLA,0.00730733203487843
t27698aep|GULP1_DANRE,0.255254304050053
t12472aep|MAST2_HUMAN,0.0182645166391915
t12453aep|ABR_BOVIN,0.023086847519607
t12410aep|PKHA3_HUMAN,0.0114884916973593
t12428aep|CR063_HUMAN,0.0103704352021674
t12458aep|KYNU_NEMVE,0.117994795426762
t12443aep|FBP1_STRPU,0.00959581969941555
t12408aep|CEP78_MOUSE,0.0375409908619973
t27703aep|YJCS_ECOLI,0.125903845347688
t12465aep|ACA1_ARATH,0.0138960472320506
t7995aep|PP1G_HUMAN,0.0323322885744173
t7968aep|ETHE1_ARATH,0.0720819928471014
t26498aep|MSH3_HUMAN,0.0138960472320506
t7993aep|PIGO_HUMAN,0.00247688010549818
t26495aep|CENPF_HUMAN,0.0160097193442012
t7978aep|DOCK9_MOUSE,0.0234461577512765
t7985aep|AMPL_BOVIN,0.0986272035337046
t26497aep|BGAL_PONAB,0.193190547464016
t7999aep|LRC45_MOUSE,0.00217698628150475
t7979aep|HDHD1_HUMAN,0.0307046635148176
t7971aep|RN150_MOUSE,1.67123389746416
t9730aep|CBPA6_MOUSE,0.0500666066214293
t9758aep|CP17A_ICTPU,0.0758894070952586
t9770aep|NCAM1_MOUSE,0.110025364029044
t26891aep|PWP1_BOVIN,0.00360938221532943
t9753aep|RAB20_HUMAN,1.07961703015749
t9735aep|CCD77_XENLA,0.0179263356607448
t9779aep|RAS3_DROME,0.150129808662832
t9768aep|BIRC6_HUMAN,0.0220000132766349
t9732aep|MERL_HUMAN,0.000705112523479754
t9780aep|YWRD_BACSU,0.515763104949307
t9769aep|WDR75_DANRE,0.0992786970964553
t9741aep|SEM1A_SCHAM,0.0724240751921646
t9778aep|TBCK_CHICK,0.0133011862728794
t9755aep|DISP1_DANRE,0.0157847159317659
t26889aep|GRM1_RAT,0.0138960472320506
t15673aep|G3ST3_MOUSE,0.0415631206342645
t15664aep|SECG_DICDI,0.237978958166307
t15623aep|VIAAT_XENLA,0.0243760958668287
t15640aep|PEX6_MOUSE,0.00767415504473199
t15646aep|GAB1_BOVIN,0.00202954026957734
t15617aep|CR3L3_BOVIN,0.0343779982240587
t15658aep|SNR40_HUMAN,0.141746038471539
t15620aep|CAN7_MOUSE,0.0618294123921891
t15637aep|SL9A2_HUMAN,0.0424718837228258
t15668aep|SCRY4_ENTDO,0.0139431665148847
t15638aep|EXOC3_RAT,0.112427437346081
t15651aep|AF1L2_BOVIN,0.00591167481083232
t17034aep|EYA4_MOUSE,0.138675454699655
t17078aep|GRB14_HUMAN,0.0539495202525381
t17049aep|DPOG1_DROME,0.0270502467363534
t29044aep|T161B_MOUSE,0.0360921039520962
t17069aep|DNM3A_CHICK,0.0544685736339357
t17048aep|Y1199_DICDI,0.308446968735732
t17047aep|OXIR_STRAT,0.824604027003937
t17065aep|BNIP2_HUMAN,0.0341536206292031
t17102aep|ATS6_HUMAN,0.0104638592678954
t17085aep|HCN4_RABIT,0.000730555074665113
t11608aep|SPF27_DANRE,0.0920357760134561
t17033aep|YKT6_XENTR,0.0138960472320506
t29046aep|PGTA_PIG,0.104146772484584
t17061aep|REXO1_MOUSE,0.035015261333686
t17071aep|AL4A1_BOVIN,0.374508088102429
t17051aep|MCCB_DROME,0.30545614139946
t8265aep|CP17A_RANDY,0.0496241837268782
t8244aep|RET_RAT,0.0138960472320506
t8223aep|PTPC1_DANRE,0.0200219012414153
t8268aep|MMP14_RABIT,0.0138960472320506
t8272aep|GSTM5_MOUSE,0.251216824205277
t8273aep|GSTM5_MOUSE,0.210287146028435
t8266aep|SYFM_HUMAN,0.00954795604231736
t8260aep|HYALP_MACFA,0.00597219491620173
t8242aep|EXTL3_HUMAN,0.00264191712044291
t8240aep|XRCC6_CHICK,0.128318579437507
t8243aep|AMX_DROME,0.128863616925214
t8236aep|KLHL2_HUMAN,0.0126720353733046
t8226aep|SNX29_BOVIN,0.101613709677723
t8264aep|PROD_MOUSE,0.205568129437971
t7038aep|RET_RAT,0.0126360077140974
t7073aep|MBOA2_HUMAN,0.0388692556876705
t7077aep|ARMC3_HUMAN,0.0355889768525886
t7060aep|TM222_HUMAN,0.100341295793974
t7065aep|FLVC2_HUMAN,0.101703943875668
t7066aep|PMS1_HUMAN,0.0496581763335862
t7063aep|GCY_STRPU,0.0176739696023142
t7099aep|KLH20_XENLA,0.0184287711934058
t7039aep|TM223_MOUSE,0.0138960472320506
t7055aep|AZRB_BACOY,0.0596805585682716
t27460aep|MVP_STRPU,0.367788058506267
t11531aep|MORN3_BOVIN,0.106284607069796
t11521aep|PEX12_HUMAN,0.128881147919872
t11544aep|SCAP_RAT,0.110143115900958
t11508aep|MPRI_BOVIN,0.0138960472320506
t11509aep|LECH_CHICK,0.0138960472320506
t11528aep|3BP5H_DROME,0.0190266424966248
t11512aep|DAPP1_HUMAN,0.755601949590409
t11549aep|OMA1_BOVIN,0.0281826013248978
t11559aep|CTL4_XENLA,0.0736081890936372
t11495aep|CARME_RAT,0.0313429302889839
t11522aep|HIBCH_DANRE,0.1021404485326
t2307aep|DJC22_XENTR,0.158777798886146
t2253aep|DCTN4_RAT,0.0539523754004105
t2289aep|TRAF5_HUMAN,0.0138960472320506
t2279aep|TGFR1_PIG,0.0158076362182131
t2271aep|PTR36_ARATH,0.0138960472320506
t2259aep|GAK_RAT,0.175911881997162
t2262aep|OPN4_PHOSU,0.280456426123259
t2316aep|SIAE_PONAB,0.448638509404802
t2310aep|CU002_MOUSE,0.0345031619938601
t2317aep|CAYP2_MACFA,0.00788258919591686
t2303aep|GAPR1_HUMAN,0.0184131863056244
t12268aep|HD_MOUSE,0.0442492243751526
t12237aep|DDC_RAT,0.00847554438116213
t27637aep|S38A9_DANRE,0.0774515802751011
t27640aep|TTC12_HUMAN,0.00127939636935911
t12267aep|TRM44_XENLA,0.056362516012796
t12239aep|E41L4_DANRE,0.0354643476636064
t12253aep|TM7S3_HUMAN,0.0661102993923246
t12281aep|SLNL1_MOUSE,0.0812802567801693
t12241aep|C2CD3_XENTR,0.00626932821068754
t12249aep|TMM94_HUMAN,0.0803675958108057
t12252aep|GALT5_DROME,0.0138960472320506
t12266aep|KI13A_MOUSE,0.00243603039790583
t12282aep|TPC11_BOVIN,0.0591275677150788
t12276aep|ESPN_MOUSE,0.0091718330741774
t7158aep|ECHD3_XENLA,0.162750089794094
t7149aep|WWP1_MOUSE,0.142757092375819
t7153aep|MICA2_MOUSE,0.0407997662984046
t7202aep|VIGLN_HUMAN,0.216984752830918
t7195aep|P63_HUMAN,0.0978834844733347
t7157aep|CLIP4_RAT,0.00228633324176856
t7179aep|METL6_HUMAN,0.0174654274240931
t18135aep|VGLU1_XENLA,0.00683160520671373
t18104aep|CL049_CHICK,0.0936199546325159
t18102aep|TAOK3_CHICK,0.0350159324854077
t18151aep|PKHH1_HUMAN,0.734730153234159
t18137aep|CHKA_MOUSE,0.0364223806247296
t18145aep|GRM8_HUMAN,0.00262477658020189
t18173aep|HMCN1_HUMAN,0.0213115464656703
t18142aep|ACNB_SALTY,0.0138960472320506
t3141aep|KCP4_PINMG,2.19551428346738
t3131aep|RB3GP_XENLA,0.0586458851638682
t3149aep|PRDM6_MOUSE,0.0222213099087435
t3156aep|MMP17_HUMAN,0.789808488100195
t3153aep|AGRA3_DANRE,0.00733561510175041
t3145aep|AACS_CHICK,0.000295842575646415
t24787aep|C4S2A_XENLA,0.491661861890035
t3182aep|OXA1L_HUMAN,0.00114307099076933
t3120aep|SETD6_DANRE,0.161363108288132
t3144aep|ANM9_HUMAN,0.0169757294867968
t3151aep|OCTC_RAT,0.104735630415354
t17186aep|DYH3_HUMAN,0.0138960472320506
t17188aep|DYH3_HUMAN,0.0185131809895601
t17220aep|ROR1_DROME,0.165789707348737
t17178aep|TRAF2_HUMAN,0.00703140426058406
t17142aep|SSU72_DANRE,0.292848007422052
t17158aep|GTDC1_DROME,0.00459544537288906
t17191aep|PSD1A_ARATH,0.0138960472320506
t17195aep|ITA8_CHICK,0.431559072572087
t17182aep|PP4R4_HUMAN,0.0420935639546317
t17202aep|MLXPL_HUMAN,0.038798779769148
t17213aep|CCD39_XENTR,0.0604070953796459
t5206aep|SMYD4_PONAB,0.0262273833093065
t5190aep|A30BL_HUMAN,0.0138960472320506
t5196aep|MTMR2_HUMAN,0.0830323693052612
t5178aep|GCYA2_RAT,0.17746154320651
t5216aep|CASP8_RAT,0.03208941372943
t5217aep|CASP8_RAT,0.0200385257978834
t5230aep|CFA44_HUMAN,0.0626556782934644
t5242aep|HMHA1_HUMAN,0.341131179323238
t5236aep|SG196_MACFA,0.0155704382848696
t537aep|G3ST1_MOUSE,0.0815778537054617
t514aep|YL662_MIMIV,0.448638509404802
t515aep|YL662_MIMIV,0.811757388890917
t511aep|POLK_HUMAN,0.0941958598122609
t481aep|FA5_PIG,0.0169750340764311
t477aep|NKAI2_HUMAN,0.0138960472320506
t541aep|ACOT9_HUMAN,0.302313706414589
t465aep|KLC4_HUMAN,0.0189035005507138
t469aep|YOW5_SCHPO,0.0459435582366236
t472aep|PRP8_HUMAN,0.050173542819342
t489aep|SAMD3_MOUSE,0.00945412883213732
t474aep|COMP_BOVIN,0.018972636181343
t526aep|SCN60_DROME,0.016003283037664
t527aep|SCNA_ELEEL,0.0648164045811463
t523aep|MTMR3_MOUSE,0.104685249924007
t475aep|ASAP1_BOVIN,0.0580019514976046
t505aep|TF3C1_RAT,0.0306357395267813
t9860aep|TCB2_CAEBR,0.0138960472320506
t9852aep|WDR90_XENTR,0.00100231603486171
t9843aep|DRC7_XENTR,0.115228144010123
t9809aep|FAN1_DANRE,0.0662464851637099
t9844aep|GLI1_CHICK,0.10149902234987
t26906aep|DPOLZ_HUMAN,0.027234278230981
t9807aep|CLH1_MOUSE,0.721645030668423
t9803aep|RTTN_HUMAN,0.00945412883213732
t9799aep|ARMC2_BOVIN,0.0234001514488784
t9838aep|M3K7_MOUSE,0.138491852940288
t9794aep|CFA70_MACFA,0.0135932324296461
t9850aep|TAF1B_DROME,0.0726802627565635
t9808aep|CATO_HUMAN,0.320509366381527
t9800aep|DOM_DROME,0.137695075364765
t9851aep|TRET1_BOMMO,0.0415631206342645
t9861aep|PGBD4_HUMAN,0.0138960472320506
t145aep|CC108_HUMAN,0.0212701052153015
t104aep|DEK1_MAIZE,0.0138960472320506
t179aep|NAGAB_CHICK,0.541037452413098
t166aep|PCFT_BOVIN,0.19789056263651
t167aep|PCFT_BOVIN,0.0582238426221176
t174aep|NOTCH_DROME,0.00926951866278007
t110aep|DI3L2_XENTR,0.026620131035244
t105aep|ADAT1_XENTR,0.101267373720935
t108aep|STML1_MOUSE,0.00383803924235699
t173aep|S18B1_MOUSE,0.00952130839033775
t161aep|WDR78_HUMAN,0.0133401809819546
t22591aep|DHX35_HUMAN,0.0218664116390766
t22659aep|SSDH_RAT,0.107464301786532
t22614aep|COMDA_HUMAN,0.244993697833484
t22634aep|THAP1_MOUSE,0.0111016370370024
t22603aep|CP17A_ICTPU,0.127887054251654
t22592aep|GAPR1_HUMAN,0.00876904171717147
t22642aep|TRF6A_XENLA,0.791916623401119
t22643aep|TRAF5_MOUSE,1.81573835542365
t22653aep|FRRS1_HUMAN,0.0160254554162489
t364aep|BOK_CHICK,0.0573457525392649
t22615aep|SULF1_MOUSE,0.32285630244808
t22593aep|ARRD3_MOUSE,0.0556872189642559
t22613aep|UBP30_XENTR,0.024736352779357
t30774aep|PHS_HYPDU,0.103098123212833
t22637aep|YK66_SCHPO,0.0132630723071615
t23612aep|HPS1_HUMAN,0.0918498780854807
t23624aep|DEP1B_CHICK,0.00695921263880749
t23629aep|CASR_RAT,0.0138960472320506
t23635aep|PR38B_MOUSE,0.128940283954388
t23669aep|MASP1_MOUSE,0.247297699675629
t23651aep|GGT1_MOUSE,0.0161980042960694
t23628aep|TC1A_CAEEL,0.0138960472320506
t23649aep|HSP12_CAEEL,0.641712020673518
t23647aep|CRYAB_BOVIN,0.803134285725568
t23648aep|CRYAB_BOVIN,1.15008260395949
t23636aep|LR74B_HUMAN,0.0854849362107784
t23672aep|ELP4_XENLA,0.0316689656379833
t23673aep|RTJK_DROFU,0.0138960472320506
t23663aep|HMCN1_HUMAN,0.114613195907166
t23627aep|MFSD7_DANRE,0.0117172946504083
t23686aep|PGBM_MOUSE,0.179334284157365
t18337aep|CEL3B_MOUSE,0.00141497229137043
t18318aep|CK054_XENLA,0.219789474594656
t18307aep|DRKB_DICDI,1.38734616112097
t18305aep|CNBD2_MOUSE,0.139435010436701
t18342aep|PABP8_ARATH,0.164492530688089
t18330aep|WFKN1_RAT,0.0273909102590167
t18366aep|PTPRF_DANRE,0.402129287877412
t18367aep|PTPRF_DANRE,0.519332865200705
t30517aep|SNX12_HUMAN,0.872734600277624
t21755aep|LRIG3_HUMAN,0.0331394614864261
t21781aep|SREC_HUMAN,0.185365524396078
t21758aep|WDR48_MOUSE,0.101362154706127
t21805aep|PROD2_XENLA,0.0139119404842948
t21791aep|UN93A_XENLA,0.240883481641383
t21775aep|GDE_HORSE,0.0271122466073708
t21802aep|FLNA_HUMAN,0.200364903143695
t21807aep|Y2471_DICDI,0.137064952174198
t21777aep|CELR1_HUMAN,0.00745734764739105
t21779aep|TCB2_CAEBR,0.0138960472320506
t21783aep|SGSM3_DANRE,0.0448554432376119
t9295aep|VWDE_MOUSE,0.137434019505412
t9336aep|PIF1_CAMJE,0.0138960472320506
t19794aep|MYNN_DANRE,0.0460865910710843
t9291aep|DPO3_OCEIH,0.089238942135097
t9326aep|AD26A_MOUSE,0.0829182633200053
t9280aep|SO4A1_MOUSE,0.0142652744566872
t9329aep|SRRT_PONAB,0.11188013570918
t9327aep|SDHF2_DANRE,0.198808102547052
t17737aep|UBE3B_MOUSE,0.114032051049971
t17795aep|MUS81_XENTR,0.0160097193442012
t29806aep|GGT1_RAT,0.0138960472320506
t17780aep|LRRK2_MOUSE,0.0907911736460654
t17781aep|LRRK2_HUMAN,0.0178114854206016
t17765aep|CFA58_MOUSE,0.0138960472320506
t17796aep|CACP_COLLI,0.227652728248028
t17750aep|YFBK_ECOLI,0.559547259734054
t17748aep|YC006_HUMAN,0.0494911324499455
t17762aep|YCX91_PHAAO,0.0138960472320506
t17742aep|B4GN4_MOUSE,0.10897633177613
t17728aep|HYDIN_HUMAN,0.00318437501573533
t17794aep|RM02_DEBHA,0.0276535425270857
t1248aep|F227B_MOUSE,0.00110545569363438
t1275aep|PKHG5_HUMAN,0.00496130559567511
t1321aep|TCMO_STRGA,0.0138960472320506
t1263aep|CATL1_BOVIN,2.27346478612739
t1314aep|RTXE_DROME,0.0138960472320506
t1262aep|RIMK_SYNPX,1.20940975970421
t1256aep|MRC2_RAT,0.0240258306391571
t24181aep|STING_NEMVE,0.0593115249772068
t1299aep|VP13B_HUMAN,0.0112866393896408
t20007aep|YR818_MIMIV,0.0286383814963764
t20050aep|PPAL_RAT,0.158432541288307
t20075aep|GT2D2_BOVIN,0.0277502460503297
t20049aep|AB22G_ARATH,0.357147452607887
t19992aep|GLMN_MOUSE,0.0164150601519503
t20004aep|FBLN1_CHICK,0.361906896962938
t20048aep|KIF7_DICDI,0.12218096635727
t20021aep|KLC3_MOUSE,0.0277502460503297
t20054aep|DHB12_ANAPL,0.00643367288535719
t20009aep|RH11_ARATH,0.056724580433313
t20035aep|CBPC1_DANRE,0.0224624460204471
t20067aep|Y2R2_DROME,0.0553351862596811
t940aep|H90A1_DANRE,0.68223467915359
t911aep|ANR28_HUMAN,0.0138960472320506
t903aep|AP4B1_HUMAN,0.0184131863056244
t972aep|KCNH1_RAT,0.0463134715928089
t900aep|DEND3_MOUSE,0.145888922572676
t19797aep|NDUF7_HUMAN,0.000730555074665113
t949aep|PO210_HUMAN,0.0137856441640152
t889aep|TTLL5_CHLAE,0.0113133883901565
t962aep|SECA2_CHLCH,0.0138960472320506
t942aep|TRET1_BOMMO,0.0244417621237121
t957aep|DD3_DICDI,0.0189729803882294
t1432aep|DPYD_MOUSE,0.0747487589785831
t1398aep|EPHA7_MOUSE,0.106739302099497
t1420aep|F214A_XENTR,0.0167567699010098
t1396aep|LRMP_DANRE,0.0985713130167312
t1391aep|PIF1_DANRE,0.0277502460503297
t1422aep|DISP1_DANRE,0.02252430581918
t1456aep|DHX37_HUMAN,0.00256358125718014
t1446aep|NUP88_RAT,0.15249078414929
t2717aep|ANO7_MOUSE,0.0472765316949291
t2619aep|PIP1_DROME,0.014134950767578
t2672aep|TOR1B_MOUSE,0.258668199654407
t2673aep|TOR1A_MACFA,1.38393585361755
t2674aep|TOR2A_HUMAN,0.273917452248529
t2654aep|FBN1_BOVIN,0.0169117096331054
t2650aep|NMDZ1_HUMAN,0.00374824378620686
t2657aep|BMBL_DANRE,0.0161023221119761
t2669aep|S2611_HUMAN,0.497151703005448
t2724aep|PTR36_ARATH,0.116978889203094
t2689aep|POL_SFV1,0.0138960472320506
t13926aep|TCB1_CAEBR,0.0138960472320506
t13854aep|PK1L2_HUMAN,0.00429120400938587
t13859aep|KIFA3_STRPU,0.010166541297836
t13902aep|P52K_HUMAN,0.0138960472320506
t13891aep|KPTN_HUMAN,0.0138960472320506
t20902aep|RH21B_XENLA,0.0898150687584477
t20885aep|FOLC_BOVIN,0.0117080977872605
t20903aep|FUCTA_DROME,0.00560998123101844
t20880aep|TCB1_CAEBR,0.0138960472320506
t20888aep|TTC28_HUMAN,0.0588507858184354
t30286aep|TEF_MOUSE,0.000284689241469698
t15092aep|HOT_RAT,0.0699977113966992
t15081aep|RTBS_DROME,0.0138960472320506
t15071aep|HECW2_MOUSE,0.0627335321181071
t15093aep|PGBD4_HUMAN,0.0138960472320506
t15132aep|PIF1_DANRE,0.0138960472320506
t15090aep|TC1A_CAEEL,0.00716247623187035
t15131aep|CHDH_RAT,0.122534284750354
t15027aep|HNRPL_MOUSE,0.0022433340101057
t15107aep|TNG6_MOUSE,0.0529461867122868
t15021aep|PPSB_BACSU,0.171960099503677
t15125aep|5HT4R_CAVPO,0.0255301692343433
t15108aep|AXDN1_MACFA,0.00246393838754649
t15776aep|PGBD2_HUMAN,0.0125569605816843
t15777aep|TMLH_BOVIN,0.134244429919424
t15778aep|TMLH_BOVIN,0.0138960472320506
t15775aep|SYT11_HUMAN,0.117066815487203
t15761aep|POL3_DROME,0.0277502460503297
t15848aep|PKNG_MYCLE,0.194702252493119
t15765aep|TERB1_HUMAN,0.00470529097553857
t15850aep|SCML2_HUMAN,0.00354279235349774
t15827aep|HMCN1_HUMAN,0.00491299228429918
t15849aep|S2611_BOVIN,0.0272294896650054
t15769aep|NBAS_HUMAN,0.0166825575749709
t15841aep|V162_FOWPN,0.0249096056611464
t27417aep|PRKDC_XENLA,0.000295842575646415
t15764aep|S41A2_XENLA,0.0517220064955223
t15784aep|MRC2_MOUSE,0.0280341399153763
t15770aep|DNLI4_PONAB,0.149754598466979
t15804aep|SAM9L_MOUSE,0.012029846417633
t15815aep|GVIN1_MOUSE,0.513909810389511
t16202aep|AMDB_XENLA,0.139349320948154
t16145aep|RTBS_DROME,0.0309869060981059
t16179aep|R213A_DANRE,0.0595105760488027
t16201aep|PTR36_ARATH,0.164635210095103
t16187aep|PPIG_MOUSE,0.0620547823645619
t16221aep|TC1A_CAEEL,0.0105218970485494
t16136aep|MEG10_XENTR,0.124183690271827
t14918aep|TEP1_HUMAN,0.030120090325059
t14855aep|NALP9_BOVIN,0.0285327463313448
t14943aep|CARTF_MOUSE,0.030690918029319
t14850aep|RASEF_XENTR,0.0448844464710719
t14936aep|GDPP1_DANRE,0.054927777947364
t14941aep|AGRG4_HUMAN,0.0362499760078633
t14915aep|IF4G1_MOUSE,0.197107871475511
t14916aep|IF4G1_HUMAN,0.0593616404439316
t28552aep|RAB3C_RAT,0.0277502460503297
t14849aep|UBP32_HUMAN,0.0348174512271647
