t37645aep|CP4V2_MOUSE,0.0169014789791925
t19371aep,0.00541430321131054
t19356aep,0.00844433258131483
t19365aep,0.00844433258131483
t19366aep,0.00844433258131483
t19380aep,0.00164211766375209
t18097aep,0.00175433368681373
t46aep,0.0865329906361402
t18082aep,0.0463169527353625
t18092aep,0.00845532572942537
t18075aep,0.00844433258131483
t18069aep,0.00844433258131483
t1768aep,0.00239818141947632
t1774aep,0.00844433258131483
t1789aep,0.0020891294789414
t1787aep,0.805412192485046
t1754aep,0.0318646029656979
t1771aep,0.379238098464547
t1766aep,0.00219282249472056
t1773aep,0.0253713835724362
t28653aep,0.00168725926901313
t330aep,0.00844433258131483
t346aep,0.00844433258131483
t29687aep,0.00844433258131483
t19613aep,0.00844433258131483
t29683aep,0.00844433258131483
t19619aep,0.00844433258131483
t19628aep,0.00467278252119156
t19632aep,0.00844433258131483
t718aep,0.00844433258131483
t10068aep,0.00844433258131483
t38aep,0.0253713835724362
t22264aep,0.00844433258131483
t22263aep,0.0169014789791925
t24518aep,0.00844433258131483
t2388aep,0.0388218642272193
t2386aep,0.00750950102317501
t29275aep,0.00844433258131483
t13497aep,0.00844433258131483
t13479aep,0.00844433258131483
t13501aep,0.0349067862973233
t20138aep,0.00844433258131483
t25610aep,0.0699659415205929
t4986aep,0.00254340528093237
t5000aep,0.106153323953009
t4997aep,0.00844433258131483
t28000aep,0.0571962099283013
t13624aep,0.00844433258131483
t9714aep,0.0169014789791925
t30316aep,0.105899161879132
t21095aep,0.00844433258131483
t30311aep,0.0711689908848922
t21088aep,0.00844433258131483
t30317aep,0.0220800750478395
t21100aep,0.000220830319127341
t29710aep,0.018863027908669
t2482aep,0.00844433258131483
t1711aep,0.0359940418445594
t30687aep,0.00352095966982575
t26727aep,0.00844433258131483
t4595aep,0.00122069269299911
t4616aep,0.00844433258131483
t4608aep,0.0169014789791925
t4597aep,0.00412212370616973
t25442aep,0.0580790149532949
t16242aep,0.0253713835724362
t28820aep,0.716081319686401
t25626aep,0.0320882932270392
t25623aep,0.013694410826463
t5016aep,0.00844433258131483
t15890aep,0.0115400403409144
t15908aep,0.0169014789791925
t15925aep,0.0641780274722595
t15922aep,0.0060353232721503
t15924aep,0.00844433258131483
t15926aep,0.0169014789791925
t1125aep,0.0535794604946409
t1122aep,0.00257492334334996
t1097aep,0.0213416101806456
t1120aep,0.00844433258131483
t1090aep,0.226878250666683
t20255aep,0.00844433258131483
t19902aep,0.00844433258131483
t19880aep,0.00844433258131483
t19907aep,0.0237376856626167
t19906aep,0.0253713835724362
t29860aep,0.00844433258131483
t18193aep,0.0481555725918429
t29308aep,0.0016622211828287
t18205aep,0.00844433258131483
t17412aep,0.00844433258131483
t17409aep,0.00844433258131483
t19526aep,0.0131087724993344
t19521aep,0.0436408114164099
t17846aep,0.00844433258131483
t17831aep,0.00844433258131483
t17845aep,0.954601708733329
t29217aep,0.00844433258131483
t29536aep,0.00844433258131483
t19014aep,0.17400779412645
t19018aep,0.00844433258131483
t19024aep,0.0220587397827587
t3609aep,0.161156084551321
t3600aep,0.0221327937985932
t3611aep,0.000252869965865672
t568aep,0.0169014789791925
t1146aep,0.106229176978885
t1137aep,0.0169014789791925
t13166aep,0.00844433258131483
t11243aep,0.00844433258131483
t13177aep,0.00844433258131483
t19849aep,0.00159176994697984
t27396aep,0.00844433258131483
t19844aep,0.10006064940115
t19829aep,0.00844433258131483
t17868aep,0.00844433258131483
t17882aep,0.00271176348888498
t17872aep,0.0171973554728443
t19049aep,0.125709793747878
t29546aep,0.0464151721811496
t10019aep,0.0169014789791925
t10036aep,0.190864170859394
t10022aep,0.00680163086382578
t10008aep,0.00844433258131483
t21274aep,0.0169014789791925
t21255aep,0.571477410874752
t30391aep,0.00844433258131483
t21269aep,0.0669246592586356
t21250aep,0.0220628996458186
t21239aep,0.00844433258131483
t23206aep,0.00844433258131483
t23219aep,0.0135609753376521
t23192aep,0.00844433258131483
t8624aep,0.00128591799731127
t8613aep,0.28877707201212
t8637aep,0.225402628723998
t8611aep,0.00844433258131483
t26095aep,0.00844433258131483
t22345aep,0.56910768236121
t26088aep,0.00844433258131483
t6462aep,0.0253713835724362
t11675aep,0.0457233709986328
t11684aep,0.0169014789791925
t30709aep,0.00200563299665546
t9988aep,0.0245924248478167
t9976aep,0.00338022094816422
t26924aep,0.00844433258131483
t9438aep,0.03772429370295
t9475aep,0.00844433258131483
t9469aep,0.0408523383508594
t9442aep,0.0124595605792798
t23299aep,0.0111943706730642
t23308aep,0.0253713835724362
t23309aep,0.00844433258131483
t23288aep,0.00844433258131483
t23304aep,0.00844433258131483
t23305aep,0.00844433258131483
t29388aep,0.0303318522726029
t18565aep,0.00320317513424103
t21147aep,0.00844433258131483
t21130aep,0.134878039519557
t21149aep,0.00844433258131483
t5525aep,0.0253713835724362
t25851aep,0.00844433258131483
t25852aep,0.00844433258131483
t25843aep,0.00844433258131483
t17121aep,0.315385419063412
t29059aep,0.0348241391811411
t29053aep,0.00844433258131483
t17116aep,0.00844433258131483
t29055aep,0.217408415609017
t8895aep,0.00844433258131483
t8916aep,0.00844433258131483
t26714aep,0.00844433258131483
t26711aep,0.00844433258131483
t22292aep,0.00844433258131483
t22319aep,0.00844433258131483
t22318aep,0.085512855558093
t30703aep,0.00844433258131483
t6067aep,0.00391785438910189
t6080aep,0.0607832261452973
t6063aep,0.00844433258131483
t6076aep,0.00844433258131483
t6088aep,0.18704078541748
t6091aep,0.0284560497610152
t6064aep,0.0473244906831879
t9421aep,0.00844433258131483
t9432aep,0.0169014789791925
t26817aep,0.017963601478857
t9406aep,0.00844433258131483
t19347aep,0.0388218642272193
t19331aep,0.00844433258131483
t19323aep,0.00844433258131483
t7263aep,0.0423492449469329
t7270aep,0.0253713835724362
t7271aep,0.00844433258131483
t7254aep,0.0582223904839026
t7267aep,0.00844433258131483
t7277aep,0.00844433258131483
t7278aep,0.0338539907566151
t7266aep,0.00844433258131483
t7280aep,0.0169014789791925
t11465aep,0.00844433258131483
t11469aep,0.0253713835724362
t11487aep,0.0172122743096799
t11478aep,0.0169014789791925
t14536aep,0.0815167347966608
t14537aep,0.0303318522726029
t14541aep,0.082505701141873
t14546aep,0.00637104069657875
t12560aep,0.242816801269942
t12535aep,0.00844433258131483
t27708aep,0.0221327937985932
t12546aep,0.00412212370616973
t27704aep,0.00520179832644569
t21546aep,0.190336586530048
t30462aep,0.00844433258131483
t21565aep,0.0779180893907432
t24748aep,0.542331069958588
t2967aep,0.00844433258131483
t2944aep,0.00844433258131483
t16531aep,0.0191085635995133
t16540aep,0.238435200042851
t28885aep,0.00844433258131483
t16552aep,0.00104925426219051
t28886aep,0.0423492449469329
t16549aep,0.00844433258131483
t7724aep,0.00844433258131483
t26442aep,0.0338539907566151
t7722aep,0.0125248251654677
t14046aep,0.0252677406394527
t7749aep,0.0508570905810625
t7750aep,0.0169014789791925
t28919aep,0.0253713835724362
t16705aep,0.0100918792208992
t16689aep,0.698405087622969
t16713aep,0.139149202853907
t16707aep,0.174916615765058
t2003aep,0.559147024883564
t24372aep,0.0169014789791925
t14021aep,0.00844433258131483
t1999aep,0.00844433258131483
t11726aep,0.0320767796525043
t11697aep,0.0145052278653936
t9010aep,0.989875796591533
t9003aep,0.00844433258131483
t26739aep,0.256386033645382
t9026aep,0.00931450812892531
t8985aep,0.00844433258131483
t6708aep,0.0324549290895476
t6722aep,0.0253713835724362
t26133aep,0.00844433258131483
t26135aep,0.03853727952048
t6723aep,0.00844433258131483
t26142aep,0.00844433258131483
t6720aep,0.00844433258131483
t11780aep,0.027357137779716
t11757aep,0.019645227479684
t5775aep,0.110690490539754
t25949aep,0.00844433258131483
t5750aep,0.179559733329137
t5747aep,0.113399749190908
t28688aep,0.0303318522726029
t28686aep,0.1538102617482
t15579aep,0.456055661571528
t15577aep,0.0307227682663519
t15585aep,0.171386281611852
t7631aep,0.0020891294789414
t26419aep,0.00844433258131483
t7592aep,0.00844433258131483
t7597aep,0.285261768459098
t26420aep,0.161703840577781
t26424aep,0.114141050984849
t4877aep,0.00844433258131483
t15708aep,0.0253713835724362
t4844aep,0.125098031748018
t14007aep,0.0470215945799261
t28196aep,0.00844433258131483
t14005aep,0.0108711189462132
t14003aep,0.00844433258131483
t15715aep,0.863238788691756
t14017aep,0.00844433258131483
t27649aep,0.0169014789791925
t12300aep,0.725406226904292
t12316aep,0.00974051976724398
t12294aep,0.0169014789791925
t5685aep,0.0174870921869591
t25920aep,0.00844433258131483
t25914aep,0.00844433258131483
t5668aep,0.0169014789791925
t15689aep,0.0203682286779231
t12966aep,0.104376514247367
t12944aep,0.00844433258131483
t12952aep,0.0172122743096799
t27804aep,0.00844433258131483
t1606aep,0.0322616419499897
t1620aep,0.00844433258131483
t1615aep,0.0690218202730613
t1617aep,0.0423492449469329
t9398aep,0.0193441499133262
t9364aep,0.0924086493531062
t9352aep,0.0508570905810625
t9350aep,0.137001605312297
t16843aep,0.00844433258131483
t9359aep,0.536846994132116
t16865aep,0.265631054046723
t26758aep,0.00844433258131483
t9151aep,0.0629530200612183
t26766aep,0.00844433258131483
t9130aep,0.0240628991422868
t26756aep,0.00844433258131483
t9138aep,0.00279877461901742
t26377aep,0.00844433258131483
t16833aep,0.00844433258131483
t28964aep,0.105418179195887
t9109aep,0.000305501537711904
t9103aep,0.00844433258131483
t9099aep,0.0393506544896573
t4264aep,0.697389331457348
t4272aep,0.0374731187953186
t4285aep,0.0380141575724972
t11173aep,0.00844433258131483
t27374aep,0.0110320697412279
t17559aep,0.00164016145160253
t17556aep,0.00844433258131483
t17537aep,0.027357137779716
t17538aep,0.0110320697412279
t16830aep,0.00844433258131483
t17541aep,0.00316486086803012
t17536aep,0.0253713835724362
t5393aep,0.00844433258131483
t5409aep,0.146694795699079
t5408aep,0.149720510545083
t16861aep,0.105636462239971
t10495aep,0.0255786791266317
t27194aep,0.00844433258131483
t10514aep,0.00844433258131483
t10503aep,0.00844433258131483
t21667aep,0.00844433258131483
t21685aep,0.0338539907566151
t21277aep,0.00844433258131483
t13684aep,0.0344711884464426
t2423aep,0.031878913545103
t2404aep,0.037754882528706
t2401aep,0.0561961839704565
t2409aep,0.0443602376041634
t2392aep,0.00844433258131483
t325aep,0.00844433258131483
t307aep,0.0169014789791925
t289aep,0.026366970672944
t298aep,0.0423141507700679
t311aep,0.0169014789791925
t318aep,0.00844433258131483
t10400aep,0.0169014789791925
t23838aep,0.00844433258131483
t23818aep,0.00844433258131483
t23812aep,0.0522794702554464
t31214aep,0.0276691150578538
t23843aep,0.00471202599293568
t13665aep,0.207421078890247
t20366aep,0.0169014789791925
t20350aep,0.187109553905747
t12140aep,0.00532080436822518
t27603aep,0.0027812433264007
t17271aep,0.00844433258131483
t28011aep,0.00844433258131483
t28013aep,0.00871650104326712
t29080aep,0.00844433258131483
t29075aep,0.00844433258131483
t15434aep,0.00844433258131483
t15422aep,0.0423492449469329
t13677aep,0.00844433258131483
t15430aep,0.00612744641296745
t23408aep,0.119453174445874
t23415aep,0.00844433258131483
t23387aep,0.00844433258131483
t31026aep,0.00844433258131483
t31028aep,0.00844433258131483
t6948aep,0.00844433258131483
t6946aep,0.0338539907566151
t6931aep,0.00844433258131483
t11899aep,0.0209340520460392
t11860aep,0.00241869706719403
t11879aep,0.00844433258131483
t11889aep,0.0188537267695004
t11883aep,0.00844433258131483
t11895aep,0.00844433258131483
t26334aep,0.0141263052946227
t11890aep,0.00844433258131483
t11871aep,0.20407021289858
t13272aep,0.0135404015863618
t13285aep,0.00844433258131483
t13288aep,0.00844433258131483
t26345aep,0.302087933885551
t13293aep,0.0169014789791925
t13305aep,0.0169014789791925
t13266aep,0.00844433258131483
t13300aep,0.00844433258131483
t22664aep,0.00844433258131483
t26329aep,0.00844433258131483
t26849aep,0.0169014789791925
t9673aep,0.00844433258131483
t9669aep,0.0171444538678606
t10408aep,0.0169014789791925
t12782aep,0.010546275876819
t12784aep,0.0574367271472421
t12758aep,0.00611286961540876
t12773aep,0.0169014789791925
t18684aep,0.00844433258131483
t29429aep,0.0158161281069804
t6107aep,0.00235643872453382
t14143aep,0.00867797671700543
t28218aep,0.0277903906378187
t14124aep,0.00844433258131483
t14119aep,0.0318446869209563
t14147aep,0.17730729607429
t14120aep,0.00844433258131483
t28222aep,0.00844433258131483
t28223aep,0.00844433258131483
t25799aep,0.0169014789791925
t5364aep,0.00844433258131483
t25800aep,0.0427831535964064
t5383aep,0.00805245804189043
t17701aep,0.00844433258131483
t17707aep,0.284780668613175
t17698aep,0.00508640772665943
t17699aep,0.0169014789791925
t17709aep,0.00844433258131483
t29195aep,0.060606608759023
t17714aep,0.00844433258131483
t17723aep,0.00844433258131483
t6226aep,0.00844433258131483
t6232aep,0.0150177869551083
t6240aep,0.0169014789791925
t2109aep,0.0266420564617593
t24399aep,0.00844433258131483
t2104aep,0.0272652755594432
t2101aep,0.0169014789791925
t2116aep,0.00844433258131483
t2113aep,0.0156013149314652
t27181aep,0.00844433258131483
t10813aep,0.00844433258131483
t10803aep,0.00844433258131483
t10807aep,0.00844433258131483
t10808aep,0.0338539907566151
t10820aep,0.00844433258131483
t27276aep,0.0804103615119669
t10824aep,0.00844433258131483
t10826aep,0.121742184999914
t5114aep,0.00844433258131483
t5129aep,0.00172363806189765
t5141aep,0.00844433258131483
t5142aep,0.0307259070316604
t5136aep,0.193934355874663
t5110aep,0.184361227259387
t5145aep,0.00844433258131483
t5128aep,0.0169014789791925
t5140aep,0.011495648471096
t5123aep,0.0169014789791925
t5106aep,0.0326439358935779
t8866aep,0.00844433258131483
t8863aep,0.183431020975421
t6589aep,0.353375499229011
t6577aep,0.00935306152058428
t6550aep,0.00844433258131483
t6565aep,0.00844433258131483
t6580aep,0.00844433258131483
t6549aep,0.0867205835219405
t6551aep,0.0169014789791925
t18215aep,0.0370174612206149
t27179aep,0.0169014789791925
t259aep,0.0169014789791925
t272aep,0.00844433258131483
t273aep,0.151545771159949
t255aep,0.00844433258131483
t22216aep,0.00844433258131483
t22183aep,0.00844433258131483
t22220aep,0.0586892795625716
t22208aep,0.148074927083474
t27624aep,0.00844433258131483
t22232aep,0.0253713835724362
t22063aep,0.00375389033369143
t22048aep,0.0242787310566776
t30656aep,0.00844433258131483
t30659aep,0.0169014789791925
t22068aep,0.00844433258131483
t22073aep,0.0311816623035102
t22095aep,0.0169014789791925
t22056aep,0.0253713835724362
t4190aep,0.00338022094816422
t4196aep,0.000285223318558718
t22008aep,0.00281898311634283
t22031aep,0.189798872056014
t22020aep,0.00844433258131483
t27201aep,0.214123837298615
t10578aep,0.00844433258131483
t10617aep,0.00844433258131483
t10599aep,0.00829300205991521
t27139aep,0.0277703862945539
t12233aep,0.00844433258131483
t22936aep,0.00844433258131483
t22935aep,0.0338539907566151
t22975aep,0.0169014789791925
t3799aep,0.00844433258131483
t3765aep,0.0203640198545923
t3775aep,0.119394180029081
t3770aep,0.0115364247193444
t3751aep,0.0768505595213706
t3792aep,0.046211210853592
t3784aep,0.0646071434350749
t3777aep,0.00844433258131483
t3778aep,0.00844433258131483
t3779aep,0.0169014789791925
t6478aep,0.00844433258131483
t6479aep,0.0169014789791925
t12192aep,0.213932770568381
t12208aep,0.0338539907566151
t8773aep,0.00261604970370214
t8781aep,0.00844433258131483
t8783aep,0.159664701374951
t8808aep,0.0253713835724362
t8771aep,0.0866322979165882
t8793aep,0.0712458579597212
t10883aep,0.00844433258131483
t27295aep,0.00844433258131483
t9970aep,0.0150431284874224
t9952aep,0.00578985077308923
t9924aep,0.0253713835724362
t9922aep,0.00844433258131483
t9939aep,0.0169014789791925
t9962aep,0.00182382177043891
t826aep,0.402334902832
t819aep,0.00844433258131483
t827aep,0.00389573167867383
t834aep,0.00325484101326651
t848aep,0.0355110126507254
t853aep,0.0169014789791925
t27166aep,0.0123002256675219
t664aep,0.0176194878338664
t655aep,0.00844433258131483
t656aep,0.060188797924077
t24064aep,0.00360425851250716
t639aep,0.00405418304718117
t6002aep,0.00844433258131483
t5968aep,0.0372568859246585
t5987aep,0.00307013574767106
t6004aep,0.841283759945183
t6010aep,0.00844433258131483
t6011aep,0.018059201506632
t18279aep,0.0206884985992297
t18283aep,0.0550772445893231
t18276aep,0.00844433258131483
t2465aep,0.0189625135439404
t2437aep,0.00844433258131483
t2467aep,0.00844433258131483
t2434aep,0.00844433258131483
t2459aep,0.00844433258131483
t2438aep,0.0393538493542472
t2464aep,0.0283183134221038
t2472aep,0.00844433258131483
t18516aep,0.0395307249934233
t18484aep,0.766632914012543
t18526aep,0.00844433258131483
t18505aep,0.00844433258131483
t18506aep,0.0169014789791925
t18507aep,0.00123054410133167
t18482aep,0.00844433258131483
t18489aep,0.0601165683708737
t18523aep,0.00844433258131483
t3914aep,0.00844433258131483
t3899aep,0.00844433258131483
t3908aep,0.0338539907566151
t65aep,0.00844433258131483
t3861aep,0.0169014789791925
t3872aep,0.0254767933859054
t3891aep,0.0201382887085363
t3888aep,0.00844433258131483
t3890aep,0.0200226475250935
t3863aep,0.00844433258131483
t3865aep,0.00844433258131483
t3867aep,0.00844433258131483
t3897aep,0.00601323163063203
t11102aep,0.0678006978441852
t11103aep,0.03180157577124
t11158aep,0.025241007455105
t11157aep,0.00844433258131483
t11111aep,0.00844433258131483
t11151aep,0.00502824877238979
t11096aep,0.0338539907566151
t11147aep,0.00844433258131483
t11092aep,0.00844433258131483
t11128aep,0.00844433258131483
t14794aep,0.0340369872135396
t14783aep,0.00844433258131483
t14798aep,0.266156133617732
t14778aep,0.00701461610673576
t14817aep,0.00844433258131483
t14826aep,0.0153408894246568
t14787aep,0.142752277611605
t14818aep,0.00844433258131483
t28549aep,0.0169014789791925
t86aep,0.0338539907566151
t23144aep,0.00844433258131483
t23149aep,0.00238073246251824
t23151aep,0.0105826145892336
t10971aep,0.0134001928475007
t10954aep,0.00844433258131483
t10963aep,0.0109883512570066
t10969aep,0.00327358908270727
t15314aep,0.00844433258131483
t15312aep,0.603817668639356
t15281aep,0.00437552766467508
t15304aep,0.0366300998826463
t15285aep,0.00844433258131483
t15296aep,0.0117497530818957
t15297aep,0.0623598325420694
t15295aep,0.00224304235517468
t6180aep,0.00055988476704592
t6163aep,0.00871650104326712
t6158aep,0.00844433258131483
t6196aep,0.00844433258131483
t6190aep,0.721305794599651
t6179aep,0.00457078486542622
t21909aep,0.00844433258131483
t21905aep,0.000563881334419497
t21957aep,0.00844433258131483
t21937aep,0.00844433258131483
t21908aep,0.00844433258131483
t21921aep,0.109946632752363
t21630aep,0.00844433258131483
t21640aep,0.00844433258131483
t21605aep,0.00844433258131483
t21606aep,0.00844433258131483
t21643aep,0.0225755677355254
t21627aep,0.170893277264892
t21609aep,0.0169014789791925
t21625aep,0.0169014789791925
t18411aep,0.00844433258131483
t18405aep,0.00844433258131483
t18415aep,0.0220134587177809
t29358aep,0.00844433258131483
t18427aep,0.00844433258131483
t13512aep,0.00855811223978095
t13531aep,0.00844433258131483
t13513aep,0.0253713835724362
t13540aep,0.0465786234108963
t13551aep,0.0729557122358422
t13515aep,0.0169014789791925
t16907aep,0.00844433258131483
t28989aep,0.00844433258131483
t16924aep,0.00844433258131483
t16894aep,0.00844433258131483
t16935aep,0.0045310309617875
t16926aep,0.00844433258131483
t16888aep,0.00844433258131483
t27800aep,0.00844433258131483
t23478aep,0.0303318522726029
t23486aep,0.0138547404988302
t23053aep,0.0253713835724362
t23034aep,0.00381938133733183
t22988aep,0.107402705916889
t23001aep,0.0285831835287309
t22983aep,0.00844433258131483
t23013aep,0.00383032107427827
t23019aep,0.074455215968472
t23010aep,0.339761659956208
t22991aep,0.00844433258131483
t23024aep,0.114278442010996
t21003aep,0.00844433258131483
t21019aep,0.0253713835724362
t21017aep,0.00844433258131483
t21048aep,0.0103711270334432
t12914aep,0.0253713835724362
t6970aep,0.0133898941767058
t6978aep,0.131170786678712
t6959aep,0.0338539907566151
t6967aep,0.927339693988661
t6987aep,0.0679103340606385
t6975aep,0.0338539907566151
t6976aep,0.0499170005645511
t7000aep,0.00844433258131483
t6370aep,0.0276995972245434
t6360aep,0.00844433258131483
t6398aep,0.00696909033574413
t6358aep,0.0169014789791925
t6384aep,0.00844433258131483
t28771aep,0.0338539907566151
t16070aep,0.0273976435050963
t16067aep,0.00844433258131483
t16049aep,0.00844433258131483
t12924aep,0.00844433258131483
t16041aep,0.00844433258131483
t16052aep,0.00844433258131483
t17479aep,0.0327339703704385
t17443aep,0.0169014789791925
t17441aep,0.00844433258131483
t17438aep,0.00844433258131483
t17486aep,0.00844433258131483
t17487aep,0.00844433258131483
t17456aep,0.0169014789791925
t17457aep,0.0338539907566151
t17497aep,0.0418757130723919
t17444aep,0.00844433258131483
t29165aep,0.00844433258131483
t17498aep,0.0253713835724362
t17499aep,0.0548285636133989
t17483aep,0.103033439388074
t17491aep,0.0169014789791925
t29166aep,0.00844433258131483
t12435aep,0.00844433258131483
t12431aep,1.19793854071396
t12470aep,0.00844433258131483
t12455aep,0.00844433258131483
t12415aep,0.00844433258131483
t7980aep,0.334178204245034
t8021aep,0.00844433258131483
t7975aep,0.00844433258131483
t8009aep,0.00844433258131483
t7970aep,0.0169014789791925
t8014aep,0.0699943691703504
t7973aep,0.25651691217922
t7974aep,0.0139541693654781
t7991aep,0.00844433258131483
t26896aep,0.243417306296836
t9764aep,0.0147683659848002
t9789aep,0.236735036946149
t9767aep,0.00844433258131483
t9787aep,0.00844433258131483
t9756aep,0.00844433258131483
t9739aep,0.00844433258131483
t9728aep,0.00430893218729148
t9729aep,0.0169014789791925
t9752aep,0.00844433258131483
t15633aep,0.00844433258131483
t15634aep,0.00931450812892531
t15628aep,0.00844433258131483
t15667aep,0.00844433258131483
t11614aep,0.0891159372035517
t15645aep,0.24704659948472
t15641aep,0.413413979334394
t15610aep,0.00508640772665943
t15616aep,0.0397418659488752
t15647aep,0.186488508144052
t29042aep,0.00844433258131483
t17091aep,0.0169014789791925
t17096aep,0.0266303508682994
t17086aep,0.0347386068762199
t17057aep,0.0118802561333984
t17070aep,0.102642941451873
t17079aep,0.0718392908058612
t17044aep,0.00844433258131483
t17073aep,0.48280029249938
t11625aep,0.00844433258131483
t8246aep,0.00844433258131483
t8224aep,0.00844433258131483
t8252aep,0.00844433258131483
t8259aep,0.0401220609689917
t26546aep,0.120307214800953
t8271aep,0.0169014789791925
t8238aep,0.0305697846019477
t26540aep,0.00844433258131483
t8234aep,0.0102295583753932
t26538aep,0.00844433258131483
t8232aep,0.178647881681685
t8220aep,0.00306652012610078
t7036aep,0.020960914092921
t7035aep,0.00305771004021205
t7086aep,0.00844433258131483
t7070aep,0.0303318522726029
t7046aep,0.252872741650627
t7053aep,0.0368261590562334
t7049aep,0.127749523556346
t7042aep,0.0268404222576447
t7081aep,0.0166036237087474
t26219aep,0.00844433258131483
t7047aep,0.00520179832644569
t7074aep,0.00844433258131483
t11514aep,0.00844433258131483
t11513aep,0.011517852350896
t11552aep,0.0387400237483916
t11553aep,0.102341509821321
t11520aep,0.00844433258131483
t11499aep,0.00844433258131483
t11558aep,0.0959631053472898
t11551aep,0.316083793861168
t27464aep,0.00844433258131483
t11631aep,0.00844433258131483
t2294aep,0.00844433258131483
t2321aep,0.0864699484789647
t2256aep,0.00165169791476481
t2265aep,0.00844433258131483
t2291aep,0.00678517388519411
t2282aep,0.0338539907566151
t12285aep,0.00844433258131483
t12289aep,0.00844433258131483
t12250aep,0.0686360750053117
t12278aep,0.00844433258131483
t12274aep,0.118103434392723
t12243aep,0.0435856837037513
t7147aep,0.00946824991112607
t7208aep,0.0169014789791925
t7210aep,0.472854126246428
t7190aep,0.00844433258131483
t7180aep,0.00844433258131483
t7161aep,0.0283598637327232
t26238aep,0.00069238553449717
t26236aep,0.00844433258131483
t7172aep,0.0557305262951787
t7146aep,0.0190144268071345
t18153aep,0.00844433258131483
t18171aep,0.00844433258131483
t18120aep,0.00665341923963437
t18122aep,0.0169014789791925
t18127aep,0.0334728888112239
t3123aep,0.00844433258131483
t3157aep,0.0193252324105977
t3158aep,0.0169014789791925
t3154aep,0.0101100660448459
t3183aep,0.00844433258131483
t3174aep,0.00844433258131483
t3176aep,0.403249792005848
t3177aep,0.00844433258131483
t17187aep,0.00541958725242349
t17144aep,0.00455713811688965
t17214aep,0.00844433258131483
t17200aep,0.00844433258131483
t17152aep,0.0169014789791925
t17161aep,0.00844433258131483
t29066aep,0.00844433258131483
t17167aep,0.0203072719392858
t17192aep,0.00844433258131483
t5234aep,0.00844433258131483
t5201aep,0.00424376366345521
t5202aep,0.0169014789791925
t25784aep,0.00844433258131483
t5244aep,0.00844433258131483
t5209aep,0.00844433258131483
t5223aep,0.00844433258131483
t5245aep,0.475371892079892
t5188aep,0.00844433258131483
t5237aep,0.00844433258131483
t5191aep,0.00858922124579932
t17227aep,0.0169014789791925
t471aep,0.0169014789791925
t486aep,0.0600063543577585
t525aep,0.00844433258131483
t510aep,0.0997686652960607
t502aep,0.0169014789791925
t485aep,0.00844433258131483
t9856aep,0.00350229431728312
t9827aep,0.0169014789791925
t9828aep,0.00844433258131483
t9802aep,0.00256784800993327
t9848aep,0.0255218617317846
t359aep,0.00844433258131483
t9819aep,0.00844433258131483
t9825aep,0.00844433258131483
t9810aep,0.0253713835724362
t9829aep,0.00771072272268075
t9853aep,0.00844433258131483
t23931aep,0.00844433258131483
t148aep,0.00844433258131483
t162aep,0.0169014789791925
t133aep,0.00844433258131483
t146aep,0.00844433258131483
t176aep,0.019781605593083
t137aep,0.00844433258131483
t94aep,0.00844433258131483
t153aep,0.00844433258131483
t180aep,0.00844433258131483
t181aep,0.0338539907566151
t112aep,0.0169014789791925
t113aep,0.00844433258131483
t123aep,0.0423492449469329
t106aep,0.00844433258131483
t109aep,0.00847548411082231
t152aep,0.0320038056237939
t141aep,0.10551438715014
t177aep,0.184367900724813
t156aep,0.0169014789791925
t131aep,0.00844433258131483
t22624aep,0.00844433258131483
t22594aep,0.00844433258131483
t22607aep,0.00844433258131483
t22656aep,0.0169014789791925
t22641aep,0.026366970672944
t23656aep,0.0169014789791925
t23619aep,0.00844433258131483
t23614aep,0.0037080252763115
t23643aep,0.00844433258131483
t23639aep,0.0630943857491257
t23670aep,0.00844433258131483
t23622aep,0.00844433258131483
t23623aep,0.0338539907566151
t31117aep,0.0163443069928054
t23630aep,0.0274987876542418
t23634aep,0.0130838066750355
t23631aep,0.0756293349479049
t23684aep,0.00844433258131483
t18361aep,0.00844433258131483
t18362aep,0.00844433258131483
t18315aep,0.00844433258131483
t18308aep,0.000857361731047419
t18357aep,0.000998345317882517
t18360aep,0.0194766866070564
t18350aep,0.00844433258131483
t18312aep,0.00844433258131483
t21782aep,0.00844433258131483
t21767aep,0.00844433258131483
t21757aep,0.00844433258131483
t21760aep,0.00844433258131483
t9309aep,0.0169014789791925
t9328aep,0.00844433258131483
t9312aep,0.00844433258131483
t9271aep,0.00619077877116437
t26800aep,0.00844433258131483
t9330aep,0.00844433258131483
t9288aep,0.0179011211374481
t9268aep,0.00128591799731127
t9332aep,0.0109883512570066
t9277aep,0.0130477458729982
t9278aep,0.00844433258131483
t9320aep,0.00104673321554868
t17764aep,0.00844433258131483
t17788aep,0.0279845815186505
t17766aep,0.0169014789791925
t17741aep,0.00844433258131483
t17771aep,0.00844433258131483
t17778aep,0.114096822577372
t17797aep,0.0338539907566151
t17770aep,0.00844433258131483
t17789aep,0.0169014789791925
t17739aep,0.00844433258131483
t17740aep,0.00844433258131483
t17744aep,0.00844433258131483
t1276aep,0.00161974835877307
t1301aep,0.0205089199153012
t1239aep,0.110994526459428
t1304aep,0.00844433258131483
t1254aep,0.00844433258131483
t1235aep,0.0310938440995903
t1322aep,0.0297178594380502
t1288aep,0.00844433258131483
t1291aep,0.00844433258131483
t1249aep,0.00844433258131483
