t37645aep|CP4V2_MOUSE,0.101802249592717
t34242aep,0.00413793207980735
t34275aep,0.0187861873701677
t34266aep,0.00673528827525943
t34233aep,0.0298075022158075
t34272aep,0.00568847448992418
t34235aep,0.00597342494627319
t34232aep,0.0345317163736807
t34222aep,0.0345317163736807
t37891aep,0.0190433411870653
t37883aep,0.00100716873230815
t37906aep,0.0345317163736807
t37907aep,0.125317360784243
t37904aep,0.0338317645865608
t37872aep,0.00882274488908464
t37879aep,0.0881939889257709
t37856aep,0.024415411279682
t37913aep,0.0552921938770704
t37910aep,0.0532079049700282
t37361aep,0.0592366315363888
t37357aep,0.221474961386562
t37364aep,0.0280348633967813
t37341aep,0.0282128519837214
t37360aep,0.0345317163736807
t31764aep,0.166837488872947
t38251aep,0.020671551922543
t34032aep,0.0684576860344559
t36617aep,0.0345317163736807
t37065aep,0.276806801763416
t32455aep,3.1090602249881
t34842aep,0.203317556106186
t31608aep,0.0684576860344559
t37466aep,0.0345317163736807
t36712aep,0.0228632706248864
t34348aep,0.0345317163736807
t34342aep,0.00426198323082047
t33376aep,0.0345317163736807
t34323aep,0.0345317163736807
t38326aep,0.128192086450336
t36919aep,0.0284792092447521
t36910aep,0.0345317163736807
t36908aep,0.134588319343658
t34921aep,0.0345317163736807
t35929aep,0.0142733708827698
t38065aep,0.134588319343658
t38076aep,0.0345317163736807
t35743aep,0.121047253315339
t36182aep,0.0345317163736807
t35122aep,0.114255524687883
t31762aep,0.0345317163736807
t34115aep,0.132802538614591
t34084aep,0.0345317163736807
t34073aep,0.0242864506719355
t32707aep,0.40522602593939
t33176aep,0.0470156284123224
t38096aep,0.0345317163736807
t38093aep,0.166837488872947
t38011aep,0.270591013627141
t31290aep,0.0345317163736807
t31292aep,0.379127345514677
t36140aep,0.145538682580236
t38599aep,0.0407834018681885
t38404aep,0.0345317163736807
t38405aep,0.0345317163736807
t34593aep,0.0345317163736807
t33334aep,0.0345317163736807
t34632aep,2.00976452149341
t34007aep,0.0345317163736807
t36841aep,0.0345317163736807
t31286aep,0.265741665354814
t35112aep,0.0267951156300738
t34741aep,6.19897827362491
t34614aep,0.0233146155143696
t34312aep,0.983102029248356
t31474aep,0.0528524793604169
t33310aep,0.0345317163736807
t36848aep,0.0345317163736807
t36855aep,0.0672841822537378
t36894aep,0.0891493507205905
t35962aep,0.0139446439756775
t31258aep,0.0345317163736807
t35255aep,0.0833642123937109
t35258aep,0.0408377319150758
t38695aep,0.0345317163736807
t31363aep,0.0345317163736807
t37437aep,0.0345317163736807
t37430aep,0.0904721543976983
t37821aep,0.257894748257125
t37829aep,0.887495346886455
t35976aep,0.0345317163736807
t31575aep,0.224401411565446
t34878aep,0.0209541926180217
t34877aep,0.0480145626416322
t33946aep,0.0345317163736807
t33959aep,0.0345317163736807
t32936aep,0.0220633556165692
t34899aep,0.00761381149825225
t35428aep,0.0345317163736807
t31872aep,0.0243754213245632
t37777aep,0.0496214822329489
t34151aep,0.610765623922056
t35315aep,0.0541070870758561
t35758aep,0.0345317163736807
t35767aep,0.0345317163736807
t35762aep,0.1433950389598
t32436aep,0.0345317163736807
t36325aep,0.0345317163736807
t36877aep,0.0345317163736807
t33531aep,0.0345317163736807
t31637aep,0.0345317163736807
t37666aep,0.0345317163736807
t33821aep,0.297096494142123
t33824aep,0.0345317163736807
t32153aep,0.0345317163736807
t35535aep,0.214667887924677
t36544aep,0.101802249592717
t33449aep,0.231732817905304
t35938aep,0.00623166804657768
t34301aep,0.0345317163736807
t34304aep,0.0753649245663057
t35178aep,0.0345317163736807
t35172aep,0.0345317163736807
t31977aep,0.113681065315497
t32790aep,0.0345317163736807
t37713aep,0.205409746849505
t33891aep,0.0345317163736807
t31388aep,0.0345317163736807
t34052aep,0.0345317163736807
t35430aep,0.0345317163736807
t36206aep,0.0407165648932494
t36207aep,0.0700149290743454
t36215aep,0.0345317163736807
t34785aep,0.11970388477897
t34786aep,0.0301324937138336
t32859aep,0.87351364181651
t32865aep,0.10358471214656
t36352aep,0.139314080149565
t32641aep,0.204508273805093
t31972aep,0.041619064308108
t33562aep,0.0645841383185672
t36245aep,0.0223890193386602
t34664aep,3.26693254708097
t34660aep,0.6223310888053
t36480aep,0.0756003922260033
t37503aep,0.185858428537682
t36307aep,0.0345317163736807
t38705aep,0.0409616293294057
t38386aep,0.0345317163736807
t38372aep,0.103871104434618
t38389aep,0.089050173170717
t38378aep,0.108602371570598
t35349aep,0.00242576152497381
t34868aep,0.156254624347511
t34862aep,0.183351407143495
t34866aep,0.0463162273121131
t35141aep,0.0345317163736807
t32394aep,0.0906871241031037
t33294aep,0.611754585381393
t38024aep,0.0345317163736807
t33985aep,0.0552921938770704
t33989aep,0.0639960629046721
t37843aep,0.0154460916018657
t26087aep,0.198296617360207
t29951aep,0.101802249592717
t29956aep,0.0684576860344559
t1162aep,0.0662494236944666
t15204aep,0.00941897562467722
t28627aep,0.00345814058915838
t26982aep,0.00776860115340723
t10140aep,0.0345317163736807
t28858aep,0.0721619551693631
t28515aep,1.77082792732749
t28508aep,0.197125098660801
t25926aep,0.0936789646192685
t4093aep,0.0684576860344559
t4088aep,0.762447690579784
t4097aep,0.536616019725356
t24341aep,0.0904131424119028
t21706aep,0.0932779550462282
t30497aep,0.0345317163736807
t25302aep,0.452357384897276
t25308aep,1.11629632345758
t25305aep,0.109479015087859
t28470aep,0.0345317163736807
t28476aep,0.0139083841157471
t14433aep,0.150142565471673
t27786aep,0.0214825520507934
t26385aep,0.0684576860344559
t7541aep,0.193949556364904
t26384aep,0.128656065798116
t7552aep,0.223954510441462
t19699aep,0.0345317163736807
t29716aep,0.472673242769108
t29723aep,0.0205627943614358
t19694aep,0.0046436997238907
t24851aep,0.0106880363016749
t3266aep,0.029089338549388
t24863aep,0.314535784009084
t24855aep,0.0291112135227922
t3256aep,0.0345317163736807
t3254aep,0.0157874649515615
t6887aep,0.295959249807416
t6882aep,0.0381217155657946
t6886aep,0.0780960057879876
t5087aep,0.120880388508379
t25709aep,0.0684576860344559
t25707aep,0.0345317163736807
t25720aep,0.0345317163736807
t21313aep,0.0256714406246792
t29234aep,0.0345317163736807
t17901aep,0.247853794639483
t7295aep,0.0345317163736807
t7292aep,0.42821570738616
t7288aep,0.041862620259995
t26281aep,0.0434539416982873
t4518aep,0.0621024829320823
t4536aep,0.0461929816848634
t25426aep,0.0223701640528672
t4521aep,0.0334633539435263
t4512aep,0.728061254432834
t25430aep,0.473159245016664
t4554aep,0.0210403560113968
t25431aep,0.643635051064393
t28192aep,0.0538275507313395
t28190aep,0.190982792509491
t28559aep,0.322964969799038
t1203aep,0.0878884217158295
t24169aep,0.00946655038767479
t1230aep,0.0406784818910021
t31073aep,0.0186285827123705
t31074aep,0.290008085603067
t23535aep,0.141409423892674
t31068aep,0.0661665018989969
t23542aep,0.0942067860625021
t29499aep,0.0345317163736807
t26956aep,0.0345317163736807
t26966aep,0.0345317163736807
t1896aep,0.0345317163736807
t24348aep,0.507944639889755
t24350aep,0.0345317163736807
t1890aep,0.0684576860344559
t1903aep,0.0771241226742267
t27354aep,0.0345317163736807
t11082aep,0.0684576860344559
t11091aep,0.210490303168723
t27357aep,0.00602486942169054
t3661aep,2.5757543365067
t3649aep,0.0234450739153241
t25057aep,0.0345317163736807
t30aep,0.10746790301943
t8aep,0.104065001193825
t29179aep,0.0178354244792939
t29180aep,0.0476394739594742
t17593aep,0.133354937804526
t17572aep,0.0631073304388814
t17611aep,0.133600544141833
t29185aep,0.00688784336016884
t17602aep,0.290856192901595
t29193aep,0.0655793199374621
t30270aep,0.0684576860344559
t3218aep,0.101802249592717
t24805aep,0.0345317163736807
t24791aep,0.023420088167577
t27592aep,0.254660984238428
t27589aep,0.0345317163736807
t27583aep,0.0345317163736807
t27597aep,1.58235077964719
t27579aep,0.114295303924694
t27584aep,0.169974773810531
t13611aep,0.0345317163736807
t12670aep,0.0345317163736807
t27984aep,0.0279430011765085
t13600aep,0.120830338276502
t16615aep,0.0345317163736807
t27913aep,0.327610568465196
t14386aep,0.0684576860344559
t28459aep,0.0345317163736807
t14401aep,0.0345317163736807
t28456aep,0.621110410521656
t28466aep,0.0677972885531682
t27740aep,0.0485591852681346
t11996aep,0.349427644395511
t27750aep,0.101802249592717
t27571aep,0.106273681676047
t25236aep,0.173419739160136
t3960aep,0.101802249592717
t26359aep,0.00808085396062983
t26349aep,0.0389055248396499
t26355aep,0.104441041855661
t12029aep,0.0345317163736807
t30342aep,0.567365423951003
t30328aep,0.236620889050605
t30332aep,0.0345317163736807
t24330aep,0.101802249592717
t1805aep,0.0434539416982873
t24324aep,0.230184849212125
t3536aep,0.287903536155552
t25012aep,0.279798642961342
t29424aep,0.0429652898662709
t29425aep,0.0638811980329698
t29412aep,1.59344465349205
t26596aep,0.0345317163736807
t8383aep,0.0671140628134776
t8372aep,0.0345317163736807
t26320aep,0.0345317163736807
t24219aep,0.104953946507666
t24220aep,0.15800410959644
t24216aep,0.0548446117844174
t5458aep,0.455582901192996
t25834aep,0.0163117095015378
t5461aep,0.0671763281448224
t25838aep,0.00986015950488183
t25825aep,0.0926651781772097
t25836aep,0.468196894255057
t5438aep,0.0345317163736807
t25822aep,0.022438075141599
t29947aep,0.520439127388151
t20395aep,0.00493085131812562
t20389aep,0.0345317163736807
t20391aep,0.0684576860344559
t29943aep,0.0865409320651271
t29934aep,0.844932821405201
t29931aep,0.191126560498188
t2515aep,1.52858703962262
t29111aep,0.198887374573382
t27321aep,0.0345317163736807
t2533aep,0.0345317163736807
t27314aep,0.0684576860344559
t27315aep,0.407729387986357
t27311aep,0.00271347187691401
t27133aep,0.0345317163736807
t10340aep,0.0563849303982044
t10331aep,0.00192602510810916
t27130aep,0.106766400703399
t31096aep,0.119808411687802
t31108aep,0.105759900005825
t23591aep,1.12779790995587
t24563aep,0.114202118873176
t23598aep,0.0684576860344559
t25459aep,0.434750330956121
t25463aep,0.00306092563522332
t29023aep,0.0636142083819575
t29036aep,0.0952689816240362
t30877aep,0.0842415027545592
t27160aep,0.0224348257759944
t27150aep,0.0345317163736807
t30733aep,0.0519850146082101
t30738aep,0.0261116677634897
t30749aep,0.0262194586402873
t22537aep,0.00319858874670934
t22545aep,0.0271237930248339
t30747aep,0.0396013337505971
t22539aep,0.484555184377369
t25391aep,0.400323030814093
t25401aep,0.0290477807807765
t28781aep,0.0038058596323887
t28779aep,0.290856192901595
t28777aep,0.103981825910944
t28774aep,0.139326779217176
t28794aep,0.028468116254884
t19548aep,0.0307149533625537
t29668aep,0.653817944329876
t29669aep,1.36634772346665
t29001aep,0.0684576860344559
t31080aep,0.0345317163736807
t31081aep,0.0284855652118423
t31085aep,0.218693866420293
t31082aep,0.0118720962901297
t28505aep,0.00678147032335087
t14495aep,0.0684576860344559
t28501aep,3.82172725792737
t30853aep,0.0345317163736807
t30858aep,0.00212569460311604
t24450aep,0.00883453301338708
t24449aep,0.463781701212957
t27116aep,0.0345317163736807
t27829aep,0.0614472664425756
t29570aep,0.0672779546752888
t29584aep,0.156901017497618
t27529aep,0.0535400394192411
t27528aep,0.0201980854044212
t27523aep,0.565159224111065
t11799aep,0.0311386449158868
t16575aep,0.514105224881415
t2192aep,0.348911916704288
t24436aep,0.02412334239992
t30611aep,0.02017387797301
t30609aep,0.0345317163736807
t21841aep,0.0345317163736807
t30610aep,0.244440796482044
t30607aep,0.0345317163736807
t30608aep,0.0345317163736807
t30620aep,0.0543849195696581
t21855aep,0.0178831073603534
t25317aep,0.28561072725009
t25325aep,0.108652685720562
t25334aep,0.0284438225168998
t16591aep,0.196858359613656
t25320aep,0.940499545912835
t16592aep,0.0345317163736807
t4318aep,0.0230996075291767
t25336aep,0.0345317163736807
t9680aep,0.0684576860344559
t26856aep,0.134807574755574
t9687aep,0.0684576860344559
t4416aep,0.0345317163736807
t4409aep,0.0345317163736807
t4417aep,0.0595122923887556
t5307aep,0.176492496558963
t25787aep,0.155184856702613
t5310aep,0.0345317163736807
t18619aep,0.201371327593699
t18609aep,0.021400416218052
t18598aep,0.0704592164705966
t14356aep,0.0691953539569231
t14340aep,0.0684576860344559
t28447aep,0.0345317163736807
t28445aep,0.0146561796470347
t27540aep,0.0684576860344559
t9166aep,0.014262546474587
t11850aep,3.31415525145555
t27535aep,0.636983825190943
t11830aep,0.00701884721742029
t2572aep,0.0254484342987851
t2549aep,0.52120941983563
t2546aep,0.0546263428029342
t2551aep,0.266090645566161
t2581aep,0.0345317163736807
t2583aep,0.030748661279102
t2555aep,0.220200651403732
t24581aep,0.0268043164220736
t3275aep,0.287947042427058
t3293aep,1.49133392860241
t3294aep,0.057047025114331
t24878aep,0.0607394347959111
t3291aep,3.70599200094206
t26777aep,0.148033264008825
t28599aep,0.468270066311513
t28608aep,0.329586659109082
t15173aep,0.0458675457884205
t13834aep,0.0230996075291767
t13827aep,0.0345317163736807
t13824aep,0.309420202153108
t13831aep,0.024383912927837
t13801aep,0.0957560984308791
t13806aep,0.0345317163736807
t28137aep,0.0345317163736807
t28153aep,0.00313971300339558
t13812aep,0.0345317163736807
t13835aep,0.0212741050038482
t28148aep,0.364892608305897
t2741aep,0.42686853748334
t2745aep,0.0290218128011236
t2758aep,0.192700723108303
t29623aep,0.0345317163736807
t26058aep,0.175838008566507
t19469aep,0.0156949220758651
t29621aep,0.107927341251566
t29641aep,0.00828715065528255
t29626aep,0.757470150422384
t19477aep,0.0247251271652042
t30829aep,0.667169016281994
t30841aep,0.0390858037590891
t22803aep,0.0531130303608477
t22805aep,4.28769464553423
t22812aep,0.00695952026365263
t22814aep,0.558880805057604
t17331aep,0.0345317163736807
t17348aep,0.549679222241614
t17312aep,0.565732318356594
t29087aep,0.0345317163736807
t17329aep,0.116615120591674
t18747aep,0.0620157794050847
t29259aep,0.0252701504648821
t17944aep,0.0217017069640208
t17920aep,0.117360798289621
t29263aep,0.0345317163736807
t17934aep,0.101802249592717
t17942aep,0.278337871649949
t31039aep,0.198570132346268
t23431aep,0.0684576860344559
t31038aep,0.466373193984119
t23432aep,0.586936460673891
t10221aep,0.0481663366086601
t10192aep,0.21260861301555
t10718aep,0.0684576860344559
t10689aep,0.469082529074822
t30042aep,0.0345317163736807
t20605aep,0.0142247699140909
t20603aep,0.0617126014597406
t3811aep,0.166837488872947
t3821aep,2.49047678755466
t3831aep,0.0299350267705758
t25095aep,0.00386234810044187
t25100aep,0.0345317163736807
t3834aep,0.0175429073352706
t3806aep,0.0159619624322237
t29469aep,0.247965205718336
t29462aep,0.156927422970395
t29460aep,0.0345317163736807
t12387aep,0.0345317163736807
t12395aep,0.01168182881017
t27689aep,0.054449073717768
t27682aep,0.0345317163736807
t27681aep,0.0575694386858952
t27683aep,0.0345317163736807
t28995aep,0.00414663674524537
t30374aep,0.111196187340651
t30375aep,0.0298075022158075
t30363aep,0.0136136970897031
t7030aep,2.47323485478292
t26211aep,2.98892232430841
t26209aep,0.0292522446603957
t7023aep,0.0345317163736807
t26203aep,0.100995104677741
t26206aep,0.0576824740605573
t7013aep,0.0345317163736807
t30969aep,0.250295404035926
t30977aep,0.0205007848488516
t30974aep,0.0345317163736807
t196aep,0.0345317163736807
t23904aep,0.055131325480412
t7788aep,0.0213183683040515
t7805aep,0.0264483909202743
t29271aep,0.0751046360074197
t25365aep,0.0345317163736807
t4398aep,0.0345317163736807
t26313aep,1.13440025566203
t7333aep,0.147668683022651
t26308aep,0.0289072157065402
t7336aep,0.0129801816582481
t26311aep,0.39104932063392
t26315aep,0.0493442387559234
t3405aep,0.0345317163736807
t24958aep,0.38491248284341
t24952aep,0.667906880780475
t24949aep,0.21045435952693
t24950aep,0.0345317163736807
t23345aep,0.00283923173590715
t30996aep,0.0631377113132808
t31007aep,0.0375344886157851
t22713aep,0.0684576860344559
t30809aep,0.32070507386079
t30803aep,0.0345317163736807
t22712aep,0.0345317163736807
t30796aep,0.0345317163736807
t30813aep,0.0282128519837214
t30913aep,0.196637631954959
t30908aep,0.0345317163736807
t30919aep,0.0503287710710277
t23075aep,0.018916155391799
t30905aep,0.0345317163736807
t23055aep,0.0345317163736807
t24253aep,0.0175225493896406
t24247aep,0.155312408640738
t24242aep,0.0684576860344559
t1556aep,0.0217393646011454
t24249aep,0.0345317163736807
t25765aep,0.0526128639166621
t25766aep,0.0278417174791795
t25745aep,0.312594149257757
t25767aep,0.00804737844704473
t25775aep,0.0345317163736807
t19817aep,0.0345317163736807
t19825aep,0.0345317163736807
t29141aep,0.0345317163736807
t12584aep,0.0345317163736807
t17384aep,0.0345317163736807
t27237aep,0.0684576860344559
t27248aep,0.0218893211601016
t27260aep,0.0684576860344559
t27244aep,0.00413793207980735
t28642aep,0.0345317163736807
t24846aep,0.016899076930243
t24843aep,0.199216651915953
t24823aep,0.01475590674737
t25563aep,0.0345317163736807
t25548aep,0.395906328808765
t25545aep,0.0828892730557974
t25532aep,0.0816746064363657
t24604aep,0.0345317163736807
t24888aep,0.0345317163736807
t24919aep,0.0633695988593629
t24920aep,0.000613993259565295
t24890aep,0.0251477740693127
t24899aep,0.0232223131916549
t24916aep,0.093417917157332
t25505aep,0.0344527249949067
t25507aep,0.190838792119536
t25486aep,0.0393477043048763
t25491aep,0.0154460916018657
t25512aep,0.0684576860344559
t25513aep,0.101802249592717
t4674aep,0.376312456140488
t4666aep,0.0345317163736807
t25520aep,0.0132604833144533
t25504aep,0.0345317163736807
t20563aep,0.0884346270265795
t20559aep,0.0224146495410096
t2594aep,1.0634423704297
t20562aep,0.0292655672568306
t30022aep,0.0345317163736807
t30023aep,0.0345317163736807
t29979aep,0.0127536652395526
t30031aep,0.004698399916223
t29992aep,0.0102070660167931
t30024aep,0.0345317163736807
t25884aep,0.0410932050730252
t25882aep,0.0679132840031845
t25889aep,0.00735578502430549
t25898aep,0.0345317163736807
t8293aep,0.0345317163736807
t8284aep,0.282042431965787
t26578aep,0.0531963685068656
t26579aep,0.0345317163736807
t26586aep,0.0708970005999051
t14244aep,0.033156757232426
t28261aep,0.0345317163736807
t28244aep,0.0345317163736807
t28241aep,0.0199149675120791
t28259aep,0.0478437295732834
t28282aep,0.109775982663491
t28249aep,0.229805494626397
t28283aep,0.00609506967532835
t14231aep,0.0686477438878701
t29770aep,0.0587523769811006
t29769aep,0.0684576860344559
t29772aep,0.0189008525684883
t29775aep,0.0348732566704266
t29774aep,0.0161700598354867
t29793aep,0.0049369129846077
t19721aep,0.0345317163736807
t29752aep,0.50544528793551
t2854aep,0.0345317163736807
t24678aep,0.034502805767494
t24694aep,0.0111721675843089
t24692aep,0.0705988923600894
t24693aep,0.0345317163736807
t24695aep,0.0345317163736807
t24674aep,0.121536933190514
t24675aep,0.300124445629815
t24677aep,0.0285013563407013
t2852aep,1.04423040544849
t24682aep,0.00460153502099861
t2861aep,0.102653284532855
t24707aep,0.0345317163736807
t24690aep,0.0750263347969359
t24736aep,0.0277775516355886
t24681aep,0.0345317163736807
t19917aep,4.484811621051
t31181aep,0.0345317163736807
t31143aep,0.0643682730292672
t31195aep,0.0345317163736807
t23762aep,0.0344530379321092
t31147aep,0.0195407535257346
t31146aep,0.0406153874003356
t23798aep,0.000898972470014881
t23757aep,0.000851184935332593
t31197aep,0.0230996075291767
t31191aep,0.0230996075291767
t30576aep,0.0636238489790962
t30575aep,0.0345317163736807
t30543aep,0.166837488872947
t30542aep,0.148665996149246
t30547aep,0.0285013563407013
t30598aep,0.0345317163736807
t30581aep,0.0747666717346136
t19916aep,0.0795283425403855
t30592aep,0.0345317163736807
t30540aep,0.024415411279682
t30578aep,0.0545871826290329
t30528aep,0.0683716093635325
t30555aep,0.0407165648932494
t21824aep,0.0281765132713073
t29862aep,0.0259232394544032
t30535aep,0.0345317163736807
t30117aep,0.162875830771065
t30136aep,0.0410681122720001
t30082aep,0.0285600782110226
t30091aep,0.00112250503016987
t30105aep,0.00679059523247402
t30106aep,0.0886177782488526
t30098aep,0.0345317163736807
t30074aep,0.0345317163736807
t20720aep,0.00513124934865371
t30103aep,0.0155060365917659
t30070aep,0.0769266783909949
t20699aep,1.4466976512143
t20718aep,0.0684576860344559
t30131aep,0.0325045466312095
t30095aep,0.000898972470014881
t20690aep,0.753156259723001
t30071aep,0.0345317163736807
t20721aep,0.180475777839662
t30088aep,0.134588319343658
t30089aep,0.0345317163736807
t5073aep,0.0143017446809186
t25649aep,0.0618689708372838
t5056aep,0.131214169160157
t5074aep,0.0345317163736807
t25703aep,0.0203556988285337
t25679aep,0.476789137766263
t25634aep,0.0345317163736807
t25670aep,0.198570132346268
t25671aep,0.040579053744816
t25644aep,0.0895013566339782
t25655aep,0.0263726071109244
t25661aep,0.0610703223089962
t25674aep,0.122287426384918
t25216aep,0.00776860115340723
t3950aep,0.703454331421933
t25150aep,0.166837488872947
t25151aep,0.49125663782467
t25219aep,0.0577199848828249
t25217aep,0.0217017069640208
t25136aep,0.0214605584687663
t25164aep,0.0248264073203255
t25156aep,0.0345317163736807
t25153aep,0.024788526123014
t25135aep,0.00695952026365263
t25148aep,0.0345317163736807
t13747aep,0.0788225561192502
t28105aep,0.134588319343658
t28104aep,0.0345317163736807
t28107aep,0.0345317163736807
t28108aep,0.0345317163736807
t28109aep,0.0107800811600175
t13779aep,0.0280348633967813
t28101aep,0.0140095707500727
t28129aep,0.0345317163736807
t28068aep,0.361377417009547
t28066aep,0.135634131640319
t13772aep,0.0345317163736807
t28048aep,0.0345317163736807
t28100aep,0.0761262234643858
t28121aep,0.0684576860344559
t24023aep,0.101802249592717
t24024aep,0.0345317163736807
t24021aep,0.18341116420851
t23968aep,0.0552672332008909
t23995aep,0.0286143250321425
t433aep,0.456992239098814
t23941aep,0.054449073717768
t23942aep,0.549679222241614
t23952aep,0.012980895348517
t23977aep,0.0684576860344559
t24011aep,0.0315069710447893
t24032aep,1.22550893878726
t23993aep,0.130560087037831
t24026aep,0.0345317163736807
t24025aep,0.0153629105233845
t23958aep,0.012369896515711
t30218aep,0.0345317163736807
t19919aep,0.0061724902849159
t30223aep,0.0154950951441201
t30169aep,0.0159976633327864
t30230aep,0.0278119294001506
t30229aep,0.0520785020996615
t30221aep,0.0744377686312866
t30191aep,0.0684576860344559
t30239aep,0.0284438225168998
t30198aep,0.116929337332804
t30262aep,0.0297931477550192
t30233aep,0.000885099649738214
t30265aep,0.0345317163736807
t30203aep,0.0210417454716577
t30205aep,0.0260873837923659
t18020aep,0.545448205704896
t28406aep,0.0316137870724744
t28307aep,0.0211866455323665
t28395aep,0.024740624759352
t28305aep,0.0192703988460905
t28414aep,0.0218857754281554
t28348aep,0.0242371208324443
t19935aep,0.0684576860344559
t28324aep,0.0345317163736807
t28372aep,0.00682145559265197
t28374aep,0.0345317163736807
t28311aep,0.0503287710710277
t29863aep,0.0345317163736807
t28303aep,0.0697604373487903
t28399aep,0.0345317163736807
t28400aep,0.0267379506839158
t28298aep,0.0345317163736807
t28355aep,0.0253106618756138
t28334aep,1.33985983286805
t28415aep,0.350123893915034
t28423aep,0.0244031758870317
t27049aep,0.0115503542943162
t27065aep,0.0684576860344559
t27040aep,0.00964315891914519
t27026aep,0.0286623071357158
t27087aep,0.0684576860344559
t27088aep,0.0345317163736807
t27091aep,0.205419851158321
t27092aep,0.0345317163736807
t27093aep,0.056736489076434
t27089aep,0.0345317163736807
t27090aep,0.597435915234395
t10266aep,3.83842425184582
t27036aep,0.762595635737399
t27018aep,0.0714395697627224
t27059aep,0.0563831207814441
t10256aep,2.31832144504585
t27094aep,0.107237463011802
t27068aep,0.0345317163736807
t10265aep,0.0684576860344559
t19359aep,0.130616490418226
t19371aep,0.0315016870036763
t19364aep,0.380388645373482
t18096aep,0.0494320062525411
t29285aep,0.12147177978962
t18082aep,0.131165827577729
t18092aep,0.704487725198599
t1776aep,0.502548762734965
t1754aep,0.00701884721742029
t1771aep,0.0929068984217474
t18011aep,0.0607323377897232
t50aep,0.0684576860344559
t15395aep,0.391279421230612
t15397aep,0.11207654089008
t351aep,0.0182186435855058
t333aep,0.270413069508772
t19630aep,0.00237601310267095
t10053aep,0.0345317163736807
t25122aep,0.0345317163736807
t30697aep,5.45859038652416
t22282aep,0.0751962488201448
t22256aep,0.932386031412685
t2364aep,0.0217393646011454
t29275aep,0.0345317163736807
t13475aep,0.0345317163736807
t13491aep,4.21759644382772
t13482aep,0.202099047169539
t27948aep,0.178758916709657
t13501aep,0.0376400007848374
t20122aep,0.278337871649949
t29909aep,0.0684576860344559
t20138aep,0.0345317163736807
t4989aep,0.121047253315339
t4986aep,0.0812920485319585
t5003aep,0.185461337947237
t13643aep,0.331183114939545
t28000aep,0.145181346383826
t13629aep,0.0182807358065675
t9709aep,0.123317048691809
t9711aep,0.229805494626397
t9704aep,0.0345317163736807
t30317aep,0.0481885161353624
t19664aep,0.0319684047091016
t19666aep,0.0838798265598143
t18004aep,0.463781701212957
t30687aep,0.0211511970643136
t8973aep,0.00436924628302407
t8977aep,0.0345266937285336
t4595aep,0.027308076485365
t4598aep,0.134588319343658
t4608aep,0.0345317163736807
t25442aep,0.0279346556833541
t28820aep,0.0775409823756221
t5009aep,0.0345317163736807
t5016aep,0.0345317163736807
t28754aep,0.11715293567902
t15890aep,0.0207003731421589
t15903aep,0.165167390732306
t15915aep,0.523329020282118
t15908aep,0.0345317163736807
t15922aep,0.123722163636615
t28748aep,0.798132637690685
t15900aep,0.0286143250321425
t1110aep,0.080506517394568
t1090aep,1.158517162382
t20266aep,0.956828026817217
t19907aep,0.024415411279682
t29857aep,0.0186399340337702
t18193aep,0.00623166804657768
t29308aep,0.422280817428405
t17422aep,0.179647002474385
t19514aep,0.0567107230217901
t19522aep,0.0310681068629437
t19525aep,0.0450655540314498
t29645aep,0.0345317163736807
t19521aep,0.370185623028012
t17823aep,0.00736997866724928
t29217aep,0.0684576860344559
t17820aep,0.0345317163736807
t19014aep,0.0406177304862461
t19030aep,0.0164928206937471
t3609aep,0.146874879809141
t3600aep,0.0228105194156586
t3611aep,0.11793971033033
t3588aep,0.0345317163736807
t24048aep,0.0365226512236529
t554aep,0.0308538584318814
t27390aep,0.157282233407491
t567aep,0.0345317163736807
t1146aep,0.0816678416546853
t1154aep,0.134588319343658
t13194aep,0.0345317163736807
t13191aep,0.0345317163736807
t11246aep,0.479023711372497
t19839aep,0.0277302332581684
t17868aep,0.185461337947237
t17884aep,0.0345317163736807
t17887aep,0.0241793405749078
t19049aep,0.0104185766603686
t10022aep,0.0159619636650703
t10025aep,0.048267788004119
t21269aep,0.0375373184595324
t30384aep,0.0345317163736807
t21248aep,0.278337871649949
t30942aep,0.0345317163736807
t23206aep,0.0345317163736807
t23195aep,0.0345317163736807
t8613aep,0.0555243071605832
t8611aep,0.0345317163736807
t8603aep,0.091774031137879
t6257aep,0.131155639409013
t22345aep,0.00391383037819454
t11684aep,0.134588319343658
t9983aep,0.185461337947237
t9988aep,0.0591961201256573
t9469aep,0.0499325522633572
t23286aep,0.0144440579798523
t23305aep,0.0345317163736807
t18571aep,0.0249477080224514
t21130aep,0.00535624351066784
t21156aep,0.00625991237283021
t21129aep,0.0441032569819686
t16790aep,0.0345317163736807
t5545aep,0.0511685686869455
t16763aep,0.0160190251342551
t25843aep,0.0345317163736807
t5542aep,0.0684576860344559
t5527aep,0.0345317163736807
t5538aep,0.134588319343658
t17121aep,0.0707321683302003
t29059aep,0.0524247346345344
t29061aep,0.101802249592717
t17117aep,0.0011108341936847
t29055aep,0.0420742909721668
t8889aep,0.403359898033327
t22319aep,0.0684576860344559
t6080aep,0.171684284206088
t6074aep,0.216900823363313
t6088aep,0.801992973735107
t26817aep,0.0440720425663798
t9419aep,0.248852828698668
t19347aep,0.0684576860344559
t19325aep,0.0345317163736807
t19331aep,0.0345317163736807
t7271aep,0.0345317163736807
t7260aep,0.0637334718765828
t7267aep,0.054449073717768
t7268aep,0.0345317163736807
